

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
591,2,-3093.93,-6123.16,9250.99,9.3737,-23.0692,10.3324,2.55325e-05,-1.1683e-05,-5.73253e-06,-43.1435,-31.4654,117.244,-1632.2,-5316.39,18802.2,8903.22,3119.12,-3066.9,42.2883,26.1707,251.243,-4.18543e-05,6.67393e-06,-6.15213e-06,136.893,17.337,145.184,7612.2,8273.22,8610.72
591,3,-3117.85,-6205.27,9191.84,10.0663,-24.4089,10.7661,2.53069e-05,-1.15927e-05,-5.50685e-06,-43.0359,-31.4498,117.325,-1851.39,-6174.56,18852,8794.31,2917.7,-2954.74,43.9214,27.1951,250.613,-4.20359e-05,6.62853e-06,-6.24294e-06,137.639,16.5085,145.659,8044.28,9048.34,7749.65
591,4,-3109.77,-6343.95,9148.98,11.531,-25.589,11.4206,2.53967e-05,-1.1371e-05,-5.51784e-06,-42.9209,-31.4313,117.415,-1673.65,-7362.32,18317.1,8729.71,2669.03,-2845.24,45.6963,28.6888,249.809,-4.21952e-05,6.42753e-06,-6.11145e-06,138.376,15.6806,146.145,8871.87,9176.07,7054.06
592,0,-3118.84,-6441.85,9103.78,13.596,-27.0489,11.8118,2.56823e-05,-1.10677e-05,-5.67561e-06,-42.7952,-31.408,117.511,-1017.5,-6601.7,18416.5,8636.35,2411.87,-2668.79,47.6981,30.7646,248.864,-4.23368e-05,6.10184e-06,-5.80184e-06,139.099,14.8509,146.646,8505,8855.92,7078.75
592,1,-3128.65,-6513.16,9081.12,16.0385,-28.7962,11.9931,2.59983e-05,-1.07517e-05,-5.85616e-06,-42.6571,-31.3784,117.614,-708.988,-5461.23,18585.9,8564.97,2178.43,-2473.19,50.1668,33.3085,247.904,-4.2473e-05,5.73863e-06,-5.43863e-06,139.805,14.0211,147.166,7325.69,8621.36,6778.31
592,2,-3134.99,-6594.3,9115.57,18.4984,-30.3039,12.3758,2.63009e-05,-1.07545e-05,-5.99685e-06,-42.5083,-31.341,117.721,-1236.38,-6053,18009.2,8507.51,1984.9,-2280.7,53.1724,36.1799,246.701,-4.25171e-05,5.22572e-06,-5.16754e-06,140.49,13.1719,147.732,7565.26,8624.12,6914.97
592,3,-3201.39,-6644.81,9137.79,20.8911,-31.3305,12.8507,2.65758e-05,-1.14231e-05,-6.0543e-06,-42.3506,-31.2943,117.831,-1975.55,-6657.89,17377.8,8349.95,1827.49,-1988.36,56.38,39.2897,245.016,-4.23576e-05,4.38205e-06,-5.1e-06,141.146,12.2756,148.374,8824.33,8670.77,8550.8
592,4,-3259.35,-6607.67,9046,23.9699,-32.4379,13.2262,2.68466e-05,-1.21903e-05,-6.09943e-06,-42.1822,-31.2363,117.946,-2438.58,-4809.64,17552.3,8312.01,1634.09,-1697.13,59.6986,41.9508,243.497,-4.21306e-05,3.42862e-06,-5.1e-06,141.781,11.3671,149.054,7304.01,8742.63,8152.21
593,0,-3307.85,-6661.92,9228.92,25.9587,-33.0131,13.0304,2.71173e-05,-1.29574e-05,-6.14455e-06,-42.0065,-31.1711,118.061,-1542.29,-5398.02,14908,8246.99,1497.54,-1509.64,62.9529,43.866,242.112,-4.19036e-05,2.4752e-06,-5.1e-06,142.399,10.463,149.746,8664.75,8836.4,8331.01
593,1,-3189.7,-6619.32,9295.66,28.3653,-33.9507,13.2952,2.66238e-05,-1.26385e-05,-5.74722e-06,-41.8224,-31.0908,118.169,-958.967,-4788.83,18232.1,8015.92,1405.6,-1342.97,65.9965,44.7708,239.656,-4.22486e-05,2.05802e-06,-5.06425e-06,143.001,9.57388,150.445,6812.76,8458.62,9699.69
593,2,-3204.82,-6616.19,9307.54,29.9161,-33.5788,13.3994,2.60475e-05,-1.22019e-05,-5.30195e-06,-41.6375,-31.0013,118.273,-1164.03,-5210.83,17388.8,7756.57,1275.74,-1092.07,68.1481,44.6539,237.381,-4.27309e-05,1.76953e-06,-5.01992e-06,143.595,8.69409,151.143,7004.23,7041.11,8584.58
593,3,-3116.51,-6644.42,9272.47,31.5724,-33.3256,13.4609,2.54609e-05,-1.17507e-05,-4.85069e-06,-41.4497,-30.9034,118.376,-2588.66,-5345.86,17305.5,7460.39,1189.67,-936.438,70.1856,43.666,234.799,-4.32303e-05,1.49712e-06,-4.97452e-06,144.186,7.83402,151.837,5868.3,6589.69,7945.65
593,4,-3019.46,-6568.19,9276.84,33.1544,-32.9304,13.4169,2.52261e-05,-1.14889e-05,-4.88665e-06,-41.2585,-30.8024,118.488,-1927.64,-4714.97,17961,7209.44,1160.96,-711.94,72.3574,41.3369,232.673,-4.34587e-05,1.37253e-06,-4.95375e-06,144.784,6.99292,152.52,6142.99,7231.64,8841.7
594,0,-2992.97,-6466.57,9316.03,34.3497,-32.5926,13.5074,2.52e-05,-1.13395e-05,-5.21147e-06,-41.065,-30.699,118.606,-1401.9,-5045.92,18630.6,7102.57,1175.93,-516.926,74.0669,37.9101,231.057,-4.35e-05,1.35e-06,-4.95e-06,145.394,6.16527,153.186,6031.25,7193.78,10007.4
594,1,-3046.96,-6460.82,9335.27,35.1528,-32.0741,13.629,2.52e-05,-1.12041e-05,-5.57248e-06,-40.8715,-30.5917,118.726,-1902.35,-6196.56,18741.1,7135.49,1149.68,-454.099,75.3299,33.3502,230.071,-4.35e-05,1.35e-06,-4.95e-06,146.022,5.34776,153.829,5677.98,7192.01,9925.89
594,2,-3061,-6522.12,9337.65,35.6925,-31.3182,13.4613,2.52683e-05,-1.1178e-05,-5.71492e-06,-40.6795,-30.4802,118.842,-1840.71,-6762.04,18765.3,7218.94,1094.92,-467.629,76.6086,27.8461,229.602,-4.32583e-05,1.07018e-06,-4.87369e-06,146.676,4.54039,154.443,6436.52,8238.07,9425
594,3,-2951.09,-6517.99,9386.74,35.9199,-30.8784,13.1086,2.54778e-05,-1.13778e-05,-5.40551e-06,-40.4884,-30.3659,118.954,-1219.29,-6575.86,19472.4,7275.15,1135.28,-457.354,77.9588,22.4523,228.755,-4.25028e-05,1.95305e-07,-4.63508e-06,147.354,3.745,155.03,7132.33,8601.97,9914.17
594,4,-2975.67,-6435.56,9468.07,35.7036,-30.4813,13.1369,2.57034e-05,-1.16034e-05,-5.0445e-06,-40.2994,-30.2508,119.064,-2156.68,-6103.24,19258.2,7250.07,1159.37,-437.833,79.1455,17.9592,226.751,-4.16401e-05,-8.03522e-07,-4.36268e-06,148.048,2.96452,155.592,6879.19,7148.55,8695.66
595,0,-2913.36,-6317.53,9476.25,35.5289,-30.3931,13.343,2.59291e-05,-1.18291e-05,-4.68349e-06,-40.1115,-30.1357,119.173,-2870.24,-6218.85,17218,6915.8,906.742,-459.583,79.4823,14.1431,223.979,-4.07775e-05,-1.80235e-06,-4.09027e-06,148.75,2.19723,156.129,6158.55,6493.82,8335.75
595,1,-2942.9,-6402.53,9610.95,35.3637,-30.5904,13.4118,2.5617e-05,-1.15998e-05,-4.4052e-06,-39.9231,-30.0214,119.281,-3168.73,-6106.33,17015.6,6493.93,776.509,-553.283,79.1271,10.2871,221.097,-4.07021e-05,-1.85651e-06,-3.62106e-06,149.467,1.44893,156.636,4620.98,6167.09,11506.3
595,2,-2924.24,-6331.09,9576.38,34.7484,-31.3483,13.0183,2.52615e-05,-1.13336e-05,-4.13361e-06,-39.7323,-29.9118,119.388,-640.38,-5075.91,16813.2,6225.27,612.939,-482.653,78.9916,6.23934,218.683,-4.07341e-05,-1.78182e-06,-3.125e-06,150.197,0.713181,157.117,4648.09,6415.27,9222.2
595,3,-2941.72,-6208.24,9537.86,34.5559,-32.0991,12.8091,2.49005e-05,-1.10628e-05,-3.86285e-06,-39.5385,-29.8042,119.494,-279.671,-4140.05,18369.7,6038.68,360.094,-530.263,78.5478,2.03123,216.844,-4.07795e-05,-1.69102e-06,-2.62559e-06,150.943,-0.0154395,157.568,3534.04,5783.52,9466.16
595,4,-2950.63,-6189.54,9522.48,34.4015,-32.9212,12.9606,2.4929e-05,-1.09312e-05,-4.00946e-06,-39.3419,-29.6986,119.602,-669.41,-5717.17,17668.3,6003.22,227.064,-545.459,78.6793,-3.01299,215.862,-4.07167e-05,-2.11403e-06,-2.72112e-06,151.708,-0.743292,157.988,4658.44,5193.8,10162.5
596,0,-2985.47,-6277.54,9501.7,34.7847,-33.5413,12.9357,2.51787e-05,-1.08786e-05,-4.39299e-06,-39.1411,-29.5945,119.715,-1142.22,-6437.47,17623,5985.93,94.6484,-540.324,79.6928,-7.66293,215.717,-4.05891e-05,-2.84501e-06,-3.17324e-06,152.492,-1.46953,158.381,5022.92,5953.93,9250.51
596,1,-3042.74,-6417.16,9509.45,35.6062,-34.2884,12.6546,2.54494e-05,-1.08334e-05,-4.79913e-06,-38.9341,-29.4911,119.832,-1435.12,-6018.09,17673.5,5883.8,-47.6952,-541.536,81.1884,-11.5937,215.689,-4.04529e-05,-3.61683e-06,-3.67265e-06,153.297,-2.18935,158.754,4615.4,6176.02,8897.74
596,2,-3060.35,-6571.74,9498.41,36.4362,-35.5303,12.5137,2.56219e-05,-1.07041e-05,-4.85431e-06,-38.7197,-29.3873,119.953,-1493.06,-6434.29,17155.4,5728.65,-131.711,-556.712,82.8077,-14.964,215.482,-4.02193e-05,-4.19373e-06,-3.87969e-06,154.123,-2.89435,159.111,5010.76,5355.73,9735.35
596,3,-3046,-6674.27,9361.33,37.5014,-36.9049,12.5645,2.55932e-05,-1.04022e-05,-4.19085e-06,-38.4974,-29.2809,120.074,-1766.4,-7046.92,18406.2,5585.08,-180.149,-582.144,84.4414,-17.4072,215.436,-3.9785e-05,-4.36949e-06,-3.48502e-06,154.973,-3.57879,159.457,4601.34,5925.12,9122.19
596,4,-3131.43,-6609.61,9276.33,39.0438,-38.0256,12.3486,2.55481e-05,-1.00864e-05,-3.46883e-06,-38.2676,-29.1677,120.191,-2219.17,-6948.25,16912.1,5450.52,-123.051,-489.821,85.6488,-19.7295,214.79,-3.9331e-05,-4.5057e-06,-3.03101e-06,155.838,-4.25195,159.79,3633.91,5707.42,9552.05
597,0,-3149.93,-6692.83,9274.86,40.4857,-38.3063,12.3835,2.55029e-05,-9.77048e-06,-2.74682e-06,-38.0335,-29.0479,120.306,-1321.07,-5558.31,19431.1,5323.76,-257.731,-385.429,86.8128,-21.5979,213.764,-3.8877e-05,-4.6419e-06,-2.57699e-06,156.71,-4.91695,160.111,3810.98,6372.97,9413.34
597,1,-3175.11,-6718.71,9246.62,42.2288,-39.0971,11.1938,2.55428e-05,-9.36962e-06,-3.25709e-06,-37.7893,-28.9223,120.417,-2840.81,-4430.65,19640.5,5218.03,-463.032,-436.143,88.1849,-23.5311,212.815,-3.94113e-05,-5.2508e-06,-2.50973e-06,157.587,-5.57851,160.418,2964.31,5287.25,7915.04
597,2,-3139.27,-6631.94,9227.48,43.804,-39.7343,11.2766,2.55873e-05,-8.96407e-06,-3.83524e-06,-37.5379,-28.7957,120.541,-1818.41,-5767.77,17675.7,5256.38,-598.152,-294.394,89.3357,-24.77,212.012,-3.99953e-05,-5.88344e-06,-2.4619e-06,158.467,-6.23785,160.718,4430.53,6332.12,9174.19
597,3,-3079.9,-6474.54,9225.95,45.2675,-40.0182,11.2628,2.56325e-05,-8.55793e-06,-4.42188e-06,-37.2817,-28.6647,120.668,-1125.9,-5315.19,16430.3,5355.26,-701.533,-76.7594,91.1487,-26.4246,210.904,-4.05856e-05,-6.51906e-06,-2.4165e-06,159.353,-6.88559,161.01,4520.87,6035.85,11809
597,4,-3031.8,-6468.3,9312.02,46.806,-40.3656,11.0557,2.55633e-05,-8.78057e-06,-4.37974e-06,-37.0198,-28.5281,120.795,-888.466,-4948.36,17121.8,5470.46,-881.643,148.906,93.5073,-27.2795,210.226,-4.07635e-05,-7.09578e-06,-2.4889e-06,160.244,-7.52142,161.301,4243.71,4563.95,10758.2
598,0,-2992.33,-6418.13,9351.6,48.137,-40.421,10.6965,2.54319e-05,-9.34515e-06,-3.99566e-06,-36.7545,-28.3853,120.919,-1279.93,-5289.88,17840,5345.09,-1025.73,279.022,96.5601,-27.935,209.496,-4.07257e-05,-7.64168e-06,-2.62292e-06,161.139,-8.14151,161.594,3985.78,3210.24,9996.1
598,1,-2947.93,-6348.68,9278.67,49.3917,-39.907,10.2369,2.52965e-05,-9.93179e-06,-3.58953e-06,-36.488,-28.2353,121.038,-1441.18,-4950.1,17787.3,5123.44,-1163.15,419.193,100.088,-28.4747,207.779,-4.06803e-05,-8.1865e-06,-2.75912e-06,162.033,-8.73969,161.893,3556.58,3436.38,10989.5
598,2,-2900.59,-6348.5,9245.6,50.4091,-39.0789,9.83084,2.5017e-05,-1.02445e-05,-3.25548e-06,-36.222,-28.079,121.154,-1246.93,-4338.14,18263.8,5005.32,-1333.08,606.202,103.616,-28.7035,205.006,-4.04685e-05,-8.62543e-06,-2.8197e-06,162.919,-9.31118,162.199,3430.65,4732.52,11320.3
598,3,-2856.67,-6286.18,9343.1,50.7681,-38.1044,9.61344,2.44449e-05,-1.00015e-05,-3.06767e-06,-35.9589,-27.9187,121.266,-1789.78,-5318.46,19357.3,4888.13,-1419.66,715.388,106.899,-29.096,201.824,-3.99239e-05,-8.85255e-06,-2.72898e-06,163.798,-9.85131,162.511,3966.62,5174.76,10966.9
598,4,-2795.52,-6253.97,9262.02,51.6188,-36.5532,9.48763,2.38583e-05,-9.73075e-06,-2.88717e-06,-35.6998,-27.751,121.373,-1923.49,-5432.05,17873.2,4906.83,-1475.98,943.661,109.855,-29.3409,198.253,-3.93816e-05,-9.07864e-06,-2.64001e-06,164.675,-10.3528,162.829,3479.01,5497.68,12006.2
599,0,-2722.51,-6285.9,9279.13,52.4468,-35.961,9.69408,2.32717e-05,-9.45999e-06,-2.70666e-06,-35.4417,-27.5773,121.479,-2011.29,-6961.55,17279.6,4934.67,-1561.95,1061.75,112.942,-29.755,195.303,-3.88592e-05,-9.29737e-06,-2.56575e-06,165.546,-10.8246,163.153,3289.59,4783.73,10956.8
599,1,-2623.98,-6236.9,9104.34,53.0067,-33.8661,9.22213,2.35139e-05,-9.14561e-06,-2.74429e-06,-35.191,-27.3957,121.577,164.566,-2939.61,18923.5,4841.73,-1605.09,1204.85,115.289,-31.3488,191.84,-3.9177e-05,-9.20657e-06,-3.11057e-06,166.415,-11.2589,163.473,3120.11,3700.06,9566.97
599,2,-2554.47,-6185.36,9258.84,53.2736,-32.5311,8.91899,2.37815e-05,-8.82989e-06,-2.78859e-06,-34.9444,-27.2103,121.671,81.2656,-3952.3,18147.4,4704.89,-1756.36,1213.32,118.161,-32.5802,189.161,-3.94948e-05,-9.11577e-06,-3.65538e-06,167.286,-11.6599,163.796,2926.38,3787.46,10684.6
599,3,-2417.5,-6153.12,9169.46,53.4961,-30.4802,8.55884,2.40523e-05,-8.51401e-06,-2.83371e-06,-34.7044,-27.0227,121.767,0,-4871.46,17427.3,4578,-1827.71,1214.79,121.09,-34.1697,185.944,-3.97866e-05,-9.0565e-06,-4.15567e-06,168.157,-12.0234,164.119,2837.51,3731.24,12577.4
599,4,-2334.34,-6129.76,9219.12,53.3583,-28.5711,8.4608,2.41177e-05,-8.13946e-06,-2.73216e-06,-34.4718,-26.8332,121.864,-760.566,-5767.67,19338.4,4331.65,-1840.28,1268.12,123.87,-35.7289,181.596,-3.96696e-05,-9.49377e-06,-3.95499e-06,169.023,-12.3432,164.442,3190.04,3901.56,12530.1
600,0,-2367.33,-6119.84,9226.49,53.0938,-26.5879,8.12202,2.4076e-05,-7.73432e-06,-2.55414e-06,-34.2473,-26.6409,121.955,-1069.2,-5167.32,19681.6,3993.97,-1951.71,1261.45,126.44,-37.6005,176.786,-3.93518e-05,-1.01748e-05,-3.41017e-06,169.888,-12.6112,164.764,3726.62,4124.8,11337.3
600,1,-2434.85,-6051.76,9188.13,52.9442,-24.8713,7.78198,2.40309e-05,-7.32819e-06,-2.37364e-06,-34.0295,-26.4456,122.042,-1013.16,-4334.63,17896.3,3686.22,-2047.11,1164.25,128.362,-39.5788,172.139,-3.90387e-05,-1.08335e-05,-2.8829e-06,170.753,-12.8314,165.08,3267.15,3874,10671.6
600,2,-2465.98,-5971.85,9212.31,52.9231,-23.5391,7.80986,2.40006e-05,-7.17356e-06,-2.14875e-06,-33.8172,-26.2472,122.126,-1200.3,-4775.41,17377.3,3453.65,-2056.85,1086.97,129.733,-41.5535,167.844,-3.87735e-05,-1.12691e-05,-2.53088e-06,171.616,-13.011,165.389,2482,3673.13,9878.15
600,3,-2464.03,-6018.24,9196.94,53.0975,-22.0146,7.85885,2.4e-05,-7.52474e-06,-1.8346e-06,-33.6107,-26.0445,122.207,-1087.55,-5469.81,18319.5,3224.57,-2152.95,1076.26,131.352,-43.9876,164.035,-3.85919e-05,-1.13145e-05,-2.48548e-06,172.481,-13.1496,165.689,3166.02,4228.97,8539.65
600,4,-2356.24,-6008.65,9253.32,53.7208,-21.28,8.16122,2.4e-05,-7.88575e-06,-1.51872e-06,-33.4061,-25.8371,122.289,-780.484,-6878.06,17215.4,2963.61,-2203.64,980.124,132.883,-46.3917,160.812,-3.84076e-05,-1.13589e-05,-2.43582e-06,173.35,-13.2501,165.98,2787.54,3543.98,11188
601,0,-2303.68,-6085.37,9151.56,54.5445,-20.5096,9.1442,2.4e-05,-8.24676e-06,-1.20284e-06,-33.2033,-25.6261,122.378,143.11,-5525.81,20140.7,2817.3,-2230.64,1056.22,133.679,-49.5743,157.608,-3.82021e-05,-1.13947e-05,-2.35208e-06,174.228,-13.3122,166.255,3070.86,2024.59,10802
601,1,-2290.41,-5987.39,9004.97,55.9169,-19.6293,9.04286,2.4e-05,-8.24968e-06,-1.20028e-06,-33.0008,-25.4066,122.467,-1240.49,-2889.29,19272.3,2463.59,-2265.44,1031.41,135.045,-52.9807,155.371,-3.77935e-05,-1.13493e-05,-1.94346e-06,175.122,-13.3322,166.513,323.708,2366.22,10977
601,2,-2369.12,-5934.01,8949.79,57.0984,-19.7222,8.98239,2.4e-05,-8.25e-06,-1.2e-06,-32.7948,-25.1824,122.555,-1534.95,-6549.11,17843,2142.8,-2310.21,972.763,135.838,-56.5497,152.573,-3.73849e-05,-1.13039e-05,-1.53485e-06,176.029,-13.3112,166.75,719.725,4493.06,10717.4
601,3,-2375.97,-6017.1,8956.76,58.8534,-20.0266,8.97018,2.40001e-05,-8.24995e-06,-1.20007e-06,-32.5834,-24.9502,122.643,-1029.21,-5609.8,16340.6,1911.31,-2404.7,1012.09,136.24,-60.0861,149.598,-3.70229e-05,-1.13189e-05,-1.21004e-06,176.948,-13.2504,166.967,1104.63,4265.63,11479.5
601,4,-2465.18,-5962.44,9001.25,60.6692,-20.1385,9.40812,2.42107e-05,-8.09951e-06,-1.41069e-06,-32.3683,-24.7094,122.731,-1573.84,-4510.07,16622,1760.53,-2457.13,1031.69,136.537,-63.7409,147.166,-3.69368e-05,-1.16916e-05,-1.38117e-06,177.884,-13.1527,167.16,799.915,3551.8,10869.3
602,0,-2551.92,-5884.72,9026.44,62.1877,-20.6289,9.36496,2.45266e-05,-7.87388e-06,-1.72657e-06,-32.1474,-24.463,122.819,-1511.79,-4095.79,16471.1,1712.81,-2572.23,1025.42,137.284,-67.3953,144.456,-3.6982e-05,-1.22344e-05,-1.78831e-06,178.831,-13.0123,167.332,506.04,3317.76,11093.7
602,1,-2526.42,-5845.26,9066.77,63.729,-21.4618,8.95901,2.48405e-05,-7.65016e-06,-2.04193e-06,-31.919,-24.2115,122.905,-941.959,-4090.42,17540.9,1792.67,-2684.53,1147.43,138.592,-70.497,141.014,-3.70094e-05,-1.27267e-05,-2.13006e-06,179.782,-12.8265,167.492,622.182,2225.84,11633
602,2,-2495.39,-5790.71,9130.94,65.3382,-22.3236,9.01454,2.49881e-05,-7.59286e-06,-2.31191e-06,-31.6837,-23.9542,122.991,-812.056,-4967.93,18917.4,1893.88,-2775.21,1406.36,140.386,-72.6375,137.161,-3.69374e-05,-1.29374e-05,-2.10736e-06,180.726,-12.5948,167.647,733.384,1035.39,11630.2
602,3,-2580.57,-5748.51,9132.5,66.3844,-23.2198,9.30507,2.48076e-05,-7.86362e-06,-2.49241e-06,-31.443,-23.6928,123.076,-806.449,-6152.06,16206.8,1888.78,-2959.89,1596.85,142.728,-73.9414,132.895,-3.67113e-05,-1.27113e-05,-1.51927e-06,181.661,-12.3111,167.805,395.677,2371.79,12587.4
602,4,-2534.68,-5726.98,9115.69,66.8858,-23.7062,8.86637,2.46272e-05,-8.13292e-06,-2.67206e-06,-31.1985,-23.43,123.157,-2021.57,-5720.92,16807.4,1938.98,-2972.03,1722.67,145.337,-74.486,127.649,-3.64851e-05,-1.2504e-05,-9.44333e-07,182.582,-11.9669,167.973,108.121,3029.26,11748.7
603,0,-2622.4,-5614.25,9254.75,67.4271,-24.9045,8.05255,2.44474e-05,-8.39059e-06,-2.84487e-06,-30.9468,-23.1677,123.236,-1005.5,-4386.61,15900.1,1864.25,-3029.71,1855.81,148.054,-73.488,122.759,-3.62589e-05,-1.2448e-05,-4.74674e-07,183.489,-11.5612,168.159,497.167,1907.23,11021.4
603,1,-2535.8,-5482.77,9192.08,67.4337,-25.3451,7.92378,2.43121e-05,-7.89421e-06,-2.57411e-06,-30.693,-22.9049,123.309,-2597.19,-5261.14,17777.2,1736.57,-3091.35,2016.65,151.201,-71.4816,116.81,-3.60327e-05,-1.32623e-05,-6.10388e-07,184.355,-11.095,168.38,332.484,426.362,12868
603,2,-2444.1,-5458.39,9224.57,67.717,-25.7968,6.9927,2.41767e-05,-7.39782e-06,-2.30336e-06,-30.4354,-22.642,123.377,-2016.4,-5094.08,18738.2,1673.02,-3239.58,2068.43,153.927,-68.5115,110.564,-3.58065e-05,-1.40766e-05,-7.46101e-07,185.172,-10.5851,168.639,1033.34,2908.84,12592.3
603,3,-2442.9,-5370.78,9308.39,67.612,-26.6532,6.46912,2.40493e-05,-6.90947e-06,-2.03706e-06,-30.1737,-22.3818,123.442,-548.097,-3627.67,18067.8,1629.67,-3400.45,2173.93,157.671,-64.5995,104.727,-3.55992e-05,-1.47457e-05,-8.31316e-07,185.928,-10.0413,168.95,1228.44,3609.99,12999
603,4,-2438.75,-5330.94,9400.69,67.2378,-27.1302,6.25293,2.41882e-05,-6.68728e-06,-1.91864e-06,-29.9101,-22.1266,123.513,-574.048,-4502.74,18901.7,1611.77,-3425.43,2327.28,161.753,-60.2027,99.198,-3.54716e-05,-1.48041e-05,-7.04118e-07,186.625,-9.46075,169.318,904.853,2598.84,13776.8
604,0,-2396.7,-5232.96,9414.16,66.6455,-27.5401,5.64979,2.44589e-05,-6.59703e-06,-1.87351e-06,-29.6448,-21.8768,123.585,-579.813,-5410.47,19315,1559.11,-3436.79,2449.33,165.824,-55.5416,94.0282,-3.53812e-05,-1.45779e-05,-4.77929e-07,187.268,-8.84139,169.742,1347.18,2104.99,13435.1
604,1,-2392.38,-5126.18,9410.49,66.0476,-28.145,4.86854,2.47215e-05,-6.50067e-06,-1.82025e-06,-29.3772,-21.6315,123.654,-409.851,-4898.23,19343.4,1460.11,-3519.19,2470.77,169.927,-51.1583,88.9944,-3.52985e-05,-1.43714e-05,-2.71361e-07,187.865,-8.17191,170.22,1503.4,2494.07,12248.8
604,2,-2469.31,-5072.42,9427.74,65.3914,-28.8889,4.46454,2.47996e-05,-6.26589e-06,-1.58242e-06,-29.1074,-21.3906,123.721,-671.477,-4118.55,19606.5,1324.97,-3582.44,2432,173.584,-47.4331,84.0689,-3.525e-05,-1.425e-05,-1.5e-07,188.421,-7.44958,170.744,565.414,2792.12,11948.7
604,3,-2512.52,-4990.9,9393,64.3436,-29.8629,4.14873,2.45288e-05,-5.7695e-06,-9.95777e-07,-28.8355,-21.1562,123.785,-504.748,-3856.34,18631.5,1178.34,-3535.76,2419.25,176.157,-44.2882,79.3657,-3.525e-05,-1.425e-05,-1.5e-07,188.932,-6.68643,171.309,217.574,2721.42,12727.8
604,4,-2390.87,-5020.82,9418.83,63.2734,-31.0625,3.23821,2.42587e-05,-5.27312e-06,-4.12734e-07,-28.5599,-20.9293,123.844,-371.617,-4106.52,18211.7,1154.93,-3476.09,2353.65,178.292,-42.1267,74.0513,-3.52532e-05,-1.42564e-05,-1.56362e-07,189.398,-5.8779,171.91,453.187,2367.82,12038.4
605,0,-2490.7,-5099.52,9417.5,62.0641,-31.8654,2.48116,2.39937e-05,-4.77673e-06,1.41538e-07,-28.2827,-20.7098,123.901,-1073.91,-5301.16,19174,1095.46,-3402.09,2255.74,178.535,-41.1808,69.1648,-3.52818e-05,-1.43136e-05,-2.13624e-07,189.824,-5.03346,172.528,86.0431,1870.47,12609.8
605,1,-2409.72,-5194.45,9295.04,60.92,-32.1804,2.03811,2.38583e-05,-4.28034e-06,-3.89658e-08,-28.005,-20.5016,123.969,-695.755,-4835.47,19433,935.708,-3289.01,2071.9,178.761,-41.8311,64.0005,-3.54175e-05,-1.45851e-05,-4.85051e-07,190.218,-4.12976,173.155,347.655,1882.3,12885.4
605,2,-2429.8,-5207.38,9304.47,60.0518,-33.2036,1.55065,2.37229e-05,-3.78396e-06,-2.1947e-07,-27.7237,-20.3002,124.037,-1410.83,-4823.31,18105,966.033,-3339.1,1982.85,177.294,-44.2635,58.9459,-3.55532e-05,-1.48565e-05,-7.56479e-07,190.599,-3.16798,173.766,207.511,2294.16,11515.5
605,3,-2434.56,-5245.72,9256.88,59.9348,-33.6458,1.10059,2.3607e-05,-3.32662e-06,-3.82224e-07,-27.441,-20.1007,124.103,-1533.75,-4035.13,17264.2,869.07,-3356.4,1904.43,175.348,-48.8245,54.1644,-3.55693e-05,-1.50162e-05,-8.52392e-07,190.982,-2.13379,174.342,-1147.93,2058.48,11624.7
605,4,-2444.54,-5208.2,9091.08,59.783,-34.2782,0.695697,2.3811e-05,-3.50886e-06,-2.5426e-07,-27.166,-19.915,124.164,-1725.35,-5165.02,17146.3,874.061,-3304.01,1893.42,173.904,-55.8305,49.97,-3.52013e-05,-1.48176e-05,-3.85109e-07,191.389,-1.0046,174.867,-517.76,2987.11,12237.3
606,0,-2450.01,-5264.51,8940.89,60.0786,-35.0586,0.312655,2.4172e-05,-4.0053e-06,1.65279e-08,-26.8934,-19.7391,124.224,-936.019,-4631.04,17626.9,945.244,-3247.47,1939.95,172.548,-64.704,46.0022,-3.46585e-05,-1.44557e-05,3.38698e-07,191.827,0.230784,175.33,280.976,2349.15,11997.7
606,1,-2395.68,-5344.97,8906.89,60.6821,-35.6331,0.369998,2.45105e-05,-4.46844e-06,2.71854e-07,-26.6177,-19.5655,124.287,-282.214,-4065.18,17526.1,959.814,-3226.73,1982.58,171.018,-74.9048,41.5152,-3.41741e-05,-1.41474e-05,9.30851e-07,192.299,1.58257,175.72,644.402,1529.83,11863.7
606,2,-2360.41,-5317.6,8907.23,61.3036,-36.1335,0.66146,2.45518e-05,-4.49371e-06,3.23879e-07,-26.3388,-19.3902,124.351,-625.016,-5147.53,17283.5,905.209,-3241.29,2000.66,169.518,-85.944,36.1767,-3.39e-05,-1.40318e-05,1.05004e-06,192.797,3.05945,176.036,1101.12,2084.96,12165.6
606,3,-2462.19,-5291.18,8835.05,62.4195,-36.7716,0.343673,2.40554e-05,-3.72648e-06,7.96022e-09,-26.0581,-19.2102,124.412,-544.733,-4602.47,18172.9,829.139,-3262.98,2029.78,168.057,-97.0581,29.9794,-3.39e-05,-1.41675e-05,5.52419e-07,193.313,4.66704,176.277,725.477,1515.21,11082.9
