

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
531,0,-6625.99,11417.1,1280.84,-78.9648,89.7126,-67.3205,6e-06,2.1e-05,-2.25e-05,53.9997,-85.0477,-81.5151,-5312.18,13193.1,10398.5
531,1,-6513.97,11772.2,4046.74,-85.5898,77.5216,-66.9876,6e-06,2.1e-05,-2.25e-05,54.2186,-84.4482,-81.6948,-3511.02,13098.6,14352.5
531,2,-5514.54,12210.2,5865.83,-88.8325,60.2138,-61.5093,6.03682e-06,2.1e-05,-2.25e-05,54.3693,-83.8949,-81.9069,-3341.07,14159.4,15090.3
531,3,-4032.59,12849.3,6519.79,-85.718,40.7394,-46.8701,6.22151e-06,2.1e-05,-2.25e-05,54.4298,-83.4278,-82.1148,-2625.8,15176.4,14217.5
531,4,-2376.88,13269.5,6434.78,-79.7467,22.2618,-32.0669,6.44713e-06,2.1e-05,-2.25e-05,54.4129,-83.05,-82.3139,-1731.56,14351.2,13561.3
532,0,-1540.03,12481.3,4725.15,-72.9855,10.2434,-23.6205,6.61985e-06,2.10577e-05,-2.24856e-05,54.3591,-82.7363,-82.5038,-431.773,13738.6,13022.6
532,1,-1044.91,11196.2,2664.55,-67.1526,3.80517,-21.194,6.57196e-06,2.13561e-05,-2.2411e-05,54.295,-82.4615,-82.6916,337.235,13491,12132.7
532,2,-94.9022,10446.4,1738.77,-63.1416,-1.50937,-21.2069,6.30121e-06,2.18976e-05,-2.22756e-05,54.223,-82.2109,-82.887,524.572,11888.7,11075.2
532,3,759.086,9977.16,1155.35,-60.7649,-6.77379,-21.5152,6.0405e-06,2.2411e-05,-2.21342e-05,54.139,-81.9793,-83.0919,1732.95,9472.23,10323.8
532,4,1049.84,9860.72,567.567,-60.8589,-10.9827,-21.9302,5.83495e-06,2.27699e-05,-2.19597e-05,54.0481,-81.7712,-83.2974,2710.36,9145.16,9838.88
533,0,1171.12,9464.27,-185.425,-60.301,-14.2378,-22.5807,5.78983e-06,2.26797e-05,-2.1689e-05,53.9604,-81.5861,-83.4991,1524.94,8889.94,8989.51
533,1,1266.28,9569.39,-131.141,-63.1292,-16.005,-23.2934,5.74471e-06,2.25894e-05,-2.14182e-05,53.8606,-81.3953,-83.7138,3199.32,11420.5,6992.72
533,2,1625.75,9568.35,-210.746,-64.0591,-16.8191,-23.9236,5.69958e-06,2.23989e-05,-2.11642e-05,53.7542,-81.2075,-83.9255,1316.03,10057.5,7730.22
533,3,1452.7,9423.45,-347.711,-63.7075,-16.2321,-25.4971,5.65446e-06,2.18624e-05,-2.09678e-05,53.6639,-81.0162,-84.1373,574.471,8848.78,9051.91
533,4,1296.64,9452.73,-468.514,-62.5991,-13.5096,-27.3604,5.60934e-06,2.12307e-05,-2.07873e-05,53.5942,-80.8192,-84.3428,1834.94,8545.04,9779.32
534,0,1671.54,9454.93,-452.044,-61.076,-10.1106,-29.9918,5.60764e-06,2.07184e-05,-2.06014e-05,53.5378,-80.617,-84.5369,2201.88,9301.58,9164.99
534,1,1793.59,9598.55,-481.701,-58.2365,-6.8964,-33.2437,5.76639e-06,2.06473e-05,-2.03954e-05,53.5084,-80.4125,-84.7217,1792.71,10284.3,8495.53
534,2,1437.83,9938.79,-494.607,-53.8385,-3.69607,-35.9832,6.08225e-06,2.10083e-05,-2.01698e-05,53.5135,-80.2078,-84.8975,2403.91,10640,8399.08
534,3,1533.86,10087.4,-89.8827,-49.4482,-1.05549,-37.8294,6.3846e-06,2.13603e-05,-1.99758e-05,53.5356,-80.0024,-85.0642,2881.76,10480.6,8108.95
534,4,1224.57,10332.3,340.088,-45.7266,-0.396381,-40.1231,6.61628e-06,2.16651e-05,-1.99466e-05,53.5766,-79.7962,-85.2349,946.331,10040.4,9539.96
535,0,697.525,10387.7,355.02,-41.6166,0.590482,-41.4148,6.66141e-06,2.18456e-05,-2.03527e-05,53.6433,-79.5958,-85.4032,1504.7,9991.91,9551.8
535,1,586.662,10407,493.144,-37.8126,2.27699,-42.3347,6.70653e-06,2.20261e-05,-2.07588e-05,53.7285,-79.4003,-85.5623,326.839,11155.7,8450.66
535,2,751.608,10288.5,859.781,-34.6957,2.75808,-42.2637,6.77035e-06,2.20945e-05,-2.1006e-05,53.8124,-79.209,-85.714,877.382,9291.16,7861.63
535,3,697.659,10245.2,924.491,-32.9557,2.80556,-42.8874,6.89034e-06,2.18258e-05,-2.07758e-05,53.9022,-79.0226,-85.8663,1299.32,10980,8744.59
535,4,561.554,10097.7,933.837,-30.9972,1.9079,-43.1261,7.02571e-06,2.14648e-05,-2.04148e-05,53.9934,-78.8482,-86.0224,919.743,10865.8,9698.22
536,0,445.667,9913.81,1028.38,-29.1291,0.228148,-43.1105,7.10665e-06,2.11582e-05,-2.00659e-05,54.0829,-78.6843,-86.1833,933.494,9927.13,10255.8
536,1,419.427,9797.9,1131.7,-27.9398,-2.05446,-43.2095,7.00709e-06,2.10322e-05,-1.97571e-05,54.1681,-78.529,-86.3489,1409.14,9604.87,10439.8
536,2,375.666,9703.48,1035.75,-27.481,-4.64411,-43.4966,6.73635e-06,2.10773e-05,-1.94864e-05,54.2519,-78.382,-86.5181,1704.25,9518.17,10036.7
536,3,142.337,9604.84,744.377,-27.3575,-7.03726,-43.6983,6.49313e-06,2.11324e-05,-1.92431e-05,54.3395,-78.2426,-86.6904,1877.2,9770.2,9064.59
536,4,3.825,9711.71,788.073,-26.6631,-9.45654,-42.9334,6.38761e-06,2.12376e-05,-1.91376e-05,54.4223,-78.1112,-86.8661,1683.98,10349.1,8708.19
537,0,80.8776,9644.02,887.986,-26.9143,-12.1791,-42.4383,6.61323e-06,2.14632e-05,-1.93632e-05,54.4938,-77.9847,-87.0461,1251.63,9862.35,9585.49
537,1,-53.7479,9690.37,816.815,-28.0674,-14.1823,-41.855,6.83885e-06,2.16889e-05,-1.95889e-05,54.5606,-77.8575,-87.229,611.958,9222.67,10374.1
537,2,-144.902,9699.62,750.928,-28.3916,-16.7059,-40.9309,6.98177e-06,2.18938e-05,-1.97628e-05,54.6194,-77.7379,-87.4154,-628.095,9866.99,10812
537,3,-229.16,9631.11,721.451,-27.9505,-18.3314,-40.5134,6.90595e-06,2.20441e-05,-1.98e-05,54.6753,-77.6252,-87.6046,-276.102,9378.94,10296.3
537,4,-240.426,9561.76,806.583,-27.4986,-19.6684,-39.6653,6.77057e-06,2.21794e-05,-1.98e-05,54.722,-77.5195,-87.7972,287.024,10174.6,9755.58
538,0,-217.126,9604.15,869.729,-25.781,-20.9386,-38.6517,6.72188e-06,2.22281e-05,-1.98333e-05,54.7643,-77.4261,-87.9875,-27.2159,10361.8,9379.83
538,1,-215.869,9597.04,941.59,-22.8404,-22.3894,-37.9019,6.9339e-06,2.20161e-05,-1.99669e-05,54.806,-77.3468,-88.1739,381.143,10171.1,9531.29
538,2,-229.079,9406.65,1044.79,-19.5025,-24.0982,-37.2159,7.38513e-06,2.15649e-05,-2.01926e-05,54.8476,-77.2827,-88.3564,1294.19,10384.1,9999.8
538,3,-220.67,9262.96,1066.04,-16.0423,-25.804,-36.2556,7.79788e-06,2.11714e-05,-2.03934e-05,54.8885,-77.2352,-88.5331,200.054,9533,10411.1
538,4,-241.435,9369.39,1136.21,-13.5454,-27.7339,-35.2734,8.02495e-06,2.10564e-05,-2.0475e-05,54.9228,-77.2001,-88.707,106.268,8847.05,12253.7
539,0,-464.22,9063.89,883.435,-9.67841,-29.9744,-34.0865,7.84446e-06,2.15527e-05,-2.02945e-05,54.9575,-77.1856,-88.8756,189.247,7978.84,10659.8
539,1,-167.984,9579.9,1342.41,-9.58321,-28.9562,-33.0664,7.66397e-06,2.20491e-05,-2.0114e-05,54.9894,-77.1704,-89.0385,612.649,10071.8,10641.9
539,2,-201.368,9350.48,819.548,-6.19254,-28.9709,-32.4306,7.47214e-06,2.23416e-05,-1.99788e-05,55.0344,-77.1827,-89.1897,1004.22,10679.1,10256.6
539,3,-324.006,9363.38,932.603,-4.03846,-28.4649,-31.5778,7.25372e-06,2.21552e-05,-1.995e-05,55.0815,-77.1976,-89.337,661.967,9273.25,9089.66
539,4,-498.094,9396.05,1165.12,-2.58035,-27.2754,-30.7793,7.0281e-06,2.18393e-05,-1.995e-05,55.1331,-77.2097,-89.4798,476.436,9595.72,9538.7
540,0,-531.902,9500.25,1401.53,-2.59026,-25.9748,-29.9058,6.94821e-06,2.16255e-05,-2.00229e-05,55.1829,-77.2133,-89.6178,615.943,9285.74,9359.86
540,1,-299.465,9712.42,1512.7,-3.31296,-24.5132,-29.3136,7.26942e-06,2.16924e-05,-2.02963e-05,55.2285,-77.2107,-89.7476,1166.81,9245.01,8989.08
540,2,-20.1982,9813.58,1339.57,-3.16469,-22.5705,-29.2214,7.94628e-06,2.20083e-05,-2.07475e-05,55.2771,-77.2085,-89.8653,1390.85,10587.1,9678.83
540,3,2.26835,9750.09,1133.97,-2.88176,-20.3405,-29.1173,8.56319e-06,2.22822e-05,-2.11028e-05,55.3339,-77.2037,-89.9729,559.425,10509.6,10051.5
540,4,-5.02154,10018.9,1311.63,-5.03481,-18.0171,-28.9896,8.89999e-06,2.236e-05,-2.10099e-05,55.3901,-77.1814,-90.0786,795.267,10477.9,10774.5
541,0,-162.724,9916.42,1252.07,-7.68594,-15.0233,-29.4757,8.67434e-06,2.20441e-05,-2.00171e-05,55.4527,-77.1404,-90.1844,0,10719.5,9709
541,1,-206.639,9768.33,1032.77,-8.43277,-13.1268,-30.3928,8.44869e-06,2.17282e-05,-1.90242e-05,55.5232,-77.0959,-90.2905,26.3617,10752.4,10677.7
541,2,-125.747,9703.31,848.466,-8.71105,-11.6057,-30.86,8.28472e-06,2.14986e-05,-1.83028e-05,55.5934,-77.0565,-90.3982,388.557,10187.9,8967.48
541,3,-233.543,9831.89,817.288,-9.7954,-10.3031,-31.1227,8.25e-06,2.145e-05,-1.815e-05,55.6657,-77.0106,-90.5088,158.851,9422.13,9601.33
541,4,-406.672,9853.54,853.216,-10.4087,-9.73575,-31.182,8.25e-06,2.145e-05,-1.815e-05,55.7424,-76.9571,-90.6188,483.138,9639.6,10828
542,0,-417.187,9751.75,842.94,-10.4073,-9.20929,-30.973,8.28964e-06,2.15689e-05,-1.82055e-05,55.8255,-76.895,-90.7178,1018.85,10286.4,10254.8
542,1,-388.322,9725.86,815.102,-10.2998,-8.61726,-30.5871,8.42957e-06,2.19887e-05,-1.84014e-05,55.9132,-76.8267,-90.8066,748.249,10692.9,9300.8
542,2,-510.279,9820.53,817.585,-10.2409,-8.48399,-30.0016,8.65522e-06,2.26657e-05,-1.87173e-05,56.0024,-76.7571,-90.8928,191.742,10203.5,9895.38
542,3,-597.895,9855.06,784.736,-10.0027,-8.68921,-29.3045,8.86132e-06,2.32807e-05,-1.90072e-05,56.0909,-76.6899,-90.9774,702.662,9298.62,10405.4
542,4,-361.523,9825.9,698.174,-9.74578,-8.48284,-29.3516,8.9787e-06,2.36148e-05,-1.91787e-05,56.1755,-76.6281,-91.0591,874.028,11122.6,8711.79
543,0,-396.274,9954.89,822.032,-10.2139,-8.86272,-29.1693,8.93357e-06,2.34343e-05,-1.91336e-05,56.2531,-76.5682,-91.1481,129.568,8560.94,9178.76
543,1,-622.119,9926.65,930.266,-10.1723,-9.70894,-28.5294,8.88844e-06,2.32537e-05,-1.90884e-05,56.3278,-76.5087,-91.2429,224.046,10141.9,9748.04
543,2,-542.246,9846.68,747.649,-11.1305,-10.1783,-27.6424,8.80317e-06,2.30732e-05,-1.90701e-05,56.3963,-76.4518,-91.334,1133.37,9606.39,8961.92
543,3,-729.182,9821.35,669.181,-11.7098,-10.644,-27.0222,8.6427e-06,2.28927e-05,-1.91018e-05,56.4653,-76.3936,-91.4271,1915.72,10628.1,8628.66
543,4,-861.237,9771.73,723.755,-11.839,-11.2938,-26.1972,8.46218e-06,2.27122e-05,-1.9147e-05,56.5305,-76.3356,-91.5212,1106.25,10441.7,9372.92
544,0,-934.242,9755.31,750.469,-12.4041,-11.9638,-25.2203,8.39318e-06,2.25574e-05,-1.92007e-05,56.5904,-76.2771,-91.6163,392.981,10727.8,10315.2
544,1,-1003.84,9752.89,692.311,-13.1698,-12.5585,-24.0253,8.58494e-06,2.24628e-05,-1.92744e-05,56.6449,-76.2193,-91.7105,564.469,11863.7,9564.66
544,2,-1067.48,9751.24,724.305,-13.6743,-13.2472,-22.6446,8.99111e-06,2.24177e-05,-1.93647e-05,56.6923,-76.1616,-91.8043,590.2,11808.2,8632.25
544,3,-1118.34,9798.09,957.096,-14.2573,-14.0294,-21.3962,9.34099e-06,2.2376e-05,-1.94479e-05,56.73,-76.1015,-91.9006,95.6746,10368.9,11088.2
544,4,-1055.81,9748.47,1033.6,-14.5416,-14.3257,-20.1036,9.44176e-06,2.235e-05,-1.95e-05,56.7589,-76.043,-91.9956,395.255,10381.9,13062
545,0,-1019.42,9662.08,1065.64,-14.5483,-14.9832,-19.2157,9.12584e-06,2.235e-05,-1.95e-05,56.7802,-75.989,-92.0919,-352.804,9441.89,10524.2
545,1,-1117.75,9686.35,1058.02,-14.4741,-15.534,-18.2319,8.80993e-06,2.235e-05,-1.95e-05,56.7981,-75.9384,-92.188,165.039,9354.59,9812.62
545,2,-1097.76,9708.44,1029.56,-13.769,-15.8736,-17.2965,8.60939e-06,2.24077e-05,-1.94423e-05,56.8139,-75.893,-92.2789,44.5154,10671,9459.3
545,3,-1121.98,9653.98,1012.87,-13.1104,-15.9197,-16.2872,8.60313e-06,2.25625e-05,-1.92875e-05,56.8293,-75.8503,-92.3647,605.539,10429.1,11904.5
545,4,-1161.65,9651.65,954.774,-13.0229,-16.1975,-15.5328,8.64826e-06,2.2743e-05,-1.9107e-05,56.8432,-75.8098,-92.4482,526.611,10316.9,9965.71
546,0,-1111.61,9678.6,981.015,-12.984,-16.7488,-15.1722,8.73954e-06,2.28497e-05,-1.90187e-05,56.8531,-75.7713,-92.5315,150.491,10458.1,9096.39
546,1,-999.117,9749.98,1070.06,-12.604,-17.2325,-15.0049,8.93111e-06,2.27959e-05,-1.91311e-05,56.8591,-75.7351,-92.6134,0,10109.2,10436.1
546,2,-926.716,9815.26,1113.03,-12.1139,-17.6805,-14.6045,9.20189e-06,2.26154e-05,-1.94019e-05,56.8625,-75.7017,-92.6927,31.2948,9731.71,10415
546,3,-911.33,9748.53,1120.57,-11.7641,-18.5202,-13.8821,9.42354e-06,2.24122e-05,-1.96576e-05,56.8623,-75.6716,-92.7704,83.4527,10116.5,9842.4
546,4,-889.011,9717.29,1117.45,-11.1997,-19.5235,-13.6028,9.43264e-06,2.21109e-05,-1.98478e-05,56.8594,-75.6469,-92.8484,37.2738,9565.09,10514.2
547,0,-848.472,9783.61,1043.22,-10.423,-20.2905,-13.561,9.11673e-06,2.16596e-05,-1.99381e-05,56.855,-75.6305,-92.9268,372.738,9567.46,10418.6
547,1,-806.905,9760.07,994.041,-10.2384,-20.7215,-13.1981,8.80082e-06,2.12083e-05,-2.00283e-05,56.8459,-75.6214,-93.0071,226.824,8844.5,9463.03
547,2,-865.423,9698.17,1012.79,-10.3001,-21.8321,-12.7365,8.70138e-06,2.10199e-05,-2.00258e-05,56.8321,-75.6151,-93.0915,1059.99,10929.6,9387.12
547,3,-971.016,9730.77,1007.29,-10.1251,-23.4379,-12.4648,8.931e-06,2.1231e-05,-1.98823e-05,56.8156,-75.6135,-93.1799,930.019,10848.7,11778.7
547,4,-1010.98,9743.86,992.562,-10.0158,-24.8169,-12.0694,9.24691e-06,2.15469e-05,-1.97018e-05,56.7954,-75.6158,-93.2699,313.325,11008.2,11491.3
548,0,-1082.25,9712.19,1009.11,-9.66967,-25.9023,-11.5548,9.40473e-06,2.18134e-05,-1.95904e-05,56.7729,-75.6216,-93.3613,0,10908.3,9918.91
548,1,-1172.69,9689.95,1030.4,-9.17734,-26.7375,-10.9232,9.24162e-06,2.19796e-05,-1.96195e-05,56.7486,-75.6309,-93.4531,574.048,10804.1,9638.4
548,2,-1179,9672.91,1020.82,-8.98405,-27.1412,-10.2365,8.83545e-06,2.20699e-05,-1.97549e-05,56.7215,-75.6427,-93.5433,1109.24,10075.2,10169.8
548,3,-1096.54,9631.51,1028.56,-9.05002,-27.0189,-9.63731,8.49391e-06,2.21561e-05,-1.98741e-05,56.6912,-75.6549,-93.6303,279.077,7747.32,9769.8
548,4,-986.368,9688.03,1141.02,-8.81712,-26.7138,-8.89644,8.42647e-06,2.22252e-05,-1.99248e-05,56.6565,-75.6671,-93.7134,135.148,9274.92,9270.26
549,0,-955.325,9677.12,1292.62,-8.6669,-26.2065,-8.06602,8.74238e-06,2.22703e-05,-1.98797e-05,56.6184,-75.6771,-93.7934,1351.48,10336.9,11002.6
549,1,-929.146,9631.96,1280.02,-8.33487,-25.7775,-7.84338,9.05829e-06,2.23155e-05,-1.98345e-05,56.5815,-75.6877,-93.8699,135.148,9108.06,10783.7
549,2,-846.622,9638.11,1218.87,-7.34175,-24.6809,-7.5565,9.30819e-06,2.23276e-05,-1.97069e-05,56.5488,-75.7014,-93.9379,242.896,10007.5,9599.65
549,3,-865.23,9607.95,1321.53,-6.61248,-24.2443,-7.23823,9.46719e-06,2.22943e-05,-1.94656e-05,56.5165,-75.7147,-94.0045,-55.4465,11207.3,9015.8
549,4,-862.195,9603.61,1392.9,-6.08096,-23.744,-7.11501,9.60258e-06,2.22491e-05,-1.91948e-05,56.4854,-75.728,-94.069,-83.7329,10363.5,8785.72
550,0,-747.408,9568.64,1306.27,-5.34833,-23.1409,-7.22011,9.59053e-06,2.22251e-05,-1.90294e-05,56.4566,-75.7456,-94.1288,169.1,10057.2,10057.5
550,1,-625.237,9558.9,1232.76,-4.58509,-22.7697,-7.13555,9.29766e-06,2.22411e-05,-1.90645e-05,56.4286,-75.7677,-94.184,389.499,10377.1,11328.7
550,2,-642.077,9639.91,1281.61,-4.247,-22.7332,-6.79361,8.80123e-06,2.22863e-05,-1.9245e-05,56.4004,-75.7901,-94.2377,326.513,9278.41,10289.1
550,3,-765.977,9705.75,1257.68,-4.06869,-22.9864,-6.85877,8.36499e-06,2.23615e-05,-1.93954e-05,56.3756,-75.8125,-94.2916,-4.65454,7964.15,8677.57
550,4,-820.527,9661.84,1087.83,-2.99615,-23.7385,-7.64373,8.17954e-06,2.25621e-05,-1.94205e-05,56.358,-75.8407,-94.3449,66.5589,10214.9,10865
551,0,-837.536,9701.37,1110.12,-2.22036,-24.8424,-8.7905,8.31493e-06,2.29231e-05,-1.92851e-05,56.3431,-75.8727,-94.4029,875.043,11317.6,10045.8
551,1,-1000.67,9694.17,1199.7,-2.6808,-26.5999,-9.01123,8.45032e-06,2.32842e-05,-1.91497e-05,56.3244,-75.9041,-94.4712,255.515,9836.99,10119.3
551,2,-1025.08,9592.73,1086.24,-2.63692,-28.5852,-9.02336,8.53307e-06,2.33119e-05,-1.91196e-05,56.3022,-75.9429,-94.5433,-410.79,9355.14,9362.2
551,3,-1156.26,9579.26,1057.72,-3.27295,-30.5937,-9.11431,8.55e-06,2.29226e-05,-1.92211e-05,56.2759,-75.9832,-94.6241,-168.047,9153.49,9726.14
551,4,-1593.05,9554.58,1170.47,-3.676,-32.4911,-9.11702,8.55e-06,2.24262e-05,-1.93565e-05,56.2504,-76.021,-94.7178,301.073,9696.03,8361.25
552,0,-1878.99,9534.43,1371.04,-3.09293,-34.6068,-9.27181,8.55e-06,2.20528e-05,-1.94583e-05,56.223,-76.0611,-94.8215,250.894,10529.7,8237.24
552,1,-1699.87,9579.91,1469.19,-2.12538,-37.6664,-9.58853,8.55e-06,2.19e-05,-1.95e-05,56.1852,-76.1126,-94.9308,-578.441,11078.9,9714.37
552,2,-1321.89,9672.91,1341.37,-1.62448,-41.719,-9.853,8.55e-06,2.19e-05,-1.95e-05,56.1331,-76.1816,-95.0446,-1341.16,11090.1,9888.69
552,3,-1256.1,9681.73,1127.38,-1.52746,-45.7204,-9.76295,8.60016e-06,2.19182e-05,-1.94909e-05,56.0708,-76.2659,-95.166,-1054.62,10663,8611.13
552,4,-1623.5,9470.59,1076.14,-1.52132,-48.9288,-8.71181,8.85595e-06,2.20113e-05,-1.94444e-05,56.003,-76.3574,-95.298,-772.54,10349.8,9490.07
553,0,-2119.13,9290.25,1099.32,-1.22464,-52.0495,-7.46452,9.35239e-06,2.21918e-05,-1.93541e-05,55.9315,-76.4549,-95.4412,266.148,9708.95,10931.8
553,1,-1806.6,9498.79,1282.8,-0.0969437,-55.536,-7.12534,9.84882e-06,2.23723e-05,-1.92639e-05,55.8416,-76.5674,-95.5885,26.6148,10195.7,8254
553,2,-1565.16,9554.04,1141.97,-0.0120914,-56.8409,-5.66695,1.01408e-05,2.24413e-05,-1.92108e-05,55.7408,-76.69,-95.7296,-315.762,9952.75,8771.62
553,3,-828.717,9863.31,928.267,-0.992993,-53.6708,-3.46627,1.02e-05,2.23833e-05,-1.92e-05,55.628,-76.8133,-95.8439,-118.411,9789.87,9377.73
553,4,373.333,10249.6,976.49,-2.79886,-46.7194,-1.29006,1.02e-05,2.22931e-05,-1.92e-05,55.5008,-76.9225,-95.9205,294.781,9951.53,9009.76
554,0,1048.38,10322.1,1299.68,-5.52799,-38.124,1.19397,1.00935e-05,2.22383e-05,-1.92473e-05,55.3686,-77.0001,-95.9685,786.108,10186.3,9406.7
554,1,1038.64,10107.4,1548,-7.88169,-29.5338,3.25895,9.80652e-06,2.22437e-05,-1.93749e-05,55.2471,-77.0443,-95.9953,1260.94,9961.48,10397.3
554,2,642.392,9847.68,1587.54,-8.64874,-22.845,3.68051,9.40039e-06,2.22888e-05,-1.95554e-05,55.1486,-77.0647,-96.0114,1367.21,9508.84,11049
554,3,-248.976,9604.8,1661.99,-7.93972,-20.3062,2.64006,9.01835e-06,2.23003e-05,-1.96877e-05,55.0778,-77.072,-96.0349,441.245,9285.12,11525
554,4,-1234.62,9443.65,1652.81,-5.38299,-21.3711,1.70323,8.73362e-06,2.21754e-05,-1.96254e-05,55.0306,-77.0832,-96.071,-1464.88,8147.59,10843.8
555,0,-1338.22,9517.55,1349.44,-2.89174,-21.3719,2.57547,8.55312e-06,2.19047e-05,-1.93547e-05,54.9921,-77.1095,-96.0969,956.746,9092.76,12912.4
555,1,-1230.62,9891.52,1176.23,-3.78263,-19.6608,4.50205,8.37262e-06,2.16339e-05,-1.90839e-05,54.9501,-77.1352,-96.1083,95.6746,12618.5,9721.04
555,2,-1503.07,9916.49,828.523,-3.75221,-18.0316,5.35681,8.36851e-06,2.1618e-05,-1.90288e-05,54.923,-77.1598,-96.1102,0,10855.1,10142.2
555,3,-1788.83,9760.31,688.042,-3.87012,-17.8114,6.40795,8.54798e-06,2.18672e-05,-1.9198e-05,54.9006,-77.1815,-96.109,-1411.33,10390,10395.9
555,4,-1884.1,9608.69,762.909,-1.99325,-19.349,7.34779,8.77361e-06,2.21831e-05,-1.94236e-05,54.8763,-77.2128,-96.1065,-1667.55,9335.03,11060.1
556,0,-1702.27,9556.63,894.822,0.779923,-20.1471,8.75378,8.84974e-06,2.2474e-05,-1.95869e-05,54.8456,-77.2578,-96.096,-717.56,9561.72,10365.3
556,1,-1524.98,9644.81,935.178,1.84282,-18.6627,10.8524,8.6852e-06,2.27249e-05,-1.965e-05,54.8096,-77.3073,-96.0736,212.521,10623.6,9905.12
556,2,-1365.86,9793.62,925.367,1.16536,-16.4892,12.4847,8.36932e-06,2.29505e-05,-1.965e-05,54.7687,-77.3541,-96.0417,85.8375,10374,10353.7
556,3,-815.367,9806.83,1047.07,0.766786,-15.6542,12.7357,8.13451e-06,2.3095e-05,-1.96196e-05,54.7165,-77.3995,-96.0027,-622.895,9925.97,9493.94
556,4,-225.212,9596.56,1273.43,-0.333133,-14.4101,13.4718,8.22313e-06,2.29162e-05,-1.94679e-05,54.6499,-77.4379,-95.9566,715.596,12032.1,10986.7
557,0,-517.837,9323.04,1251.11,-0.363983,-14.1517,14.0239,8.62925e-06,2.24198e-05,-1.91972e-05,54.5884,-77.4726,-95.9118,857.21,12188.9,9846.76
557,1,-1031.73,9345.6,1289.13,1.28575,-16.9137,13.0889,9.03538e-06,2.19234e-05,-1.89264e-05,54.5366,-77.5154,-95.8812,-496.516,9271.93,11912.1
557,2,-1039.82,9381.3,1358.99,2.51738,-17.9734,13.7865,9.3591e-06,2.18185e-05,-1.89647e-05,54.4806,-77.5648,-95.848,-653.367,9551.44,11297.1
557,3,-1093.41,9249.83,1143.09,4.49846,-17.9523,14.6945,9.60424e-06,2.20868e-05,-1.92976e-05,54.4317,-77.6252,-95.8049,1337.3,10198.4,9987.15
557,4,-1263.4,9390.87,1183.44,5.95435,-18.4544,15.5296,9.82987e-06,2.24478e-05,-1.97038e-05,54.3848,-77.6899,-95.7601,876.451,11038.5,9001.87
558,0,-1277.3,9660.41,1388.57,5.78288,-19.3822,16.3586,9.8854e-06,2.2534e-05,-1.98744e-05,54.3298,-77.7534,-95.717,620.465,11274.7,9158.22
558,1,-1145.64,9862.46,1503.1,3.63658,-19.6262,17.4697,9.68021e-06,2.21991e-05,-1.9684e-05,54.2609,-77.8112,-95.6767,744.558,11218.4,9982.39
558,2,-1027.22,9963.81,1460.03,1.0894,-18.8327,18.8922,9.31921e-06,2.16125e-05,-1.92779e-05,54.1803,-77.8646,-95.6368,368.849,11275.3,10434.8
558,3,-942.509,9879.15,1277.81,0.789943,-17.8345,20.1583,8.99011e-06,2.11216e-05,-1.89568e-05,54.0965,-77.9221,-95.5915,762.433,10658,10542.7
558,4,-1037.44,9535.78,985.263,2.4166,-17.1731,20.9587,8.7868e-06,2.1008e-05,-1.89712e-05,54.0209,-77.9881,-95.5379,-943.477,9485.06,11027.8
559,0,-1426.07,9629.6,958.444,2.29209,-16.9563,21.8252,8.69655e-06,2.12336e-05,-1.92871e-05,53.9535,-78.048,-95.4818,517.654,10085.1,8571.44
559,1,-995.762,9734.81,1024.34,1.92685,-16.4109,22.6319,8.6063e-06,2.14592e-05,-1.96029e-05,53.8783,-78.1032,-95.4117,51.7654,9408.05,9297.28
559,2,-752.237,9764.95,1088.1,1.55442,-15.2962,23.1353,8.62406e-06,2.18145e-05,-1.97892e-05,53.8003,-78.154,-95.335,582.347,11034.7,9546.16
559,3,-666.19,9768.49,1159.36,0.761093,-14.4401,22.8587,8.7363e-06,2.22831e-05,-1.98621e-05,53.721,-78.1995,-95.2607,564.663,11884.7,10232
559,4,-480.043,9802.23,1361.41,-0.563422,-13.4858,22.6981,8.87167e-06,2.27795e-05,-1.99072e-05,53.6343,-78.2367,-95.1892,1025.59,12255.9,11300.9
560,0,-303.422,9775.56,1563.8,-1.30951,-12.6557,22.4337,8.82883e-06,2.30565e-05,-1.98427e-05,53.5434,-78.2676,-95.1193,1211.44,11040.8,10698.5
560,1,-213.377,9668.15,1598.45,-0.722019,-12.4296,21.7711,8.52525e-06,2.30126e-05,-1.96177e-05,53.4551,-78.2998,-95.0493,626.012,9455.28,9568.26
560,2,-143.402,9555.42,1476.73,0.698835,-12.5834,20.9806,8.074e-06,2.2787e-05,-1.93018e-05,53.3722,-78.3396,-94.9777,267.199,9697.76,9465
560,3,-88.7112,9527.39,1405.87,1.66711,-12.3527,20.3637,7.71739e-06,2.25836e-05,-1.90305e-05,53.2933,-78.3839,-94.9055,888.61,11075.6,9757.66
560,4,-153.8,9652.32,1581.62,1.35598,-11.8473,19.6772,7.72995e-06,2.24672e-05,-1.89329e-05,53.216,-78.4228,-94.8383,786.602,10960.6,11740.6
