Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
435,1,-1025.59,1478.22,9738.37,0.255262,1.94229,11.4748,2.66E-05,5.00E-06,-2.65E-06,-0.66444,12.1559,79.5293,-851.877,247.892,16643.1
435,2,-1080.51,1560.06,9783.47,0.29649,1.87656,11.5777,2.66E-05,4.91E-06,-2.34E-06,-0.644434,12.1667,79.5756,-556.187,1658.49,18517.8
435,3,-1009.9,1621.63,9818.11,0.740808,1.66495,11.1798,2.65E-05,4.80E-06,-2.03E-06,-0.620412,12.1772,79.6211,200.951,1527.26,20021.2
435,4,-1004.64,1613.65,9746.25,0.64047,1.87233,10.7093,2.64E-05,4.49E-06,-1.81E-06,-0.598397,12.1883,79.6651,1314.66,1959.81,19666.7
436,0,-1053.12,1570.85,9650.51,0.563789,1.73772,10.3315,2.62E-05,4.08E-06,-1.63E-06,-0.577539,12.1991,79.7072,936.089,2319.89,18420.3
436,1,-1054.01,1608.6,9623.04,0.67705,1.41422,10.1862,2.61E-05,3.70E-06,-1.48E-06,-0.554684,12.2098,79.7476,0,1779.48,17361.6
436,2,-1018.72,1704.54,9656.94,0.530593,1.32516,10.0636,2.61E-05,3.53E-06,-1.53E-06,-0.530129,12.2202,79.7858,0,939.596,17346.5
436,3,-1045.11,1715.91,9674.88,0.186015,1.20874,9.63465,2.64E-05,3.71E-06,-1.94E-06,-0.506767,12.2299,79.8217,-171.464,818.94,18860.2
436,4,-1106.66,1763.87,9622.01,0.114546,1.63692,9.5787,2.67E-05,3.89E-06,-2.34E-06,-0.484756,12.2424,79.8555,-681.806,1548.87,20113
437,0,-1010.88,1815.19,9555.94,-0.407096,1.59988,9.30934,2.71E-05,4.08E-06,-2.67E-06,-0.461553,12.2526,79.8809,897.819,1677.78,18237.1
437,1,-1017.62,1897.79,9616.41,-0.359106,1.80876,9.10755,2.75E-05,4.30E-06,-2.45E-06,-0.43738,12.2647,79.9036,-362.651,2125.85,18677.8
437,2,-1038.77,1968.35,9634.71,-1.11457,2.55006,9.01367,2.80E-05,4.53E-06,-2.22E-06,-0.417546,12.2783,79.9266,-100.541,2084.39,18331.2
437,3,-1043.48,1949.51,9579.08,-1.74315,2.3643,8.73624,2.83E-05,4.70E-06,-2.03E-06,-0.399992,12.2892,79.9528,72.9928,2766.1,17925
437,4,-1049.11,1998.64,9561.15,-1.91828,2.53064,8.1818,2.81E-05,4.55E-06,-2.09E-06,-0.383128,12.3014,79.9785,893.712,4024.9,19145.1
438,0,-1095.49,2034.18,9575.88,-2.43448,2.76101,7.92865,2.75E-05,4.23E-06,-2.27E-06,-0.369186,12.3137,80.0045,532.693,3997.38,20192.8
438,1,-1098.27,2059.07,9570.01,-3.08491,2.84311,7.91298,2.70E-05,3.93E-06,-2.44E-06,-0.357256,12.325,80.0331,76.9697,2666.18,19594.9
438,2,-1061.01,2114.53,9547.7,-3.50743,2.88088,7.86748,2.67E-05,3.75E-06,-2.55E-06,-0.345917,12.3356,80.0649,650.556,1371.88,18019
438,3,-1086.25,2162.19,9570.36,-4.18302,2.87515,8.03417,2.67E-05,3.75E-06,-2.55E-06,-0.336281,12.3452,80.098,382.699,1265.15,17372.9
438,4,-986.469,2270.59,9635.31,-4.74367,3.42201,8.40483,2.67E-05,3.76E-06,-2.55E-06,-0.326599,12.3546,80.1317,-23.9836,3556.42,19011.7
439,0,-1056.69,2170.85,9525.57,-5.11743,3.28032,9.22227,2.67E-05,3.81E-06,-2.57E-06,-0.319387,12.3627,80.1624,-239.836,3187.42,18419.3
439,1,-1075.32,2348.39,9602.61,-5.10786,3.98113,9.3001,2.64E-05,4.22E-06,-2.71E-06,-0.311176,12.3761,80.1922,-23.9836,1361.98,18123.6
439,2,-1062.27,2379.7,9672.53,-5.3791,4.52181,9.54586,2.61E-05,4.62E-06,-2.84E-06,-0.30483,12.3899,80.223,0,1472.79,19071
439,3,-985.099,2372.03,9610.13,-5.75898,4.72352,9.95978,2.59E-05,4.96E-06,-3.01E-06,-0.299134,12.402,80.2565,720.477,3296.51,19524.1
439,4,-990.965,2359.35,9564.59,-5.75561,5.30127,10.0813,2.61E-05,4.95E-06,-3.34E-06,-0.295999,12.4167,80.2951,612.003,2744.22,19813.6
440,0,-1021.11,2372.11,9507.22,-5.40125,6.18846,10.2537,2.65E-05,4.77E-06,-3.74E-06,-0.294514,12.4363,80.3374,500.516,1300.62,18873.8
440,1,-1036.95,2433.58,9496.89,-4.88912,6.89384,10.6013,2.69E-05,4.61E-06,-4.04E-06,-0.292315,12.4608,80.3815,861.617,1222.49,18108.8
440,2,-1041.34,2493.22,9528.34,-4.50411,7.31587,10.844,2.70E-05,4.59E-06,-3.72E-06,-0.289121,12.4882,80.426,807.273,1701.2,18422.3
440,3,-1038.89,2496.32,9469.19,-4.41126,7.73414,11.0607,2.67E-05,4.77E-06,-2.45E-06,-0.286519,12.5175,80.4707,-285.489,864.592,18192.8
440,4,-1146.72,2556.07,9483.96,-4.08606,7.97897,11.8013,2.65E-05,4.94E-06,-1.22E-06,-0.283733,12.551,80.5176,-1274.6,191.342,18512.5
441,0,-1241.9,2538.62,9487.65,-3.5469,8.04898,11.5307,2.63E-05,5.04E-06,-2.47E-07,-0.281096,12.5873,80.5627,100.964,1637.05,17146.9
441,1,-1230.26,2548.6,9558.64,-3.91443,7.42298,11.8072,2.63E-05,4.73E-06,-7.88E-07,-0.277249,12.6196,80.6081,-473.688,2988.81,18989.4
441,2,-1259.66,2609.18,9551.13,-4.14308,7.0438,11.8704,2.63E-05,4.41E-06,-1.33E-06,-0.272496,12.6517,80.6534,147.088,3815.88,18892.2
441,3,-1346.68,2735.96,9592.78,-4.23473,5.99565,12.1006,2.62E-05,4.13E-06,-1.82E-06,-0.263781,12.6829,80.6987,-610.291,3050.04,17772.1
441,4,-1401.8,2691.86,9670.35,-4.79086,4.85275,12.5492,2.61E-05,3.97E-06,-2.10E-06,-0.255211,12.708,80.7428,-403.294,1196.89,20098.6
442,0,-1482.11,2632.77,9691.96,-5.31874,3.89169,12.914,2.59E-05,3.88E-06,-2.28E-06,-0.247297,12.7293,80.7863,248.689,1383.63,20936.9
442,1,-1543.3,2638.63,9670.11,-5.46353,2.82176,13.2923,2.58E-05,3.82E-06,-2.47E-06,-0.237185,12.7476,80.8304,298.427,2097.24,19772.7
442,2,-1505.08,2683.17,9661.44,-5.78335,1.40407,13.8646,2.58E-05,3.92E-06,-2.69E-06,-0.222615,12.7602,80.876,57.7427,1348.79,18760.1
442,3,-1419.58,2787.55,9649.57,-6.75132,-0.088198,14.4415,2.61E-05,4.23E-06,-2.96E-06,-0.203853,12.7655,80.9232,145.976,1579.59,17185.2
442,4,-1348.9,2837.26,9606.16,-7.41293,-1.20653,14.9456,2.63E-05,4.54E-06,-3.22E-06,-0.182201,12.7651,80.9724,24.014,3182.23,18179.9
443,0,-1214.15,2817.89,9511.68,-8.55015,-1.86478,15.3991,2.66E-05,4.78E-06,-3.39E-06,-0.160725,12.7574,81.0239,600.355,2045.03,18075.3
443,1,-1190.35,2894.65,9422.87,-8.89101,-2.05083,16.3175,2.68E-05,4.69E-06,-3.12E-06,-0.137949,12.7493,81.081,1128.67,2149.62,19605.4
443,2,-1046.26,2900.3,9443.39,-9.31855,-2.14718,17.0427,2.69E-05,4.60E-06,-2.85E-06,-0.114645,12.7372,81.1475,237.474,1851.75,18929.2
443,3,-949.999,2980.49,9323.47,-9.83823,-1.50912,18.1636,2.71E-05,4.42E-06,-2.60E-06,-0.0921712,12.7267,81.2208,0,1871.76,17463.4
443,4,-838.567,2983.26,9217.56,-10.1502,-0.338656,19.535,2.70E-05,3.90E-06,-2.43E-06,-0.0720416,12.718,81.3001,720.308,2534.46,18966.1
444,0,-712.501,3003.31,9136.33,-10.5924,0.95782,20.2533,2.67E-05,3.23E-06,-2.30E-06,-0.0545165,12.711,81.3812,547.967,2898.21,19439.1
444,1,-564.402,3086.12,9075.66,-10.9712,2.41553,20.7527,2.65E-05,2.65E-06,-2.15E-06,-0.0385066,12.707,81.4641,-310.07,2874.02,18520.7
444,2,-436.542,3112.72,9072.18,-11.0317,4.07054,21.4489,2.64E-05,2.50E-06,-1.97E-06,-0.0249413,12.7064,81.5486,-289.303,3219.64,18263.8
444,3,-435.559,3021.04,9091.27,-11.2578,5.57275,21.7097,2.64E-05,2.95E-06,-1.75E-06,-0.0172364,12.7087,81.6294,506.062,3728.92,17670.3
444,4,-525.452,2993.28,9003.34,-11.9351,6.79719,22.12,2.64E-05,3.40E-06,-1.53E-06,-0.0155522,12.7143,81.7018,703.492,2891.7,17343.4
445,0,-573.834,3050.93,8946.83,-11.9416,7.77547,22.0519,2.64E-05,3.82E-06,-1.37E-06,-0.0161862,12.7247,81.7717,1483.57,2773.33,18129.7
445,1,-534.803,3016.01,9067.47,-12.3467,7.70823,21.1156,2.65E-05,4.14E-06,-1.46E-06,-0.018707,12.7317,81.8389,963.295,3698.55,18265.6
445,2,-769.647,2916.25,9084.38,-12.8176,6.95783,20.0515,2.65E-05,4.46E-06,-1.55E-06,-0.0271214,12.7374,81.9075,181.097,3250.88,17816
445,3,-1051.77,2769.15,9115.92,-13.5454,5.52248,18.3899,2.65E-05,4.77E-06,-1.64E-06,-0.0411432,12.7381,81.9704,0,1957.42,18028.4
445,4,-1408.13,2570.75,9263.45,-13.4285,2.90119,16.1411,2.63E-05,5.09E-06,-1.73E-06,-0.0562568,12.7326,82.0245,107.538,1972.24,16871.2
446,0,-1712.25,2394,9412.67,-13.0269,-0.907674,14.1284,2.61E-05,5.40E-06,-1.82E-06,-0.0673159,12.7171,82.0734,224.596,2695.5,17748.1
446,1,-1946.49,2302.85,9495.68,-12.783,-5.43124,12.8143,2.59E-05,5.67E-06,-1.90E-06,-0.0703228,12.6897,82.1191,-220.721,2363.25,18393.5
446,2,-2122.01,2264.91,9547.4,-12.5371,-10.1338,12.1807,2.60E-05,5.77E-06,-1.92E-06,-0.062625,12.6497,82.1621,-1052.94,1956.56,16825.7
446,3,-2156.88,2215.38,9610.81,-12.2441,-14.7161,12.0158,2.62E-05,5.64E-06,-1.88E-06,-0.0424566,12.5954,82.2043,-1016.04,2842.91,17111
446,4,-2097.78,2224.28,9711.58,-12.04,-19.1094,11.6252,2.65E-05,5.51E-06,-1.84E-06,-0.00866235,12.5263,82.2462,26.4499,498.051,17581.2
447,0,-1927.37,2347.53,9735.49,-12.4363,-23.4532,10.4893,2.67E-05,5.48E-06,-1.86E-06,0.0394262,12.4412,82.2882,0,3465.18,18029.4
447,1,-1745.52,2476.17,9706.51,-12.373,-26.352,10.0252,2.66E-05,5.80E-06,-2.09E-06,0.101673,12.345,82.3292,-553.12,3115.1,19455.9
447,2,-1560.81,2481.79,9682.76,-12.7257,-28.4084,10.1839,2.65E-05,6.12E-06,-2.31E-06,0.170519,12.2387,82.3711,-1501.8,1532.54,17930.8
447,3,-1306.2,2553.04,9549.99,-12.7921,-29.4212,10.2464,2.64E-05,6.34E-06,-2.50E-06,0.246809,12.1273,82.4121,-1151.72,1357.34,17316.8
447,4,-1042.52,2586.68,9516.19,-13.1308,-29.6703,10.3884,2.61E-05,6.28E-06,-2.59E-06,0.326405,12.0108,82.4536,65.9274,1650.5,19664.2
448,0,-799.262,2600.98,9524.56,-13.477,-28.7212,10.7109,2.59E-05,6.10E-06,-2.64E-06,0.405394,11.8937,82.4979,384.939,3303.26,19749.8
448,1,-560.238,2673.55,9479.76,-13.4639,-26.4566,11.3933,2.56E-05,5.91E-06,-2.66E-06,0.48228,11.7822,82.5489,33.3514,4008.31,19763.5
448,2,-305.969,2765.74,9400.55,-13.3605,-22.9143,12.2726,2.54E-05,5.71E-06,-2.62E-06,0.553963,11.6807,82.6075,143.512,2036.58,21200.5
448,3,-57.1404,2763.21,9321.81,-13.5745,-18.1925,12.9104,2.51E-05,5.49E-06,-2.48E-06,0.61501,11.5906,82.6701,638.668,782.153,19072.8
448,4,126.383,2732.57,9181.12,-13.6312,-13.3933,13.66,2.49E-05,5.27E-06,-2.35E-06,0.664591,11.5134,82.7354,1189.13,2702.18,18852.9
449,0,249.259,2766.43,9039.37,-13.7008,-8.30486,14.4097,2.48E-05,5.10E-06,-2.25E-06,0.702242,11.4518,82.8015,372.662,1888.4,19109.8
449,1,385.83,2754.04,9103.33,-14.046,-2.19863,14.3327,2.48E-05,5.10E-06,-2.25E-06,0.720941,11.4085,82.8679,797.827,2836.56,19103.9
449,2,409.213,2718.82,9146.96,-14.8072,3.58081,14.6399,2.48E-05,5.10E-06,-2.25E-06,0.720404,11.3806,82.9351,671.154,4176.48,18949.4
449,3,298.508,2663.3,9223.62,-15.2566,9.20219,14.1659,2.49E-05,5.01E-06,-2.29E-06,0.699953,11.3705,82.9969,905.687,2397.78,17560.2
449,4,139.774,2572.6,9324.39,-15.6187,14.5041,13.41,2.55E-05,4.71E-06,-2.43E-06,0.659367,11.3771,83.0547,1185.36,1835.02,17472.6
450,0,-26.3341,2439.79,9428.27,-15.9072,18.8123,12.3332,2.63E-05,4.30E-06,-2.61E-06,0.601004,11.3966,83.1079,1124.56,1859.14,19071.6
450,1,-256.302,2260.17,9510.92,-16.0343,21.5752,11.0262,2.70E-05,4.02E-06,-2.71E-06,0.528061,11.4251,83.1549,1100.8,1139.13,19094.4
450,2,-573.812,2054.55,9605.61,-16.0887,22.849,9.62188,2.74E-05,4.13E-06,-2.56E-06,0.443462,11.4588,83.1933,1062.46,675.982,18217.4
450,3,-911.165,1875.73,9770.83,-16.1452,23.0722,8.0535,2.73E-05,4.72E-06,-2.11E-06,0.350434,11.4948,83.2215,15.6644,1180.12,19920.5
450,4,-1249.43,1752.03,9927.83,-15.7819,22.3349,6.68111,2.72E-05,5.26E-06,-1.67E-06,0.253725,11.5322,83.243,-1617.28,240.819,17708.8
451,0,-1499.17,1626.43,9988.78,-14.666,20.4933,5.40231,2.72E-05,5.51E-06,-1.35E-06,0.159817,11.5687,83.2609,0,623.529,20154.4
451,1,-1662.03,1514.82,10000.1,-13.9783,17.1309,3.56465,2.73E-05,4.92E-06,-1.35E-06,0.0732774,11.5961,83.2776,430.536,3215.34,19952.3
451,2,-1778.54,1527.74,9996.7,-13.431,13.3234,2.03861,2.74E-05,4.34E-06,-1.35E-06,-0.00209455,11.6146,83.2892,-31.8596,2996.85,20612.1
451,3,-1920.2,1517.8,10038.9,-12.5199,9.25532,0.692215,2.73E-05,3.91E-06,-1.34E-06,-0.065033,11.6243,83.2923,-896.852,977.74,17596.4
451,4,-1978.98,1469.06,10037.2,-11.8529,5.47796,-0.330677,2.71E-05,3.84E-06,-1.30E-06,-0.116306,11.6236,83.2841,-485.158,1960.03,18735.8
452,0,-1884.09,1505.82,9965.84,-11.2145,1.91846,-1.30505,2.67E-05,3.93E-06,-1.26E-06,-0.152773,11.6123,83.2678,-1091.79,2568.31,20351.4
452,1,-1740.29,1588.92,9898.86,-10.47,-1.3126,-2.56935,2.64E-05,3.98E-06,-1.32E-06,-0.174758,11.592,83.2454,-1920.77,1304.68,19604.3
452,2,-1641.48,1627.57,9815.23,-9.95795,-4.11958,-4.15644,2.62E-05,3.93E-06,-1.69E-06,-0.185727,11.5633,83.2167,-1068.6,213.903,18868.8
452,3,-1514.63,1677.08,9629.02,-9.84862,-6.44162,-5.84364,2.61E-05,3.75E-06,-2.41E-06,-0.187824,11.5269,83.182,94.8213,672.599,19129.5
452,4,-1307.55,1782.56,9534.78,-9.6632,-7.371,-7.52627,2.60E-05,3.58E-06,-3.08E-06,-0.182744,11.4866,83.1411,403.76,3140.6,17448.7
453,0,-1148.55,1867.14,9530.91,-9.7529,-7.55919,-9.36697,2.61E-05,3.47E-06,-3.35E-06,-0.174472,11.4441,83.0929,-229.355,2431.19,18446.9
453,1,-1011.62,1855.87,9454.18,-9.34262,-6.63244,-10.9139,2.65E-05,3.51E-06,-2.62E-06,-0.166282,11.4039,83.0367,103.355,1104.19,16683.8
453,2,-902.028,1902.59,9322.21,-9.38815,-5.24251,-12.1348,2.69E-05,3.56E-06,-1.90E-06,-0.16064,11.3678,82.9762,385.461,1415.35,17049.4
453,3,-853.462,1858.61,9296.37,-9.89494,-3.46985,-13.1102,2.72E-05,3.64E-06,-1.62E-06,-0.162654,11.3345,82.9124,-373.855,112.965,17524.5
453,4,-855.972,1814.85,9342.69,-10.5443,-1.31661,-13.8964,2.73E-05,3.79E-06,-2.27E-06,-0.174035,11.3058,82.8461,-752.806,997.712,17717.6
454,0,-883.322,1808.35,9388.33,-11.1544,0.876928,-14.3794,2.72E-05,3.97E-06,-3.30E-06,-0.194153,11.2827,82.7786,-385.491,2578.55,18001.2
454,1,-906.345,1770.84,9393.65,-11.7311,2.99604,-14.8112,2.71E-05,4.15E-06,-4.12E-06,-0.223272,11.2646,82.7097,0,2563.13,18030.9
454,2,-940.951,1682.07,9409.21,-12.3385,5.05237,-15.5217,2.70E-05,4.33E-06,-4.30E-06,-0.262359,11.2506,82.6392,163.598,1162.54,17853.4
454,3,-1059.68,1612.38,9531.59,-13.159,6.94509,-16.5972,2.68E-05,4.51E-06,-3.80E-06,-0.312912,11.2409,82.5673,418.198,315.458,18704.1
454,4,-1315.09,1522.19,9740.71,-14.5005,8.69586,-18.2596,2.67E-05,4.67E-06,-3.32E-06,-0.378616,11.2349,82.493,-149.536,1545,20421.9
455,0,-1681.7,1328.95,9895.18,-15.1557,9.78591,-20.2555,2.65E-05,4.71E-06,-2.91E-06,-0.458427,11.2329,82.4115,-682.516,1254.34,18154.8
455,1,-1909.62,1087.2,9927.06,-15.281,9.64526,-21.7007,2.62E-05,4.49E-06,-2.69E-06,-0.546613,11.23,82.3242,-1039.07,235.183,20868.8
455,2,-2295.58,806.275,9940.13,-15.3822,8.82715,-22.3956,2.60E-05,4.26E-06,-2.46E-06,-0.642926,11.2263,82.235,-231.921,-325.943,18410.1
455,3,-2513.51,586.517,10017.3,-15.3733,7.39192,-22.1414,2.58E-05,4.10E-06,-2.30E-06,-0.740607,11.2176,82.1472,-1217.67,400.335,19252.3
455,4,-2575.23,441.759,10070.5,-15.0821,4.96825,-21.5193,2.55E-05,4.05E-06,-2.25E-06,-0.83227,11.2005,82.0606,-1390.76,64.5907,18899.3
456,0,-2594.44,349.888,10066.3,-14.9603,1.89111,-20.8765,2.52E-05,4.05E-06,-2.25E-06,-0.91573,11.1727,81.9734,-906.814,-442.972,18279
456,1,-2605.74,326.842,10042.7,-14.8399,-1.39556,-20.334,2.49E-05,4.05E-06,-2.29E-06,-0.98911,11.1347,81.8861,-1410.96,47.4107,19205.6
456,2,-2577.63,373.14,10036.9,-14.3769,-4.5998,-19.7151,2.49E-05,4.05E-06,-2.42E-06,-1.05022,11.0882,81.8008,-2598.67,594.534,20659.5
456,3,-2499.61,441.178,10043.9,-13.971,-7.37077,-18.7237,2.51E-05,4.05E-06,-2.64E-06,-1.09948,11.0339,81.7191,-2640.05,-125.875,20460.6
456,4,-2379.97,534.881,10030.5,-14.1711,-9.33733,-17.5468,2.54E-05,4.07E-06,-2.85E-06,-1.14001,10.9724,81.6421,-2182.47,-422.927,18444.3
457,0,-2163.42,680.983,9860.51,-14.8729,-10.8944,-16.2915,2.55E-05,4.22E-06,-2.94E-06,-1.17248,10.9035,81.5709,-411.986,1435.12,19480.5
457,1,-1921.03,710.122,9723.24,-15.3509,-11.3323,-15.3063,2.56E-05,4.62E-06,-2.81E-06,-1.20049,10.8285,81.505,-1683.08,2887.26,19162.2
457,2,-1716.7,767.078,9600.65,-16.2184,-11.0021,-14.4501,2.56E-05,5.03E-06,-2.67E-06,-1.22859,10.7509,81.4438,-392.216,-110.086,19516
457,3,-1538.38,819.388,9569.87,-16.9578,-10.1301,-13.7121,2.56E-05,5.28E-06,-2.54E-06,-1.25805,10.6727,81.3871,-10.2579,-269.927,18692.8
457,4,-1290.42,839.657,9529.44,-17.6545,-8.53044,-13.072,2.57E-05,5.25E-06,-2.40E-06,-1.29033,10.5946,81.3343,0,411.819,19074.8
458,0,-1045.17,846.699,9475.43,-18.4638,-6.08594,-12.5949,2.57E-05,5.12E-06,-2.27E-06,-1.32876,10.5192,81.2861,70.4446,343.183,19827.3
458,1,-902.871,825.968,9427.64,-19.3261,-3.16213,-12.2738,2.57E-05,5.01E-06,-2.19E-06,-1.37685,10.449,81.2439,97.4111,395.576,19143
458,2,-874.188,769.058,9401.04,-19.9768,-0.161921,-11.9835,2.57E-05,4.95E-06,-2.27E-06,-1.43604,10.386,81.2071,263.659,1025.18,18703.6
458,3,-871.578,686.641,9400.33,-20.4408,2.85453,-11.722,2.57E-05,4.95E-06,-2.50E-06,-1.5063,10.3305,81.1722,812.748,887.8,20669.9
458,4,-800.101,516.975,9365.71,-21.3642,5.70247,-11.8576,2.56E-05,4.95E-06,-2.72E-06,-1.58899,10.2784,81.1364,675.723,-15.0139,19679.1
459,0,-875.5,373.054,9315.67,-21.6862,7.98076,-12.3686,2.55E-05,4.97E-06,-2.87E-06,-1.68223,10.2324,81.097,-881.677,-150.139,18881.8
459,1,-962.77,287.375,9347.84,-22.1131,9.60634,-13.6021,2.51E-05,5.01E-06,-2.91E-06,-1.78514,10.1911,81.0519,478.782,-377.343,17886.2
459,2,-1194.53,195.642,9489.72,-22.5718,10.2569,-15.0023,2.47E-05,5.06E-06,-2.96E-06,-1.89604,10.1522,81.0014,-586.752,1093.91,17872.9
459,3,-1377.41,38.6189,9576.42,-22.5727,10.5345,-16.4295,2.44E-05,5.09E-06,-2.99E-06,-2.01251,10.1146,80.9454,-701.263,105.548,18763.6
459,4,-1553.01,-124.653,9596.55,-22.58,10.0537,-17.8293,2.43E-05,5.10E-06,-3.00E-06,-2.13243,10.0756,80.884,202.55,-164.675,19258.4
460,0,-1722.72,-257.435,9626.27,-22.4853,8.94218,-19.0222,2.43E-05,5.10E-06,-3.00E-06,-2.25309,10.0338,80.8179,375.451,-157.27,19836
460,1,-1789.22,-364.536,9679.58,-22.2155,7.34779,-19.7859,2.43E-05,4.99E-06,-3.03E-06,-2.37058,9.98686,80.7488,-21.3631,-223.943,19457.2
460,2,-1752.83,-433.784,9715.67,-22.0148,5.29038,-20.3286,2.41E-05,4.62E-06,-3.14E-06,-2.48203,9.93213,80.6777,-552.625,-44.3583,17673.4
460,3,-1751.6,-456.206,9718.77,-22.0724,2.83975,-21.0474,2.38E-05,3.99E-06,-3.32E-06,-2.58707,9.86893,80.6041,-1319.64,-119.753,16796.3
460,4,-1769.95,-509.625,9692.39,-22.2309,0.0731715,-21.5812,2.36E-05,3.40E-06,-3.49E-06,-2.68583,9.79609,80.5281,146.716,-218.632,17890.1
461,0,-1762.06,-433.763,9587.29,-22.5167,-2.42996,-22.6025,2.35E-05,3.14E-06,-3.58E-06,-2.77688,9.71566,80.4439,-977.811,-325.937,19602.8
461,1,-1700.07,-326.929,9540.8,-22.8899,-4.29615,-23.5356,2.37E-05,3.45E-06,-3.54E-06,-2.85976,9.62813,80.3472,-195.473,1112.48,19993.9
461,2,-1655.67,-249.957,9505,-23.1851,-5.44044,-24.3517,2.38E-05,3.77E-06,-3.49E-06,-2.93874,9.53701,80.2463,-239.398,210.922,18506.5
461,3,-1478.8,-222.943,9432.31,-23.7096,-6.05923,-25.1449,2.38E-05,4.03E-06,-3.38E-06,-3.01517,9.44014,80.1448,-1664.82,-358.874,18184.9
461,4,-1247.26,-211.483,9366,-24.2149,-6.15099,-25.6281,2.35E-05,4.20E-06,-3.15E-06,-3.08997,9.33863,80.0462,-1478.72,665.33,17415.1
462,0,-1074.16,-205.875,9269.56,-24.475,-5.45104,-25.9453,2.30E-05,4.33E-06,-2.88E-06,-3.16546,9.23703,79.949,-668.627,570.763,17917.3
462,1,-968.553,-240.44,9150.04,-24.355,-3.85244,-26.2382,2.26E-05,4.41E-06,-2.73E-06,-3.24422,9.1397,79.8517,137.064,-363.173,19215.4
462,2,-868.097,-316.566,9065.19,-23.9161,-1.7879,-26.4252,2.27E-05,4.33E-06,-2.86E-06,-3.3269,9.04818,79.7541,962.359,-434.934,19290.4
462,3,-753.722,-376.104,9030.03,-23.4247,0.357325,-26.427,2.31E-05,4.10E-06,-3.27E-06,-3.41314,8.96288,79.6571,1011.32,-487.199,18752.3
462,4,-685.055,-408.176,9000.2,-23.0232,3.27752,-26.4436,2.36E-05,3.88E-06,-3.66E-06,-3.50538,8.8871,79.56,703.701,-1029.91,19281.8
463,0,-661.915,-462.245,9006.66,-22.2848,6.38703,-26.8722,2.38E-05,3.71E-06,-3.96E-06,-3.60399,8.82255,79.4603,282.912,-1293.66,16298.1
463,1,-702.583,-529.717,9085.28,-21.9789,8.92365,-27.2016,2.37E-05,3.62E-06,-4.09E-06,-3.71058,8.76791,79.3575,370.373,-129.366,19594.4
463,2,-880.085,-583.639,9158.07,-21.3694,11.0917,-27.4536,2.35E-05,3.53E-06,-4.23E-06,-3.82388,8.72435,79.2531,197.514,-1208.84,17951.5
463,3,-1045.72,-669.084,9279.91,-20.5689,12.5138,-27.9651,2.34E-05,3.44E-06,-4.27E-06,-3.94128,8.68845,79.1455,45.5608,-1070.18,18682.1
463,4,-1199.84,-777.384,9391.08,-19.8095,12.8822,-28.7787,2.34E-05,3.35E-06,-4.15E-06,-4.06035,8.65608,79.0332,-314.181,-1370.65,18304.1
464,0,-1405.2,-895.424,9458.78,-19.3447,12.2036,-29.4096,2.35E-05,3.26E-06,-3.97E-06,-4.18032,8.62404,78.9177,-338.17,-2006.23,17623.5
464,1,-1636.15,-943.178,9516.27,-19.11,10.8311,-29.9159,2.35E-05,3.17E-06,-3.92E-06,-4.29902,8.59105,78.8,-91.6228,-1580.66,18399.5
464,2,-1826.23,-897.069,9584.71,-18.9772,8.88523,-30.6466,2.35E-05,3.08E-06,-4.20E-06,-4.41331,8.5553,78.6794,-345.949,-393.786,19566.4
464,3,-1956.83,-871.61,9629.8,-18.9483,6.19353,-31.501,2.34E-05,2.99E-06,-4.78E-06,-4.52118,8.51296,78.5552,-1072.27,-207.048,19184.4
464,4,-2019.13,-936.265,9650.76,-18.8179,3.18869,-32.1458,2.33E-05,2.90E-06,-5.35E-06,-4.62204,8.46122,78.4278,-817.114,-403.944,18634.3
465,0,-2080.2,-978.433,9723.37,-18.6832,0.312352,-32.3887,2.33E-05,2.83E-06,-5.82E-06,-4.71574,8.40073,78.2997,-1432.67,-1793.29,18060.4
465,1,-2090.11,-961.36,9791.67,-19.0857,-2.64048,-32.4769,2.35E-05,2.79E-06,-6.09E-06,-4.80128,8.32857,78.1716,-1424.42,-620.315,19836.3
465,2,-2085.94,-923.862,9799.45,-19.7752,-5.24933,-32.689,2.37E-05,2.74E-06,-6.36E-06,-4.88122,8.2467,78.0425,-1505.15,-1551.2,19692.1
465,3,-1995.11,-937.082,9817.43,-20.3649,-7.37196,-33.04,2.37E-05,2.86E-06,-6.46E-06,-4.95621,8.15475,77.9125,-2131.97,-1693.44,18941.6
465,4,-1899.69,-942.037,9782.97,-20.8765,-9.22819,-33.0852,2.35E-05,3.24E-06,-6.30E-06,-5.02652,8.05432,77.7833,-965.284,-844.782,19033.6
466,0,-1809.17,-929.759,9698.79,-21.533,-10.4951,-32.8071,2.32E-05,3.74E-06,-6.03E-06,-5.09424,7.94749,77.6562,204.269,-312.863,18898.4
466,1,-1678.99,-893.077,9608.51,-22.4291,-10.9285,-32.6994,2.29E-05,4.12E-06,-5.82E-06,-5.1614,7.83598,77.5303,423.814,-697.394,17208.5
