Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
345,4,5608.01,-417.104,11084.5,20.7806,85.151,255.435,-8.29E-06,6.03E-06,2.06E-05,5.60993,22.3384,-55.7979,4314.56,5668.48,20069
346,0,5536.38,-556.454,11134.4,22.8754,72.3538,271.393,-8.65E-06,6.30E-06,2.04E-05,6.03269,22.4642,-54.6896,4378.67,5825.37,20297.4
346,1,5410.3,-682.886,11272.9,25.5884,59.7694,286.386,-8.85E-06,6.45E-06,2.03E-05,6.4498,22.5329,-53.5212,3929.36,5843.35,21261.4
346,2,5170.89,-811.73,11480.7,28.6876,48.419,300.344,-8.85E-06,6.45E-06,2.03E-05,6.86556,22.5486,-52.3009,3673.96,5381.17,21131.7
346,3,4969.38,-978.338,11744.4,32.416,39.1154,312.903,-8.85E-06,6.45E-06,2.02E-05,7.28557,22.5179,-51.0367,3052.34,3919.55,21492.8
346,4,4995.36,-1080.89,12083.7,35.8805,31.9003,324.269,-8.79E-06,6.48E-06,2.02E-05,7.71303,22.449,-49.7372,2352.2,3811.03,20724.1
347,0,4797.84,-1173.91,12376.1,40.6849,26.5915,335.232,-8.34E-06,6.71E-06,2.01E-05,8.155,22.3467,-48.4003,2551.27,3667.41,23360.8
347,1,4653.47,-1196.82,12737,45.5567,24.5505,345.42,-7.88E-06,6.93E-06,2.00E-05,8.61937,22.2211,-47.0233,4092.98,4653.62,22626.7
347,2,4483.99,-1250.7,13127.9,50.7698,25.2269,353.706,-7.46E-06,7.15E-06,1.98E-05,9.10818,22.0861,-45.6182,3179.95,5606.82,23230.4
347,3,4469.91,-1335.07,13441.1,56.2194,27.7484,361.476,-7.61E-06,7.27E-06,2.03E-05,9.62398,21.9483,-44.1835,3407.26,5695.2,24958.7
347,4,4335.62,-1440.07,13556.1,61.4338,32.5825,367.83,-7.93E-06,7.36E-06,2.09E-05,10.1682,21.8175,-42.7255,2587.4,5499.47,24888.6
348,0,4117.3,-1542.23,13678.9,65.2519,38.7087,372.328,-8.23E-06,7.46E-06,2.14E-05,10.7356,21.7011,-41.251,1990.94,4638.57,23787.5
348,1,3939.02,-1661.5,13748.2,67.6133,45.0487,375.132,-8.40E-06,7.68E-06,2.13E-05,11.3206,21.6019,-39.7692,2508.27,4213.87,23909.3
348,2,3776.94,-1786.79,13671.6,68.6998,50.1881,376.391,-8.40E-06,8.05E-06,2.04E-05,11.9153,21.5173,-38.2867,3048.96,4484.79,24464.1
348,3,3478.51,-1907.95,13648.6,68.3545,52.0986,376.175,-8.40E-06,8.41E-06,1.95E-05,12.5084,21.438,-36.8049,2652.54,4225.82,23292
348,4,2922.57,-2181.66,13697.1,67.6608,49.9754,374.915,-8.37E-06,8.78E-06,1.89E-05,13.0923,21.3499,-35.328,1919.82,5178.08,23677
349,0,2156.49,-2405.42,13708.1,64.7826,43.4282,372.349,-8.18E-06,9.18E-06,1.95E-05,13.6524,21.2398,-33.8601,1486.35,2895.85,23790.6
349,1,1400.54,-2874.67,13694.7,63.1173,31.4249,368.226,-8.00E-06,9.59E-06,2.01E-05,14.1834,21.081,-32.4137,209.021,3643.29,23596.1
349,2,672.903,-3392.99,13678.9,61.3103,14.5933,364.712,-7.85E-06,9.97E-06,2.07E-05,14.6828,20.8577,-30.9865,13.4192,2412.54,23529.4
349,3,28.0733,-3847.95,13684.1,59.1715,-5.18751,360.267,-7.92E-06,1.01E-05,2.07E-05,15.147,20.5605,-29.5872,0,2055.05,24696.8
349,4,-466.182,-4270.18,13777.8,58.2121,-27.3129,355.61,-8.05E-06,1.01E-05,2.04E-05,15.5795,20.1797,-28.2166,0,1998.92,24372.9
350,0,-857.092,-4702.45,13772.2,57.7018,-50.7716,350.835,-8.17E-06,1.01E-05,2.02E-05,15.9809,19.7107,-26.875,-987.756,849.8,24201.7
350,1,-1194.43,-5099.31,13743.8,57.539,-74.0766,346.114,-8.17E-06,1.02E-05,2.01E-05,16.3545,19.1543,-25.5626,-1580.54,-293.862,23755.8
350,2,-1467.51,-5347.02,13887.8,58.351,-95.602,341.158,-8.04E-06,1.05E-05,2.01E-05,16.7065,18.5172,-24.2807,-924.766,173.029,22496.7
350,3,-1635.14,-5354.18,14140.8,59.9083,-114.073,335.627,-7.94E-06,1.08E-05,2.01E-05,17.043,17.811,-23.0297,-812.983,1428.22,23188.8
350,4,-1705.86,-5139.3,14362.2,61.5428,-128.913,331.288,-8.07E-06,1.11E-05,2.01E-05,17.3688,17.049,-21.803,-1136.71,1719.01,26007
351,0,-1900.36,-4931.61,14653.7,62.8038,-139.115,326.939,-9.21E-06,1.20E-05,2.02E-05,17.6868,16.2494,-20.5979,-2756.35,1349.7,24932.3
351,1,-2030.21,-4542.2,14846.8,65.3714,-145.577,324.234,-1.03E-05,1.28E-05,2.03E-05,18.007,15.4217,-19.408,-433.377,3027.16,25354.3
351,2,-2350.95,-4322.73,15335.6,66.9237,-148.669,321.687,-1.14E-05,1.34E-05,2.04E-05,18.3275,14.5845,-18.2282,-2035.6,3234.55,26276.5
351,3,-2808.3,-4049.41,15933.4,69.1954,-150.721,320.004,-1.17E-05,1.30E-05,2.04E-05,18.6536,13.739,-17.0579,-2903.54,971.94,25793.9
351,4,-3581.42,-3798.2,16323.7,72.0254,-151.804,318.437,-1.19E-05,1.23E-05,2.03E-05,18.9896,12.8865,-15.9108,-4225.2,639.757,25060.3
352,0,-4430.91,-3624.25,16634.9,74.824,-153.449,317.354,-1.21E-05,1.18E-05,2.03E-05,19.3341,12.0247,-14.7786,-5937.36,1883.15,26266.7
352,1,-5329.36,-3547.67,16940.5,77.3555,-157.623,316.321,-1.22E-05,1.18E-05,2.02E-05,19.6837,11.1449,-13.6549,-7308.6,2307.99,27794.8
352,2,-6192.68,-3530.47,17127.2,79.8697,-165.59,314.67,-1.23E-05,1.25E-05,2.02E-05,20.0362,10.2332,-12.5424,-7295.23,2452.62,27804
352,3,-6751.92,-3509.57,17107.6,82.574,-178.367,312.403,-1.24E-05,1.31E-05,2.01E-05,20.3905,9.27159,-11.4467,-6324.42,3735.93,26993.7
352,4,-7361.84,-3512.32,16867.9,84.8593,-197.419,308.825,-1.26E-05,1.36E-05,2.01E-05,20.7422,8.23726,-10.3766,-8486.91,2122.71,24418.3
353,0,-7836.38,-3425.78,16347.3,85.6039,-220.711,304.425,-1.31E-05,1.36E-05,2.03E-05,21.0844,7.11518,-9.33815,-8214.9,2952.8,27019.6
353,1,-8003.42,-3356.24,15506.5,86.1046,-247.92,299.199,-1.36E-05,1.35E-05,2.04E-05,21.4149,5.87768,-8.34489,-8922.01,4249.76,26859.9
353,2,-8000.41,-3285.04,14758.9,85.7704,-276.789,292.232,-1.42E-05,1.35E-05,2.05E-05,21.7311,4.53261,-7.39773,-7862.01,4223.64,24564.6
353,3,-7698.68,-3262.62,14078.2,83.6801,-304.803,284.103,-1.55E-05,1.36E-05,2.03E-05,22.027,3.08586,-6.50061,-7536.56,2622.97,24029.2
353,4,-7297.22,-3155.8,13576.7,80.8267,-329.89,275.383,-1.69E-05,1.38E-05,2.00E-05,22.3022,1.54931,-5.65771,-6737.89,1739.71,24447.3
354,0,-6736.61,-2959.51,13305.6,78.1992,-349.24,266.97,-1.82E-05,1.39E-05,1.98E-05,22.5601,-0.0536516,-4.86062,-6846.35,2561.51,23649.9
354,1,-6126.9,-2830.81,13446.4,76.2043,-361.231,258.273,-1.91E-05,1.39E-05,1.95E-05,22.8054,-1.69377,-4.10251,-6814.23,4013.34,22800.2
354,2,-5679.75,-2681.81,13973,75.4425,-364.705,248.774,-1.97E-05,1.39E-05,1.93E-05,23.045,-3.33773,-3.38089,-6090.18,4341.09,23379.8
354,3,-5407.88,-2112.87,14514.8,76.3596,-357.787,239.353,-2.02E-05,1.38E-05,1.92E-05,23.287,-4.94722,-2.69466,-6678.19,3697.8,23817.8
354,4,-5218.99,-1030.96,14978.7,77.4409,-339.66,230.356,-2.08E-05,1.39E-05,1.90E-05,23.5327,-6.48194,-2.04351,-6504.61,5077.45,23253.1
355,0,-4985.18,520.295,15487,78.3992,-313.077,223.533,-2.16E-05,1.42E-05,1.90E-05,23.7823,-7.90797,-1.39709,-6287.06,6902.31,23781.8
355,1,-4620.48,1909.62,16300.2,83.0064,-278.603,219.263,-2.25E-05,1.45E-05,1.89E-05,24.0522,-9.17954,-0.73544,-6147.59,8341.73,26898.7
355,2,-4782.19,3596.89,17433.9,85.3022,-239.913,216.316,-2.32E-05,1.47E-05,1.88E-05,24.3284,-10.2976,-0.0568467,-5002.9,9583.53,26573.2
355,3,-5259.26,5183.32,18473,83.3321,-199.089,212.727,-2.38E-05,1.46E-05,1.81E-05,24.5934,-11.2531,0.641065,-5109.7,11117.9,28118.2
355,4,-6079.03,6468.37,19298,77.1023,-157.937,207.743,-2.43E-05,1.43E-05,1.73E-05,24.8305,-12.0444,1.35029,-6926.94,12798.4,29245.1
356,0,-7132.39,7451.31,19918.6,68.0106,-118.651,201.264,-2.47E-05,1.40E-05,1.67E-05,25.0288,-12.6799,2.05647,-8010.93,13931.4,29799.3
356,1,-8234.06,8218.05,20264.4,57.5043,-83.5169,193.428,-2.49E-05,1.37E-05,1.67E-05,25.1838,-13.1747,2.75157,-9357.35,14318.3,29557.1
356,2,-9195.18,8731.77,20273.9,46.607,-53.7363,184.144,-2.49E-05,1.34E-05,1.71E-05,25.2951,-13.5475,3.429,-11060,14650.7,29291.8
356,3,-9882.29,8917.79,20022.1,35.404,-29.2906,173.432,-2.49E-05,1.31E-05,1.76E-05,25.362,-13.8183,4.07592,-10454,15521.3,30098.7
356,4,-10314.6,8988.46,19601.7,22.5197,-10.3674,162.369,-2.49E-05,1.29E-05,1.79E-05,25.3783,-14.0091,4.6813,-11176.9,16007.8,28281.5
357,0,-10607.4,8691.91,19020.6,9.05642,3.93716,151.253,-2.49E-05,1.29E-05,1.79E-05,25.3433,-14.1364,5.24741,-10808.8,15311,27936.4
357,1,-10637.2,8129.19,18325.7,-4.33665,14.095,140.277,-2.49E-05,1.29E-05,1.79E-05,25.2517,-14.2104,5.76769,-9954.93,16336.5,29242.8
357,2,-10505,7379.22,17452.8,-16.4592,22.2842,128.28,-2.49E-05,1.30E-05,1.78E-05,25.1167,-14.2445,6.24211,-10797.9,13104.8,27826.9
357,3,-10184.1,6777.4,16613.1,-28.4037,29.2161,115.341,-2.50E-05,1.31E-05,1.77E-05,24.9388,-14.2426,6.66555,-10702.8,13572,26055.8
357,4,-9873.12,6434.73,15944,-40.1606,35.9066,102.532,-2.51E-05,1.34E-05,1.76E-05,24.7188,-14.2057,7.03882,-9965.1,13658.3,26423.3
358,0,-9817.25,6239.87,15520.2,-50.9622,42.0229,90.5993,-2.51E-05,1.35E-05,1.75E-05,24.4605,-14.1371,7.36503,-10269,11945.7,27396.2
358,1,-10026.1,6216.69,15331.7,-60.2201,47.3276,79.8227,-2.50E-05,1.33E-05,1.78E-05,24.1694,-14.0409,7.64817,-11121.1,11549,27353.4
358,2,-10360.3,6489.91,15271.4,-68.3867,51.7141,70.0593,-2.47E-05,1.29E-05,1.83E-05,23.8493,-13.9214,7.89167,-11197.7,13161.5,26501.9
358,3,-10728.8,7068.53,15175.3,-76.5536,54.9499,60.7712,-2.44E-05,1.25E-05,1.87E-05,23.5003,-13.7833,8.09723,-10667.5,13495.8,25539.1
358,4,-11054.2,7826.67,14936.7,-85.0104,57.4769,51.3519,-2.42E-05,1.22E-05,1.89E-05,23.1218,-13.6292,8.26525,-10185,13873.1,24490.2
359,0,-11217,8444.55,14668.4,-94.3245,58.4785,42.3841,-2.38E-05,1.18E-05,1.85E-05,22.7109,-13.4653,8.39795,-12405.9,14574.5,25598.3
359,1,-11276.6,8986.16,14383.5,-104.575,59.1299,33.2774,-2.35E-05,1.15E-05,1.82E-05,22.2592,-13.2929,8.48602,-10281.8,15897,23068.3
359,2,-11260.8,9162.4,14122.4,-114.54,59.5458,23.3903,-2.34E-05,1.12E-05,1.81E-05,21.773,-13.1134,8.5314,-12262.1,15547.7,22741.9
359,3,-11226.6,9024.75,13782.4,-123.655,59.8486,12.8082,-2.37E-05,1.10E-05,1.85E-05,21.2562,-12.9263,8.53305,-13181.4,15637.9,23738.8
359,4,-11202.1,8770.38,13444.1,-131.696,60.0512,1.49534,-2.41E-05,1.09E-05,1.91E-05,20.7132,-12.7317,8.48734,-13080.1,14907.3,23456.4
360,0,-11136.1,8504.82,13137,-138.701,60.5443,-10.3235,-2.45E-05,1.06E-05,1.95E-05,20.1478,-12.5281,8.39127,-12580.4,14833.5,22554.4
360,1,-11004.9,8277.1,12752.2,-144.654,61.6935,-22.5715,-2.47E-05,1.03E-05,1.94E-05,19.5638,-12.3128,8.24207,-11800.9,15211.3,22127.6
360,2,-10809.1,8162.57,12260.4,-149.629,63.5328,-34.7374,-2.48E-05,9.83E-06,1.90E-05,18.9646,-12.0834,8.04131,-11534.8,14762.2,22412.3
360,3,-10525.3,8217.39,11776,-153.898,66.0186,-45.8854,-2.49E-05,9.43E-06,1.86E-05,18.3526,-11.8375,7.79546,-12100.6,14303.8,22626
360,4,-10149.3,8317.73,11255.3,-157.572,69.5174,-56.1574,-2.48E-05,9.24E-06,1.85E-05,17.7291,-11.572,7.50761,-10572.2,15045.1,20814.5
361,0,-9771.72,8228.51,10739,-160.474,74.153,-65.9377,-2.44E-05,9.42E-06,1.88E-05,17.0965,-11.2831,7.17907,-11002.6,12680,20868.3
361,1,-9472.74,8115.44,10345,-162.876,79.2868,-76.7554,-2.40E-05,9.60E-06,1.91E-05,16.4565,-10.9644,6.80405,-11002.6,14401.9,20812.5
361,2,-9321.53,8065.32,10024.9,-164.444,84.1514,-87.6132,-2.38E-05,9.43E-06,1.93E-05,15.8138,-10.6203,6.38823,-9152.16,14966.9,19617.8
361,3,-9226.09,8044.01,9733.89,-165.26,88.7171,-97.9016,-2.39E-05,8.68E-06,1.92E-05,15.1713,-10.2521,5.93707,-8299.51,15566.6,18863.6
361,4,-9107.32,8113.67,9395.85,-165.793,92.7237,-107.725,-2.41E-05,7.77E-06,1.92E-05,14.5299,-9.86201,5.45452,-9499.86,15498.2,18728.6
362,0,-9019.14,8223.32,9035.3,-166.505,95.6719,-117.219,-2.41E-05,7.04E-06,1.92E-05,13.8887,-9.45528,4.93876,-9931.77,15143,19199.5
362,1,-8939.09,8321.72,8653.71,-167.01,97.9311,-126.528,-2.39E-05,6.67E-06,1.96E-05,13.2484,-9.03483,4.38687,-9498.19,14970.4,19067.3
362,2,-8796.25,8418.02,8234.79,-166.783,99.8858,-135.832,-2.35E-05,6.58E-06,2.01E-05,12.6117,-8.60229,3.79685,-9490.77,14773.2,17919.6
362,3,-8607.44,8531.81,7819.74,-165.988,101.248,-145.228,-2.30E-05,6.50E-06,2.07E-05,11.9806,-8.15999,3.16795,-9245.82,14299.5,17302.5
362,4,-8434.38,8638.46,7470.24,-164.83,102.25,-154.552,-2.28E-05,6.47E-06,2.10E-05,11.3568,-7.70924,2.50305,-8718.16,14336.8,17661.1
363,0,-8252.93,8728.99,7132.36,-162.853,102.414,-163.352,-2.27E-05,6.52E-06,2.11E-05,10.7435,-7.25331,1.80794,-6345.28,16138.3,17573.4
363,1,-8023.06,8746.84,6861.44,-160.488,101.917,-172.628,-2.26E-05,6.57E-06,2.11E-05,10.1439,-6.79432,1.0796,-7953.64,14220.5,16705
363,2,-7802,8787.97,6650.35,-157.575,101.643,-181.928,-2.25E-05,6.58E-06,2.11E-05,9.55834,-6.33241,0.316655,-10026.2,15041.3,14802.6
363,3,-7546.01,8780.4,6434.14,-154.022,101.351,-190.972,-2.23E-05,6.54E-06,2.11E-05,8.98911,-5.86817,-0.479913,-9405.28,15341.1,15833.3
363,4,-7350.59,8772.06,6272.5,-149.931,100.599,-199.565,-2.22E-05,6.50E-06,2.10E-05,8.43794,-5.40402,-1.30822,-8034.8,15859.2,15749.3
364,0,-7136.48,8814.5,6179.55,-145.358,99.6565,-207.882,-2.19E-05,6.38E-06,2.10E-05,7.90645,-4.9409,-2.16787,-7488.51,14694.4,15303.5
364,1,-6884.43,8956.71,6126.31,-140.244,99.0234,-216.054,-2.12E-05,6.12E-06,2.10E-05,7.39659,-4.47785,-3.05806,-7522.26,13940.8,15416.8
364,2,-6649.81,9152.39,6126.77,-134.569,98.7651,-223.753,-2.03E-05,5.76E-06,2.10E-05,6.91033,-4.01393,-3.97602,-7654.38,15190.2,15352.6
364,3,-6436.16,9318.12,6236.35,-128.453,98.5898,-230.693,-1.95E-05,5.44E-06,2.10E-05,6.44911,-3.54935,-4.91893,-7916.52,15243,15347.4
364,4,-6217.1,9575.59,6410.87,-122.027,98.6419,-237.633,-1.90E-05,5.30E-06,2.11E-05,6.014,-3.08363,-5.88779,-7486.73,14302.2,17022.5
365,0,-5970.81,9868.97,6493.8,-115.308,99.4262,-244.61,-1.88E-05,5.40E-06,2.11E-05,5.60616,-2.61426,-6.8829,-7914.27,15047.6,16858
365,1,-5711.17,10201.5,6504.5,-108.439,100.064,-251.268,-1.87E-05,5.49E-06,2.12E-05,5.22962,-2.14162,-7.89735,-6843.35,16488,15881.3
365,2,-5520.11,10610.2,6450.03,-101.134,100.202,-257.827,-1.88E-05,5.59E-06,2.14E-05,4.88249,-1.66867,-8.92541,-5663.89,16414.3,14744.8
365,3,-5329.1,11012.5,6388.61,-94.5765,99.6304,-264.127,-1.91E-05,5.72E-06,2.16E-05,4.56064,-1.19876,-9.9741,-6757.59,16585.1,15616.6
365,4,-5123.01,11358.5,6364.55,-88.9813,98.8537,-270.746,-1.94E-05,5.86E-06,2.18E-05,4.2601,-0.732414,-11.0468,-6954.31,16825.3,15715.4
366,0,-4916.39,11656.4,6343.22,-84.0119,98.0085,-277.853,-1.96E-05,5.91E-06,2.19E-05,3.97843,-0.269892,-12.1458,-6218.85,17437.6,16005.7
366,1,-4676.24,11933.1,6360.32,-79.3557,96.8078,-285.019,-1.96E-05,5.82E-06,2.19E-05,3.71413,0.187142,-13.2717,-5549.13,17583.2,16191.9
366,2,-4392.59,12208.6,6436.9,-74.9904,94.919,-291.936,-1.94E-05,5.64E-06,2.18E-05,3.46555,0.635806,-14.4257,-5570.26,16674.6,16080.9
366,3,-4121.97,12481,6493.02,-71.1235,92.263,-298.723,-1.93E-05,5.47E-06,2.17E-05,3.23018,1.07311,-15.6099,-5956.94,16625.7,16553.2
366,4,-3855.05,12717.2,6524.47,-67.8443,88.9847,-305.108,-1.91E-05,5.31E-06,2.17E-05,3.00534,1.49671,-16.823,-4645.09,19646.5,14610.9
367,0,-3487.5,12937.2,6688.67,-64.2087,85.2901,-310.331,-1.90E-05,5.18E-06,2.17E-05,2.79193,1.9046,-18.0575,-4802.69,19153.9,16245.7
367,1,-3084.61,13143.1,6749.52,-60.5093,81.3982,-314.692,-1.88E-05,5.04E-06,2.18E-05,2.59133,2.29361,-19.3089,-4318.94,19889.4,16190.5
367,2,-2600,13285.5,6714.16,-57.4743,77.5054,-318.907,-1.88E-05,4.96E-06,2.19E-05,2.3988,2.66615,-20.5738,-1936.16,19843.7,14414.6
367,3,-2030.38,13373.1,6734.79,-54.2567,73.4842,-323.144,-1.88E-05,4.95E-06,2.19E-05,2.21519,3.02124,-21.8544,-1630.34,19335.8,15690
367,4,-1545.9,13494.6,6842.89,-51.092,69.4462,-327.282,-1.88E-05,4.95E-06,2.19E-05,2.03985,3.35879,-23.1493,-2552.19,17881,17111.8
368,0,-1138.07,13661.6,6959.5,-48.366,66.0059,-330.874,-1.86E-05,4.86E-06,2.18E-05,1.87132,3.68158,-24.4556,-1543.89,18909.5,16703.5
368,1,-742.443,13827.8,7003.56,-45.7955,63.7185,-333.524,-1.83E-05,4.63E-06,2.16E-05,1.71014,3.99397,-25.7703,0,20882.4,15972
368,2,-304.021,13969.3,7008.13,-43.0095,62.7705,-335.241,-1.78E-05,4.31E-06,2.13E-05,1.55828,4.30068,-27.0905,0,20624.6,17148.1
368,3,225.409,14084.2,7062.66,-40.3888,63.0585,-336.442,-1.75E-05,4.08E-06,2.10E-05,1.41602,4.60645,-28.4132,0,19903.7,18529.4
368,4,824.331,14134.7,7112.04,-38.6886,64.3342,-337.43,-1.73E-05,4.22E-06,2.09E-05,1.28064,4.91578,-29.733,-67.8517,20931.4,15260.1
369,0,1373.77,14303.9,7159.66,-37.7292,66.1185,-337.421,-1.75E-05,4.67E-06,2.09E-05,1.14996,5.23119,-31.0455,-678.517,20535.3,18039.1
369,1,1905.79,14348,7299.86,-36.9665,68.5574,-336.312,-1.76E-05,5.12E-06,2.09E-05,1.02507,5.55628,-32.3505,793.22,20997.1,17902.8
369,2,2290.88,14081.3,7487.98,-36.0227,71.8442,-334.969,-1.74E-05,5.33E-06,2.07E-05,0.907559,5.89337,-33.6527,711.907,20022.7,17354.7
369,3,2482.78,14065.2,7607.07,-35.3406,75.5081,-333.247,-1.69E-05,5.34E-06,2.04E-05,0.796839,6.24398,-34.9508,1534.65,21147.2,17742.7
369,4,2434.11,14283.1,7641.59,-35.0668,79.2461,-330.205,-1.64E-05,5.29E-06,2.01E-05,0.691772,6.60867,-36.237,1090.92,20502.1,18907.1
370,0,2252.38,14562.7,7677.69,-35.182,82.6755,-325.679,-1.59E-05,5.42E-06,2.00E-05,0.590752,6.98653,-37.5013,328.043,20528.1,18082
370,1,2091.72,14845.5,7756.47,-36.0086,84.9178,-319.674,-1.55E-05,5.78E-06,2.02E-05,0.489685,7.37367,-38.7358,103.669,21211.1,16830.7
370,2,2034.82,15077,7840.94,-37.9635,85.5304,-312.063,-1.51E-05,6.28E-06,2.06E-05,0.382886,7.76558,-39.9354,358.143,21013,16817.9
370,3,2070.93,15107.8,7900.4,-41.0318,85.1169,-303.167,-1.48E-05,6.66E-06,2.10E-05,0.265555,8.15999,-41.0983,1070.33,20946.1,16299.4
370,4,2175.74,14908,7989.93,-44.7627,84.2919,-294.218,-1.46E-05,6.59E-06,2.10E-05,0.134947,8.55647,-42.2256,1426.37,20270.3,17198.7
371,0,2446.08,14610.9,8204.95,-48.6496,83.5537,-285.348,-1.45E-05,6.18E-06,2.08E-05,-0.00927953,8.95571,-43.318,1612.15,21084.2,17522.8
371,1,3054,14245.4,8310.63,-52.2197,83.896,-275.968,-1.45E-05,5.78E-06,2.07E-05,-0.165352,9.36224,-44.3681,1883.36,20254.8,17320.6
371,2,3727.93,13974.6,8312.31,-55.6974,85.3341,-266.066,-1.42E-05,5.66E-06,2.06E-05,-0.329693,9.77985,-45.3739,3278.88,20384.8,18271.3
371,3,4374.79,13601,8184.73,-59.4739,88.0998,-255.676,-1.39E-05,5.75E-06,2.06E-05,-0.501094,10.2142,-46.334,3318.73,19898.8,18800.1
371,4,4960.72,13072.1,8026.86,-63.2398,92.1435,-245.368,-1.36E-05,5.88E-06,2.06E-05,-0.676939,10.6702,-47.2514,4352.01,19255.6,18681.8
372,0,5476.13,12420.8,7856.17,-66.6546,97.6791,-235.436,-1.35E-05,5.89E-06,2.06E-05,-0.853097,11.1528,-48.1291,3850.11,18627,18349.8
372,1,5934.61,11721.4,7688.78,-69.7122,104.802,-225.605,-1.36E-05,5.75E-06,2.08E-05,-1.02541,11.6674,-48.9673,3854.16,17866.1,18696
372,2,6293.2,11041,7550.15,-72.3817,113.084,-215.708,-1.38E-05,5.52E-06,2.10E-05,-1.19017,12.2176,-49.7659,5478.04,17253.2,19220.7
372,3,6465.61,10412.3,7446.11,-74.172,122.081,-206.011,-1.40E-05,5.29E-06,2.12E-05,-1.34239,12.8046,-50.5265,5070.76,16703.9,18159
372,4,6502.21,9839.95,7388.86,-74.4593,132.222,-196.389,-1.39E-05,5.07E-06,2.11E-05,-1.47423,13.43,-51.2509,6132.24,14538.5,16192.3
373,0,6530.06,9260.54,7317.15,-73.7236,142.628,-186.414,-1.37E-05,4.84E-06,2.09E-05,-1.58081,14.0931,-51.9385,5352.72,14545.1,15540.8
373,1,6483.38,8811.6,7255.83,-72.9612,151.92,-176.609,-1.35E-05,4.61E-06,2.07E-05,-1.66047,14.7937,-52.5855,6132.24,15299.7,17257.6
373,2,6264.73,8382.7,7346.98,-72.0984,159.92,-166.698,-1.32E-05,4.65E-06,2.04E-05,-1.71783,15.5221,-53.1958,6427.25,14940.4,15353.3
373,3,6010.09,7912.15,7443.27,-71.131,165.854,-157.136,-1.28E-05,4.84E-06,2.02E-05,-1.75675,16.2703,-53.7669,4843.48,13934.6,16505.3
373,4,5694.41,7491.69,7641.54,-69.6325,169.741,-147.96,-1.24E-05,5.06E-06,2.00E-05,-1.77865,17.0296,-54.3007,4359.73,13744.1,16719.9
374,0,5410.33,7149.3,7933.18,-67.5774,171.645,-138.44,-1.20E-05,5.01E-06,2.01E-05,-1.78437,17.7919,-54.7974,3987.38,13155.3,16843.3
374,1,5137.08,6855.96,8158.48,-64.8712,171.734,-128.275,-1.14E-05,4.61E-06,2.05E-05,-1.77408,18.5494,-55.2556,3428.98,12636.5,17322.2
374,2,4863.5,6544.4,8302.76,-61.5865,170.603,-117.609,-1.08E-05,4.07E-06,2.12E-05,-1.74739,19.2967,-55.6735,3144.58,12782,17646.3
374,3,4700.65,6171.95,8544.48,-58.2717,168.963,-106.574,-1.02E-05,3.61E-06,2.17E-05,-1.70466,20.0319,-56.0502,2824.52,12428.1,18808.1
374,4,4620.84,5805.3,8810.93,-55.2475,166.709,-95.4337,-1.00E-05,3.49E-06,2.17E-05,-1.64777,20.753,-56.3846,3640.48,12322.4,20503
375,0,4690.58,5352.38,8914.94,-51.5504,163.7,-83.7739,-9.97E-06,3.53E-06,2.16E-05,-1.57628,21.4557,-56.6691,3803.82,11285,18679.7
375,1,4748.73,4893.21,8986.76,-47.5991,160.557,-71.4176,-9.92E-06,3.58E-06,2.14E-05,-1.48634,22.1361,-56.8978,4657.09,10428,18687.5
375,2,4782.66,4486.33,9006.59,-44.537,157.899,-58.5003,-9.57E-06,3.68E-06,2.10E-05,-1.38101,22.8008,-57.0773,4646.05,10485.9,17908.8
375,3,4686.5,4088.15,8934.22,-42.1448,155.416,-44.3989,-9.06E-06,3.81E-06,2.06E-05,-1.24678,23.3515,-57.2076,3958.53,11161.2,18708.6
375,4,4699.68,3777.97,8815.29,-40.2596,152.223,-29.6707,-8.52E-06,3.95E-06,2.01E-05,-1.09433,23.8188,-57.2847,2932.75,9480.63,17920.1
376,0,4833.79,3443.96,8773.52,-38.5754,148.594,-14.2881,-8.19E-06,3.94E-06,1.99E-05,-0.934849,24.2489,-57.3044,3358.34,8168.52,17863.6
376,1,5042.7,3038.78,8896.1,-36.9958,144.771,1.87756,-8.10E-06,3.77E-06,1.98E-05,-0.77208,24.7188,-57.2587,3639.85,8072.62,18603.8
376,2,5314.58,2662.63,9124.64,-35.5517,140.48,18.6779,-8.10E-06,3.55E-06,1.98E-05,-0.604229,25.2594,-57.141,3050.16,8480.97,18670.5
376,3,5584.5,2369.64,9298.82,-34.0745,135.545,35.9035,-8.03E-06,3.31E-06,1.98E-05,-0.428044,25.8128,-56.951,3989.07,9203.99,18905.1
376,4,5740.81,2013.69,9379.11,-32.3051,130.286,53.5232,-7.69E-06,3.05E-06,1.97E-05,-0.240791,26.3409,-56.6915,4378.98,7163.04,19138.9
377,0,6024.93,1650.48,9598.69,-30.9183,124.336,71.1379,-7.24E-06,2.78E-06,1.96E-05,-0.044436,26.8419,-56.3639,5075.57,7924.75,20049.6
