

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
492,1,-109.088,-1032.1,8832.49,77.9655,-65.0418,-107.662,2.42718e-05,8.63761e-06,-2.6094e-06,-6.46941,5.85118,120.96,745.447,-176.159,18440.7,1636.28,2269.5,9370.89,-0.290098,2.36008,-0.736272,-2.36355e-05,1.00058e-05,1.99079e-05,3.55807,-17.8169,-86.3877,445.07,7897.28,20545.6
492,2,-140.857,-962.324,8840.63,76.6195,-59.9927,-109.947,2.41364e-05,8.81812e-06,-2.65453e-06,-6.04077,5.97729,120.519,812.777,-497.19,17918.9,1674.68,2288.85,9408.84,-0.655199,2.14416,-1.00246,-2.35676e-05,9.56467e-06,2.01794e-05,3.56741,-17.8148,-86.3903,892.502,8271.13,20200.3
492,3,-23.5726,-931.335,8810.07,75.1973,-55.4568,-112.136,2.40249e-05,8.96681e-06,-2.6917e-06,-5.63706,6.12116,120.069,661.669,-365.357,18073.8,1681.09,2278.42,9462.34,-0.916177,2.20955,-0.893413,-2.355e-05,9.45e-06,2.025e-05,3.5754,-17.8115,-86.3948,502.413,7733.78,19206.7
492,4,-9.73273,-985.518,8920.62,73.786,-51.4236,-114.568,2.4e-05,9e-06,-2.7e-06,-5.25299,6.2477,119.608,718.52,612.814,17886.4,1648.41,2250.67,9453.93,-1.11096,2.2857,-1.04786,-2.355e-05,9.45e-06,2.025e-05,3.58327,-17.8066,-86.3993,893.497,7347.57,18744.4
493,0,-141.418,-990.276,9107.16,72.19,-48.017,-117.178,2.4e-05,9e-06,-2.7e-06,-4.89053,6.36846,119.136,956.746,-100.318,16264.7,1641.29,2287.37,9330.26,-1.20597,2.5373,-0.973005,-2.355e-05,9.45e-06,2.025e-05,3.59369,-17.801,-86.3943,-38.1512,8170.5,19173.1
493,1,-252.993,-990.25,9146.29,71.5056,-45.1636,-119.073,2.4e-05,9e-06,-2.7e-06,-4.5484,6.49377,118.659,-1567.78,-2558.04,18429.1,1672.13,2308.26,9369.78,-1.00786,2.74186,-1.04773,-2.3723e-05,9.72675e-06,2.03192e-05,3.60611,-17.7957,-86.384,1358.37,8700.77,19724.6
493,2,-418.412,-1092.63,9313.84,70.41,-43.6153,-121.115,2.38719e-05,9.03204e-06,-2.95629e-06,-4.22178,6.61581,118.175,475.077,-566.223,17735.1,1618.3,2264.92,9353.04,-0.58937,2.42063,-0.938766,-2.39432e-05,1.00792e-05,2.04073e-05,3.619,-17.7912,-86.3723,1282.45,9620.26,20575.5
493,3,-645.124,-1177.77,9489.53,69.7129,-43.2517,-123.244,2.36999e-05,9.07502e-06,-3.30013e-06,-3.90552,6.73533,117.683,484.607,-167.029,18475.5,1631.71,2246.6,9326.7,-0.769453,2.7706,-1.07052,-2.41694e-05,1.0441e-05,2.04978e-05,3.63196,-17.7849,-86.3607,643.352,9136.24,20355
493,4,-842.388,-1255.26,9623.71,69.7109,-44.3752,-125.125,2.35201e-05,9.11998e-06,-3.65983e-06,-3.59089,6.85129,117.183,1155.26,-819.798,18464.1,1654.39,2256.18,9357.95,-0.978049,2.9145,-1.21678,-2.41838e-05,1.06617e-05,2.03529e-05,3.64394,-17.7783,-86.3534,311.553,8834.23,19509.9
494,0,-1068.21,-1312.13,9701.07,70.4503,-46.8918,-127.212,2.34001e-05,9.12502e-06,-3.56045e-06,-3.27199,6.9642,116.675,870.903,-1105.79,18172.2,1684.26,2253.89,9421.08,-0.940983,2.99093,-1.22666,-2.40426e-05,1.07787e-05,2.00352e-05,3.65524,-17.7718,-86.3491,601.911,8874.89,19339.6
494,1,-1307.79,-1383.35,9792.36,71.5465,-50.451,-129.328,2.33401e-05,9.0901e-06,-3.00146e-06,-2.94455,7.07239,116.161,-14.2736,-904.122,18211.6,1705.69,2235.85,9447.78,-0.998664,3.06862,-0.961409,-2.38617e-05,1.08692e-05,1.96733e-05,3.66543,-17.7649,-86.3451,718.478,9053.38,19437.1
494,2,-1500.82,-1432.65,9856.58,72.5873,-55.0434,-131.277,2.32951e-05,9.04514e-06,-2.32703e-06,-2.60292,7.17342,115.64,-559.43,-671.184,18521.6,1669.31,2221.58,9424.71,-1.20496,3.14808,-0.701748,-2.38247e-05,1.09356e-05,1.94675e-05,3.67537,-17.7565,-86.3417,406.106,8802.95,19408.9
494,3,-1676.89,-1354.03,9794.09,73.6347,-60.6234,-133.589,2.33457e-05,9.10364e-06,-1.85952e-06,-2.2418,7.2676,115.108,-1491.81,-579.609,19090.4,1595.58,2215.32,9393.44,-1.17673,3.41196,-0.849063,-2.41004e-05,1.095e-05,1.96002e-05,3.68685,-17.7467,-86.3411,478.373,7727.29,19788.8
494,4,-1872.88,-1265.68,9851.23,74.9334,-65.9867,-136.206,2.37427e-05,9.53747e-06,-2.14268e-06,-1.86189,7.35637,114.564,0,-930.25,19021.6,1615.27,2221.69,9352.57,-1.25513,3.33294,-0.764284,-2.44623e-05,1.095e-05,1.98264e-05,3.69752,-17.7376,-86.3412,430.536,7793.46,19228.2
495,0,-1994.45,-1268.12,9839.92,75.6188,-71.3754,-138.762,2.42373e-05,1.0077e-05,-2.63726e-06,-1.46457,7.43474,114.008,0,-441.543,18251.8,1548.39,2237.34,9380.07,-0.897421,3.24563,-1.06679,-2.48241e-05,1.095e-05,2.00526e-05,3.71036,-17.7289,-86.3428,0,8909.88,20345.7
495,1,-1965.26,-1051.38,9751.83,76.4658,-75.1729,-141.109,2.47318e-05,1.06166e-05,-3.13184e-06,-1.04784,7.50965,113.442,-1791.02,-612.442,18392.2,1620.97,2233.58,9490.98,-0.400591,3.01128,-0.657462,-2.48924e-05,1.095e-05,1.96182e-05,3.72251,-17.7231,-86.3414,482.88,9312.61,19066.9
495,2,-1948.43,-973.113,9703.24,77.2713,-78.1087,-143.339,2.45918e-05,1.03945e-05,-2.76962e-06,-0.620669,7.58081,112.87,63.5715,-430.108,19141.4,1681.99,2225.46,9401.18,-1.02557,3.14054,-0.552989,-2.49e-05,1.095e-05,1.90472e-05,3.73185,-17.716,-86.3396,335.224,9289.02,18409.2
495,3,-1750.82,-802.325,9721.18,77.6697,-80.2799,-145.264,2.42283e-05,9.90435e-06,-2.1058e-06,-0.181405,7.64794,112.292,173.091,-113.933,18611.9,1712.91,2222.33,9435.27,-1.19999,3.39404,-0.475342,-2.49e-05,1.095e-05,1.84592e-05,3.74107,-17.7078,-86.3374,559.131,9143.94,18208.8
495,4,-1536.88,-600.688,9714.54,77.7567,-81.3855,-147.518,2.38236e-05,9.36481e-06,-1.38641e-06,0.264879,7.71327,111.707,-249.964,-74.1194,19414.6,1650.86,2231.37,9411.35,-1.05466,3.30491,-0.466067,-2.49499e-05,1.09999e-05,1.80706e-05,3.75142,-17.7,-86.3369,270.664,8602.61,18190.3
496,0,-1320.07,-434.682,9639.51,77.5503,-81.6267,-149.415,2.37946e-05,9.12182e-06,-1.02288e-06,0.714346,7.77695,111.109,-208.303,-514.343,18525.6,1580.29,2197.31,9373.46,-0.808332,3.02051,-0.534039,-2.50334e-05,1.10834e-05,1.78166e-05,3.76194,-17.6925,-86.3382,53.4337,8762.58,18852.4
496,1,-1079.43,-275.141,9520.94,76.8614,-80.928,-150.868,2.41452e-05,9.17857e-06,-1.01905e-06,1.16259,7.83938,110.502,-514.661,-411.13,17225.2,1555.88,2195.42,9398.51,-0.948256,2.8985,-0.474977,-2.51238e-05,1.11738e-05,1.75904e-05,3.77181,-17.6844,-86.3399,236.46,9183.75,18802.8
496,2,-857.236,-140.456,9460.85,75.9139,-79.246,-152.294,2.45949e-05,9.31346e-06,-1.10897e-06,1.60448,7.90181,109.887,-840.638,410.989,18141.9,1550.83,2253.53,9448.75,-1.14496,2.76817,-0.160703,-2.51381e-05,1.11627e-05,1.75039e-05,3.78127,-17.677,-86.3415,21.6617,8385.71,18719.9
496,3,-711.478,-120.441,9504.06,75.1054,-76.9961,-153.684,2.49499e-05,9.44046e-06,-1.22254e-06,2.03523,7.96483,109.266,238.383,453.834,19308.9,1536.98,2275.51,9429.48,-0.655413,2.39797,0.153022,-2.49905e-05,1.09357e-05,1.77143e-05,3.79125,-17.6724,-86.3437,-746.487,7032.35,20646.9
496,4,-632.498,-119.356,9454.05,73.7409,-74.3771,-155.122,2.49612e-05,9.53882e-06,-1.42205e-06,2.45083,8.02823,108.64,397.676,9.10859,19822.3,1527.5,2349.06,9324.24,-0.913576,2.66805,0.1168,-2.48095e-05,1.06643e-05,1.79857e-05,3.80244,-17.6678,-86.3469,108.725,8326.48,19280.4
497,0,-488.228,21.1988,9440.78,72.4121,-71.6015,-156.134,2.48713e-05,9.62874e-06,-1.64686e-06,2.85402,8.09418,108.009,451.716,1275.17,18178.2,1551.44,2244.4,9517.27,-1.08092,2.23164,0.374811,-2.46286e-05,1.03929e-05,1.82571e-05,3.80937,-17.6618,-86.3495,1087.25,9611.11,19308.6
497,1,-491.602,-41.1952,9391.15,71.2376,-69.3274,-156.837,2.47813e-05,9.71867e-06,-1.87167e-06,3.24013,8.16042,107.377,171.187,-429.033,17012.6,1611.49,2224.08,9453.29,-0.765146,2.19265,0.0904373,-2.45641e-05,1.05095e-05,1.87613e-05,3.81616,-17.6581,-86.3529,792.179,8799.57,17949.5
497,2,-497.58,84.1718,9346.48,69.4242,-67.2503,-158.392,2.49429e-05,9.7143e-06,-2.06505e-06,3.61239,8.22758,106.738,410.702,1024.42,17964.6,1586.2,2274.98,9461.83,-1.23346,2.15269,-0.326984,-2.45167e-05,1.06833e-05,1.92998e-05,3.82354,-17.6528,-86.3531,518.57,8231.75,18070.2
497,3,-546.123,96.6844,9258.73,67.8561,-65.8927,-159.916,2.51956e-05,9.67574e-06,-2.24703e-06,3.97181,8.29306,106.095,143.512,430.536,17291,1613.83,2298.31,9452.2,-1.24657,1.91449,-0.0960232,-2.44715e-05,1.08642e-05,1.98426e-05,3.83022,-17.6492,-86.3497,1260.98,8774.26,18738.8
497,4,-622.539,63.9972,9159.19,66.5736,-64.6816,-161.673,2.54653e-05,9.63078e-06,-2.42688e-06,4.31852,8.3576,105.447,3.09897,-1.03299,17944.4,1535.86,2343.33,9381.15,-1.33561,2.0132,-0.358974,-2.45579e-05,1.10978e-05,2.00168e-05,3.83953,-17.6444,-86.3471,1436.76,9076.63,19300.2
498,0,-624.545,68.3071,9032.2,65.913,-63.8105,-163.401,2.54218e-05,9.54666e-06,-2.4305e-06,4.65813,8.42219,104.793,184.229,-58.4013,17984.1,1508.81,2343.44,9381.07,-1.4189,2.27837,-0.383706,-2.47261e-05,1.13641e-05,1.9962e-05,3.84938,-17.6383,-86.3447,978.227,8234.65,19771.7
498,1,-606.687,43.4258,8885.66,65.4904,-63.2221,-165.196,2.50586e-05,9.42257e-06,-2.25428e-06,5.00152,8.49227,104.132,335.142,504.999,17471,1584.56,2267.13,9451.99,-1.23433,2.31527,-0.216547,-2.4907e-05,1.16355e-05,1.98715e-05,3.85725,-17.6324,-86.3417,949.87,8073.59,19872.9
498,2,-620.409,2.05287,8715.96,65.0712,-62.7898,-167.421,2.46089e-05,9.28768e-06,-2.02947e-06,5.35267,8.57015,103.46,533.258,1086.53,17474.4,1660.46,2187.57,9495.32,-0.95353,2.25771,-0.293168,-2.50611e-05,1.17595e-05,1.9781e-05,3.86348,-17.6273,-86.3388,1615.11,9271.75,19722
498,3,-600.383,104.568,8519.12,64.9255,-62.8432,-169.865,2.41905e-05,9.16841e-06,-1.94518e-06,5.70458,8.64936,102.779,611.432,227.803,16993.6,1691.9,2201.02,9455.45,-1.02495,2.51443,-0.176756,-2.51594e-05,1.15764e-05,1.96906e-05,3.8698,-17.6222,-86.3365,1809.33,9530.33,19995.3
498,4,-634.43,280.35,8424.96,64.1582,-63.5623,-171.791,2.38858e-05,9.10597e-06,-2.3724e-06,6.05472,8.72362,102.09,-1151.09,66.0643,17266.3,1686.78,2302.75,9274.81,-1.42012,2.70706,-0.121798,-2.52499e-05,1.13503e-05,1.96001e-05,3.87663,-17.6181,-86.3386,882.366,9102.25,20037.8
499,0,-595.741,380.071,8427.27,63.709,-65.4419,-173.503,2.3616e-05,9.06101e-06,-2.95691e-06,6.40804,8.79077,101.392,360.581,242.789,18088,1762.48,2261.8,9259.85,-1.02923,2.58048,-0.557286,-2.53404e-05,1.11241e-05,1.95096e-05,3.88259,-17.6163,-86.3435,1354.83,9220.67,19029
499,1,-601.346,466.802,8320.14,63.3483,-67.1618,-176.412,2.33463e-05,9.01604e-06,-3.54142e-06,6.76414,8.85109,100.681,-28.1695,519.042,18104.9,1582.79,2283.4,9519.18,-0.931701,2.76425,-0.505087,-2.51446e-05,1.11024e-05,1.97872e-05,3.89239,-17.6099,-86.3491,577.497,9113.73,18228.8
499,2,-522.737,574.835,8284.14,62.8903,-69.9545,-179.881,2.33878e-05,9.12672e-06,-3.47226e-06,7.12602,8.90159,99.9544,1263.03,109.947,17403.4,1616.08,2337.26,9438,-1.1395,2.93632,-0.847328,-2.49218e-05,1.11e-05,2.00995e-05,3.90281,-17.6044,-86.3528,619.697,8570.17,19806.5
499,3,-498.474,629.433,8087.1,62.703,-72.7634,-183.349,2.35455e-05,9.29552e-06,-3.15896e-06,7.49393,8.94391,99.2146,1784.73,0,17791.9,1508.84,2311.03,9485.81,-1.09474,2.67116,-0.649632,-2.46956e-05,1.11e-05,2.04162e-05,3.91376,-17.5972,-86.3547,-824.346,7124.03,19271
499,4,-446.335,723.469,7894.65,62.0372,-75.8166,-187.483,2.37254e-05,9.47537e-06,-2.79927e-06,7.86676,8.97535,98.4582,994.035,991.593,16724.4,1439.69,2227.29,9474.13,-1.314,2.24686,-0.503942,-2.45249e-05,1.11277e-05,2.03723e-05,3.92212,-17.5885,-86.3562,-549.93,7028.45,19468.7
500,0,-310.539,818.262,7734.73,61.2803,-78.2122,-192.052,2.37695e-05,9.67461e-06,-2.63348e-06,8.24157,8.99829,97.6834,445.768,1633.17,16265.3,1478.67,2229.47,9476.99,-1.36524,1.97541,-0.232922,-2.4386e-05,1.11713e-05,2.01219e-05,3.92915,-17.5815,-86.3555,264.296,7740.7,19266.8
500,1,-165.719,937.211,7505.55,60.4437,-79.5838,-196.604,2.36737e-05,9.89383e-06,-2.66753e-06,8.61458,9.01524,96.8912,393.987,1341.1,16438.8,1553.9,2261.51,9457.61,-1.37019,1.98804,-0.2816,-2.42503e-05,1.12166e-05,1.98505e-05,3.93568,-17.5758,-86.354,564.737,8112.26,19207.8
500,2,-0.927342,1110.38,7190.39,58.9839,-80.0181,-200.626,2.35388e-05,1.01186e-05,-2.75746e-06,8.98088,9.02686,96.0846,673.53,1083.09,15769.4,1579.76,2220.82,9420.68,-1.48376,2.24498,-0.496131,-2.41851e-05,1.12477e-05,1.95932e-05,3.94188,-17.569,-86.3527,740.837,8120.2,19833.9
500,3,300.681,1286.12,6876.61,56.8695,-79.0775,-203.855,2.34349e-05,1.03125e-05,-2.78553e-06,9.33442,9.03509,95.2668,1496.32,1402.9,15013,1554.42,2211.32,9503.19,-1.19229,2.40389,-0.0603862,-2.42641e-05,1.125e-05,1.93648e-05,3.94933,-17.5617,-86.3497,1167.81,8137.45,19419
500,4,603.356,1488.54,6516.08,54.6151,-76.1857,-207.128,2.34437e-05,1.03937e-05,-2.58809e-06,9.66843,9.04523,94.4383,1023.72,1192.71,14929,1556.9,2330.52,9454.95,-0.828979,1.87841,-0.620374,-2.43546e-05,1.125e-05,1.91386e-05,3.95847,-17.5591,-86.349,2326.58,7789.01,19693.2
501,0,955.945,1667.9,6108.03,50.8042,-70.7651,-209.657,2.34886e-05,1.04386e-05,-2.31831e-06,9.97064,9.05967,93.6033,1264.01,460.899,15461.6,1565.33,2192.09,9443.21,-1.42803,1.94657,-1.07406,-2.4445e-05,1.125e-05,1.89124e-05,3.96368,-17.5529,-86.3521,720.308,8379.78,20806.5
501,1,1417.49,1972.99,5804.2,45.9584,-62.8846,-211.352,2.35336e-05,1.04836e-05,-2.04854e-06,10.2254,9.08401,92.7704,1468.06,2919.65,14792.7,1606.93,2250.25,9459.25,-1.40837,2.37178,-0.781118,-2.44065e-05,1.0992e-05,1.92882e-05,3.97034,-17.5469,-86.3543,1363.64,9719.84,20705.5
501,2,1595.26,2185.3,5570.93,40.6416,-53.1473,-212.527,2.37327e-05,1.04052e-05,-2.30278e-06,10.4301,9.12165,91.941,2133.22,3690.77,13668.6,1554.39,2185.85,9509.55,-1.4509,2.38955,-0.641723,-2.4362e-05,1.07221e-05,1.96918e-05,3.97629,-17.5384,-86.3563,475.428,9339.22,20112.1
501,3,1712.28,2397.93,5312.86,35.0808,-41.8984,-213.741,2.3991e-05,1.02795e-05,-2.75851e-06,10.5801,9.17643,91.1145,2665.11,2202.84,14003.3,1512.09,2230.23,9445.71,-0.844991,2.54551,-0.85915,-2.43168e-05,1.04507e-05,2.00989e-05,3.98654,-17.5322,-86.3599,658.601,7866.74,20389
501,4,1688.33,2502.72,5080.86,29.7538,-29.4307,-214.891,2.42608e-05,1.01446e-05,-3.25309e-06,10.6732,9.25299,90.2912,2542.96,2592.04,13950.1,1457.45,2275.55,9444.26,-0.526171,2.58497,-0.722471,-2.43589e-05,1.0558e-05,2.00108e-05,3.99893,-17.5264,-86.3632,911.7,8371.54,20571.2
502,0,1563.72,2551.77,4959.41,24.9758,-16.6443,-216.102,2.45498e-05,9.7409e-06,-3.42124e-06,10.7108,9.3539,89.4707,2140.21,2503.3,13918,1479.4,2213.66,9489.21,-0.548609,2.41482,-0.58517,-2.44474e-05,1.08657e-05,1.96606e-05,4.00886,-17.5203,-86.3662,479.774,9805.66,18898.6
502,1,1270.68,2579.59,4917.94,20.1856,-4.70143,-217.527,2.48587e-05,9.05742e-06,-3.24968e-06,10.6959,9.47623,88.6521,2007.98,1213.37,14239.4,1478.15,2141.58,9478.16,-0.512646,2.31002,-0.48957,-2.45378e-05,1.11824e-05,1.92987e-05,4.01829,-17.5134,-86.3654,621.896,9565.12,18563.3
502,2,745.155,2542.71,4938.31,14.7559,5.63282,-219.131,2.51734e-05,8.29306e-06,-2.97991e-06,10.6317,9.61336,87.834,2195.91,1188.08,14011.7,1408.47,2135.16,9436.11,-0.477667,2.26983,-0.236866,-2.45247e-05,1.13214e-05,1.90257e-05,4.02894,-17.5055,-86.3592,1285.52,8508.09,20068.4
502,3,64.2872,2419.19,5103.58,8.89209,13.8201,-220.964,2.54499e-05,7.67416e-06,-2.71779e-06,10.5237,9.75755,87.0148,1875.1,2250.12,13262.2,1437.08,2139.59,9452.92,-0.679865,2.05393,-0.00315594,-2.43031e-05,1.11031e-05,1.89313e-05,4.03808,-17.4981,-86.3511,716.514,9182.55,19231.3
502,4,-763.057,2252.27,5424.27,2.89778,18.5958,-223.469,2.55865e-05,7.58655e-06,-2.48363e-06,10.3814,9.89817,86.1904,-30.5384,165.224,14435.8,1480.65,2257.62,9421.5,-0.496081,2.18318,0.217451,-2.4077e-05,1.0877e-05,1.88408e-05,4.0491,-17.4935,-86.3424,875.975,8407.93,20321.3
503,0,-1534.04,2019.15,5988.84,-4.22543,19.1328,-226.086,2.56765e-05,7.67647e-06,-2.25882e-06,10.2139,10.0191,85.359,-305.384,1652.24,14262.9,1493.94,2331.69,9442.66,-0.548985,2.07507,0.000780034,-2.38508e-05,1.06508e-05,1.87503e-05,4.05963,-17.4907,-86.3419,180.724,8727.64,18114.4
503,1,-2280.14,1775.06,6579.72,-11.8258,15.4115,-229.38,2.57664e-05,7.7664e-06,-2.03401e-06,10.0306,10.1002,84.5027,-265.521,2020.47,14475.5,1502.5,2267.21,9408.25,-0.383537,2.18445,0.275538,-2.38501e-05,1.06501e-05,1.875e-05,4.06942,-17.4876,-86.3416,557.851,8615.97,18608.8
503,2,-2990.75,1604.08,6902.81,-19.3739,8.27217,-233.354,2.57953e-05,7.79528e-06,-1.96181e-06,9.84374,10.1351,83.6254,-1638.27,1122.42,15446,1462.03,2229.63,9405.03,0.0273954,2.14823,0.695821,-2.385e-05,1.065e-05,1.875e-05,4.08023,-17.4847,-86.3398,885.348,8460.4,19274.5
503,3,-3635.48,1589.2,7011.71,-28.301,-0.568792,-237.214,2.58e-05,7.8e-06,-1.95e-06,9.65208,10.1152,82.7318,-2603.94,936.026,15810.4,1528.13,2241.54,9477.4,0.461113,2.17802,0.79484,-2.385e-05,1.06513e-05,1.87522e-05,4.09188,-17.4838,-86.334,1950.01,7222.98,18887.7
503,4,-4154.83,1667.46,7074.53,-37.1807,-9.89999,-240.122,2.58e-05,7.8e-06,-1.95e-06,9.45745,10.0405,81.8279,-2811.33,843.943,14782.6,1553.26,2219.39,9440.65,0.351809,2.15596,0.905922,-2.385e-05,1.07423e-05,1.89039e-05,4.10238,-17.4825,-86.3263,1811.35,8287.72,19517.6
504,0,-4323.85,1825.13,7076.05,-45.7708,-18.6352,-241.534,2.56669e-05,7.66691e-06,-2.17815e-06,9.25896,9.91389,80.9202,-2993.98,1606.55,15448.2,1456.54,2232.8,9414.5,0.184444,1.95082,1.06738,-2.385e-05,1.0878e-05,1.913e-05,4.11366,-17.4802,-86.318,898.75,8743.81,20744
504,1,-4146.1,1922.74,7069.53,-54.2479,-25.6589,-241.234,2.53939e-05,7.39394e-06,-2.6461e-06,9.05246,9.74144,80.0161,-3292.77,1466.61,16488.3,1369.94,2295.16,9439.84,0.238976,1.82006,1.08231,-2.38528e-05,1.10132e-05,1.93545e-05,4.12689,-17.478,-86.31,306.615,8453.55,20874.5
504,2,-3748.18,1930.17,7075.6,-62.4213,-30.3647,-239.304,2.50792e-05,7.07921e-06,-3.18564e-06,8.83318,9.53135,79.1226,-2848.53,414.369,16054.6,1410.66,2351.42,9468.42,0.457439,1.8886,0.945794,-2.39323e-05,1.11329e-05,1.95329e-05,4.14115,-17.4777,-86.3026,150.666,8744.32,19517.6
504,3,-3173.85,1987.94,6956.55,-69.9228,-32.6768,-236.204,2.48024e-05,6.78721e-06,-3.62665e-06,8.59718,9.29322,78.2436,-1526.02,1353.88,16168.4,1482.15,2370.86,9502.27,0.709429,1.82114,1.04305,-2.41585e-05,1.12234e-05,1.96234e-05,4.15483,-17.4794,-86.2956,-14.4278,8364.46,18560.9
504,4,-2572.71,1942.3,6676.66,-76.5826,-32.1309,-232.677,2.46642e-05,6.57842e-06,-3.70711e-06,8.33987,9.03846,77.3793,-1481.01,1159.6,15576.5,1465.04,2327.77,9455.53,0.411269,1.56271,1.62735,-2.43829e-05,1.13167e-05,1.97143e-05,4.16605,-17.4805,-86.2869,22.8355,8421.96,20208
505,0,-2041.95,1827.96,6291.46,-82.4025,-28.8376,-228.708,2.45743e-05,6.39857e-06,-3.66214e-06,8.05683,8.77852,76.5333,-1683.65,395.529,13477.3,1524.59,2361.52,9414.83,0.310394,1.4114,1.1063,-2.45935e-05,1.14325e-05,1.98087e-05,4.17648,-17.4834,-86.2801,228.355,8382.36,21255.1
505,1,-1749.54,1664.95,6101.33,-86.6664,-22.793,-225.009,2.44844e-05,6.21873e-06,-3.61718e-06,7.74232,8.52804,75.7091,-801.543,1635.02,13757.3,1467.71,2287.59,9430.49,0.439465,1.56101,1.25857,-2.44578e-05,1.2111e-05,1.99896e-05,4.18714,-17.4841,-86.2743,259.233,6730.7,19524.2
505,2,-1683.34,1429.05,6045.54,-90.1103,-14.5091,-222.352,2.45153e-05,5.94822e-06,-3.57222e-06,7.39637,8.29704,74.8974,-1625.17,-28.1505,16059.5,1479.68,2355.5,9421.76,0.837718,1.39895,1.16162,-2.43221e-05,1.27895e-05,2.01705e-05,4.19962,-17.4883,-86.2689,52.5328,6692.51,20705.1
505,3,-1858.88,1131.52,5895.08,-91.8425,-4.54373,-219.438,2.45955e-05,5.6408e-06,-3.52726e-06,7.02132,8.09559,74.1011,-556.675,625.83,14926,1545.09,2369.77,9483.57,0.423348,0.775674,0.817348,-2.41946e-05,1.3402e-05,2.0335e-05,4.2075,-17.4938,-86.2659,930.355,7711.29,19337
505,4,-2256.46,861.274,5695.97,-93.0648,6.6882,-216.429,2.46854e-05,5.32606e-06,-3.4823e-06,6.6154,7.92866,73.3214,-767.019,706.864,14556.7,1619.04,2390.28,9521.94,0.40432,0.887938,0.790062,-2.41831e-05,1.30873e-05,2.02676e-05,4.21421,-17.5008,-86.2707,751.237,8301.88,19344.2
506,0,-2749.27,633.406,5564.12,-93.8299,18.241,-212.421,2.48318e-05,5.10545e-06,-3.58792e-06,6.18058,7.79791,72.5605,-1336.24,72.3498,13671.8,1604.24,2410.22,9493.84,0.445445,0.899659,0.927663,-2.42283e-05,1.23183e-05,2.00867e-05,4.22063,-17.5083,-86.2804,679.751,9009.56,19419
506,1,-3226.57,386.92,5535.61,-94.0932,29.3566,-207.444,2.50381e-05,4.98474e-06,-3.85341e-06,5.72017,7.70281,71.8208,-1978.13,-182.028,13464.9,1514.09,2350.23,9443.17,0.283472,0.682121,1.06048,-2.42736e-05,1.15538e-05,1.99102e-05,4.2261,-17.514,-86.2908,873.355,9101.37,19053.9
506,2,-3659.78,108.325,5648.72,-93.9369,39.4611,-201.985,2.5263e-05,4.89482e-06,-4.16814e-06,5.23849,7.64098,71.1051,-2929.41,-2.81291,14513.1,1460.27,2278.22,9442.32,0.163032,0.781187,0.942548,-2.43188e-05,1.08368e-05,1.97812e-05,4.23206,-17.517,-86.297,393.033,8682.5,19514.1
506,3,-4064.17,-135.688,5979.74,-93.0996,47.7965,-196.183,2.54953e-05,4.71485e-06,-4.43785e-06,4.7424,7.60813,70.4148,-3157.1,-191.349,14058.9,1490.6,2329.59,9491.21,0.132957,0.83541,0.442196,-2.4364e-05,1.02036e-05,1.9736e-05,4.23995,-17.5198,-86.2953,-105.895,9669.65,20363.2
506,4,-4456.01,-332.837,6463.91,-91.5269,53.5784,-191.193,2.57551e-05,4.20478e-06,-4.54252e-06,4.2337,7.6029,69.746,-3363.82,-887.927,15198.8,1499.69,2308.64,9475.91,0.132014,0.315545,0.479049,-2.44088e-05,9.58109e-06,1.9688e-05,4.2462,-17.5241,-86.2913,800.085,10321.1,20111.8
507,0,-4995.36,-428.548,7005.3,-90.5538,56.1685,-186.86,2.60249e-05,3.57531e-06,-4.58748e-06,3.67195,7.6512,69.091,-3348.61,-268.553,14216.9,1440.78,2399.04,9448.05,-0.0945933,0.632795,0.443608,-2.445e-05,9.04498e-06,1.96185e-05,4.25524,-17.527,-86.2861,1705.61,8818.6,19134.9
507,1,-5516.33,-414.603,7511.19,-89.6899,55.306,-182.101,2.62946e-05,2.94584e-06,-4.63244e-06,3.09532,7.71951,68.4558,-2431.06,1619.99,15255.3,1533.39,2344.42,9375.94,0.118722,0.350872,0.583092,-2.445e-05,9.4973e-06,1.93019e-05,4.26326,-17.532,-86.2682,592.141,9017.26,19969.1
507,2,-6020.03,-421.578,8000.78,-89.9329,51.4719,-177.329,2.63849e-05,2.79547e-06,-4.88863e-06,2.52518,7.77787,67.8329,-4045.09,-1399.62,16011.9,1616.12,2242.06,9446.9,-0.127605,0.893781,0.475969,-2.445e-05,9.94963e-06,1.89853e-05,4.26957,-17.5329,-86.2484,1241.78,9765.51,20428.9
507,3,-6443.16,-451.308,8312.31,-90.1474,44.7298,-172.854,2.64e-05,2.84583e-06,-5.23333e-06,1.96939,7.81589,67.2235,-5551.36,-1425.3,17288.3,1527.24,2228.62,9398.91,0.121334,1.03283,0.198837,-2.44795e-05,1.0354e-05,1.87314e-05,4.27909,-17.5333,-86.2293,1100.26,9635.63,20555.2
