

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
548,0,-1946.92,626.09,9681.45,-4.494,1.58913,3.54422,2.64165e-05,6.68653e-06,-1.19671e-06,-7.53791,11.3502,109.652,-1118.48,162.568,17607.9
548,1,-1887.84,635.915,9677.47,-3.95562,1.70077,3.67263,2.68573e-05,6.99498e-06,-1.10868e-06,-7.54751,11.3494,109.651,-481.107,-171.636,17701.2
548,2,-1913.58,726.035,9660.02,-3.59546,1.7656,3.68155,2.70824e-05,7.14928e-06,-1.06691e-06,-7.55592,11.3519,109.648,0,-204.688,19037
548,3,-1975.2,649.74,9744.28,-3.94425,2.13833,3.4367,2.69018e-05,7.01388e-06,-1.11204e-06,-7.5685,11.3532,109.644,-322.385,0,19855.1
548,4,-1991.52,607.008,9629.09,-3.77293,2.17944,3.31651,2.67222e-05,6.88033e-06,-1.16085e-06,-7.58192,11.355,109.639,-1450.73,-3.31189,20605.7
549,0,-1929.07,689.09,9595.46,-2.93666,2.45483,3.46202,2.655e-05,6.76151e-06,-1.23912e-06,-7.59222,11.3615,109.638,0,-33.1189,18656.6
549,1,-1915.89,677.706,9505.22,-1.96,2.70605,4.30298,2.655e-05,6.98716e-06,-2.00634e-06,-7.60059,11.3733,109.64,-1212.28,1288.3,19741.4
549,2,-1898.46,623.973,9641.72,-2.18155,2.53307,4.43527,2.655e-05,7.21281e-06,-2.77357e-06,-7.60907,11.381,109.642,-86.8082,1687.81,18514.9
549,3,-1876.81,649.668,9687.77,-2.33338,2.22816,4.32347,2.65328e-05,7.43655e-06,-3.46798e-06,-7.6156,11.3877,109.643,151.912,190.432,18178.2
549,4,-1933,723.666,9645.73,-2.19848,1.90798,4.26296,2.62546e-05,7.6313e-06,-3.06068e-06,-7.62078,11.3965,109.643,47.6812,-198.077,17637.8
550,0,-1921.7,765.261,9653.66,-2.19452,1.24792,4.14233,2.58484e-05,7.81182e-06,-2.11294e-06,-7.6224,11.4037,109.644,0,1283.57,17249.5
550,1,-1898.11,757.257,9698.95,-2.19803,0.693226,4.02732,2.54562e-05,7.98219e-06,-1.20073e-06,-7.62208,11.4089,109.645,-135.73,1793.98,17822.2
550,2,-1919.1,770.71,9741.87,-2.18057,0.478796,4.01882,2.52364e-05,8.02713e-06,-7.27521e-07,-7.62115,11.4137,109.65,-335.96,715.082,19219.8
550,3,-1860.81,812.742,9812.27,-2.48553,-0.135105,3.91584,2.53267e-05,7.84661e-06,-1.04344e-06,-7.61704,11.4153,109.655,-306.925,754.363,20287.7
550,4,-1849.99,699.708,9784.01,-2.43398,-1.14983,3.56056,2.54162e-05,7.66753e-06,-1.35683e-06,-7.61057,11.4122,109.66,-199.962,127.622,19777
551,0,-1808.63,730.307,9764.54,-2.41061,-1.74379,3.3561,2.55e-05,7.5e-06,-1.65e-06,-7.60141,11.4074,109.669,0,1276.22,18444.7
551,1,-1787.14,804.568,9723.79,-2.74667,-2.12256,3.37259,2.55e-05,7.5e-06,-1.65e-06,-7.59038,11.4016,109.68,-721.192,418.278,18775.2
551,2,-1717.95,700.551,9759.78,-2.60395,-1.85621,3.53219,2.55e-05,7.5e-06,-1.65e-06,-7.58026,11.3939,109.692,-493.685,496.567,19237
551,3,-1630,622.336,9815.93,-3.02807,-1.86132,3.33533,2.55227e-05,7.50283e-06,-1.63017e-06,-7.57016,11.3816,109.7,-334.774,371.733,19127.5
551,4,-1568.02,698.497,9777.58,-3.16786,-1.89952,3.26781,2.57731e-05,7.53413e-06,-1.41107e-06,-7.55784,11.3701,109.707,-119.853,683.541,17967.6
552,0,-1545.51,622.77,9784.42,-2.89925,-1.58757,3.5634,2.61341e-05,7.57926e-06,-1.09515e-06,-7.54695,11.3586,109.714,-478.373,-72.1045,18439.5
552,1,-1510.08,508.139,9805.87,-2.83929,-0.964171,3.55545,2.6479e-05,7.60647e-06,-7.89992e-07,-7.53896,11.3464,109.721,-574.048,-751.301,19496.4
552,2,-1434.42,493.418,9759.63,-2.82747,-0.329641,3.19209,2.66805e-05,7.47427e-06,-5.80474e-07,-7.53225,11.3349,109.726,230.037,-90.3781,18938.4
552,3,-1336.02,365.228,9737.94,-2.11232,0.22046,3.26667,2.66353e-05,7.06809e-06,-5.35343e-07,-7.52544,11.3239,109.729,790.503,230.735,18106.6
552,4,-1184.29,358.275,9741.79,-1.64354,0.929887,2.98828,2.65873e-05,6.67421e-06,-4.95623e-07,-7.51747,11.3146,109.731,808.245,150.793,18210.3
553,0,-1276.07,373.103,9712.22,-1.03334,1.81759,2.68588,2.65156e-05,6.3787e-06,-4.99187e-07,-7.51287,11.3114,109.731,114.316,1507.93,18178.2
553,1,-1303.79,334.288,9753.13,-0.0546737,2.22485,2.17403,2.61997e-05,7.10079e-06,-9.50496e-07,-7.50746,11.3129,109.72,11.4316,640.362,17272
553,2,-1379.07,354.177,9702.69,-0.428531,2.36293,1.97537,2.58837e-05,7.82289e-06,-1.40181e-06,-7.50511,11.3145,109.708,0,259.626,19496.4
553,3,-1437.75,309.899,9830,-0.466847,2.41983,1.80851,2.56128e-05,8.43628e-06,-1.77814e-06,-7.50442,11.3153,109.696,0,1061.15,20254.3
553,4,-1391.2,300.097,9782.71,0.112585,2.40157,1.35586,2.56772e-05,8.23925e-06,-1.59558e-06,-7.50248,11.3174,109.692,-34.1754,556.96,20152.8
554,0,-1414.55,348.635,9717.1,0.221436,2.366,1.02316,2.59029e-05,7.65255e-06,-1.14427e-06,-7.50142,11.3209,109.694,108.51,429.341,20336.1
554,1,-1450.7,368.5,9757.29,0.240521,2.26279,0.68636,2.61007e-05,7.09828e-06,-7.53189e-07,-7.50015,11.3245,109.695,154.286,532.296,20144.7
554,2,-1390.51,359.496,9783.48,0.607982,2.10158,0.224475,2.61042e-05,6.77084e-06,-7.83359e-07,-7.49589,11.3281,109.69,-166.913,212.406,19037.4
554,3,-1354.4,390.958,9746.09,0.543643,1.97874,0.0231358,2.57882e-05,6.81597e-06,-1.50545e-06,-7.48942,11.3315,109.676,-598.822,566.417,18548.2
554,4,-1355.39,316.617,9821.51,0.687802,1.71693,-0.26583,2.54823e-05,6.86297e-06,-2.21821e-06,-7.48226,11.333,109.658,-894.608,-77.1431,19659.7
555,0,-1369.52,383.002,9764.78,0.770238,1.5103,-0.609976,2.5256e-05,6.92491e-06,-2.85623e-06,-7.47374,11.3358,109.639,92.6578,-771.431,16342.3
555,1,-1301.46,479.017,9710.31,1.00363,1.33715,-0.966606,2.56622e-05,7.10543e-06,-2.90136e-06,-7.46157,11.3401,109.622,620.853,647.062,20646.2
555,2,-1242.61,346.264,9693.74,0.93606,0.906647,-0.8804,2.60684e-05,7.28596e-06,-2.94649e-06,-7.44908,11.3391,109.606,270.864,160.934,18519.7
555,3,-1213.38,347.197,9692.21,0.626902,1.13814,-1.10327,2.63813e-05,7.42916e-06,-2.94964e-06,-7.43806,11.3376,109.589,50.6084,0,17708.3
555,4,-1254.88,328.815,9709.23,0.552932,1.29638,-1.25532,2.61457e-05,7.353e-06,-2.70599e-06,-7.42891,11.3363,109.571,0,0,19771.9
556,0,-1254.13,249.665,9700.55,0.531667,1.38966,-1.68784,2.56493e-05,7.17247e-06,-2.34494e-06,-7.42138,11.3334,109.552,-482.306,-160.769,20081.8
556,1,-1211.52,227.297,9731.48,0.579881,1.49745,-2.14754,2.52097e-05,7.00615e-06,-2.00946e-06,-7.41357,11.3299,109.532,-578.767,316.843,18589.1
556,2,-1162.85,301.69,9787.97,0.609398,1.50743,-2.32073,2.50993e-05,6.92214e-06,-1.82214e-06,-7.40378,11.3269,109.511,125.42,892.089,17904.1
556,3,-1119.25,339.071,9758.54,0.269732,1.27447,-2.65522,2.55055e-05,6.96727e-06,-1.86727e-06,-7.393,11.3221,109.489,426.933,0,17743.2
556,4,-1270.83,266.65,9808.24,0.067458,0.588199,-3.22164,2.59034e-05,7.01241e-06,-1.90864e-06,-7.38401,11.315,109.465,438.659,-182.935,18216.5
557,0,-1315.3,232.147,9681.62,0.1254,0.55254,-3.78324,2.62349e-05,7.05754e-06,-1.91985e-06,-7.37654,11.3082,109.438,225.008,-1829.35,18740.7
557,1,-1251.33,416.011,9638.99,0.451884,0.777778,-3.80855,2.61447e-05,7.10267e-06,-1.73933e-06,-7.36508,11.3066,109.411,254.124,413.804,18367.9
557,2,-1300.69,555.334,9682.4,0.534011,0.383426,-4.00409,2.60544e-05,7.1478e-06,-1.55881e-06,-7.35089,11.3071,109.382,604.173,1161.63,18786
557,3,-1215.46,532.565,9709.88,0.816124,0.563938,-4.431,2.5992e-05,7.14828e-06,-1.41735e-06,-7.33555,11.307,109.351,207.263,385.881,19734.4
557,4,-1252.88,521.483,9655.28,1.17831,0.36555,-4.91679,2.60642e-05,6.93358e-06,-1.46418e-06,-7.31972,11.3083,109.317,0,492.241,19928.1
558,0,-1329.06,597.836,9602.8,1.27689,0.157838,-5.55039,2.61996e-05,6.61766e-06,-1.59957e-06,-7.30372,11.3118,109.282,265.023,675.225,19705.3
558,1,-1350.92,626.013,9605.56,0.909531,-0.129534,-6.32291,2.63249e-05,6.35893e-06,-1.7316e-06,-7.28804,11.3131,109.244,432.105,240.756,19144
558,2,-1328.74,583.23,9642.41,0.326038,-0.622083,-6.88835,2.64e-05,6.38452e-06,-1.8469e-06,-7.27222,11.3097,109.205,393.949,17.1801,18924
558,3,-1264.95,612.942,9670.53,0.0177536,-0.840592,-6.98745,2.64e-05,6.83582e-06,-1.93716e-06,-7.25455,11.3042,109.163,518.171,248.444,19631.8
558,4,-1207.31,563.633,9643.59,-0.0447959,-1.29597,-7.09667,2.63973e-05,7.27121e-06,-2.02831e-06,-7.23449,11.2958,109.116,13.235,-710.88,18255.8
559,0,-1246.71,567.937,9667.49,-0.495207,-1.92775,-7.33319,2.63735e-05,7.57926e-06,-2.12653e-06,-7.21387,11.2845,109.067,132.35,0,18310.5
559,1,-1319.53,688.698,9639.24,-0.407427,-2.63079,-7.38827,2.62381e-05,7.21822e-06,-2.26192e-06,-7.18986,11.2752,109.018,-628.049,427.523,19275.3
559,2,-1344.02,575.394,9613.42,-1.05632,-3.92792,-7.52361,2.61027e-05,6.85718e-06,-2.39731e-06,-7.16526,11.2571,108.97,-39.3057,1243.1,17829.9
559,3,-1316.87,554.421,9630.91,-1.51781,-4.38176,-8.016,2.59673e-05,6.60652e-06,-2.45478e-06,-7.14091,11.2356,108.926,359.218,473.569,17651.1
559,4,-1260.8,554.832,9648.22,-1.28252,-4.83354,-8.62372,2.58319e-05,6.80427e-06,-2.19573e-06,-7.1134,11.2128,108.883,-753.699,885.662,18267.3
560,0,-1225.31,498.891,9668.82,-1.09805,-5.44903,-8.94856,2.56965e-05,7.21044e-06,-1.78956e-06,-7.08356,11.1873,108.839,-780.71,717.56,17919.9
560,1,-1281.95,432.107,9704.99,-1.7339,-5.93859,-9.29895,2.56e-05,7.58165e-06,-1.45719e-06,-7.05568,11.1574,108.79,382.699,854.109,17795.5
560,2,-1355.94,420.851,9737.76,-2.50227,-6.14572,-9.86254,2.56733e-05,7.8e-06,-1.44753e-06,-7.03007,11.1249,108.737,441.04,1246.56,18904.7
560,3,-1284.16,445.189,9739.77,-2.28201,-6.08876,-10.1105,2.59892e-05,7.8e-06,-1.89884e-06,-7.0026,11.0929,108.682,-514.145,-609.255,19135.6
560,4,-1197.79,447.375,9720.48,-2.33709,-5.83484,-10.0928,2.62767e-05,7.80203e-06,-2.33391e-06,-6.97498,11.0605,108.63,430.536,235.906,17782.6
561,0,-1195.37,362.465,9643.08,-2.39216,-6.28595,-10.6422,2.6337e-05,7.82029e-06,-2.63914e-06,-6.94813,11.025,108.582,0,0,18134.6
561,1,-1225.83,478.483,9717.78,-2.33421,-6.3918,-10.7524,2.53892e-05,7.91055e-06,-2.36836e-06,-6.91965,10.992,108.536,-703.909,0,17823
561,2,-1179.74,490.907,9815.75,-1.94829,-6.01586,-10.9644,2.44415e-05,8.00081e-06,-2.09758e-06,-6.89056,10.9608,108.488,-210.35,590.747,18308.3
561,3,-1170.39,456.834,9814.43,-1.70683,-5.86471,-11.4471,2.36493e-05,8.07626e-06,-1.87122e-06,-6.86188,10.9299,108.437,-1023.45,222.434,18591.1
561,4,-1202.13,429.324,9756.45,-1.43686,-5.62902,-11.8448,2.34e-05,8.1e-06,-1.8e-06,-6.83469,10.9009,108.383,-350.968,889.737,18721.3
562,0,-1247.03,410.206,9757.39,-1.08713,-5.40071,-12.4493,2.34e-05,8.1e-06,-1.8e-06,-6.8088,10.8739,108.328,578.252,1003.02,18750.2
562,1,-1243.02,428.351,9773.7,-0.764439,-5.35041,-13.19,2.34484e-05,8.08238e-06,-1.78238e-06,-6.78241,10.8482,108.273,532.946,54.3977,18689.7
562,2,-1217.53,485.213,9721.77,-0.414246,-5.2643,-13.8002,2.36866e-05,7.99578e-06,-1.69578e-06,-6.75518,10.8248,108.22,250.873,-455,18671.2
562,3,-1247.31,521.422,9680.37,0.111693,-4.99054,-14.4235,2.4183e-05,7.81526e-06,-1.51526e-06,-6.72798,10.8051,108.165,382.699,38.402,18802.2
562,4,-1207.24,535.863,9770.97,0.520646,-5.22839,-15.1391,2.4676e-05,7.6336e-06,-1.34733e-06,-6.69799,10.7854,108.108,-61.1364,172.809,18685.8
563,0,-1238.52,531.916,9793.09,0.688876,-5.40798,-15.4241,2.51416e-05,7.44278e-06,-1.28011e-06,-6.66747,10.7662,108.048,-611.364,0,17221.4
563,1,-1199.36,515.627,9764.51,0.921358,-5.21757,-15.6236,2.55026e-05,7.21713e-06,-1.59603e-06,-6.63609,10.7478,107.981,-61.1364,1291.61,18335.7
563,2,-1263.84,508.586,9745.56,0.579487,-5.36099,-16.5073,2.58636e-05,6.99147e-06,-1.91194e-06,-6.60694,10.7282,107.91,0,287.024,18687.8
563,3,-1260.78,508.778,9709.42,1.03311,-5.4078,-17.178,2.61e-05,6.85729e-06,-2.10312e-06,-6.5761,10.7104,107.834,28.5353,1004.58,20328.8
563,4,-1212.55,475.653,9697.1,1.12454,-5.58801,-17.4481,2.59562e-05,7.00179e-06,-1.91428e-06,-6.54377,10.691,107.754,303.33,596.793,20193.8
564,0,-1203.88,423.022,9731.41,0.750659,-5.6082,-17.5789,2.56403e-05,7.27257e-06,-1.55324e-06,-6.51298,10.669,107.67,-4.28438,620.491,18916.1
564,1,-1249.18,385.554,9749.19,0.581198,-5.36257,-17.9723,2.53737e-05,7.48918e-06,-1.23159e-06,-6.48504,10.6471,107.586,-985.058,721.844,18371.2
564,2,-1285.52,391.078,9685.12,0.842262,-5.06829,-18.5244,2.52821e-05,7.51322e-06,-1.05e-06,-6.45867,10.6276,107.502,-1226.51,-143.512,18663.5
564,3,-1271.51,436.828,9594.37,1.03471,-4.81461,-18.6513,2.54175e-05,7.28757e-06,-1.05e-06,-6.43267,10.6103,107.421,-194.351,-461.283,19163.7
564,4,-1256.43,454.149,9621.71,0.934428,-4.44905,-18.4244,2.55516e-05,7.08104e-06,-1.0653e-06,-6.40781,10.5938,107.343,-784.918,-410.478,20816.4
565,0,-1199.73,352.837,9710.5,1.23596,-4.13259,-18.7978,2.56755e-05,7.02746e-06,-1.20295e-06,-6.38352,10.5763,107.262,-776.55,-568.471,18268.3
565,1,-1248.51,311.096,9663.57,1.22023,-3.71561,-19.3596,2.57658e-05,7.47876e-06,-1.74451e-06,-6.36255,10.5601,107.174,238.331,215.696,19435.4
565,2,-1305.56,331.428,9653.75,0.959018,-3.11311,-19.5777,2.5856e-05,7.93006e-06,-2.28608e-06,-6.34541,10.5457,107.084,-36.7562,1546.16,20048.1
565,3,-1331.94,416.408,9610.3,0.497353,-3.07762,-19.6661,2.60016e-05,8.19685e-06,-2.65235e-06,-6.32893,10.5317,106.997,-40.1157,557.097,18411.3
565,4,-1314.25,474.27,9599.61,0.135756,-3.37722,-20.0057,2.62961e-05,7.96733e-06,-2.54713e-06,-6.3118,10.516,106.913,-361.24,0,18921.5
566,0,-1309.47,456.049,9623.28,0.20353,-3.32495,-20.3051,2.66572e-05,7.51603e-06,-2.23122e-06,-6.29548,10.5003,106.831,27.7195,219.168,19210.2
566,1,-1345.93,433.607,9622.86,0.295093,-3.01306,-20.4053,2.69039e-05,7.11919e-06,-1.95343e-06,-6.28121,10.4859,106.749,953.971,528.155,18700.7
566,2,-1373.81,459.192,9616.7,-0.140514,-2.96021,-20.5882,2.67775e-05,6.9e-06,-1.8e-06,-6.2684,10.4707,106.666,550.145,321.044,18874.7
566,3,-1360.12,464.802,9680.49,-0.810228,-3.13302,-21.0634,2.61908e-05,6.9e-06,-1.8e-06,-6.2561,10.4523,106.578,-1122.41,-295.748,18979.2
566,4,-1399.89,408.505,9725.7,-0.900127,-3.10338,-21.4794,2.56294e-05,6.90281e-06,-1.80702e-06,-6.24488,10.4331,106.481,74.6478,384.825,18578.8
567,0,-1367.23,355.094,9727.23,-1.09836,-3.45141,-21.8472,2.52702e-05,6.92809e-06,-1.87024e-06,-6.23302,10.4109,106.381,-215.584,0,20260.1
567,1,-1369.43,329.895,9637.45,-1.12954,-3.77981,-21.7578,2.54959e-05,7.01836e-06,-2.09589e-06,-6.22062,10.3874,106.283,-605.248,0,19247.4
567,2,-1352.7,273.856,9636.82,-1.20292,-4.52962,-22.0834,2.57215e-05,7.10862e-06,-2.32154e-06,-6.20634,10.3601,106.185,216.659,-36.3306,18023.2
567,3,-1426.24,219.382,9704.9,-1.26989,-5.19154,-21.9598,2.58458e-05,7.1786e-06,-2.46609e-06,-6.19207,10.3307,106.09,-135.866,-13.624,18225.5
567,4,-1416.11,179.649,9748.92,-1.363,-5.76443,-21.8402,2.57272e-05,7.2e-06,-2.4163e-06,-6.17604,10.2985,105.994,31.9867,-206.355,18301.9
568,0,-1361.77,115.057,9720.65,-1.25604,-6.19724,-21.8179,2.55015e-05,7.2e-06,-2.28091e-06,-6.15825,10.2638,105.9,-127.446,-592.939,18295.8
568,1,-1367.07,37.7386,9675.24,-0.98743,-6.67212,-21.6864,2.53594e-05,7.22386e-06,-2.16938e-06,-6.13931,10.2279,105.806,-336.781,-576.399,17998.6
568,2,-1401.4,1.58952,9672.99,-0.842411,-7.3376,-21.481,2.54696e-05,7.31983e-06,-2.12996e-06,-6.11859,10.1907,105.714,137.616,-106.959,17799.9
568,3,-1360.77,12.112,9692.2,-0.756697,-7.92818,-21.5022,2.58758e-05,7.50035e-06,-2.17509e-06,-6.09469,10.1519,105.622,366.975,250.189,18880.6
568,4,-1307.23,19.2289,9693.6,-0.123006,-8.12251,-21.6327,2.6262e-05,7.66859e-06,-2.21715e-06,-6.06746,10.1144,105.53,0,1009.26,19616.8
569,0,-1307.23,127.016,9656.03,0.346826,-8.49569,-21.1268,2.64886e-05,7.73861e-06,-2.23465e-06,-6.03614,10.08,105.44,0,956.746,18178.2
569,1,-1285.87,191.458,9629.46,0.820552,-8.73301,-21.5343,2.63081e-05,7.55809e-06,-2.18952e-06,-6.0013,10.0478,105.349,358.169,334.454,21550.1
569,2,-1242.39,228.154,9626.02,0.96795,-8.69881,-22.1308,2.61276e-05,7.37757e-06,-2.14439e-06,-5.96551,10.0161,105.257,-628.283,110.583,20783.5
569,3,-1230.19,307.739,9630.88,1.02816,-8.29728,-22.3431,2.60465e-05,7.24123e-06,-1.97774e-06,-5.93004,9.98732,105.165,344.964,1674.91,18814.9
569,4,-1234.31,423.669,9645.28,0.998445,-8.20858,-22.4667,2.61793e-05,7.2e-06,-1.54957e-06,-5.89338,9.9607,105.072,348.81,712.674,18718.3
570,0,-1242.75,442.217,9687.81,1.19455,-8.24768,-22.8533,2.6405e-05,7.2e-06,-1.00801e-06,-5.85616,9.93485,104.977,-113.366,-193.409,19525.2
570,1,-1218.62,410.032,9713.98,1.47131,-8.17438,-23.4093,2.65269e-05,7.18054e-06,-6.48068e-07,-5.81849,9.90917,104.879,55.3107,0,19438.9
570,2,-1171.92,427.052,9704.71,1.54616,-7.89753,-23.9302,2.63561e-05,7.10622e-06,-8.00149e-07,-5.78081,9.88426,104.778,47.8373,-12.33,18335
570,3,-1158.99,428.032,9731.33,1.55705,-7.47731,-24.4874,2.58597e-05,6.97083e-06,-1.52223e-06,-5.74452,9.86013,104.674,-765.397,-32.8801,17631.3
570,4,-1136.02,355.568,9807.78,1.58537,-7.56116,-25.0803,2.53883e-05,6.83378e-06,-2.19436e-06,-5.70852,9.83393,104.567,-143.512,0,18507
571,0,-1160.35,351.129,9790.74,1.38314,-7.89184,-25.079,2.51166e-05,6.6834e-06,-2.46691e-06,-5.67243,9.80652,104.46,-1435.12,0,19030.8
571,1,-1222.08,375.469,9729.2,1.47564,-8.13059,-25.6108,2.52971e-05,6.50288e-06,-1.83508e-06,-5.63635,9.78035,104.35,1278.37,1822.23,19124.5
571,2,-1205.94,331.917,9779.47,1.51439,-8.53421,-25.9477,2.54776e-05,6.32236e-06,-1.20326e-06,-5.599,9.75163,104.239,696.655,404.94,18746.2
571,3,-1181.02,240.376,9787.25,1.10962,-8.99565,-26.4046,2.55745e-05,6.30926e-06,-9.18233e-07,-5.56243,9.71787,104.126,663.844,781.633,19472.6
571,4,-1155.78,135.941,9785.1,0.900888,-9.10254,-26.8083,2.55085e-05,6.6217e-06,-1.30755e-06,-5.52735,9.68113,104.013,613.986,59.9076,19756.6
572,0,-1141.93,70.4133,9790.34,1.03,-9.03131,-26.8785,2.53731e-05,7.073e-06,-1.9845e-06,-5.49275,9.64402,103.898,425.29,-90.0382,18691.3
572,1,-1138.37,35.5944,9812.2,1.32478,-9.05744,-26.9066,2.52587e-05,7.45424e-06,-2.55635e-06,-5.45747,9.60729,103.78,-497.444,105.801,17929.9
572,2,-1134.42,4.57572,9825.38,1.69359,-9.1336,-27.176,2.52e-05,7.65e-06,-2.85e-06,-5.42121,9.57119,103.66,-1210.25,-53.0659,18474.9
572,3,-1119.1,-18.4464,9789.37,2.0831,-9.05597,-27.3893,2.52e-05,7.65e-06,-2.85e-06,-5.38448,9.53622,103.538,-150.036,481.04,18793.6
572,4,-1077.49,-36.9322,9758.3,2.28308,-8.9011,-27.3598,2.52144e-05,7.63564e-06,-2.83205e-06,-5.34776,9.50172,103.421,-647.172,-705.608,18530.2
573,0,-1056.52,43.9573,9735.19,2.87264,-8.67265,-27.4074,2.53436e-05,7.50641e-06,-2.67052e-06,-5.30952,9.47116,103.309,279.922,1236.67,17979.7
573,1,-1036.6,114.801,9721.65,3.21673,-8.1128,-27.718,2.57046e-05,7.14538e-06,-2.21922e-06,-5.27131,9.4449,103.198,270.351,42.8805,18857.8
573,2,-1015.88,173.666,9709.67,3.75341,-7.59668,-27.8014,2.60657e-05,6.78434e-06,-1.76793e-06,-5.23236,9.42291,103.087,1095.97,717.164,17704.5
573,3,-1043.75,246.586,9749.41,4.05226,-7.28334,-27.7607,2.62723e-05,6.47477e-06,-1.47102e-06,-5.193,9.40446,102.974,993.642,275.669,18120.9
573,4,-1044.16,337.636,9769.2,4.10378,-6.67171,-28.2528,2.62061e-05,6.25613e-06,-1.44693e-06,-5.15425,9.3895,102.853,60.9236,580.972,18843.9
574,0,-981.128,452.947,9752.59,3.98581,-5.82302,-29.0498,2.60256e-05,6.07562e-06,-1.53719e-06,-5.11612,9.37757,102.726,-236.302,656.638,19310.3
574,1,-923.25,530.014,9726.01,3.83747,-5.08939,-29.5342,2.58827e-05,5.99292e-06,-1.6726e-06,-5.07918,9.36768,102.597,0,206.994,18982.9
574,2,-904.422,512.857,9704.32,3.85517,-4.52218,-29.8054,2.58339e-05,6.15469e-06,-1.92084e-06,-5.0442,9.35891,102.465,523.652,455.734,18220.7
574,3,-887.316,450.787,9686.04,4.01253,-3.84145,-30.5455,2.5879e-05,6.56086e-06,-2.28187e-06,-5.01203,9.35124,102.329,1396.41,1369.43,18245.4
574,4,-949.609,429.905,9698.12,3.82873,-3.09794,-31.5069,2.59183e-05,6.94008e-06,-2.61404e-06,-4.9847,9.34522,102.19,-150.684,663.513,18231.3
575,0,-1029.51,372.014,9762.43,3.76919,-2.95266,-32.4394,2.59115e-05,7.10378e-06,-2.7153e-06,-4.96075,9.33902,102.049,-1506.84,-301.369,18709.2
575,1,-1066.27,322.687,9733.28,3.77287,-3.27653,-33.0364,2.58213e-05,6.87814e-06,-2.39939e-06,-4.93787,9.33124,101.912,-519.593,-891.209,17493
575,2,-1114.47,313.697,9739.01,3.53106,-3.14144,-33.5815,2.5731e-05,6.65249e-06,-2.08349e-06,-4.91764,9.32351,101.773,268.422,-191.349,18779.5
575,3,-1096.82,360.181,9757.47,3.32951,-3.38605,-34.0547,2.57509e-05,6.52325e-06,-1.78135e-06,-4.89576,9.31467,101.632,822.959,1004.58,19282.9
575,4,-1060.13,351.13,9748.01,3.31437,-3.83459,-34.4547,2.59486e-05,6.54952e-06,-1.50143e-06,-4.87183,9.30374,101.488,395.176,838.798,19087.1
576,0,-1043.87,328.562,9730.64,3.28931,-4.16738,-34.9813,2.62193e-05,6.63978e-06,-1.23066e-06,-4.84707,9.29121,101.34,-916.089,205.314,19136.6
576,1,-1050.03,322.792,9737.97,3.35185,-4.39073,-35.6408,2.64097e-05,6.57723e-06,-1.01618e-06,-4.8217,9.27817,101.189,-1101.91,-19.6739,19842
576,2,-1073.71,298.638,9743.4,3.69693,-4.67447,-36.2313,2.64094e-05,6.15246e-06,-9.35149e-07,-4.79536,9.26532,101.037,-4.54903,-65.5378,20441.2
576,3,-1121.05,260.105,9709.54,4.10129,-5.11593,-36.5909,2.62289e-05,5.38526e-06,-9.80279e-07,-4.76792,9.25263,100.883,20.0478,-52.9795,20275.5
576,4,-1180.61,300.65,9723.01,4.14142,-5.76638,-36.6865,2.60648e-05,4.67146e-06,-1.05005e-06,-4.73865,9.23976,100.729,138.052,631.982,20761.6
577,0,-1224.98,372.56,9785.71,4.09163,-6.0192,-36.5836,2.60322e-05,4.38484e-06,-1.31699e-06,-4.70834,9.22773,100.576,478.373,1112.3,20558.3
577,1,-1142.71,429.72,9846.16,4.59418,-5.80788,-36.5939,2.62127e-05,4.79101e-06,-1.90368e-06,-4.67414,9.21807,100.416,90.0205,195.597,17073.7
577,2,-1087.33,380.287,9849.1,5.0997,-5.55839,-37.0154,2.63932e-05,5.19717e-06,-2.49036e-06,-4.63878,9.20913,100.246,9.37405,18.7481,16645.8
577,3,-1155.4,402.287,9812.83,5.07581,-5.57197,-37.3377,2.64416e-05,5.54462e-06,-2.78347e-06,-4.60448,9.20159,100.072,0,0,18385.1
577,4,-1182.71,552.958,9752.5,5.05799,-5.18844,-37.7149,2.62947e-05,5.80528e-06,-2.64261e-06,-4.57009,9.19848,99.8985,167.516,502.549,18799.9
578,0,-1188.83,655.924,9730.04,5.25865,-4.7744,-38.2169,2.60691e-05,6.03093e-06,-2.3267e-06,-4.53588,9.19876,99.727,-190.081,315.341,18842.8
578,1,-1198.58,686.073,9785.25,5.34447,-4.50443,-38.6585,2.5852e-05,6.17953e-06,-2.06216e-06,-4.50252,9.20033,99.5567,-763.754,258.559,19664.3
578,2,-1178.5,699.743,9868.87,5.32584,-4.07664,-39.0381,2.56542e-05,6.15422e-06,-1.91356e-06,-4.47035,9.20266,99.3866,-644.247,783.919,19868.9
578,3,-1140.41,659.669,9883.09,5.70101,-3.46504,-39.5191,2.54737e-05,5.97371e-06,-1.86843e-06,-4.43955,9.20662,99.217,-100.011,397.308,18403.5
