

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
13,3,-768.731,196.355,9688.39,-2.29658,-0.165313,-0.0905998,2.71263e-05,8.57888e-07,-4.16311e-06,-3.33009,3.75473,97.9227,-208.425,-437.409,17582.6,-625.256,1524.63,9600.97,-1.20466,0.13129,-1.2258,-2.25423e-05,1.65662e-06,2.01978e-05,10.4627,-1.38447,-53.378,-1132.72,7499.44,19748.9
13,4,-823.813,178.827,9709.82,-2.64446,0.0638486,-0.403246,2.72617e-05,8.12753e-07,-3.80202e-06,-3.33308,3.755,97.935,208.685,-745.036,17249,-587.38,1543.42,9634.89,-1.14853,0.387868,-1.01343,-2.28589e-05,1.38521e-06,2.02883e-05,10.4612,-1.3832,-53.3753,-513.742,7749.65,19309.8
14,0,-846.329,159.635,9774.99,-2.63385,-0.000139912,-0.250254,2.73934e-05,7.63889e-07,-3.49314e-06,-3.33496,3.75566,97.9444,620.412,-493.27,17985.4,-535.337,1572.26,9653.47,-1.03739,0.752741,-0.57523,-2.30378e-05,1.20078e-06,2.03642e-05,10.4597,-1.38285,-53.3705,0,8166.73,19025.6
14,1,-811.509,190.854,9818.73,-2.18705,-0.651038,0.168413,2.7505e-05,6.94965e-07,-3.46511e-06,-3.33198,3.75581,97.9515,668.56,-96.8368,18532.7,-521.922,1581.62,9661.06,-0.873072,0.809965,-0.258664,-2.28348e-05,1.2576e-06,2.04e-05,10.4583,-1.38267,-53.3643,476.597,8693.51,19048
14,2,-790.871,201.715,9842.41,-1.74323,-1.10581,0.0226665,2.75953e-05,6.04694e-07,-3.73592e-06,-3.32678,3.75424,97.9558,334.861,595.429,18226.9,-514.363,1612.66,9690.12,-0.823366,0.436246,-0.435407,-2.2292e-05,1.52901e-06,2.04e-05,10.4572,-1.38288,-53.3576,493.908,8925.23,19205.6
14,3,-810.064,143.487,9849.69,-1.62833,-0.820965,-0.635535,2.76698e-05,5.1126e-07,-4.01306e-06,-3.32333,3.75316,97.9569,11.3767,1756.41,18766.5,-506.821,1668.47,9716.32,-0.823097,0.0521016,-0.749778,-2.17858e-05,1.78209e-06,2.04e-05,10.457,-1.38367,-53.3505,-907.033,7886.14,18522
14,4,-856.868,104.398,9752.12,-1.14375,-1.04825,-0.573827,2.76466e-05,3.98306e-07,-4.32924e-06,-3.31914,3.75314,97.9571,45.5238,753.01,18892.5,-535.855,1707.84,9707.61,-0.970651,-0.299459,-0.734158,-2.145e-05,1.95e-06,2.04e-05,10.4578,-1.38426,-53.343,-53.389,8391.17,18955.1
15,0,-775.275,61.9249,9771.71,-1.49396,-1.26177,-0.622092,2.72855e-05,2.17765e-07,-4.78059e-06,-3.3145,3.74939,97.957,-56.7138,-56.7138,21016.4,-531.836,1779.41,9657.82,-1.22452,-0.294377,-1.05631,-2.145e-05,1.95e-06,2.04e-05,10.4601,-1.38559,-53.3352,-533.89,7765,20036.2
15,1,-718.375,121.571,9859.82,-1.55111,-1.22367,-0.310642,2.69244e-05,3.72239e-08,-5.23194e-06,-3.30798,3.74569,97.9579,702.12,-100.342,18556.7,-532.46,1684.23,9663.68,-1.16304,-0.116218,-1.26771,-2.145e-05,1.95e-06,2.04e-05,10.4604,-1.38642,-53.3287,-1163.05,5573.04,20268.1
15,2,-694.095,197.374,9879.87,-1.24726,-1.52137,0.0341607,2.66169e-05,-1.16567e-07,-5.61642e-06,-3.29772,3.74326,97.9586,157.287,-21.038,18438.8,-576.713,1663.3,9786.01,-1.33479,-0.0281318,-1.62509,-2.15656e-05,1.9243e-06,2.03872e-05,10.4606,-1.38599,-53.3243,-707.517,6806.38,19214.5
15,3,-794.899,201.964,9827.67,-1.44055,-1.81685,-0.144607,2.655e-05,-1.5e-07,-5.7e-06,-3.28937,3.74079,97.9578,56.607,726.329,19381,-585.199,1682.8,9752.46,-1.51045,0.29832,-1.58306,-2.19112e-05,1.84751e-06,2.03488e-05,10.4617,-1.38416,-53.3183,-1016,6886.54,20843.8
15,4,-784.978,221.652,9800.04,-1.74283,-1.79593,-0.284843,2.655e-05,-1.5e-07,-5.7e-06,-3.28131,3.73752,97.9561,-195.763,415.045,18625.4,-528.44,1671.93,9730.94,-1.55408,0.257551,-1.34377,-2.23183e-05,1.75704e-06,2.03035e-05,10.4617,-1.38386,-53.3091,-1629.9,7622.51,20979.7
16,0,-722.159,234.666,9804.5,-2.32062,-1.64766,-0.294356,2.6572e-05,-1.5e-07,-5.65595e-06,-3.27433,3.73192,97.9531,-190.091,146.328,19216.8,-542.496,1646.26,9709.95,-1.61752,0.21326,-1.22988,-2.26244e-05,1.70868e-06,2.02246e-05,10.4615,-1.38341,-53.2994,-1455.28,8581.94,19134
16,1,-672.708,268.456,9797.13,-3.06893,-1.22295,-0.265246,2.66944e-05,-1.5e-07,-5.4113e-06,-3.26965,3.72516,97.9491,0,0.834829,19804.6,-588.66,1630.25,9675.3,-1.80363,0.393612,-1.09193,-2.26892e-05,1.76084e-06,2.00653e-05,10.4614,-1.38226,-53.2916,-964.617,7978.35,17614.1
16,2,-635.494,315.989,9787.51,-3.57601,-0.71313,-0.302836,2.692e-05,-1.5e-07,-4.95994e-06,-3.2668,3.7184,97.9448,224.114,-305.827,18257.5,-575.461,1640.44,9679.53,-1.96607,0.648851,-0.672256,-2.25535e-05,1.89655e-06,1.98391e-05,10.4615,-1.38162,-53.2854,-1113.88,6694.87,18137.2
16,3,-629.701,272.468,9828.58,-3.79002,-0.702875,-0.422623,2.71327e-05,-1.5e-07,-4.54008e-06,-3.26518,3.71006,97.9399,601.135,-182.602,17595.8,-557.714,1672.4,9715.14,-1.90769,0.755453,-0.0826322,-2.24495e-05,2.01815e-06,1.9627e-05,10.4618,-1.38161,-53.2796,-1514.29,7307.17,19474.9
16,4,-644.546,180.037,9883.25,-4.04703,-0.424178,-0.278503,2.72714e-05,-1.5e-07,-4.29993e-06,-3.26679,3.70038,97.9354,-78.8301,-821.711,18590,-545.714,1655.93,9683.59,-1.79459,0.319648,0.422774,-2.24859e-05,2.07735e-06,1.94773e-05,10.4618,-1.38172,-53.2743,-1285.14,7836.96,18303.4
17,0,-800.14,178.688,9931.06,-4.12277,0.0302149,-0.140777,2.71812e-05,-1.5e-07,-4.61588e-06,-3.27271,3.69405,97.9309,-945.743,0,17833.2,-597.849,1704.32,9696.29,-2.11834,0.256967,0.383479,-2.27573e-05,2.03211e-06,1.94321e-05,10.4631,-1.38138,-53.2697,-1435.12,7461.73,19430
17,1,-674.6,186.708,9841.33,-4.23555,-0.284504,0.155557,2.70909e-05,-1.5e-07,-4.93183e-06,-3.27536,3.68453,97.9277,760.656,218.188,17495,-573.421,1688.2,9755.74,-2.10915,0.0407468,0.532211,-2.30287e-05,1.98688e-06,1.93869e-05,10.4636,-1.38135,-53.2652,482.138,8731.24,19712.7
17,2,-726.343,128.601,9883.79,-4.24491,-0.114145,-0.206384,2.70239e-05,-1.4223e-07,-5.16231e-06,-3.28096,3.67556,97.9228,293.119,1167.01,18769.8,-576.841,1671.38,9714.91,-2.12753,-0.13534,0.782961,-2.33149e-05,2.11836e-06,1.94742e-05,10.4626,-1.38138,-53.2606,-2151.57,7847.76,19095.9
17,3,-686.098,127.96,9791.38,-4.49424,0.109298,-0.254578,2.70448e-05,-1.05183e-07,-5.07073e-06,-3.28721,3.66579,97.9181,687.041,1057.17,18767.6,-583.376,1679.66,9722.87,-2.23662,-0.292341,0.440349,-2.36251e-05,2.5395e-06,1.97787e-05,10.4607,-1.38171,-53.2568,-2505.69,7618.71,19063.6
17,4,-680.761,154.165,9779.01,-4.52058,0.18306,-0.0785411,2.709e-05,-6.00475e-08,-4.89019e-06,-3.29324,3.65678,97.9143,539.5,364.414,19049.4,-531.359,1710.4,9719.63,-2.23161,-0.29267,0.0213431,-2.39418e-05,3.03708e-06,2.01406e-05,10.4605,-1.38324,-53.2548,-1195.86,8441.3,19447.8
18,0,-777.989,186.602,9813.77,-4.49727,0.245041,-0.0488289,2.71554e-05,-5.55639e-08,-4.74522e-06,-3.30071,3.6501,97.9106,274.033,0,19312,-478.365,1714.8,9717.1,-2.37358,-0.220976,-0.080933,-2.40665e-05,3.38114e-06,2.04065e-05,10.4608,-1.38576,-53.2561,-757.431,8127.14,19400.9
18,1,-825.293,176.654,9816.05,-4.57752,0.45623,-0.127072,2.73011e-05,-2.11561e-07,-4.74067e-06,-3.30999,3.64404,97.907,542.548,0,19367.6,-477.254,1689.55,9704.07,-2.47429,-0.18306,-0.108727,-2.37892e-05,3.40352e-06,2.04714e-05,10.4608,-1.38853,-53.2629,-936.392,7475.16,19759.1
18,2,-747.211,136.595,9814.11,-4.75449,0.564569,-0.133836,2.75268e-05,-5.27508e-07,-4.87607e-06,-3.3193,3.63584,97.9038,836.767,395.238,18574.5,-514.201,1659.58,9685.21,-2.30465,-0.168625,-0.229645,-2.32011e-05,3.17735e-06,2.03809e-05,10.4606,-1.3908,-53.2747,-639.151,7810.88,20443.7
18,3,-703.945,139.982,9856.5,-5.03228,0.320792,-0.0985799,2.7744e-05,-8.15859e-07,-5.00724e-06,-3.32783,3.62549,97.9008,526.25,1039.09,16929.7,-559.695,1612.74,9706.84,-2.22595,-0.110408,-0.166553,-2.2669e-05,2.92321e-06,2.02825e-05,10.4599,-1.39179,-53.2868,-399.086,8185.16,19879.3
18,4,-743.702,120.049,9891.16,-5.17751,0.392823,0.0281375,2.79156e-05,-9.56227e-07,-5.11563e-06,-3.33781,3.61515,97.8964,495.179,-66.9394,18875.9,-618.285,1528.47,9720.27,-2.45068,0.00247052,-0.032978,-2.2375e-05,2.55001e-06,2.015e-05,10.4581,-1.39058,-53.2951,-151.275,9202.45,19995.9
19,0,-798.936,100.92,9847.32,-5.09479,0.117407,-0.0347587,2.79608e-05,-6.85415e-07,-5.16076e-06,-3.34764,3.60495,97.8864,1315.82,0,19510.9,-623.518,1528.53,9787.83,-2.42917,0.135105,0.11041,-2.24202e-05,2.00719e-06,1.99691e-05,10.4562,-1.38863,-53.2969,-956.746,7528.22,20217.4
19,1,-789.563,107.488,9806.72,-4.84101,-0.00223259,0.0754078,2.80059e-05,-4.14604e-07,-5.2059e-06,-3.35585,3.59543,97.8757,608.945,336.881,16860.7,-583.517,1506.19,9805.12,-2.40451,0.165647,0.130771,-2.24655e-05,1.46437e-06,1.97881e-05,10.4533,-1.38713,-53.2971,284.382,9871.26,20053.8
19,2,-832.493,82.0525,9758.47,-4.98707,0.365379,-0.073585,2.80245e-05,-1.61496e-07,-5.19792e-06,-3.36742,3.58678,97.8653,337.09,-76.8267,20180.7,-538.714,1512.99,9756.06,-1.98257,0.0420937,0.156483,-2.24443e-05,1.32007e-06,1.97732e-05,10.4504,-1.38657,-53.297,-3721.07,7384.1,18205.6
19,3,-748.839,78.3579,9775.85,-5.22167,0.67431,-0.797849,2.79577e-05,3.46797e-08,-5.01915e-06,-3.37915,3.57652,97.8554,685.8,-356.469,18821,-548.473,1571.3,9678.68,-1.66463,-0.0396069,0.280229,-2.23322e-05,1.72126e-06,1.99856e-05,10.4492,-1.38608,-53.2941,-3155.61,7413.72,18625.3
19,4,-749.002,39.7943,9790.83,-5.67278,0.700772,-0.840809,2.78674e-05,2.15221e-07,-4.79347e-06,-3.39317,3.56412,97.8474,-51.1948,-1212.73,18514.8,-552.764,1584.63,9608.13,-1.68638,0.0792072,0.398714,-2.21965e-05,2.26408e-06,2.0257e-05,10.4483,-1.38524,-53.2869,-777.672,8695.69,18108.1
20,0,-799.534,62.599,9829.33,-5.92596,0.640802,-0.409673,2.77944e-05,3.55457e-07,-4.57356e-06,-3.40786,3.55217,97.8417,-342.795,-782.372,19084.5,-559.924,1572.37,9600.87,-1.83187,0.290997,0.312598,-2.22115e-05,2.66689e-06,2.03777e-05,10.4472,-1.38391,-53.2773,-14.6719,8738.99,18563
20,1,-798.61,139.939,9873.44,-5.97455,0.625958,-0.30928,2.77816e-05,3.55273e-07,-4.3737e-06,-3.42137,3.54117,97.8368,17.0992,277.07,19633.5,-554.143,1576.32,9656.19,-1.9729,0.42083,-0.0239785,-2.25081e-05,2.80836e-06,2.02169e-05,10.446,-1.38284,-53.2684,-227.668,8141.94,19723.4
20,2,-767.32,180.602,9879.02,-6.08438,0.603713,-0.672908,2.78267e-05,2.19867e-07,-4.19316e-06,-3.43413,3.52989,97.8323,746.899,568.411,18969.7,-525.578,1596.3,9713.12,-2.03486,0.497823,-0.36626,-2.30057e-05,2.76312e-06,1.9855e-05,10.4447,-1.38271,-53.2625,-711.902,7812.38,19436.4
20,3,-785.292,176.342,9870.27,-6.17657,0.609386,-0.955126,2.78599e-05,9.40344e-08,-4.01979e-06,-3.44764,3.51851,97.829,1952.66,702.013,17005.2,-527.328,1610.27,9726.29,-1.97748,0.58946,-0.516381,-2.34273e-05,2.6911e-06,1.94976e-05,10.4436,-1.38292,-53.2597,-2131.47,6893.37,18523.7
20,4,-819.51,174.189,9899.64,-6.07835,0.858108,-1.02302,2.78321e-05,1.69815e-08,-3.88302e-06,-3.46225,3.50865,97.826,556.543,50.721,21077.7,-580.228,1609.73,9725.52,-2.14427,0.395346,-0.805459,-2.35359e-05,2.50857e-06,1.91586e-05,10.443,-1.38226,-53.258,-1144.47,6258.07,19235.4
21,0,-914.585,194.152,10001.8,-5.86547,0.808358,-1.35911,2.76515e-05,6.21168e-08,-3.83788e-06,-3.47721,3.50096,97.8211,0,507.21,19555.6,-578.471,1631.77,9741.78,-1.97625,0.364173,-0.905445,-2.32645e-05,2.19193e-06,1.88419e-05,10.4428,-1.38208,-53.2589,-956.746,4733.75,20527.2
21,1,-869.133,185.13,9869.67,-5.53641,-0.819605,-0.910989,2.7471e-05,1.07252e-07,-3.79275e-06,-3.4842,3.48857,97.8159,-330.482,1011.85,19707.6,-599.737,1653.43,9724.45,-1.93605,0.519804,-0.644463,-2.29931e-05,1.87529e-06,1.85253e-05,10.4432,-1.38208,-53.2638,-1437.54,5723.57,17949
21,2,-717.888,217.794,9812.38,-6.40879,-1.54438,-0.110299,2.72408e-05,8.285e-08,-3.74761e-06,-3.48875,3.46941,97.8141,-73.4405,209.701,18475.8,-641.134,1637.73,9699.95,-1.89557,0.171046,-0.314313,-2.27956e-05,1.85436e-06,1.85968e-05,10.4438,-1.38117,-53.2696,-298.192,6971.24,18968.6
21,3,-593.064,232.071,9857.21,-6.49658,-0.727082,-0.157698,2.68723e-05,-1.35136e-07,-3.70248e-06,-3.49433,3.45167,97.8119,334.861,668.267,18762.2,-666.975,1610.81,9764.55,-1.6937,-0.104282,-0.145959,-2.26834e-05,2.17457e-06,1.9116e-05,10.4439,-1.37929,-53.2727,-707.392,7534.48,19418.8
21,4,-441.993,193.994,9918.97,-6.14408,0.479519,-0.0500441,2.64661e-05,-4.05947e-07,-3.65734e-06,-3.50082,3.4357,97.811,191.349,84.6218,18205.3,-640.076,1626.28,9779.54,-1.58306,-0.217659,-0.158305,-2.2593e-05,2.58168e-06,1.97493e-05,10.444,-1.37782,-53.2716,-238.984,8280.06,18817.4
22,0,-299.964,102.411,9928.96,-5.83277,1.61734,-0.154309,2.62014e-05,-5.73813e-07,-3.58647e-06,-3.50932,3.42041,97.8099,0,-315.702,17681.4,-596.078,1671.97,9724.2,-1.67341,-0.200036,-0.140289,-2.25503e-05,2.80965e-06,2.02273e-05,10.4447,-1.37739,-53.2682,-126.725,7747.82,19526.1
22,1,-289.273,34.778,9882.82,-5.62335,2.80975,-0.313053,2.63781e-05,-4.20716e-07,-3.43536e-06,-3.52224,3.40847,97.8078,8.32869,-80.7657,17525.1,-574.608,1692.8,9702.49,-1.81848,-0.213484,-0.113908,-2.2588e-05,2.73606e-06,2.0444e-05,10.4457,-1.37751,-53.2651,-561.302,7401.2,19926.2
22,2,-416.214,57.5964,9838.07,-5.63724,3.99332,0.0709225,2.69648e-05,3.06366e-08,-3.20968e-06,-3.54086,3.4023,97.8055,245.819,434.599,17625.3,-571.102,1680.65,9745.21,-1.81312,-0.317853,-0.215615,-2.26785e-05,2.46465e-06,2.04892e-05,10.4462,-1.37776,-53.264,-303.838,7966.69,18612.8
22,3,-569.536,109.836,9844.43,-6.00502,4.72475,0.677721,2.74903e-05,4.47359e-07,-3.04261e-06,-3.5646,3.40028,97.8029,658.002,1158.93,18427.5,-566.612,1675.14,9751.04,-1.66352,-0.291825,-0.380204,-2.2764e-05,2.22778e-06,2.04999e-05,10.4466,-1.37819,-53.2647,148.881,7480.38,18721.9
22,4,-785.028,52.7888,9861.02,-6.02948,4.78389,0.706104,2.77167e-05,6.94997e-07,-3.16168e-06,-3.5929,3.40049,97.8,186.566,64.1083,18232.2,-580.712,1652.76,9697.26,-1.61648,0.0104784,-0.459427,-2.28297e-05,2.12969e-06,2.03718e-05,10.4469,-1.37824,-53.2659,-919.417,8630.03,20762.3
23,0,-831.537,-32.7776,9902.24,-5.92593,4.4896,0.727517,2.72653e-05,5.59592e-07,-3.92898e-06,-3.62186,3.39933,97.799,4.87837,641.083,18025.2,-574.717,1656.71,9627.01,-1.586,-0.151601,-0.457219,-2.28749e-05,2.17493e-06,2.01004e-05,10.4474,-1.37846,-53.2672,-1116.06,8004.89,18720.3
23,1,-951.653,-18.151,9920.44,-5.54035,4.02376,0.656758,2.6814e-05,4.24186e-07,-4.69628e-06,-3.64992,3.40018,97.8036,0.487837,1627.69,19726.5,-570.539,1734.74,9652.95,-1.83423,-0.703514,-0.511899,-2.29202e-05,2.22016e-06,1.9829e-05,10.4494,-1.37941,-53.2666,-1403.21,6911.98,19188.1
23,2,-1106.93,-97.5198,9899.27,-4.95313,3.53517,0.687269,2.6627e-05,3.10812e-07,-5.18818e-06,-3.67853,3.40246,97.8093,0,-362.138,19283.2,-623.985,1771.49,9659.69,-1.83508,-0.883447,-0.27137,-2.30468e-05,2.34684e-06,1.97409e-05,10.4525,-1.37936,-53.2643,-534.654,8505.57,19155.9
23,3,-1202.92,-228.77,9916.84,-3.92206,2.82616,0.306377,2.70843e-05,2.51125e-07,-5.009e-06,-3.70489,3.40509,97.8134,0,-678.879,19209.9,-667.397,1737.84,9658.85,-1.65665,-1.22458,-0.0848805,-2.32532e-05,2.55316e-06,1.98319e-05,10.4537,-1.38126,-53.2614,-826.885,7703.21,20419.5
23,4,-1270.48,-228.867,9914,-2.80539,2.00349,0.155145,2.77161e-05,2.05989e-07,-4.64792e-06,-3.7259,3.4096,97.8172,0,-522.897,19179.5,-655.96,1703.95,9646.33,-1.70209,-1.58311,-0.0301453,-2.34793e-05,2.77934e-06,1.99676e-05,10.4521,-1.38594,-53.2589,-1085.86,7749.65,19887.1
24,0,-1229.64,-162.988,9948.69,-1.65572,1.11439,0.187349,2.81561e-05,2.03517e-07,-4.35794e-06,-3.73836,3.4144,97.8211,33.633,67.2659,18794.8,-646.92,1676.33,9652.95,-2.02411,-1.73987,0.193436,-2.35612e-05,2.92681e-06,2.00115e-05,10.4479,-1.39104,-53.2563,-894.477,6945.4,18671.7
24,1,-1114.41,-95.0452,10009.8,-0.613408,0.319043,0.331216,2.80543e-05,3.21405e-07,-4.26856e-06,-3.74217,3.42026,97.8245,287.535,22.262,19455,-666.774,1668.46,9701.15,-2.27172,-1.80461,0.567021,-2.3422e-05,2.95366e-06,1.99147e-05,10.4427,-1.39571,-53.2529,-1145.88,6868.24,19036.9
24,2,-1018.39,-39.2377,10046.1,0.330728,-0.365905,0.627898,2.74676e-05,5.47082e-07,-4.35883e-06,-3.73854,3.42829,97.8279,718.814,-604.592,20839.8,-662.859,1679.48,9756.23,-2.2459,-1.9308,0.763874,-2.31506e-05,2.90843e-06,1.97337e-05,10.4372,-1.40126,-53.25,-1307.83,7734.41,20116.4
24,3,-927.471,-15.1454,10080.2,1.35172,-1.09821,1.03054,2.6963e-05,7.49283e-07,-4.42856e-06,-3.72747,3.43667,97.8318,872.992,274.097,19872.4,-605.633,1668.89,9765.32,-2.18062,-2.07789,0.731036,-2.28954e-05,2.8686e-06,1.95744e-05,10.431,-1.40864,-53.2503,-586.196,6150.12,19124.5
24,4,-799.121,36.6733,10124.6,1.96601,-1.57888,1.64643,2.68453e-05,8.40939e-07,-4.40157e-06,-3.71002,3.44477,97.8365,511.473,1251.54,17442.3,-588.184,1651.67,9755.24,-2.25913,-2.32123,0.849795,-2.27039e-05,2.85e-06,1.95e-05,10.4237,-1.41721,-53.2532,-2642.1,7352.48,17482.3
25,0,-725.34,75.3833,10103.7,1.99099,-1.37862,2.19214,2.75223e-05,7.05534e-07,-4.17589e-06,-3.69138,3.45322,97.8429,180.976,180.976,20686.5,-560.235,1697.71,9713.05,-2.52404,-2.50738,0.632327,-2.25682e-05,2.85e-06,1.95e-05,10.4158,-1.42689,-53.2575,-1806.93,8132.34,20887.4
25,1,-663.796,165.191,10134.6,1.84633,-1.24211,2.28345,2.81994e-05,5.70128e-07,-3.95021e-06,-3.67119,3.46215,97.8516,469.603,18.0976,18124.3,-571.736,1661.88,9734.46,-2.72371,-2.61779,0.343396,-2.24325e-05,2.85e-06,1.95e-05,10.4062,-1.43566,-53.2612,-180.693,8155.46,21032.3
25,2,-661.9,222.813,10102.1,1.84743,-0.649486,2.92785,2.86223e-05,4.95213e-07,-3.85762e-06,-3.65266,3.47408,97.8673,1465.48,-438.68,17454.7,-621.116,1568.02,9727.52,-2.55592,-2.51108,0.0294783,-2.23635e-05,2.85e-06,1.95e-05,10.3965,-1.44212,-53.2644,-827.575,8305.51,19915.9
25,3,-640.182,154.494,10113.2,1.09185,-0.15868,3.00462,2.84986e-05,5.50456e-07,-4.05137e-06,-3.63911,3.48266,97.8842,479.2,313.241,18602,-650.38,1578.64,9722.63,-2.47154,-2.24768,-0.148727,-2.235e-05,2.85e-06,1.95e-05,10.3882,-1.4473,-53.2677,-1591,8122.92,20085.2
25,4,-617.258,115.01,10131.2,0.382062,0.164953,3.36506,2.82278e-05,6.40726e-07,-4.32218e-06,-3.62863,3.48904,97.9022,487.12,136.545,19382,-606.749,1619.05,9714.2,-2.35409,-1.77688,-0.197526,-2.235e-05,2.85e-06,1.95e-05,10.3816,-1.45213,-53.2699,-2423.22,8226.78,19305.6
26,0,-621.361,125.198,10129.5,-0.401664,0.304916,3.92105,2.80037e-05,7.15423e-07,-4.54627e-06,-3.62078,3.49351,97.92,660.588,-113.71,19340.7,-536.733,1663.44,9687.18,-2.30261,-1.20504,-0.234744,-2.24072e-05,2.8643e-06,1.94857e-05,10.3782,-1.45608,-53.2711,-1409.51,8834.01,18895.7
26,1,-644.461,151.453,10103.6,-1.48802,0.394284,4.60072,2.79e-05,7.5e-07,-4.65e-06,-3.61642,3.4955,97.9387,286.884,0,18797.7,-505.972,1680.16,9671.96,-2.23714,-0.867082,-0.0485195,-2.25448e-05,2.8987e-06,1.94513e-05,10.3766,-1.45941,-53.2706,-380.226,8840.98,18949.8
26,2,-688.354,160.316,10074.3,-2.84113,0.656686,5.55081,2.79e-05,7.5e-07,-4.65e-06,-3.61763,3.49468,97.9612,143.512,225.648,18415.2,-512.919,1652.51,9689.1,-2.16792,-0.84334,0.304255,-2.27257e-05,2.94393e-06,1.94061e-05,10.3736,-1.46278,-53.2688,-665.396,8245.17,18789.9
26,3,-766.258,135.443,10083.7,-4.34161,1.09211,6.53352,2.78711e-05,7.43587e-07,-4.65641e-06,-3.62625,3.49091,97.9885,177.834,642.986,19267.5,-488.928,1626.99,9696.52,-2.29422,-0.785131,0.327087,-2.29067e-05,2.95979e-06,1.9355e-05,10.3685,-1.46616,-53.2676,-215.135,8445.63,19342.3
26,4,-824.452,122.499,10134.5,-5.70449,1.40281,7.05064,2.77106e-05,7.07904e-07,-4.6921e-06,-3.64107,3.48411,98.0196,-965.099,137.822,21381,-405.464,1635.54,9662.54,-2.26408,-0.567918,0.208205,-2.30876e-05,2.86237e-06,1.92812e-05,10.3651,-1.46964,-53.2691,-1027.53,8103.21,20385.5
27,0,-936.42,49.852,10048.6,-7.21675,2.22733,7.32971,2.73043e-05,6.17629e-07,-4.78237e-06,-3.6661,3.4752,98.052,-432.084,-478.373,20068.5,-441.103,1591.33,9657.86,-1.92999,-0.379642,0.0157198,-2.32686e-05,2.68142e-06,1.91907e-05,10.3634,-1.47165,-53.2727,-594.211,6762.65,19794.6
27,1,-1050.14,-24.15,10119,-9.81615,3.00232,7.78808,2.68981e-05,5.27354e-07,-4.87265e-06,-3.70576,3.45946,98.0869,-43.2084,-745.751,20193.6,-532.74,1631.91,9670.26,-2.23468,-0.181174,-0.294562,-2.34495e-05,2.50047e-06,1.91002e-05,10.3634,-1.47219,-53.2766,-1351.03,7989.01,19175.4
27,2,-1185.85,-145.437,10153.2,-11.9483,4.02744,6.58607,2.67425e-05,5.03044e-07,-4.76503e-06,-3.75919,3.43947,98.1161,0,-374.246,20824.6,-505.931,1658.73,9633.89,-2.35671,0.0666246,-0.436973,-2.34132e-05,2.41607e-06,1.92994e-05,10.3637,-1.47372,-53.2803,-565.744,7677.47,19755.3
27,3,-1137.09,-227.498,10100.3,-12.6066,6.71557,3.90574,2.7066e-05,6.04795e-07,-4.27922e-06,-3.82379,3.42363,98.1336,0,254.142,20582.1,-477.634,1662.54,9622.87,-2.26805,0.337758,-0.662876,-2.32232e-05,2.4e-06,1.97036e-05,10.3637,-1.47572,-53.2836,-104.52,8651.19,19173.5
27,4,-1015.57,-238.766,9994.85,-13.5593,11.3922,0.594758,2.75174e-05,7.40208e-07,-3.69243e-06,-3.90602,3.41626,98.1376,574.048,682.773,19303.1,-505.076,1679.75,9627.02,-2.38608,0.726176,-0.803479,-2.2997e-05,2.4e-06,2.01559e-05,10.3634,-1.47488,-53.2876,0,8300.53,20078.6
28,0,-924.283,-133.355,9833.31,-15.2915,17.5021,-1.01731,2.78416e-05,8.07821e-07,-3.34294e-06,-4.01128,3.42165,98.1362,-138.055,203.347,19432.1,-510.433,1714.51,9611.16,-2.4584,1.06047,-0.722365,-2.27399e-05,2.46193e-06,2.0438e-05,10.3636,-1.47381,-53.2903,-15.238,8183.64,19780.6
28,1,-909.229,-142.091,9970.98,-18.6735,22.087,-1.94139,2.78649e-05,7.14945e-07,-3.55516e-06,-4.13942,3.42941,98.1321,-594.746,-246.571,19787.8,-502.784,1711.82,9604.39,-2.40106,1.08453,-0.588357,-2.24425e-05,2.60427e-06,2.04989e-05,10.3643,-1.47417,-53.2907,-18.2856,8496.14,19188.6
28,2,-962.793,-475.908,10520.3,-23.8755,22.6161,-5.00366,2.76393e-05,4.89258e-07,-4.23223e-06,-4.28536,3.41961,98.117,342.192,0,19429.3,-512.294,1654.9,9632.93,-2.33504,0.987376,-0.56659,-2.21259e-05,2.78522e-06,2.04537e-05,10.3645,-1.47382,-53.2897,0,8641.14,19664.3
28,3,-1060.42,-747.067,10674.7,-28.5755,22.5901,-9.56412,2.7431e-05,2.67051e-07,-4.8501e-06,-4.44967,3.3927,98.0849,359.507,0,20258.1,-508.934,1608.57,9662.26,-2.27257,1.25113,-0.606003,-2.19172e-05,2.90902e-06,2.03513e-05,10.3636,-1.46989,-53.2889,-170.314,9074.11,18985.4
