

Devices
250
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
255,2,-460.235,-8964.5,4487.08,6.83625,2.21874,-3.63303,-2.19898e-05,-2.33705e-05,4.39918e-06,-65.8448,18.1863,-28.9611,-1071.88,-1944.09,12229.9
255,3,-507.335,-8881.7,4479.44,6.89709,0.949651,-3.42336,-2.18541e-05,-2.36419e-05,3.94684e-06,-65.7936,18.1913,-28.9909,-337.899,-1678.01,14209
255,4,-487.021,-8819.78,4454.27,7.07777,-0.321849,-3.34708,-2.18471e-05,-2.37294e-05,3.71521e-06,-65.7434,18.1894,-29.0148,-446.373,-2362.52,14643
256,0,-456.04,-8785.84,4446.19,7.3829,-1.42679,-3.16848,-2.19731e-05,-2.36269e-05,3.71157e-06,-65.6934,18.1808,-29.0322,59.435,-1960.45,15210.7
256,1,-444.062,-8718.3,4486.77,7.403,-2.40068,-2.95447,-2.21541e-05,-2.34459e-05,3.80203e-06,-65.6434,18.1674,-29.0448,502.726,-1768.52,15208.4
256,2,-406.106,-8591.34,4532.32,7.14588,-3.32764,-2.8276,-2.22879e-05,-2.31896e-05,3.94908e-06,-65.5938,18.1498,-29.0547,-700.61,-2178.36,13990.1
256,3,-316.629,-8494.44,4521.18,7.12514,-4.32752,-2.8027,-2.23085e-05,-2.27522e-05,4.23188e-06,-65.5453,18.1275,-29.0636,-2006.66,-914.188,14289.3
256,4,-248.031,-8569.08,4520.1,7.25098,-5.66535,-2.92312,-2.22633e-05,-2.22094e-05,4.59375e-06,-65.4984,18.1007,-29.0727,-1118.65,-2170.66,13929
257,0,-304.193,-8711.3,4531.56,7.01053,-7.02066,-2.77812,-2.2218e-05,-2.16666e-05,4.95562e-06,-65.454,18.0724,-29.079,-1816.68,-2967.05,12916.1
257,1,-271.609,-8714.46,4566.09,6.99335,-7.77532,-2.56854,-2.21148e-05,-2.16166e-05,4.94061e-06,-65.41,18.0411,-29.0832,23.6757,-707.392,14638.2
257,2,-190.017,-8668.37,4520.49,6.93417,-7.92046,-3.17609,-2.19827e-05,-2.18121e-05,4.7379e-06,-65.3677,18.0087,-29.0931,45.6319,-1013.88,14221.4
257,3,-156.101,-8639.43,4540.01,7.08356,-8.11448,-3.64841,-2.1847e-05,-2.20383e-05,4.51173e-06,-65.3246,17.975,-29.1065,0,-651.992,13644.6
257,4,-165.172,-8626.24,4571.09,7.18248,-7.95415,-3.85569,-2.20083e-05,-2.23436e-05,4.16679e-06,-65.2806,17.9421,-29.1215,741.421,-1065.85,14539.9
258,0,-126.922,-8601.65,4573.04,7.21106,-7.44798,-3.93515,-2.24475e-05,-2.27231e-05,3.71067e-06,-65.2365,17.9088,-29.1367,608.27,-1704.02,14326.3
258,1,-16.8941,-8614.29,4567.87,7.2859,-6.88712,-4.04807,-2.29903e-05,-2.31302e-05,3.21309e-06,-65.1931,17.8735,-29.152,-94.3151,-2710.35,14104.6
258,2,87.3048,-8691.14,4594.43,7.3898,-6.49512,-4.26274,-2.33304e-05,-2.35069e-05,2.90802e-06,-65.1501,17.8363,-29.1683,-382.793,-3220.86,14934.9
258,3,104.09,-8746.35,4656.73,7.4491,-6.25864,-4.50554,-2.31994e-05,-2.38129e-05,3.05058e-06,-65.1064,17.7988,-29.186,-692.392,-1629.35,14188.2
258,4,64.2167,-8718.63,4722.95,7.61496,-5.94311,-4.68273,-2.28376e-05,-2.40843e-05,3.41245e-06,-65.0604,17.7628,-29.2058,-335.635,-1562.96,13584.2
259,0,90.8384,-8733.63,4742.02,7.45667,-5.48137,-5.2651,-2.24757e-05,-2.43557e-05,3.77432e-06,-65.015,17.7274,-29.2296,-741.961,-1946.03,15291.7
259,1,100.604,-8748.27,4755.56,7.71523,-4.9466,-5.94139,-2.23315e-05,-2.40674e-05,3.82524e-06,-64.9687,17.692,-29.2574,-471.899,-2468.91,13738.6
259,2,104.951,-8631.39,4709.65,8.26864,-4.56638,-5.97867,-2.22752e-05,-2.35529e-05,3.75048e-06,-64.9203,17.6555,-29.2838,-357.618,-2149.65,12280.7
259,3,141.731,-8502.87,4717.38,8.48271,-4.66089,-5.92126,-2.223e-05,-2.30101e-05,3.66002e-06,-64.8706,17.6164,-29.3084,792.848,-988.38,13559.8
259,4,150.893,-8420.45,4736.31,8.31531,-4.25424,-6.0927,-2.22484e-05,-2.28912e-05,3.71793e-06,-64.8208,17.5779,-29.3339,518.775,-1914.53,14592
260,0,176.181,-8402.07,4748.74,7.92192,-3.49736,-6.3051,-2.23209e-05,-2.31337e-05,3.9023e-06,-64.7721,17.5412,-29.3617,-59.435,-2647.4,15477.7
260,1,191.147,-8393.38,4768.72,7.4605,-2.94907,-6.48403,-2.24114e-05,-2.34955e-05,4.12847e-06,-64.7246,17.5063,-29.3911,-88.888,-1675.68,15711.7
260,2,152.35,-8334.41,4822.23,6.96866,-2.5586,-6.45346,-2.25127e-05,-2.36841e-05,4.24631e-06,-64.6771,17.4739,-29.4208,159.331,-1212.63,15028.3
260,3,86.4592,-8248.68,4885.9,6.30895,-2.05768,-5.9738,-2.26385e-05,-2.34807e-05,4.1192e-06,-64.6294,17.4457,-29.4491,273.869,-2683.08,14837.8
260,4,-18.0756,-8217.37,4850.15,5.37922,-2.07534,-5.62302,-2.27742e-05,-2.31188e-05,3.89303e-06,-64.5849,17.4212,-29.4745,-879.936,-1876.1,14486.6
261,0,-20.1622,-8209.89,4896.52,5.06466,-1.63202,-5.25629,-2.29099e-05,-2.2757e-05,3.66686e-06,-64.54,17.3998,-29.5005,0,-1350.93,13788.6
261,1,12.7478,-8274.34,4901.94,5.18619,-0.980705,-5.34129,-2.27468e-05,-2.27935e-05,3.57349e-06,-64.4949,17.3806,-29.5293,-980.901,-1530.27,13106.9
261,2,19.5889,-8387.97,4884.12,3.82387,-1.16635,-5.16093,-2.24874e-05,-2.29584e-05,3.5229e-06,-64.4571,17.363,-29.5559,-128.952,-1324.6,14425.4
261,3,82.207,-8505.64,4903.65,3.2752,-1.51144,-5.03659,-2.2216e-05,-2.31393e-05,3.47767e-06,-64.4221,17.3446,-29.5825,36.0403,-1377.08,15479.9
261,4,109.486,-8479.08,4939.27,2.75563,-1.73297,-5.38973,-2.21028e-05,-2.30716e-05,3.54544e-06,-64.3889,17.325,-29.6108,1.51736,-683.307,15210.8
262,0,114.362,-8466.8,4897.29,2.51735,-1.97752,-5.84508,-2.21128e-05,-2.28104e-05,3.70119e-06,-64.3581,17.304,-29.6399,0,-873.734,14351.2
262,1,123.954,-8517.96,4816.42,2.42774,-2.12128,-6.02935,-2.2158e-05,-2.24938e-05,3.88212e-06,-64.33,17.2816,-29.6671,-382.699,-1672.9,14328.4
262,2,177.774,-8572.11,4802.98,2.20379,-2.09627,-6.15497,-2.21917e-05,-2.22579e-05,4.01692e-06,-64.3042,17.2563,-29.692,-669.722,-2009.46,15102
262,3,281.492,-8614.78,4847.79,2.23083,-2.05896,-6.52705,-2.22e-05,-2.22e-05,4.05e-06,-64.2789,17.2276,-29.7177,0,-2285.42,15046.2
262,4,281.596,-8564.29,4840.49,2.44559,-1.64774,-6.58461,-2.22e-05,-2.22e-05,4.05e-06,-64.2524,17.1998,-29.7444,-60.2836,-1853.24,14077.9
263,0,409.443,-8636.35,4810.17,2.1349,-1.38285,-5.98549,-2.22e-05,-2.22e-05,4.05e-06,-64.2279,17.1743,-29.7729,-602.836,-1795.52,14954
263,1,406.405,-8616.62,4769.7,1.85346,-1.7342,-5.945,-2.20588e-05,-2.25177e-05,4.0147e-06,-64.2056,17.149,-29.8013,-815.992,-1796.33,14139
263,2,425.582,-8575.64,4732.75,2.58959,-1.52102,-5.31677,-2.18823e-05,-2.29149e-05,3.97057e-06,-64.1796,17.1249,-29.8284,214.043,-1888.64,13145.4
263,3,432.183,-8516.97,4703.01,2.76643,-0.935739,-5.24574,-2.17013e-05,-2.3322e-05,3.92533e-06,-64.1529,17.1029,-29.8568,143.242,-1243.23,14338.1
263,4,438.638,-8527.92,4754.56,2.62705,-0.438534,-5.12967,-2.14724e-05,-2.33691e-05,4.04812e-06,-64.1257,17.0807,-29.883,287.024,-1530.79,15091.3
264,0,432.318,-8569.4,4752.61,2.52012,-0.145962,-4.42027,-2.12092e-05,-2.31592e-05,4.29081e-06,-64.099,17.0601,-29.9043,239.187,-1823.89,15038.5
264,1,435.471,-8557.68,4717.91,2.58094,0.176419,-3.72295,-2.09378e-05,-2.28878e-05,4.56222e-06,-64.0717,17.0412,-29.9229,95.4559,-1806.41,14959.3
264,2,441.718,-8501.48,4708.29,2.48955,0.439643,-3.32333,-2.09233e-05,-2.26898e-05,4.7235e-06,-64.0444,17.0238,-29.9401,167.048,-1878.93,14780.1
264,3,418.33,-8474.6,4672.87,1.94557,0.368202,-2.53359,-2.14626e-05,-2.265e-05,4.64749e-06,-64.0189,17.0086,-29.9532,-143.004,-1604.77,14020.8
264,4,441.799,-8459.15,4732.34,1.7736,0.617465,-1.80623,-2.21411e-05,-2.265e-05,4.51179e-06,-63.9924,16.9952,-29.9644,-685.212,-924.951,13695.1
265,0,345.814,-8587.47,4750.1,2.1622,0.822433,-1.40613,-2.28196e-05,-2.265e-05,4.37609e-06,-63.9641,16.9848,-29.9734,-416.945,-1680.83,14180
265,1,384.22,-8673.28,4800.25,1.88299,0.714147,-0.0706228,-2.30866e-05,-2.26874e-05,4.42742e-06,-63.9353,16.9817,-29.9849,-897.383,-175.261,14330.5
265,2,300.15,-8686.75,4782.83,1.5819,0.840724,0.594268,-2.32771e-05,-2.27318e-05,4.51354e-06,-63.9067,16.9845,-29.9962,-373.965,-2787.47,15559.5
265,3,311.848,-8720.49,4802.63,1.4435,0.543829,1.45534,-2.3458e-05,-2.2777e-05,4.60401e-06,-63.8782,16.9881,-30.0045,-485.604,-1967.47,15727.4
265,4,319.919,-8715.66,4821.02,1.15929,0.374759,1.72417,-2.34611e-05,-2.26698e-05,4.64367e-06,-63.8504,16.9932,-30.014,-132.313,-995.558,15558.3
266,0,317.526,-8672.89,4767.19,1.21264,0.335451,1.80088,-2.33476e-05,-2.24626e-05,4.65e-06,-63.8228,16.9995,-30.0245,88.1556,-2192.72,14914.3
266,1,328.182,-8622.6,4744.51,1.1784,0.0803627,2.17663,-2.32119e-05,-2.22365e-05,4.65e-06,-63.7953,17.0058,-30.0338,73.2768,-3030.16,13992.8
266,2,337.417,-8610.22,4772,0.725023,-0.141162,2.70642,-2.31021e-05,-2.20879e-05,4.72762e-06,-63.7691,17.0127,-30.0406,-47.408,-2479.98,13912
266,3,313.594,-8643.82,4728.77,0.562612,0.0604481,3.12718,-2.30468e-05,-2.21032e-05,4.96905e-06,-63.7438,17.0215,-30.0451,-882.431,-3032.07,14597.3
266,4,248.474,-8611.19,4801.5,0.565158,-0.288586,3.56236,-2.30016e-05,-2.21484e-05,5.24045e-06,-63.7168,17.0306,-30.0466,-1863.23,-2190.95,13387.3
267,0,189.876,-8600.58,4771.77,0.708959,0.158716,2.92332,-2.29564e-05,-2.21936e-05,5.51186e-06,-63.6896,17.0406,-30.0507,0,-961.634,15312.8
267,1,190.319,-8611.39,4765.19,0.82635,-0.0537717,3.44541,-2.29111e-05,-2.23574e-05,5.50667e-06,-63.6619,17.051,-30.0521,-762.886,-2052.47,13684.5
267,2,137.168,-8502.34,4730.63,0.851303,-0.544262,3.71017,-2.28659e-05,-2.25364e-05,5.46589e-06,-63.6338,17.0616,-30.0522,-443.089,-2840.07,14090.5
267,3,138.451,-8551.19,4801.64,0.171216,-0.634967,3.81477,-2.28207e-05,-2.27174e-05,5.42066e-06,-63.6077,17.0731,-30.0523,-588.154,-1877.27,14530.5
267,4,72.4897,-8567.89,4824.13,0.0339622,-0.550212,3.48165,-2.26146e-05,-2.28983e-05,5.0269e-06,-63.5815,17.0855,-30.0533,-277.468,-2279.44,13899.1
268,0,-32.5319,-8567.55,4833.75,-0.0316204,-0.631766,3.34586,-2.23113e-05,-2.30792e-05,4.42264e-06,-63.5553,17.0985,-30.0522,-292.288,-1767.35,13726.7
268,1,-57.5085,-8636.21,4816.46,0.0245691,-0.664411,3.30516,-2.19947e-05,-2.32602e-05,3.78936e-06,-63.5299,17.1111,-30.0501,-772.812,-1254.1,13894.4
268,2,-9.36836,-8695.57,4773.4,0.531839,-0.39215,3.27943,-2.18963e-05,-2.33729e-05,3.46977e-06,-63.5037,17.1235,-30.0488,-819.276,-2091.21,13634.6
268,3,-14.1356,-8641.83,4787.84,1.03687,-0.0697226,3.65194,-2.22496e-05,-2.33445e-05,3.79962e-06,-63.4747,17.1354,-30.0449,-122.528,-1968.82,13281.3
268,4,-29.9294,-8681.47,4760.42,1.44953,0.0796772,3.41706,-2.26567e-05,-2.32993e-05,4.20672e-06,-63.4459,17.1419,-30.0335,459.202,-1824.82,12189
269,0,23.3416,-8612.08,4737.66,1.18881,0.341595,3.63667,-2.30638e-05,-2.3254e-05,4.61383e-06,-63.4184,17.1473,-30.0198,426.719,-956.746,13976.1
269,1,-123.259,-8609.48,4692.08,1.721,0.820768,3.60796,-2.30964e-05,-2.36666e-05,4.93769e-06,-63.3881,17.1564,-30.0051,-618.439,-395.615,16066.4
269,2,-118.429,-8609.48,4765.79,1.86591,1.04324,3.1471,-2.31e-05,-2.41145e-05,5.25513e-06,-63.3555,17.1694,-30.0015,-965.429,-2609.12,15752.4
269,3,-76.5569,-8565.66,4725.05,2.01018,1.2543,3.08268,-2.31e-05,-2.45668e-05,5.57176e-06,-63.3227,17.1842,-30.002,-654.737,-2131.91,14543.7
269,4,-58.8263,-8590.18,4733.07,1.96665,1.61154,3.31543,-2.29872e-05,-2.43985e-05,5.66271e-06,-63.2897,17.2013,-30.0036,-539.002,-1474.31,13089.4
270,0,-21.2396,-8614.7,4778.05,2.04132,1.7872,3.66916,-2.28114e-05,-2.38843e-05,5.62785e-06,-63.2555,17.219,-30.0054,-806.643,-1863.34,13603.2
270,1,-61.6517,-8642.8,4772.23,2.00111,1.65555,3.68248,-2.26305e-05,-2.33415e-05,5.58262e-06,-63.222,17.2376,-30.0068,-712.018,-2802.67,14608.7
270,2,-178.272,-8662.56,4737.04,1.88289,1.4925,3.30505,-2.25499e-05,-2.29707e-05,5.40835e-06,-63.1893,17.257,-30.008,-147.541,-3104.25,14775.2
270,3,-172.924,-8594.11,4757.55,2.23837,1.40606,3.191,-2.26735e-05,-2.295e-05,4.97155e-06,-63.1548,17.275,-30.0097,-115.083,-2068.04,15730.1
270,4,-140.379,-8590.4,4782.62,2.24595,0.842337,3.42404,-2.28092e-05,-2.295e-05,4.51922e-06,-63.1204,17.2908,-30.0098,-650.593,-1039.18,15505.2
271,0,-180.344,-8590.4,4866.57,2.13982,-0.028075,3.06541,-2.29449e-05,-2.295e-05,4.06689e-06,-63.086,17.3028,-30.0082,-1327.21,-2654.42,14721.7
271,1,-278.086,-8535.97,4940.65,1.33587,-0.537868,2.89239,-2.27309e-05,-2.23817e-05,4.35768e-06,-63.0533,17.3146,-30.0046,-993.793,-1665.28,14367.1
271,2,-287.722,-8610.81,4838.51,1.03493,-1.70357,2.72596,-2.25061e-05,-2.17959e-05,4.67144e-06,-63.0258,17.3227,-29.9984,-916.745,-2043.22,14547.8
271,3,-376.19,-8629.46,4900.71,0.810288,-2.12962,2.2668,-2.228e-05,-2.12079e-05,4.98807e-06,-62.9981,17.3294,-29.9907,-272.023,-1522.85,14022.9
271,4,-302.226,-8614.56,4957.67,0.625614,-3.17103,2.22366,-2.2261e-05,-2.13304e-05,4.80137e-06,-62.9719,17.3299,-29.9808,79.7458,-1694.91,13992.9
272,0,-280.937,-8607.29,4925.04,0.641184,-4.28758,2.19609,-2.2349e-05,-2.18192e-05,4.35524e-06,-62.9474,17.3265,-29.9685,-1221.62,-2560.59,14281.7
272,1,-304.105,-8632.45,4874.08,0.609664,-4.97433,2.10017,-2.24394e-05,-2.23168e-05,3.90291e-06,-62.9247,17.3218,-29.9556,-2108.44,-2462.18,14929.8
272,2,-268.68,-8694.17,4859.27,0.591964,-5.50976,2.00735,-2.24246e-05,-2.24835e-05,3.79643e-06,-62.9034,17.3155,-29.9434,-1401.76,-2015.38,15519.2
272,3,-267.047,-8751.21,4839.25,0.840735,-6.16532,1.68288,-2.21991e-05,-2.19881e-05,4.38228e-06,-62.8831,17.3063,-29.9311,-1336.13,-2962.6,14822.3
272,4,-174.687,-8724.01,4823.2,0.306041,-6.9278,1.51531,-2.19733e-05,-2.14912e-05,4.96947e-06,-62.8662,17.2928,-29.918,-1009.07,-1633.7,13567.8
273,0,-233.893,-8720.17,4913.95,0.314511,-7.19958,0.92079,-2.175e-05,-2.1e-05,5.55e-06,-62.8486,17.275,-29.9016,0,-1940.95,13244.1
273,1,-181.755,-8753.82,4983.7,0.963077,-7.14734,1.29037,-2.175e-05,-2.1e-05,5.55e-06,-62.8274,17.2555,-29.8838,-1866.47,-2777.31,14181.3
273,2,-121.077,-8739.64,4866.88,0.940401,-7.22382,0.86001,-2.175e-05,-2.1e-05,5.55e-06,-62.8097,17.2341,-29.8679,-414.772,-2400.89,14790.5
273,3,-27.2153,-8769.99,4819.17,0.957226,-6.72432,1.02936,-2.1749e-05,-2.10099e-05,5.55099e-06,-62.7925,17.2159,-29.8564,-190.642,-3126.89,14809.3
273,4,-41.3809,-8842.48,4804.95,0.942701,-5.92489,0.996645,-2.17184e-05,-2.13157e-05,5.58157e-06,-62.7752,17.2019,-29.8479,-293.221,-2394.61,14757
274,0,-30.403,-8789.22,4764.29,1.00281,-5.34471,0.573154,-2.16732e-05,-2.17681e-05,5.62681e-06,-62.7578,17.1886,-29.8427,-614.546,-1106.71,14534.6
274,1,43.9538,-8714.75,4750.56,0.938043,-4.74561,0.351673,-2.16359e-05,-2.22116e-05,5.66677e-06,-62.7404,17.1758,-29.8403,-553.173,-1601.03,13716.1
274,2,55.6109,-8721.35,4785.9,0.641217,-3.68475,0.56709,-2.17382e-05,-2.25e-05,5.61364e-06,-62.7226,17.1668,-29.8387,-91.2436,-2635.13,13924.5
274,3,-32.7441,-8694.98,4799.86,0.586421,-2.60595,0.712311,-2.21e-05,-2.25e-05,5.38747e-06,-62.7032,17.162,-29.8363,-433.878,-1249.8,16079.6
274,4,-57.6872,-8760.1,4836.26,1.07838,-2.51017,0.73554,-2.24583e-05,-2.25003e-05,5.16398e-06,-62.6818,17.1573,-29.8335,-717.821,-793.581,14395.2
275,0,-33.0003,-8689.53,4836,0.958183,-2.18519,1.44634,-2.27881e-05,-2.2503e-05,4.96189e-06,-62.6595,17.1547,-29.8293,1397.06,-736.587,14791.5
275,1,-96.5859,-8670.65,4837.24,0.650229,-1.11309,1.19517,-2.26072e-05,-2.25482e-05,5.14282e-06,-62.6368,17.1594,-29.8314,139.706,-73.6587,14428.9
275,2,-135.204,-8689.41,4903.59,-0.0334679,-0.481466,1.29607,-2.24263e-05,-2.25934e-05,5.32375e-06,-62.6149,17.168,-29.8343,0,-876.946,16591.4
275,3,-96.4732,-8723.4,4903.59,-0.340657,-0.195712,1.76853,-2.22558e-05,-2.26492e-05,5.4732e-06,-62.5942,17.1781,-29.8364,-280.167,-1835.06,15967.6
275,4,-107.128,-8679.56,4945.4,-0.679526,0.292919,1.97347,-2.22e-05,-2.28195e-05,5.27877e-06,-62.573,17.1902,-29.8381,-209.678,-2058.37,14284.3
276,0,-93.7889,-8665.57,4910.5,-0.935813,0.750408,1.83155,-2.22e-05,-2.30457e-05,4.91691e-06,-62.5535,17.2031,-29.8407,62.3147,-1314.71,14163.7
276,1,-90.5218,-8696.09,4828.49,-1.1614,1.24194,1.82599,-2.21982e-05,-2.32556e-05,4.57314e-06,-62.536,17.2184,-29.8438,124.36,-728.314,14643.1
276,2,-132.548,-8667.62,4791.93,-1.5525,1.74124,2.14669,-2.21804e-05,-2.33216e-05,4.38921e-06,-62.5197,17.2362,-29.8447,-428.78,-1516.16,14552.3
276,3,-147.156,-8577.64,4772.64,-1.99533,1.8856,2.38101,-2.21352e-05,-2.31407e-05,4.47967e-06,-62.5046,17.2539,-29.8421,-1116.66,-2643.33,14846.7
276,4,-227.699,-8584.12,4838.54,-2.28814,2.2754,2.39466,-2.20968e-05,-2.29618e-05,4.56643e-06,-62.4889,17.2739,-29.8388,120.37,-1222.34,14339
277,0,-114.632,-8600.77,4884.1,-2.45096,2.86794,2.47315,-2.21136e-05,-2.28e-05,4.62349e-06,-62.4732,17.2941,-29.8379,0,-2061.88,15031.7
277,1,-93.8412,-8639.31,4812.34,-3.03986,2.92902,2.68198,-2.26564e-05,-2.28e-05,4.39733e-06,-62.4616,17.3164,-29.8371,-770.58,-2698.91,16617.2
277,2,-212.153,-8626.17,4814.13,-3.3842,3.3924,2.45054,-2.31992e-05,-2.28e-05,4.17116e-06,-62.4499,17.3425,-29.837,-171.24,-1768.68,16935.9
277,3,-221.438,-8669.45,4813.21,-3.0945,3.55366,2.39347,-2.36442e-05,-2.28298e-05,3.9918e-06,-62.4372,17.3686,-29.8376,334.861,-1041.52,14484.3
277,4,-305.534,-8590.08,4805.96,-3.53327,2.9724,2.21725,-2.34514e-05,-2.30536e-05,4.1174e-06,-62.4261,17.3944,-29.8369,-669.722,-643.157,14307.6
278,0,-380.105,-8564.89,4788.96,-4.01646,2.77901,2.13353,-2.29539e-05,-2.33703e-05,4.3888e-06,-62.4163,17.4236,-29.8389,-812.415,-972.43,13906.2
278,1,-393.174,-8563.61,4806.02,-4.12674,2.81375,1.93947,-2.2492e-05,-2.36458e-05,4.64923e-06,-62.4061,17.4544,-29.8448,-113.826,-1494.36,13351.8
278,2,-391.127,-8517.26,4846.21,-4.0628,2.54649,1.57682,-2.22439e-05,-2.36745e-05,4.84387e-06,-62.3952,17.4835,-29.852,-589.38,-1622.51,14192.8
278,3,-361.884,-8554.01,4809.14,-3.81431,2.55207,1.40039,-2.23343e-05,-2.33127e-05,4.93433e-06,-62.3849,17.5104,-29.8585,-1735.49,-1646.91,14344.1
278,4,-269.672,-8535.95,4710.84,-3.71387,2.6197,0.850784,-2.24248e-05,-2.29577e-05,5.02098e-06,-62.3772,17.5321,-29.8632,-737.157,-1354.04,13422.1
279,0,-254.366,-8526.36,4732.66,-3.57546,2.35697,0.738333,-2.25153e-05,-2.26576e-05,5.07711e-06,-62.3691,17.5514,-29.8669,0,-624.337,14910.5
279,1,-339.361,-8498.93,4796.67,-4.33189,1.96416,-0.0765029,-2.26057e-05,-2.27029e-05,4.94141e-06,-62.3632,17.5697,-29.8721,0,-2252.08,14329.2
279,2,-288.652,-8526.06,4728.23,-4.17193,2.09159,0.0663754,-2.26962e-05,-2.27481e-05,4.80571e-06,-62.3578,17.59,-29.8805,-86.9951,-1765.18,15186.3
279,3,-294.38,-8550.99,4710.99,-3.80369,2.37042,-0.361759,-2.27749e-05,-2.27404e-05,4.72887e-06,-62.3512,17.6108,-29.8923,-724.888,-1931.63,14670.8
279,4,-316.526,-8553.37,4680.04,-3.86616,2.61372,-0.864667,-2.28e-05,-2.24915e-05,4.91995e-06,-62.3456,17.6322,-29.9062,-615.399,-3016.08,15047.4
280,0,-365.415,-8562.24,4650.9,-3.91448,2.94293,-1.2028,-2.28e-05,-2.21296e-05,5.23658e-06,-62.3404,17.6551,-29.9214,-409.653,-2778.65,14541.2
280,1,-419.925,-8557.56,4654.57,-3.82228,3.2932,-1.12409,-2.27853e-05,-2.18119e-05,5.52382e-06,-62.3339,17.6803,-29.9365,-692.502,-2119.83,13906
280,2,-404.061,-8545.78,4657.12,-3.87704,3.41741,-0.841667,-2.2703e-05,-2.16971e-05,5.67574e-06,-62.3275,17.7061,-29.9515,-710.392,-2392.19,14086.2
280,3,-299.238,-8580.78,4605.88,-4.14343,3.21709,-1.09557,-2.2522e-05,-2.1878e-05,5.6305e-06,-62.324,17.7305,-29.9693,69.0651,-2029.64,13076.1
280,4,-234.517,-8589.55,4545.68,-4.50709,2.90383,-1.66552,-2.23501e-05,-2.20579e-05,5.57631e-06,-62.3237,17.7541,-29.992,-56.8211,-1006.83,12092.3
281,0,-272.058,-8553.02,4589.27,-4.18583,3.13657,-1.72072,-2.22498e-05,-2.22299e-05,5.45038e-06,-62.3207,17.7788,-30.0159,-568.211,-1733.82,12498.4
281,1,-222.492,-8574.61,4547.42,-4.13815,2.91483,-1.75347,-2.2476e-05,-2.23656e-05,4.99805e-06,-62.319,17.802,-30.0401,-56.8211,-979.644,14944.8
281,2,-296.225,-8593.71,4587.17,-3.61376,2.58973,-1.68758,-2.27021e-05,-2.25013e-05,4.54572e-06,-62.3142,17.8243,-30.0618,-1148.1,-2092.66,14814.4
281,3,-316.035,-8647.24,4523.57,-3.76657,2.5392,-1.67899,-2.28456e-05,-2.26069e-05,4.17608e-06,-62.3124,17.8458,-30.0804,-368.706,-1722.14,14125.1
281,4,-310.347,-8663.6,4525.03,-3.78765,2.39214,-1.98749,-2.27046e-05,-2.26091e-05,4.09089e-06,-62.3111,17.865,-30.0986,-737.11,-2317.33,13784.2
282,0,-277.89,-8626.19,4563.74,-3.81153,1.81013,-2.03043,-2.24332e-05,-2.25639e-05,4.13613e-06,-62.3097,17.881,-30.1156,-1671.92,-2170.29,13567.1
282,1,-214.366,-8632.33,4594.8,-3.55042,1.09088,-1.79047,-2.21895e-05,-2.25325e-05,4.17675e-06,-62.3076,17.893,-30.1303,-1488.12,-1519.87,13509.8
282,2,-160.273,-8662.81,4579.92,-2.96023,0.749307,-1.7252,-2.205e-05,-2.25532e-05,4.2e-06,-62.3045,17.9023,-30.1443,-432.404,-1479.4,13443.8
282,3,-164.109,-8603.12,4495.24,-2.73349,0.711023,-1.78675,-2.205e-05,-2.26437e-05,4.2e-06,-62.3016,17.9111,-30.1579,52.0642,-1157.69,13296.9
282,4,-195.854,-8641.37,4501.1,-2.39016,0.330549,-1.5165,-2.20574e-05,-2.27145e-05,4.20738e-06,-62.2977,17.9188,-30.1684,-104.187,-1568.52,14653.5
283,0,-191.616,-8609.23,4501.1,-2.19876,0.12204,-1.4355,-2.21237e-05,-2.26279e-05,4.27375e-06,-62.2928,17.9244,-30.1749,-1879.78,-2769.1,13906.5
283,1,-155.9,-8661.23,4469.73,-1.66065,0.0531181,-1.32484,-2.23951e-05,-2.19947e-05,4.54514e-06,-62.2862,17.9299,-30.1791,-187.978,-1161.09,14714.2
283,2,-85.7906,-8675.84,4384.02,-1.0149,-0.112348,-1.65316,-2.26665e-05,-2.13614e-05,4.81653e-06,-62.2808,17.9306,-30.1871,-204.155,-2109.98,14509.8
283,3,-33.2765,-8683.85,4379.97,-0.795412,0.00102937,-1.68593,-2.28831e-05,-2.08562e-05,5.03305e-06,-62.2751,17.9304,-30.196,390.93,-1425.38,15615
283,4,32.3144,-8647.54,4437.07,-0.691412,0.302404,-1.72955,-2.295e-05,-2.07e-05,5.1e-06,-62.2677,17.9294,-30.2066,60.0038,-1143.24,15553
284,0,54.2528,-8634.29,4484.56,-0.376834,0.678413,-1.82169,-2.295e-05,-2.07e-05,5.1e-06,-62.2579,17.9294,-30.2201,-567.456,-1596.43,15085.7
284,1,8.56558,-8668.03,4468.93,-0.123548,1.31107,-1.74036,-2.29832e-05,-2.07498e-05,5.11107e-06,-62.2464,17.9356,-30.2386,-918.815,-1621.95,14667.3
284,2,-60.9844,-8701.21,4466.16,0.0140652,2.00619,-1.48743,-2.31235e-05,-2.09602e-05,5.15782e-06,-62.2327,17.9485,-30.2617,-836.569,-1323.89,13654.6
284,3,-85.3548,-8699.48,4574.97,0.490467,2.21279,-1.34674,-2.33949e-05,-2.13673e-05,5.24829e-06,-62.2149,17.9624,-30.286,-154.184,-1667.24,12495
