

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
453,2,-4095.66,966.769,9041.39,-43.3066,-42.2155,-168.273,2.4415e-05,6.23084e-06,-3.33503e-06,8.59577,10.2466,71.9604,-2230.87,1898.14,18828.9,6543.8,4716.91,9717.14,-22.06,-40.6176,-114.314,-3.68599e-05,1.76799e-05,4.50764e-06,61.0131,90.2139,204.712,5875.32,12866.9,21324
453,3,-4270.91,865.739,8932.85,-48.2217,-41.771,-167.678,2.41441e-05,6.27598e-06,-3.60587e-06,8.40177,10.0807,71.3282,-3850.05,414.31,17595.4,6530.76,4741.48,9823.94,-24.7296,-41.5199,-114.429,-3.67123e-05,1.76938e-05,4.81736e-06,60.7875,90.0824,204.286,6557.12,11326.4,19805.2
453,4,-4416.52,784.694,8725.91,-52.4944,-40.1587,-166.97,2.40957e-05,5.99992e-06,-3.58021e-06,8.18797,9.91282,70.702,-3412.69,1087.86,16547.9,6487.51,4777.67,9854.88,-27.4875,-42.5312,-114.645,-3.6774e-05,1.78979e-05,5.03195e-06,60.5767,89.932,203.859,5130.5,10527.7,19975.4
454,0,-4555.17,666.609,8415.41,-55.7149,-37.896,-166.065,2.41988e-05,5.50492e-06,-3.35246e-06,7.95651,9.74736,70.0827,-3336.16,1355.02,17309,6462.9,4835.36,9870.57,-30.1278,-43.7033,-114.888,-3.69097e-05,1.81693e-05,5.21289e-06,60.3811,89.7643,203.429,4276.03,10718.9,20048.2
454,1,-4551.99,546.695,8056.48,-57.7324,-35.297,-164.513,2.43342e-05,4.96325e-06,-3.08162e-06,7.71307,9.5857,69.4731,-2893.73,709.014,17326.1,6505.36,4907.83,9905.79,-32.6517,-44.9763,-115.033,-3.7011e-05,1.84064e-05,5.37094e-06,60.201,89.5808,202.996,4862.01,10996.2,19838.6
454,2,-4351.92,495.344,7801.94,-58.5105,-32.4312,-162.23,2.44946e-05,4.50903e-06,-2.88575e-06,7.48134,9.41444,68.8781,-2376.92,477.516,16055.8,6569.28,4957.14,9935.29,-35.3074,-46.2419,-115.192,-3.705e-05,1.85811e-05,5.48739e-06,60.0363,89.381,202.561,5629.04,11450.1,20059
454,3,-4093.55,493.568,7706.57,-57.7164,-29.515,-159.837,2.47084e-05,4.24162e-06,-2.85e-06,7.28551,9.22083,68.2997,-4388.74,-304.909,16672.4,6577.28,4962.33,9942.44,-38.3569,-47.6347,-115.483,-3.705e-05,1.87168e-05,5.57786e-06,59.8884,89.1617,202.124,6336.27,12371.5,19479.4
454,4,-3818.76,546.915,7579.01,-55.5654,-26.8356,-157.36,2.49341e-05,4.01593e-06,-2.85e-06,7.10067,9.0337,67.733,-2719.24,184.49,16030.3,6596.16,5001.17,9980.81,-41.6239,-49.4886,-115.627,-3.705e-05,1.88584e-05,5.66245e-06,59.7616,88.9209,201.681,5692.64,11717.5,19687.3
455,0,-3587.65,583.56,7594.71,-52.6531,-23.6568,-154.383,2.51598e-05,3.79023e-06,-2.85e-06,6.92039,8.86342,67.1719,-1913.49,1291.68,18226.2,6723.43,5081.6,10011.7,-44.7842,-51.6187,-115.479,-3.705e-05,1.9047e-05,5.7e-06,59.6581,88.6608,201.233,5262.1,11591.5,21582.1
455,1,-3164.07,628.329,7534.14,-49.3459,-20.2591,-151.437,2.51202e-05,3.26135e-06,-3.03949e-06,6.74587,8.71435,66.6223,-1160.81,1281.85,14799.8,6834.58,5190.83,10059.3,-47.778,-53.8369,-115.375,-3.705e-05,1.92732e-05,5.7e-06,59.5799,88.3822,200.778,6123.18,12347,18958.3
455,2,-2883.81,672.336,7477.06,-45.4141,-16.2683,-148.308,2.50355e-05,2.68098e-06,-3.26116e-06,6.57738,8.58816,66.0859,-653.49,694.205,16047.7,6870.3,5293.36,10015.5,-51.2374,-56.0369,-115.53,-3.705e-05,1.94994e-05,5.7e-06,59.524,88.0819,200.317,5637.59,10090.5,19757
455,3,-2670.57,752.661,7452.54,-42.0338,-12.0724,-144.543,2.49453e-05,2.09417e-06,-3.48686e-06,6.41248,8.48351,65.5646,-838.465,2825.27,16652.1,6896.38,5369.19,9929.82,-54.7324,-57.9936,-115.606,-3.69443e-05,1.95142e-05,5.44641e-06,59.4888,87.7599,199.851,5083.92,10218.6,20326.6
455,4,-2501.37,822.297,7527.23,-39.4767,-7.70876,-140.699,2.49572e-05,2.24813e-06,-3.3294e-06,6.24791,8.39913,65.0592,-385.254,2173.02,18610.6,6953.18,5437.08,9899.3,-58.4535,-60.0759,-115.457,-3.67483e-05,1.93483e-05,4.97584e-06,59.4767,87.4156,199.382,5084.9,10811.2,20200.7
456,0,-2414.57,977.571,7604.48,-37.5807,-3.20932,-136.957,2.50353e-05,2.88241e-06,-2.92349e-06,6.08118,8.33408,64.5701,-592.679,1271.84,19029.6,7051.98,5455.64,9851.01,-62.4082,-62.1624,-114.996,-3.65221e-05,1.91221e-05,4.433e-06,59.4892,87.0465,198.909,6073.35,11126.2,20304.4
456,1,-2474.26,1108.86,7735.27,-37.1853,1.45855,-133.45,2.51256e-05,3.60464e-06,-2.4721e-06,5.90647,8.28517,64.0927,-847.743,1419.87,17808.2,7177.94,5460.51,9754.28,-66.4145,-64.1164,-114.276,-3.63083e-05,1.91065e-05,4.07603e-06,59.5267,86.6518,198.433,6588.88,11461,20402.2
456,2,-2697.45,1122.79,7986.38,-39.0609,6.12216,-130.569,2.519e-05,4.12029e-06,-2.14982e-06,5.70793,8.2594,63.6218,-282.745,1250.02,17637.4,7271.54,5471.8,9653.19,-70.2495,-65.8388,-113.345,-3.61158e-05,1.94527e-05,4.03817e-06,59.5873,86.2333,197.956,6174.19,11688.6,19982
456,3,-3071.54,1198.26,8258.38,-42.6501,10.3431,-128.374,2.52e-05,4.2e-06,-2.1e-06,5.47092,8.26801,63.1572,-846.908,1089.57,18131.9,7288.77,5409.57,9578.77,-73.742,-67.1794,-112.22,-3.59348e-05,1.99955e-05,4.17387e-06,59.668,85.7944,197.48,6717.49,12143.4,19479
456,4,-3629.87,1390.63,8518.23,-47.2228,13.8962,-125.93,2.52e-05,4.2e-06,-2.1e-06,5.20574,8.29348,62.7047,-3632.58,1658.16,16276.9,7335.56,5279.28,9556.67,-76.8165,-68.2479,-111.072,-3.57666e-05,2.05002e-05,4.30005e-06,59.7652,85.3392,197.007,7626.87,14414.6,19105.2
457,0,-4111.86,1287.8,8707.83,-52.8421,16.4301,-123.912,2.52e-05,4.2e-06,-2.1e-06,4.90908,8.32248,62.2721,-3473.45,2870.24,16715.4,7533.99,5233.27,9568.53,-79.4837,-68.9188,-109.4,-3.57e-05,2.07e-05,4.35e-06,59.8778,84.8699,196.539,6224.55,11008.3,20575.7
457,1,-4686.84,1131.59,8892.57,-58.8174,17.5573,-121.411,2.51608e-05,3.65187e-06,-2.33491e-06,4.57757,8.34979,61.8566,-3657.36,287.024,16619.9,7678.38,5326.31,9549.59,-81.968,-68.9887,-107.83,-3.57e-05,2.07e-05,4.35e-06,60.0029,84.3835,196.078,5884.23,12582.3,18848.5
457,2,-4996.36,1163.11,8978.04,-64.8188,18.2594,-119.641,2.51164e-05,3.02923e-06,-2.60176e-06,4.2232,8.37113,61.451,-4521.04,1231.11,16923.8,7903.35,5321.36,9467.21,-84.5468,-68.4886,-105.865,-3.57e-05,2.07e-05,4.35e-06,60.139,83.8729,195.623,6055.06,11328,18273.9
457,3,-5291.74,963.699,9131.92,-70.0005,17.7153,-118.03,2.50712e-05,2.39728e-06,-2.87259e-06,3.84683,8.38094,61.0538,-5645.02,1131.39,18032.6,8138.47,5317.4,9378.98,-86.4606,-67.3283,-104.001,-3.57684e-05,2.07456e-05,4.46392e-06,60.279,83.3441,195.176,5538.39,10442.5,19063.6
457,4,-5435.39,773.008,9108.49,-74.8767,16.6214,-116.467,2.49206e-05,2.18741e-06,-2.98515e-06,3.45359,8.37605,60.6586,-4840.2,799.175,19261.7,8346.7,5302.1,9348.8,-88.3964,-65.5298,-102.496,-3.58881e-05,2.08254e-05,4.66353e-06,60.4166,82.7986,194.742,7446.21,11735.6,20143.8
458,0,-5512.79,697.938,9071.8,-78.7527,15.2809,-115.191,2.47048e-05,2.23809e-06,-3e-06,3.05029,8.35847,60.2651,-3840.76,919.544,19555,8486.96,5290.68,9381.67,-90.2811,-63.4291,-100.97,-3.60238e-05,2.09159e-05,4.88971e-06,60.5498,82.2385,194.321,8076.53,12643,19873
458,1,-5625.58,608.155,9020.32,-81.4694,13.9632,-114.054,2.44791e-05,2.32837e-06,-3e-06,2.6395,8.33138,59.8761,-4096.75,686.976,18833.4,8576.52,5232.66,9431.3,-92.0012,-60.9581,-99.3064,-3.60129e-05,2.08463e-05,4.95588e-06,60.6764,81.6644,193.916,7180.87,12286.2,18890.7
458,2,-5692.09,433.512,8814.2,-83.2188,12.5223,-112.858,2.44267e-05,2.16539e-06,-3.06665e-06,2.22438,8.29492,59.4927,-4249.62,400.581,17959.1,8666.41,5130.34,9469,-93.6377,-57.9489,-97.6739,-3.57627e-05,2.05159e-05,4.7611e-06,60.7929,81.0762,193.529,7491.63,11836.2,19171.5
458,3,-5602.99,295.128,8549.78,-83.712,10.6737,-111.676,2.47357e-05,1.47414e-06,-3.27231e-06,1.81217,8.24837,59.1147,-3750.22,1001.74,17630.4,8765.32,5088.87,9511.4,-95.1562,-54.5433,-96.0541,-3.54008e-05,2.00635e-05,4.44445e-06,60.8968,80.4743,193.16,8725.58,11817,20007
458,4,-5502.87,235.466,8429.37,-83.0017,9.49013,-110.14,2.50968e-05,7.06769e-07,-3.49801e-06,1.40724,8.19668,58.7438,-6520.27,-247.403,17427.9,8833,5079.07,9566.52,-96.4799,-50.8214,-94.3297,-3.5073e-05,1.9693e-05,4.16533e-06,60.9862,79.8603,192.812,9139.64,12324.3,17323.2
459,0,-5293.53,263.601,8337.65,-80.7688,8.58484,-107.48,2.54579e-05,-6.06003e-08,-3.72371e-06,1.01721,8.14278,58.3842,-4564.06,517.401,15708.3,8914.55,5039.76,9670.05,-97.505,-47.6908,-92.8077,-3.50182e-05,1.99777e-05,4.18649e-06,61.0629,79.2391,192.482,6087.2,11437.1,17440.9
459,1,-5095.81,143.918,8103.75,-76.2254,7.8513,-104.029,2.57786e-05,-2.21873e-07,-3.46453e-06,0.650422,8.09121,58.032,-3758.96,-44.5281,16826.8,8940.1,5083.98,9782.24,-98.8037,-44.7969,-91.2387,-3.51087e-05,2.0611e-05,4.36743e-06,61.128,78.6071,192.171,7927.83,11999.4,18780.9
459,2,-4838.82,52.5082,7979.09,-71.944,8.18841,-99.6766,2.60951e-05,-3.2004e-07,-3.15486e-06,0.301877,8.04439,57.6955,-2283.08,-21.3929,15618.2,8903.38,5157.95,9900.39,-100.577,-42.7388,-89.4907,-3.51992e-05,2.12443e-05,4.54838e-06,61.1906,77.9622,191.873,7749.65,11089.7,19992.5
459,3,-4677.3,41.8,7765.34,-67.5505,9.15041,-95.0508,2.64111e-05,-4.10319e-07,-2.83888e-06,-0.028717,8.00792,57.3768,-1327.19,420.973,15214.9,8881.43,5244.19,9863.06,-102.829,-41.6821,-87.8295,-3.53141e-05,2.15111e-05,4.41165e-06,61.2583,77.2975,191.581,8015.88,10720.8,19779.7
459,4,-4409.53,49.5679,7693.77,-63.2966,10.4551,-91.1024,2.65094e-05,-5.00597e-07,-3.20332e-06,-0.317688,7.94602,57.0765,-2435.59,-314.229,16277.8,8846.81,5323.15,9871.78,-105.209,-41.3673,-86.4101,-3.54452e-05,2.15349e-05,4.0644e-06,61.3338,76.6143,191.292,7526.54,11035.4,19932.1
460,0,-4196.13,50.2708,7680.52,-59.7616,12.0422,-87.4136,2.64796e-05,-5.90876e-07,-3.96789e-06,-0.58022,7.87432,56.7927,-3729.91,-462.321,16635.5,8802.95,5363.33,9908.79,-107.73,-41.6129,-85.1081,-3.55809e-05,2.14897e-05,3.65728e-06,61.4194,75.9148,191.004,7261.67,11451.6,20848.6
460,1,-4166.72,105.856,7795.66,-57.4926,13.5429,-83.8078,2.64344e-05,-6.81155e-07,-4.78039e-06,-0.848745,7.83263,56.5224,-3649.69,330.388,17230.2,8820.75,5338.02,9906.92,-110.697,-42.0629,-83.4876,-3.55881e-05,2.1473e-05,3.5357e-06,61.5175,75.1988,190.72,6884.08,11724,20860.4
460,2,-4273.08,227.875,8145.62,-56.7837,14.4844,-80.2868,2.62656e-05,-7.71434e-07,-5.11174e-06,-1.13374,7.82699,56.265,-2473.46,578.179,18179.6,8899.84,5291.08,9886.52,-113.722,-42.7032,-81.6638,-3.53954e-05,2.15008e-05,3.85844e-06,61.6292,74.4685,190.44,6681.94,11521.1,19248.3
460,3,-4460.49,312.238,8592.55,-57.4233,14.6799,-76.4593,2.58414e-05,-8.61712e-07,-4.45044e-06,-1.42177,7.82699,56.0234,-1991.39,219.802,16987.8,8932.94,5278.39,9897.1,-116.143,-43.8276,-80.1484,-3.5124e-05,2.1546e-05,4.35597e-06,61.7552,73.7273,190.161,8215.89,10685.7,18000.5
460,4,-4746.86,308.432,9053.11,-58.7178,14.0309,-72.4651,2.539e-05,-9.51991e-07,-3.68308e-06,-1.70978,7.81881,55.7989,-4392.92,989.109,17101.5,8933.61,5214.68,9918.64,-118.998,-44.8483,-78.2418,-3.48672e-05,2.15584e-05,4.8134e-06,61.8973,72.9701,189.883,8583.75,10609.9,18882.5
461,0,-5119.63,236.531,9535.2,-61.445,12.4118,-68.9458,2.49387e-05,-1.04227e-06,-2.91571e-06,-1.97537,7.74701,55.5921,-2708.19,0,19134.9,9095,5258.78,9889.24,-121.974,-45.6113,-76.154,-3.47271e-05,2.13083e-05,4.95e-06,62.0558,72.1909,189.604,8027.82,10128.2,20289.7
461,1,-5380.39,118.832,9612.53,-64.5638,9.99245,-65.2211,2.51122e-05,-1.38251e-06,-2.98155e-06,-2.24443,7.65355,55.4038,-5006.71,-386.134,16596.1,9167.5,5180.34,9843.59,-125.127,-46.4499,-73.668,-3.46366e-05,2.09465e-05,4.95e-06,62.2347,71.3874,189.326,8318.2,11659.1,20678.9
461,2,-5465.04,65.7495,9890.78,-67.7015,7.06677,-61.2507,2.53321e-05,-1.74131e-06,-3.10924e-06,-2.51753,7.54352,55.2261,-4395.31,-749.809,17653.3,9277.75,5074.71,9746.2,-128.733,-47.0393,-70.82,-3.45462e-05,2.05847e-05,4.95e-06,62.4312,70.5608,189.054,8299.16,11673.8,20814.5
461,3,-5387.9,-71.3273,10004.2,-70.8813,3.92659,-57.4726,2.55578e-05,-2.10242e-06,-3.24466e-06,-2.7949,7.4162,55.0624,-3809.22,-249,18790.9,9408.74,4968.87,9650.37,-132.096,-47.4432,-68.7175,-3.44296e-05,2.06397e-05,4.95e-06,62.64,69.7139,188.785,8074.65,10376.3,19938.2
461,4,-5302.7,-181.979,9988.14,-73.3564,1.59103,-53.808,2.57554e-05,-2.21107e-06,-3.52034e-06,-3.07559,7.2765,54.9137,-3637.51,752.617,19248.7,9503.94,4868.17,9678.49,-134.892,-47.8937,-66.6317,-3.42979e-05,2.0939e-05,4.95e-06,62.8603,68.8526,188.519,8647.03,10265.8,20236.8
462,0,-5132.6,-294.107,9890.2,-74.4567,0.504102,-50.1419,2.59373e-05,-2.17817e-06,-3.87465e-06,-3.35679,7.13169,54.7787,-3364.72,-13.5034,18503.6,9505.32,4789.48,9639,-137.623,-47.7068,-64.5162,-3.41622e-05,2.13009e-05,4.95e-06,63.0875,67.9759,188.26,8463.14,10242.8,20427.9
462,1,-4904.92,-423.048,9650.13,-74.0924,0.831944,-46.5678,2.61179e-05,-2.13303e-06,-4.23577e-06,-3.65348,7.01441,54.6556,-3022.95,-768.821,18249.2,9508.14,4721.32,9564.71,-140.382,-47.0626,-62.4043,-3.40873e-05,2.145e-05,5.04118e-06,63.3195,67.0823,188.007,7829.81,10513.2,19903.6
462,2,-4708.89,-542.091,9360.92,-72.314,2.19059,-43.1409,2.63976e-05,-2.18705e-06,-4.39857e-06,-3.96745,6.93678,54.5445,-3271.47,-242.462,18966.3,9605.08,4619.77,9529.61,-142.97,-46.5268,-60.209,-3.41031e-05,2.12816e-05,5.2684e-06,63.5573,66.1708,187.759,7777.02,11140.2,19943.8
462,3,-4500.33,-666.677,9213.29,-69.2543,3.78332,-39.6214,2.68798e-05,-2.4435e-06,-4.1565e-06,-4.27368,6.86924,54.4476,-4212.58,-689.989,18535.1,9751.16,4453.24,9419.51,-145.442,-45.7923,-57.925,-3.41483e-05,2.10102e-05,5.53978e-06,63.7998,65.2396,187.515,7691.41,10182.6,20347.1
462,4,-4235.68,-826.12,8999.41,-65.7336,5.66881,-35.8622,2.73763e-05,-2.71434e-06,-3.88566e-06,-4.56963,6.81,54.3677,-4284.78,-131.062,17891.7,9933.67,4257.75,9378.08,-147.695,-44.4347,-55.4299,-3.4178e-05,2.07543e-05,5.81116e-06,64.0436,64.2911,187.278,7662.83,8744.86,18166.8
463,0,-4028.64,-937.375,9014.9,-60.8074,8.21743,-33.0992,2.78728e-05,-2.98517e-06,-3.61483e-06,-4.85096,6.7648,54.2983,-1748.37,643.499,16473.5,10077.1,4158.11,9422.88,-149.69,-43.5025,-53.0059,-3.40837e-05,2.06225e-05,6.08254e-06,64.2899,63.3291,187.048,6983.27,9952.12,20091.7
463,1,-3936.4,-983.813,9094.47,-54.9565,10.8066,-30.3475,2.74681e-05,-2.91269e-06,-3.81606e-06,-5.11196,6.74036,54.2399,-3218.44,-1642.87,17992.8,10222.9,3998.97,9412.9,-151.236,-41.5849,-50.5895,-3.3948e-05,2.0532e-05,6.35392e-06,64.5321,62.3554,186.83,6907.34,9128.89,19863.7
463,2,-3918.93,-1093.36,9216.63,-50.0475,13.5826,-27.1264,2.70219e-05,-2.82439e-06,-4.03904e-06,-5.36108,6.73394,54.194,-3253.94,-1237.07,17506.3,10410,3957.15,9354.75,-152.569,-40.1271,-48.3922,-3.38124e-05,2.04416e-05,6.6253e-06,64.7719,61.3734,186.62,8060.08,9011.06,19900.4
463,3,-3801.17,-1017.37,9352.26,-45.3799,15.7339,-24.0727,2.65705e-05,-2.73411e-06,-4.26473e-06,-5.59246,6.7424,54.1595,-2796.83,-1333.89,18768.4,10555.4,3911.59,9238.16,-154.286,-38.7117,-46.211,-3.3815e-05,2.05724e-05,6.59235e-06,65.0099,60.3794,186.418,9983.98,9286.83,18922.3
463,4,-3805.4,-920.013,9545.8,-41.1034,17.0755,-20.8464,2.65814e-05,-2.78827e-06,-4.51932e-06,-5.80752,6.76462,54.137,-1520.89,-657.603,18658.7,10727.1,3923.89,9134.99,-155.959,-36.9536,-43.9527,-3.38894e-05,2.08181e-05,6.40161e-06,65.244,59.3718,186.222,9379.64,9156.16,18834.2
464,0,-3787.72,-827.166,9729.73,-37.5769,17.5533,-17.9054,2.68394e-05,-2.91968e-06,-4.78935e-06,-6.007,6.79515,54.1233,-1582.18,125.091,19086.8,10840,3974.7,8985.51,-157.52,-35.2311,-41.7911,-3.39798e-05,2.10894e-05,6.17546e-06,65.4742,58.3515,186.033,9672.18,10805,20188
464,1,-3756.64,-738.798,9878.84,-34.9039,17.0534,-15.2531,2.71102e-05,-3.05509e-06,-5.06019e-06,-6.19246,6.82899,54.118,-2188.97,191.898,18769.3,10882.4,4035.3,8836.84,-159.256,-33.7667,-39.7666,-3.40058e-05,2.10868e-05,6.19106e-06,65.7015,57.3183,185.85,10499,11762.8,20615.3
464,2,-3844.13,-684.209,10053.8,-33.0024,15.8689,-12.7164,2.70894e-05,-3.2051e-06,-5.22894e-06,-6.35884,6.85055,54.1221,-2220.33,-515.769,17692.9,10947.7,4042.9,8781.2,-161.207,-32.65,-37.5567,-3.39393e-05,2.0691e-05,6.55367e-06,65.9287,56.2717,185.672,10064.2,10126.5,19609.1
464,3,-3990.87,-653.98,10287.9,-32.0175,14.657,-10.608,2.6479e-05,-3.38457e-06,-5.19136e-06,-6.50206,6.84433,54.1349,-2604.14,-1073.37,19341.7,11078.5,3936.98,8767.57,-163.129,-31.9791,-34.7564,-3.38488e-05,2.01934e-05,7.00597e-06,66.1601,55.2118,185.5,10023.1,9625.63,19434.7
464,4,-4080.18,-606.6,10471.9,-32.2237,13.3853,-8.78058,2.5847e-05,-3.56513e-06,-5.14622e-06,-6.64261,6.83248,54.1555,-1391.93,583.337,18829,11229.3,3840.34,8673.85,-165.087,-31.3025,-31.4055,-3.37542e-05,1.97329e-05,7.41722e-06,66.3976,54.138,185.334,9362.45,10872.7,18441.6
465,0,-4107.83,-622.078,10392.9,-31.802,11.6361,-6.10571,2.52151e-05,-3.74569e-06,-5.10108e-06,-6.77791,6.81556,54.188,-2438.65,93.574,18947.8,11515,3733.27,8529.38,-165.976,-30.9808,-27.7126,-3.36268e-05,1.95679e-05,7.5e-06,66.6431,53.0571,185.175,10617.4,10909.4,19607.1
465,1,-3994.19,-702.814,10344.5,-30.9301,10.1427,-3.08297,2.5334e-05,-4.10293e-06,-5.10011e-06,-6.90583,6.79509,54.2344,-1164.27,-1282.25,19977.3,11743,3691.87,8530.9,-166.493,-30.5785,-23.8683,-3.34911e-05,1.94774e-05,7.5e-06,66.8976,51.9702,185.024,10920.7,10132.2,18934.3
465,2,-3742.03,-814.968,10055.5,-30.3862,9.18337,-1.11126,2.54676e-05,-4.46361e-06,-5.1e-06,-7.05183,6.80374,54.2877,-2883.42,-909.517,19229.4,11895.8,3657.8,8434.47,-167.56,-30.3848,-20.0472,-3.33554e-05,1.9387e-05,7.5e-06,67.1614,50.8737,184.878,11262.5,9550,18357.7
465,3,-3635.85,-888.508,9838.34,-29.5091,8.42602,-0.0899195,2.5603e-05,-4.82472e-06,-5.1e-06,-7.19592,6.81532,54.3362,-3217.69,-568.296,18240,12045.5,3637.5,8224,-168.264,-30.1187,-16.5223,-3.34833e-05,1.92965e-05,7.61711e-06,67.4321,49.771,184.738,11180.5,10815,19380.1
465,4,-3504.54,-935.085,9822.54,-28.1936,8.03549,-0.220171,2.59465e-05,-4.65079e-06,-5.15945e-06,-7.33335,6.82534,54.3796,-1398.42,-191.349,18025.7,12229,3674.08,7970.88,-169.091,-29.1528,-13.0688,-3.37319e-05,1.9206e-05,7.78791e-06,67.705,48.6597,184.604,10954.4,9791.92,18025.3
466,0,-3519.78,-909.861,9804.19,-25.9508,8.20664,-0.788301,2.63962e-05,-4.20381e-06,-5.24924e-06,-7.46214,6.84131,54.4192,-1527.42,-38.3815,17585.9,12323.7,3678.57,7779.92,-169.579,-28.3404,-9.62514,-3.40032e-05,1.91156e-05,7.96883e-06,67.9814,47.5423,184.476,10686.7,8919.81,16779.9
466,1,-3632.7,-870.836,9823.09,-22.5092,7.99307,-0.92578,2.68476e-05,-3.75241e-06,-5.33952e-06,-7.57731,6.86485,54.4554,-1819.99,-166.93,18680.2,12367.2,3603.26,7647.88,-169.787,-27.5302,-5.74056,-3.42406e-05,1.88207e-05,8.14975e-06,68.262,46.4193,184.356,10359.3,9276.48,16895
466,2,-3692.22,-939.467,10025.1,-18.401,5.72602,-1.33123,2.7089e-05,-3.34603e-06,-5.38479e-06,-7.66491,6.87593,54.4864,-1483.06,-607.223,20494.8,12423.4,3505.97,7532.01,-170.128,-26.0905,-1.32143,-3.44307e-05,1.82427e-05,8.33067e-06,68.5446,45.2886,184.247,10229.4,9589.77,17203.7
466,3,-3798.1,-1101.28,10307.5,-14.435,0.678861,-3.45511,2.69099e-05,-3.02974e-06,-5.33996e-06,-7.71287,6.85202,54.5085,-4019.74,-1075.57,19150.5,12452.2,3454.34,7439.59,-170.409,-24.4399,3.17983,-3.46116e-05,1.76094e-05,8.51159e-06,68.8285,44.1506,184.151,10713.3,10214.4,17582.3
466,4,-3980.99,-1148.96,10497.1,-10.6011,-5.76284,-5.97959,2.67294e-05,-2.71398e-06,-5.29485e-06,-7.73524,6.81086,54.5225,-3164.17,-237.36,19384.3,12558.8,3412.37,7348.34,-170.293,-23.0117,8.21387,-3.47665e-05,1.70369e-05,8.64048e-06,69.116,43.0085,184.069,11476.1,11630.5,18113.3
467,0,-3871.61,-1063.27,10379.9,-7.79745,-11.3192,-7.57265,2.655e-05,-2.4e-06,-5.25e-06,-7.73801,6.75353,54.5426,-3337.77,-1456.8,19156.6,12497.4,3237.48,7249.9,-169.936,-21.2583,13.395,-3.47133e-05,1.695e-05,8.35314e-06,69.4055,41.8616,184.003,10784,9319.43,18886.9
467,1,-3553.27,-1094.56,10187.6,-5.9177,-15.6339,-8.4551,2.655e-05,-2.4e-06,-5.25e-06,-7.72435,6.68221,54.562,-1736.58,-895.557,20525.7,12450.9,3263.79,7011.18,-169.79,-19.2451,17.9129,-3.46228e-05,1.695e-05,7.9913e-06,69.6935,40.7073,183.952,11522.2,10674.4,17916.4
467,2,-2976.28,-818.775,10199.7,-3.40676,-16.4231,-9.42601,2.655e-05,-2.4e-06,-5.25e-06,-7.71212,6.63283,54.5774,-1445.77,-166.639,19448.2,12508.6,3166,6878,-168.904,-18.3625,22.8542,-3.45324e-05,1.695e-05,7.62946e-06,69.9886,39.5566,183.917,11125.1,7328.2,16573.5
467,3,-2383.86,-590.287,9897.81,-0.769648,-14.4707,-9.81943,2.6549e-05,-2.40252e-06,-5.24899e-06,-7.68914,6.592,54.5933,-425.265,0,19499,12618.3,3089.22,6853.72,-168.507,-16.7506,27.6498,-3.45037e-05,1.695e-05,7.51472e-06,70.2845,38.4013,183.896,11129.9,8298.56,16264.7
467,4,-1986.45,-349.385,9814.77,2.18672,-10.9098,-10.261,2.64884e-05,-2.554e-06,-5.1884e-06,-7.65465,6.56577,54.6072,0,30.0568,18244,12632.7,3062.71,6787.24,-167.933,-15.2563,31.9024,-3.45e-05,1.695e-05,7.5e-06,70.5806,37.2428,183.886,12795.1,9949.2,17124.8
468,0,-1691.79,-220.207,9802.63,4.40711,-6.37203,-10.7831,2.63982e-05,-2.7796e-06,-5.09816e-06,-7.61669,6.55598,54.6178,-96.0101,121.057,18363.1,12605.2,2965.74,6698.63,-167.333,-13.9989,35.6165,-3.45e-05,1.695e-05,7.5e-06,70.8767,36.0823,183.885,11986.3,9623.72,17163.6
468,1,-1518.27,-215.489,9819.75,6.38283,-1.82614,-11.3802,2.63097e-05,-3.00431e-06,-5.00657e-06,-7.57847,6.56329,54.6244,-115.212,115.212,19150.1,12563.5,2876.42,6541.48,-166.912,-13.0695,39.6614,-3.45359e-05,1.695e-05,7.73343e-06,71.1761,34.918,183.894,10938,8725.47,16477
468,2,-1555.6,-283.083,9933.98,8.52963,1.16778,-12.133,2.62823e-05,-3.19849e-06,-4.86919e-06,-7.53964,6.58468,54.6249,-235.42,-143.512,18860.9,12516.1,2840.57,6356.57,-166.374,-12.5216,43.9556,-3.46199e-05,1.695e-05,8.27957e-06,71.4811,33.7499,183.911,11599.6,8769.49,16279.3
468,3,-1717.27,-421.902,10001.6,9.86174,1.96632,-12.9266,2.63726e-05,-3.33385e-06,-4.64359e-06,-7.50127,6.61281,54.6179,-819.135,-400.394,18787.6,12510.9,2744.2,6280.44,-165.688,-12.1357,47.4808,-3.47104e-05,1.695e-05,8.86756e-06,71.7905,32.5791,183.933,10332.5,8722.44,16244.3
468,4,-1866.77,-494.903,10089.7,11.1813,2.45828,-13.7479,2.6464e-05,-3.46875e-06,-4.41905e-06,-7.46183,6.64674,54.6061,-956.746,-86.4756,17394.5,12499.3,2739.62,6099.81,-165.682,-12.0989,51.5067,-3.48146e-05,1.69135e-05,9.3825e-06,72.1077,31.4002,183.959,10859.9,8207.02,16079.7
