

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2099,1,-1371.33,13292.2,-2833.23,54.8639,-53.29,111.886,-6.21035e-06,6.9e-06,-3.525e-05,-52.4695,188.053,132.83,862.652,14683.1,6227.82,3088.91,9911.26,-1226.9,15.462,-196.189,-91.8018,6.37978e-06,3.14792e-05,-7.70902e-06,54.0171,60.1813,98.0869,3685.16,16729.3,6915.67
2099,2,-1384.3,13361,-3086.86,56.5358,-56.1837,111.851,-5.98923e-06,6.75107e-06,-3.56074e-05,-51.7506,188.809,132.075,1214.69,14862.7,4485.19,2860.71,10072.7,-848.748,16.0769,-188.03,-97.1932,6.31395e-06,3.12488e-05,-7.41276e-06,54.4777,59.8913,97.1871,796.092,15208.8,7578.56
2099,3,-1674.61,13282.7,-3247.86,55.7707,-57.7564,112.814,-5.57666e-06,6.53833e-06,-3.6118e-05,-51.0133,189.561,131.318,-464.375,13510.8,5379.37,2409.28,10132.2,-400.091,18.0752,-178.019,-100.502,6.3e-06,3.12e-05,-7.35e-06,54.8852,59.6366,96.2996,322.749,16161.8,8305.52
2099,4,-1916.28,13342.3,-3351.62,51.0162,-57.7302,112.395,-5.12534e-06,6.31267e-06,-3.66596e-05,-50.2596,190.288,130.595,-823.248,13728.7,6303.9,2052.39,10115.1,-6.65427,22.0741,-167.569,-102.159,6.3e-06,3.12e-05,-7.35e-06,55.253,59.4215,95.4278,841.389,16351.4,9892.53
2100,0,-1979.32,13478.4,-3399.77,46.0779,-58.1863,110.893,-5.01306e-06,6.20002e-06,-3.70882e-05,-49.4806,190.982,129.908,-617.757,14024.9,6715.48,1968.51,10147.8,240.224,26.5027,-156.988,-102.351,6.38101e-06,3.12e-05,-7.3338e-06,55.5825,59.2367,94.5784,770.279,15915,9900.89
2100,1,-1987.06,13631,-3412.47,42.8749,-59.964,110.021,-5.26184e-06,6.20773e-06,-3.73964e-05,-48.6689,191.651,129.24,-960.832,13457.9,5691.75,2386.04,10364.8,386.182,28.5958,-145.66,-101.076,6.6631e-06,3.12e-05,-7.27738e-06,55.8592,59.0629,93.7696,1150.81,16253,9177.67
2100,2,-2230.13,13634.3,-3279.72,39.5764,-62.0136,110.816,-5.62289e-06,6.25286e-06,-3.76672e-05,-47.82,192.304,128.59,-1258.27,13171.6,4802.88,3326.91,10518.3,352.411,27.8942,-132.685,-98.9991,7.1155e-06,3.12e-05,-7.1869e-06,56.0792,58.8998,93.0127,2425.89,17060.1,10166.9
2100,3,-2465.04,13136.4,-2970.18,35.4883,-62.2931,112.693,-5.94584e-06,6.26751e-06,-3.78389e-05,-46.9419,192.949,127.961,-765.397,13219.2,6649.8,4493.46,10268.3,7.34797,27.6141,-117.008,-96.7667,7.5577e-06,3.11864e-05,-7.07942e-06,56.2572,58.7749,92.3044,2895.87,16601.9,11685.9
2100,4,-1300.65,12264.2,-3008.23,35.308,-58.5534,113.934,-6.12938e-06,6.17062e-06,-3.76481e-05,-46.0762,193.598,127.334,65.5959,11653.8,5677.01,5809.22,10225.3,-188.106,30.2459,-97.5738,-92.9641,7.95421e-06,3.11119e-05,-6.89579e-06,56.3955,58.7054,91.6543,3126.58,14557.7,11065.5
2101,0,95.9422,11984.8,-2791.43,41.7712,-55.8322,117.682,-6.26477e-06,6.03523e-06,-3.73322e-05,-45.2279,194.283,126.651,655.959,12314.5,7407.57,6784.16,10505.6,124.768,33.0301,-75.8987,-87.5939,8.27089e-06,3.09309e-05,-6.57911e-06,56.4938,58.6954,91.0715,4797.31,15779.5,10995.8
2101,1,361.041,12407,-2549.84,36.9684,-49.8254,117.875,-6.40017e-06,5.89983e-06,-3.70163e-05,-44.3927,194.956,126.019,967.2,13595.4,7588.8,6733.55,10936.9,668.683,32.743,-53.5289,-83.8471,8.58758e-06,3.075e-05,-6.26243e-06,56.5313,58.7461,90.5671,5215.63,18214.6,10520
2101,2,227.13,12324.3,-2091.35,38.4257,-45.1421,118.099,-5.98044e-06,5.39436e-06,-3.6762e-05,-43.589,195.636,125.373,534.797,13414.8,9124.13,5570.44,11168.8,874.815,34.5608,-30.9375,-81.2218,8.84728e-06,3.06117e-05,-5.95999e-06,56.5188,58.8601,90.1233,4976.24,18336.4,10512.8
2101,3,621.157,12653.6,-1884.75,40.1093,-41.2017,120.549,-5.34521e-06,4.74521e-06,-3.65317e-05,-42.8041,196.338,124.711,666.093,12835.7,7989.78,3491.09,11152.4,1081.56,37.1667,-9.02278,-81.0866,9.00897e-06,3.0547e-05,-5.68205e-06,56.4548,59.0395,89.7263,2681.4,18549.4,10577.8
2101,4,859.386,12859.4,-1432.39,41.7482,-37.6088,123.513,-4.66824e-06,4.06824e-06,-3.63061e-05,-42.0322,197.062,124.031,1170.03,12922.9,7318.31,805.697,10943.6,1337.31,42.5825,7.86593,-84.6958,9.14469e-06,3.05018e-05,-5.41061e-06,56.3521,59.2868,89.3473,-134.749,17095.4,10967.9
2102,0,1075.85,12995.6,-776.933,43.0936,-32.6801,128.414,-4.36166e-06,3.44974e-06,-3.63533e-05,-41.2625,197.818,123.334,1486.11,12608.1,7204.07,-1726.98,10708.1,1640.43,49.7515,17.3317,-90.5007,9.31762e-06,3.04286e-05,-5.27871e-06,56.2302,59.5897,88.9591,-2049.97,16564.4,10868.4
2102,1,1630.79,13582.9,-260.3,45.0216,-26.3105,135.765,-4.43619e-06,2.89142e-06,-3.66814e-05,-40.4881,198.622,122.614,1689.01,13378.9,7331.43,-3298.94,10673.5,2021.99,54.029,19.6513,-94.3436,9.57098e-06,3.02952e-05,-5.44841e-06,56.1055,59.9134,88.5556,-3315.29,16872.4,11196.3
2102,2,2453.96,14318.9,-18.9651,47.1445,-20.0063,144.331,-4.61672e-06,2.34984e-06,-3.70876e-05,-39.6995,199.479,121.865,2111.59,14720.9,8265.9,-3768.23,10722.1,2482.64,53.1277,16.9301,-94.5287,9.88766e-06,3.01142e-05,-5.85557e-06,55.9864,60.2235,88.1436,-4555.19,16247.7,12153.6
2102,3,3362.07,14208.3,60.3377,48.8869,-14.3912,152.236,-4.86033e-06,1.86346e-06,-3.74386e-05,-38.8965,200.384,121.09,3180.77,13624,9518.5,-3681.11,10494,2954.13,50.7421,12.0408,-93.4019,1.01966e-05,2.99798e-05,-6.20839e-06,55.8771,60.5099,87.7262,-4789.09,15655.5,12200.6
2102,4,4471.74,13626.5,22.8832,54.7466,-8.26786,156.184,-5.33332e-06,1.57778e-06,-3.75889e-05,-38.1202,201.328,120.266,5474.7,14551.9,8954.94,-3375.36,10255.2,3373.4,51.2035,7.45977,-91.3322,1.04722e-05,3.00455e-05,-6.32784e-06,55.7859,60.783,87.3048,-2507.64,16363.1,12973.6
2103,0,3909.05,13092.3,148.62,54.7199,-3.39726,155.327,-5.8749e-06,1.35212e-06,-3.76792e-05,-37.3654,202.27,119.447,3985.9,13076.6,8771.26,-3096.21,10361.8,3633.21,52.1111,3.40269,-87.8756,1.06984e-05,3.04074e-05,-6.10164e-06,55.7154,61.045,86.8858,-3078.3,17013.4,13962.9
2103,1,3031.98,12563.6,574.148,56.7698,4.80502,158.012,-6.41648e-06,1.12647e-06,-3.77694e-05,-36.6414,203.241,118.615,3984.19,14795.6,8626.77,-2738.92,10428.6,3453.97,51.9578,1.42826,-83.3512,1.09246e-05,3.07693e-05,-5.87544e-06,55.6633,61.2934,86.4786,-2628.48,16324.9,13006.1
2103,2,2810.18,11732.1,1205.25,62.095,12.1019,155.247,-6.41586e-06,1.06028e-06,-3.8051e-05,-35.9946,204.22,117.755,4323.96,12781.7,8228.02,-2072.96,10398.4,2998.9,51.9325,1.40785,-78.343,1.10053e-05,3.08564e-05,-5.90788e-06,55.6171,61.5429,86.0791,-1493.83,17443.5,11973.1
2103,3,2604.78,11101.8,1251.96,63.8261,18.6425,149.642,-6.22515e-06,1.05e-06,-3.83998e-05,-35.4237,205.181,116.903,2767.31,10476.4,8582.05,-1214.77,10314.7,2496.11,52.255,3.55621,-74.2895,1.08784e-05,3.05515e-05,-6.30932e-06,55.5709,61.8061,85.6849,-366.797,17120.7,12408
2103,4,3267.08,10696.2,772.345,69.4339,27.506,145.331,-5.99949e-06,1.05e-06,-3.87608e-05,-34.9514,206.153,116.025,3251.2,10722.4,9666.93,-615.927,10122.6,2128.4,52.3439,7.5277,-71.675,1.06975e-05,3.01443e-05,-6.80697e-06,55.5278,62.0785,85.3084,-494.49,16133.9,11599.5
2104,0,4462.93,10312.1,-189.753,75.228,36.6771,142.475,-5.93506e-06,1.00969e-06,-3.89002e-05,-34.5632,207.14,115.121,5223.16,10827.2,9197.02,-132.686,9898.88,2019.47,52.0344,11.8607,-69.534,1.05165e-05,2.97897e-05,-7.17857e-06,55.4872,62.3524,84.9565,-207.227,15857.4,10662.8
2104,1,5757.56,10260.1,-1319.65,78.7234,45.0996,140.863,-6.0311e-06,9.29268e-07,-3.88189e-05,-34.2369,208.141,114.205,5955.16,10001.5,7558.3,119.943,9785.65,2190.13,50.6966,16.1578,-68.4271,1.03355e-05,2.95355e-05,-7.30889e-06,55.4345,62.6262,84.6273,-322.519,15949.2,10674.4
2104,2,6994.54,10668.6,-2210.72,80.4669,52.4705,140.975,-6.16649e-06,8.39004e-07,-3.86835e-05,-33.942,209.154,113.283,6628.24,10416.9,6236.62,-349.045,9899.1,2492.01,48.0074,19.9599,-69.2415,1.01546e-05,2.93546e-05,-7.26365e-06,55.3552,62.8999,84.3141,-1623.41,15908.7,11541.1
2104,3,7868.91,10942,-2726.38,79.2216,57.1554,142.358,-6.27744e-06,7.07994e-07,-3.8597e-05,-33.6376,210.172,112.371,9904.93,12353.6,5277.61,-1579.04,10134.1,2641.68,45.7052,20.9899,-70.4655,1.00172e-05,2.91954e-05,-7.22713e-06,55.2553,63.1716,84.0045,-2177.06,16340.4,12703.9
2104,4,8030.39,10867.3,-2859.52,75.3302,59.582,143.347,-6.3e-06,4.2967e-07,-3.86873e-05,-33.3081,211.183,111.483,10319.1,12470.6,5661.55,-2549.6,10036.9,2459.11,47.1384,17.4438,-69.3426,1.0061e-05,2.91268e-05,-7.22683e-06,55.1599,63.4459,83.6773,-2768.85,16808.1,12031.6
2105,0,7556.71,11164.3,-2487.07,66.609,59.6943,143.081,-6.3e-06,1.13747e-07,-3.88227e-05,-32.9316,212.165,110.654,9113.04,12126.8,4951.17,-2386.97,9767.68,2261.81,50.8053,14.2968,-67.5327,1.03324e-05,2.91721e-05,-7.27207e-06,55.0715,63.7367,83.324,-5179.49,16160.3,9358.7
2105,1,6981.48,11837.4,-1709.37,57.1557,59.1284,141.899,-6.3e-06,-2.02175e-07,-3.89581e-05,-32.5088,213.11,109.899,6301.24,12725.4,5924.46,-2601.1,9712.37,1815.51,54.2038,16.3577,-67.1338,1.06039e-05,2.92173e-05,-7.31732e-06,54.9927,64.0535,82.9643,-4456.1,17073.1,10040.5
2105,2,6454.61,12088.2,-656.049,46.2542,59.6128,140.673,-6.72834e-06,-5.18098e-07,-3.90276e-05,-32.0387,214.018,109.227,7878.62,13622,8339.31,-2122.98,10019.6,1693.83,55.5695,19.3772,-65.5058,1.09658e-05,2.92987e-05,-7.25404e-06,54.9242,64.3668,82.6285,-3936.73,17071.4,11067.4
2105,3,6269.16,12002,495.335,37.6352,60.6116,138.68,-7.29175e-06,-8.34021e-07,-3.90763e-05,-31.5403,214.894,108.621,6939.83,12185.5,9557.38,-1073.4,10382.2,1671.48,55.8923,21.2532,-64.2381,1.14357e-05,2.94234e-05,-7.06102e-06,54.8747,64.6703,82.316,-1148.1,17029.2,11372.3
2105,4,6413.29,11773.1,1337.63,32.6532,64.425,134.931,-7.87847e-06,-1.14994e-06,-3.91214e-05,-31.0575,215.745,108.068,8139.85,12090.5,10552.2,-362.481,10496.2,1567.57,54.2831,21.9738,-64.2653,1.19334e-05,2.95591e-05,-6.83482e-06,54.8234,64.9673,82.0105,-552.626,16610.5,10078.1
2106,0,6411.56,11267.6,1599.83,34.7681,68.9641,130.93,-8.1738e-06,-1.54912e-06,-3.89584e-05,-30.629,216.592,107.51,8079.67,11749.8,10837.7,326.157,10652.5,1345.36,49.0405,21.2769,-63.3728,1.22789e-05,2.95544e-05,-6.83101e-06,54.7723,65.2397,81.7211,-460.521,16314.5,9902.53
2106,1,6066.87,10791.6,1839.77,39.0381,72.7005,126.327,-8.18832e-06,-2.02852e-06,-3.85948e-05,-30.2636,217.434,106.939,6189.11,11560.2,10251.3,1107.77,10683.2,1026.35,43.0975,18.9525,-61.6229,1.2363e-05,2.93084e-05,-7.20922e-06,54.7389,65.4828,81.4474,0,16046.3,10383.6
2106,2,5504.91,10497.4,2372.16,39.8444,76.8401,120.021,-8.14318e-06,-2.52497e-06,-3.81887e-05,-29.9628,218.257,106.387,5566.97,12244.3,9771.87,1738.22,10478.8,734.971,39.7611,16.3141,-60.4273,1.22725e-05,2.89012e-05,-7.84258e-06,54.7182,65.7055,81.1775,193.393,15803.1,10142.5
2106,3,4857.9,9943.27,2633.52,39.4155,82.4689,112.425,-8.10647e-06,-2.92888e-06,-3.78582e-05,-29.7633,219.035,105.914,6032.61,11508.6,10344.8,2062.01,10400,685.619,37.0555,16.3588,-59.0504,1.21626e-05,2.85037e-05,-8.42753e-06,54.6779,65.9126,80.9136,823.673,16116.3,10355.4
2106,4,4270.72,9171.72,2604.57,38.3637,87.5831,103.146,-8.1e-06,-3e-06,-3.78e-05,-29.7257,219.707,105.646,4696.7,9721.46,11711.1,1536.29,10069.3,918.069,32.1161,21.1419,-56.2893,1.19746e-05,2.81453e-05,-8.81695e-06,54.6091,66.1141,80.6757,1385.81,16234.4,10375.6
2107,0,3671.77,8282.53,2456.06,37.3838,90.5437,92.2903,-8.1e-06,-3e-06,-3.78e-05,-29.7831,220.322,105.449,2670.93,7329.38,12489,-57.8675,9252.41,1079.33,30.9524,27.9168,-54.9508,1.17031e-05,2.78287e-05,-8.99791e-06,54.5224,66.3425,80.4567,0,16653.7,11018.3
2107,1,2982.69,7331.06,2364.84,34.9586,92.3329,80.1409,-8.1e-06,-3e-06,-3.78e-05,-29.8489,220.962,105.134,2181.92,9343.65,12314.4,-927.545,9200.62,1259.07,33.2832,32.2379,-54.7984,1.14317e-05,2.7512e-05,-9.17887e-06,54.4105,66.6024,80.2406,-626.053,14816.5,9987.06
2107,2,2563.21,6613.42,2327.88,29.1362,93.793,66.9526,-8.03199e-06,-3.27203e-06,-3.78e-05,-29.969,221.541,104.889,4855.58,7271.27,14488.9,0.442529,10140.4,1627.29,26.8672,33.856,-49.8124,1.14604e-05,2.73554e-05,-9.2998e-06,54.2908,66.8257,80.0677,-139.123,16762.4,10384.4
2107,3,1655.85,5636.95,2490.22,18.0207,92.4101,49.3437,-7.94479e-06,-3.62085e-06,-3.78e-05,-30.1436,222.004,104.8,2957.75,6697.22,13163.3,1510.19,10802.3,1869.9,18.3895,32.9997,-41.6974,1.17918e-05,2.73602e-05,-9.3602e-06,54.1727,67.0005,79.9398,665.902,16575.3,10530.2
2107,4,319.93,4066.75,2740.47,0.0295423,87.9606,29.0058,-7.85452e-06,-3.98191e-06,-3.78e-05,-30.3383,222.311,104.931,1162.39,4125.99,12424.6,4223.89,10968.3,2044.33,10.059,33.1696,-28.3411,1.21989e-05,2.74054e-05,-9.40544e-06,54.0688,67.1313,79.8736,2212.74,16448.2,10963.5
2108,0,-52.5622,3373.55,2921.52,-15.708,80.9081,14.8136,-8.12928e-06,-4.06383e-06,-3.77571e-05,-30.5106,222.501,105.221,1353.7,2770.05,12517.2,2255.79,10157.8,1639.69,15.2555,30.604,-28.3729,1.24383e-05,2.73991e-05,-9.29585e-06,53.985,67.2778,79.7826,1483.47,14857.4,10698.2
2108,1,1040.07,4047.78,2591.61,-21.3009,71.1086,13.7918,-8.74503e-06,-3.88499e-06,-3.7674e-05,-30.6097,222.657,105.526,2350.99,3972.27,11204.3,-3521.93,9276.18,775.428,30.0324,25.0882,-42.1933,1.24164e-05,2.73123e-05,-8.94503e-06,53.9155,67.4725,79.6075,-3380.55,13778.2,9720.19
2108,2,3418.16,4841.07,1563.86,-17.3604,58.8081,24.2834,-9.42201e-06,-3.65933e-06,-3.75837e-05,-30.5965,222.848,105.722,4137.44,4625.48,8757.41,-5767.46,9426.03,294.284,37.0468,22.0647,-50.1033,1.22355e-05,2.71766e-05,-8.44751e-06,53.8506,67.6929,79.3879,-7024.38,15197.8,9199.56
2108,3,6371.18,4920.94,367.104,-14.1497,48.5501,34.1315,-9.9081e-06,-3.48573e-06,-3.74154e-05,-30.484,223.072,105.835,7264.56,3746.73,7730.58,-2069.09,10105.9,718.706,32.3864,23.9725,-43.5284,1.2097e-05,2.69931e-05,-8.10408e-06,53.7881,67.9059,79.1942,-3233.87,16474.9,9439.1
2108,4,7085.12,5603.26,-270.413,-27.2658,49.7494,27.553,-9.71122e-06,-3.4984e-06,-3.69676e-05,-30.3502,223.239,106.093,7704.27,5815.7,7633.52,774.026,10298.7,1536,31.9001,24.6458,-39.0166,1.21264e-05,2.66209e-05,-8.3687e-06,53.7369,68.1097,79.0202,-158.117,17351.3,9606.47
2109,0,4994.55,5460.3,187.264,-47.046,55.3388,16.6669,-9.39529e-06,-3.54353e-06,-3.64712e-05,-30.2144,223.309,106.563,5530.38,4597.07,9859.18,1786.37,10483.6,2056.31,32.0089,24.4363,-36.7075,1.23073e-05,2.60781e-05,-9.18282e-06,53.7069,68.2903,78.8729,0,18645.3,12807
2109,1,3210.48,5578.26,532.198,-63.4505,58.0802,8.80313,-9.07937e-06,-3.58866e-06,-3.59747e-05,-30.0503,223.291,107.229,3502.91,5772.8,8451.69,430.202,10145.6,2052.11,31.2591,25.363,-38.3082,1.24882e-05,2.55354e-05,-9.99695e-06,53.6697,68.4691,78.7205,-1199.66,17025.2,14443.4
2109,2,2001.69,5594.92,772.31,-70.9386,58.3812,1.19775,-9.28932e-06,-3.8792e-06,-3.61093e-05,-29.9142,223.22,107.975,2951.72,6117.85,10768,283.426,10210.8,2148.58,28.4822,26.8491,-37.2926,1.27785e-05,2.53425e-05,-1.03956e-05,53.6258,68.636,78.5789,-266.591,17122.3,13091
2109,3,1441.27,5811.86,1088.11,-72.0088,57.3721,-5.83352,-9.6314e-06,-4.2314e-06,-3.64025e-05,-29.8243,223.11,108.75,1685.22,6114.41,11761.4,256.178,10011.9,2154.62,27.9401,28.0796,-36.2011,1.31626e-05,2.545e-05,-1.04375e-05,53.5814,68.8025,78.4429,480.057,16753.5,11514
2109,4,757.837,5570.14,1045.55,-68.0161,55.7591,-14.2896,-9.99245e-06,-4.59245e-06,-3.67184e-05,-29.8153,222.963,109.52,892.256,4884.91,11071.1,50.7041,9819.07,2171.25,26.0064,29.7777,-34.872,1.35697e-05,2.5631e-05,-1.03923e-05,53.5241,68.9693,78.3209,-495.715,16668.7,10617.6
2110,0,-9.6814,4959.67,751.234,-61.3905,56.555,-24.8305,-1.01765e-05,-4.59941e-06,-3.68351e-05,-29.9264,222.778,110.285,351.095,4393.57,9696.35,302.03,9937.56,2213.52,18.1949,32.7356,-31.7977,1.38503e-05,2.57557e-05,-1.03611e-05,53.4479,69.1154,78.2426,-513.201,17218.5,10756.8
2110,1,-637.14,4394.82,422.743,-54.4784,60.8075,-36.8721,-1.02e-05,-4.28544e-06,-3.67714e-05,-30.1845,222.556,111.059,-533.311,4545.5,8818.41,2507.2,10717.1,2502.39,-1.00125,39.6256,-18.0447,1.395e-05,2.58e-05,-1.035e-05,53.342,69.2052,78.2704,610.587,17199.5,11975.7
2110,2,-1068.41,4280.75,261.389,-47.4424,65.8301,-48.3862,-1.02e-05,-3.92438e-06,-3.66811e-05,-30.5895,222.3,111.837,-933.294,4687.08,8947.66,3202.92,11107.6,2621.74,-14.9591,46.2195,-5.16687,1.395e-05,2.58e-05,-1.035e-05,53.2112,69.2693,78.3623,1446.34,15311.5,12416
2110,3,-1146.88,4534.52,639.292,-41.2286,67.2556,-58.0574,-1.02626e-05,-3.54545e-06,-3.6564e-05,-31.105,222.008,112.611,0,5635.4,9560.69,-2503.06,9736.19,1777.82,2.09152,43.5691,-19.0553,1.39211e-05,2.57711e-05,-1.035e-05,53.0805,69.4072,78.3552,-64.5874,13118.1,10737.5
2110,4,-680.738,4120.09,1759.95,-41.6507,63.7367,-68.7419,-1.0548e-05,-3.10284e-06,-3.63514e-05,-31.6764,221.649,113.423,0,5614.28,10128.3,-5900.63,9078.34,1022.91,21.7448,39.1796,-35.3163,1.37806e-05,2.56306e-05,-1.035e-05,52.9487,69.6315,78.226,-8492.68,15043.4,11345
2111,0,-1206.81,4005.23,2121.87,-37.1547,66.2987,-77.0718,-1.08639e-05,-2.65153e-06,-3.61258e-05,-32.3459,221.258,114.239,0,3348.61,12916.1,-2563.83,10144.9,1511.64,13.9643,42.7199,-28.564,1.35544e-05,2.54044e-05,-1.035e-05,52.8111,69.8301,78.1451,-4302.27,15791,10525.8
2111,1,-1411.38,4057.18,2166.57,-28.0618,64.4808,-80.9564,-1.11799e-05,-2.20021e-06,-3.59001e-05,-33.0967,220.862,114.982,82.4366,4392.91,12852,-118.139,10409.3,2282.64,4.04744,45.4661,-22.2783,1.33283e-05,2.51783e-05,-1.035e-05,52.6754,69.9746,78.1381,-542.393,15412.3,11385.4
2111,2,-1464.82,3411.61,3051.88,-32.0233,56.8802,-91.4748,-1.15319e-05,-2.65166e-06,-3.57467e-05,-33.8498,220.371,115.791,18.3192,2869.62,12519.1,821.1,9342.1,2361.17,5.77905,44.9235,-19.8648,1.32917e-05,2.52839e-05,-1.04448e-05,52.5577,70.1213,78.1303,-226.806,15581.1,11380
2111,3,-2175.42,3505.64,1536.22,-27.4696,60.5437,-93.0612,-1.18919e-05,-3.30355e-06,-3.56093e-05,-34.6713,219.896,116.565,-332.545,4169.69,11181.4,10.0563,9021.66,2079.8,9.4319,43.9368,-19.1678,1.33944e-05,2.56332e-05,-1.06092e-05,52.4522,70.2762,78.1125,-479.378,14873.6,11507.3
2111,4,-2419.15,3672.89,1643.01,-16.5348,56.1066,-93.6258,-1.22529e-05,-3.98048e-06,-3.54739e-05,-35.5373,219.434,117.227,115.285,4257.19,10956.5,-1375.36,8761.33,1588.69,16.6678,42.0303,-21.2599,1.35301e-05,2.60403e-05,-1.07901e-05,52.3658,70.4514,78.0669,-1297.03,14950.9,10252.5
2112,0,-2163.42,3661.02,2367,-3.34372,48.5935,-94.6979,-1.2295e-05,-4.06506e-06,-3.56575e-05,-36.4509,218.987,117.761,254.426,3826.99,11577.8,-2181.28,8795.97,1185.53,23.8746,39.1252,-24.1996,1.35442e-05,2.6265e-05,-1.09862e-05,52.2945,70.6507,77.9856,-3043.05,15979.6,9630.55
2112,1,-1795.08,3396.82,2426.14,6.89186,44.783,-98.0759,-1.20563e-05,-3.62816e-06,-3.61218e-05,-37.4343,218.538,118.211,156.098,3791.73,10482.2,-1738.69,9337.26,1157.17,24.3109,36.8374,-24.2889,1.33975e-05,2.62485e-05,-1.12025e-05,52.2322,70.8462,77.9018,-3655.99,15900.3,9798.91
2112,2,-1551.28,2984.3,2148.42,16.5333,43.3906,-103.512,-1.17855e-05,-3.13175e-06,-3.66183e-05,-38.5142,218.084,118.588,-13.8519,3282.92,8966.6,-526.466,9721.16,1424.32,18.8004,36.0772,-21.676,1.31714e-05,2.61128e-05,-1.14286e-05,52.1762,71.0111,77.8482,-1606.42,15405.6,9818.18
2112,3,-1367.51,2792.49,1664.1,30.6931,43.2118,-107.896,-1.17355e-05,-2.69972e-06,-3.69859e-05,-39.7054,217.636,118.863,-823.708,2328.36,10670.9,-45.2971,9472.34,1570.85,16.6987,35.4441,-21.0706,1.30325e-05,2.60021e-05,-1.16174e-05,52.1221,71.1612,77.8061,490.45,16735.3,10617.1
2112,4,-778.714,2957.85,1066.41,35.1525,43.8854,-116.835,-1.24681e-05,-2.49597e-06,-3.6897e-05,-40.9792,217.144,119.135,-241.708,3104.38,10272.1,-1030.94,9729.23,1417.01,21.1041,33.7682,-23.843,1.32256e-05,2.59862e-05,-1.16638e-05,52.0619,71.3354,77.7307,-971.963,15200.2,12104.4
2113,0,-635.402,3691.71,2109.25,37.9633,44.1034,-124.4,-1.32804e-05,-2.31546e-06,-3.67616e-05,-42.2913,216.602,119.421,206.894,6154.27,8003.17,-1539.07,9610.41,1160.91,24.7946,32.0917,-24.8773,1.36327e-05,2.60314e-05,-1.16186e-05,52.006,71.5264,77.6334,284.473,17699.8,9662.29
2113,1,-751.771,3883.84,2006.45,41.9372,45.5904,-131.78,-1.40927e-05,-2.13495e-06,-3.66262e-05,-43.679,216.016,119.705,203.772,2988.39,10180.6,-766.651,9737.66,1247.52,24.4209,30.3495,-23.7098,1.40397e-05,2.60766e-05,-1.15734e-05,51.9708,71.6995,77.5491,-1261.07,16267.5,10291
2113,2,364.797,3107.08,921.039,56.5182,43.7755,-136.032,-1.38652e-05,-1.6202e-06,-3.68622e-05,-45.1624,215.436,119.861,1183.23,560.625,9372.42,-340.255,9686.78,1457.08,24.1323,28.3896,-22.9503,1.41149e-05,2.61985e-05,-1.16303e-05,51.9453,71.8564,77.4691,-517.849,15797.5,11256.9
2113,3,-169.18,2875.08,2067.36,57.0872,21.2578,-139.077,-1.34348e-05,-1.04023e-06,-3.71706e-05,-46.5152,214.798,119.965,428.455,2204.41,11439.4,-747.223,9453.52,1522.76,24.9483,26.8148,-24.0043,1.39816e-05,2.63684e-05,-1.17513e-05,51.9132,72.0148,77.3726,-1895.42,15700.2,10745.1
2113,4,-2333.58,4768.4,2609.08,48.1815,7.77117,-152.318,-1.29835e-05,-4.53564e-07,-3.74865e-05,-47.8354,214.032,120.164,-1276.39,4568.51,11228.8,-1102.98,9562.2,1602.38,25.9274,25.9127,-25.1498,1.38007e-05,2.65493e-05,-1.1887e-05,51.8772,72.1757,77.2653,-2104.76,16266.2,12741.8
2114,0,-1732.39,5931.67,2633,39.1419,1.22746,-165.522,-1.29773e-05,-3.08656e-08,-3.72168e-05,-49.1384,213.158,120.458,-664.969,5952.43,10951.7,-918.974,9619.63,1812.71,26.237,25.072,-24.8892,1.37669e-05,2.65341e-05,-1.20227e-05,51.8456,72.3288,77.1629,-1674.5,15978.5,12325.1
2114,1,321.605,5982.71,1998.32,40.2575,-5.27016,-170.273,-1.33522e-05,2.51434e-07,-3.64457e-05,-50.4201,212.247,120.729,1456.85,7101.54,10802.1,-823.987,9600.63,1975.04,26.9608,24.0566,-24.7117,1.39139e-05,2.62777e-05,-1.21583e-05,51.8167,72.4791,77.0602,-1321.64,14734.7,11004.1
2114,2,824.377,5915.53,596.434,51.5418,-12.4565,-171.132,-1.37583e-05,5.22204e-07,-3.56334e-05,-51.6993,211.34,120.89,1983.96,7315.01,9770.88,-1158.79,9635.7,2045.97,28.6075,23.1991,-25.6593,1.41401e-05,2.59159e-05,-1.2294e-05,51.7849,72.6344,76.9469,-1207.04,14467.3,12132.4
2114,3,1076.75,5183.31,-369.171,61.9091,-18.2755,-177.405,-1.40415e-05,8.68617e-07,-3.50669e-05,-53.0253,210.407,120.97,1076.06,5306.87,9098.11,-1255.75,9458.49,2203.15,29.9694,22.7206,-26.2281,1.42926e-05,2.55875e-05,-1.24163e-05,51.7524,72.7906,76.8284,-1429.24,15773.1,12515.7
