

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
13,0,-1270.11,-142.765,9877,-2.49899,-3.10731,0.423371,2.595e-05,-2.30696e-06,-4.67351e-06,-6.37119,5.45726,86.6488,827.033,-413.517,16240.3,2437.16,2433.32,9134.93,-0.874028,2.26717,-0.487271,-2.71919e-05,1.44e-05,1.73337e-05,-3.06968,-24.0204,-106.152,1660.06,7400.54,18403.1
13,1,-1239.26,-126.541,9801.73,-1.52541,-3.32847,0.64368,2.595e-05,-2.92299e-06,-5.05261e-06,-6.35869,5.44586,86.6594,556.514,45.1975,19362.5,2409.21,2459.43,9197.94,-0.701072,2.05815,-0.20391,-2.74288e-05,1.43931e-05,1.78018e-05,-3.06187,-24.0175,-106.158,1075.35,9350.77,20590.8
13,2,-1262.05,-135.928,9792.5,-1.21283,-2.38858,0.235501,2.59104e-05,-2.83981e-06,-5.05933e-06,-6.34876,5.43921,86.657,105.291,269.359,18488.2,2450.12,2561.35,9131.64,-0.739685,2.0805,-0.132117,-2.76244e-05,1.41384e-05,1.79808e-05,-3.05353,-24.0176,-106.163,2851.82,8040.83,19092
13,3,-1212.22,-58.9074,9712.37,-1.839,-2.35139,0.420656,2.58654e-05,-2.66147e-06,-5.01537e-06,-6.33857,5.43089,86.6527,143.088,90.8299,18751.9,2384.11,2595.18,9102.52,-0.792688,1.88071,-0.0589386,-2.78149e-05,1.38527e-05,1.81237e-05,-3.04403,-24.0175,-106.166,1083.31,7700.36,19951.2
13,4,-1179.15,-27.108,9797.91,-1.87775,-1.96573,0.548053,2.58202e-05,-2.48092e-06,-4.97023e-06,-6.32853,5.42402,86.6479,-492.283,572.352,19598.5,2345.65,2568.78,9143.15,-0.780164,1.59106,0.269472,-2.79187e-05,1.36201e-05,1.82314e-05,-3.03546,-24.0169,-106.167,346.145,8540.66,19904.5
14,0,-1278.48,19.1387,9741.72,-2.31922,-1.83192,0.48819,2.57501e-05,-2.35036e-06,-5.12502e-06,-6.32157,5.41837,86.6447,-478.373,228.453,19535.4,2332.43,2544.09,9117.24,-1.07023,1.64001,0.68094,-2.76692e-05,1.36039e-05,1.81961e-05,-3.02766,-24.0143,-106.165,609.195,8620.03,19797.6
14,1,-1381.76,45.9406,9670.7,-3.09977,-1.96561,0.305198,2.56599e-05,-2.25991e-06,-5.4403e-06,-6.31796,5.41189,86.6429,-161.288,-299.904,18904.9,2349.08,2553.85,9090.83,-1.34525,1.5665,0.886413,-2.71716e-05,1.37396e-05,1.80604e-05,-3.02063,-24.0117,-106.16,1010.17,8527.31,19617.1
14,2,-1347.53,14.1071,9756.96,-3.44931,-2.14913,0.139736,2.55698e-05,-2.16998e-06,-5.75506e-06,-6.31459,5.40246,86.641,-420.87,148.408,18661.4,2367.1,2582.9,9145.96,-1.31956,1.04023,1.00383,-2.67295e-05,1.38599e-05,1.7934e-05,-3.01456,-24.0105,-106.15,1255.48,8749.29,18578.8
14,3,-1304.88,-16.695,9751.4,-3.79782,-2.70963,0.0958188,2.55e-05,-2.12064e-06,-5.92777e-06,-6.31079,5.38922,86.6393,-369.643,611.925,18765.3,2313.55,2593.37,9166.09,-1.40399,0.642779,1.32552,-2.65422e-05,1.39094e-05,1.785e-05,-3.0093,-24.0093,-106.14,1003.7,7939.3,18176.6
14,4,-1416.59,-121.852,9824.05,-4.29188,-2.63506,-0.237144,2.55e-05,-2.21091e-06,-5.61181e-06,-6.31182,5.37475,86.6363,46.2929,878.126,19184.8,2306.24,2561.5,9135.08,-1.48885,0.392238,1.39482,-2.68589e-05,1.38189e-05,1.785e-05,-3.00631,-24.0083,-106.132,1768.42,8068.41,19639.7
15,0,-1330.9,18.9291,9730.32,-3.95557,-3.23263,-0.179484,2.55e-05,-2.30118e-06,-5.29585e-06,-6.30681,5.36033,86.6355,462.929,-946.45,19633.9,2376.46,2542.92,9024.63,-1.3903,0.396005,0.94163,-2.71755e-05,1.37284e-05,1.785e-05,-3.0063,-24.0097,-106.132,2625.11,9616.85,19858.4
15,1,-1308.65,1.12892,9751.1,-3.15444,-3.12489,0.0918876,2.54966e-05,-2.38878e-06,-4.97922e-06,-6.29921,5.34836,86.6359,46.2929,-385.681,18517.8,2416.73,2519.17,8991.31,-1.28656,0.070254,1.01564,-2.74126e-05,1.37175e-05,1.78102e-05,-3.00741,-24.0125,-106.129,693.046,8724.5,19633.4
15,2,-1251.4,-46.8213,9723.7,-3.82972,-3.16711,0.110728,2.52957e-05,-2.31827e-06,-4.62306e-06,-6.29415,5.33199,86.6366,-618.342,-64.6748,18309.3,2462.23,2545.21,9093.32,-1.09592,-0.108223,0.941682,-2.73988e-05,1.39575e-05,1.7645e-05,-3.00852,-24.0161,-106.127,321.296,7016.02,19657.4
15,3,-1327.23,-89.4862,9739.66,-3.76105,-3.47343,-0.436592,2.507e-05,-2.22799e-06,-4.26197e-06,-6.2895,5.31587,86.6333,-231.878,0,18281.5,2435.53,2580.38,9120.76,-1.09407,-0.272993,0.779032,-2.73535e-05,1.42289e-05,1.74641e-05,-3.00834,-24.0181,-106.125,1182.03,7930.93,19226.8
15,4,-1389.54,-32.6566,9762.72,-3.31484,-3.57708,-0.638479,2.48558e-05,-2.13988e-06,-3.91458e-06,-6.28287,5.3028,86.6289,-1071.86,497.815,18754.3,2482.23,2585.26,9140.22,-1.14927,-0.226558,0.733262,-2.73296e-05,1.4479e-05,1.72973e-05,-3.00939,-24.0208,-106.123,731.554,9347.58,18730.6
16,0,-1357.6,7.26574,9738.75,-2.66643,-4.05547,-0.770517,2.50391e-05,-2.12628e-06,-4.03907e-06,-6.27152,5.2899,86.6237,-1055.57,130.731,18426.2,2488.05,2534.92,9154.25,-1.13077,-0.355988,0.852465,-2.73739e-05,1.46608e-05,1.71761e-05,-3.01159,-24.0242,-106.117,1043.79,9502.37,19548.2
16,1,-1279.6,-64.8106,9772.8,-2.00232,-5.03146,-1.03715,2.55356e-05,-2.17142e-06,-4.53557e-06,-6.2553,5.2733,86.6181,-427.76,-418.584,18405.7,2477.81,2512.09,9147.89,-0.987374,-0.399175,0.931022,-2.74644e-05,1.47965e-05,1.70856e-05,-3.01341,-24.0284,-106.111,2636.81,9439.23,19104.4
16,2,-1317.78,-206.257,9819.14,-1.60352,-5.96529,-1.07964,2.60246e-05,-2.21655e-06,-5.02262e-06,-6.23817,5.2536,86.6133,-223.409,140.469,18952.7,2522.42,2544.8,9137.07,-0.942406,-0.168049,0.834551,-2.75435e-05,1.48869e-05,1.70254e-05,-3.01525,-24.0325,-106.109,2853.96,9740.16,17307.1
16,3,-1507.42,-288.485,9705.24,-1.4123,-6.73068,-0.70814,2.63532e-05,-2.26169e-06,-5.30648e-06,-6.22223,5.23409,86.6101,491.287,652.932,18596.9,2545.87,2543.18,9151.04,-1.10997,-0.145346,0.67389,-2.75774e-05,1.47962e-05,1.70859e-05,-3.01898,-24.0348,-106.113,854.549,9013.72,18449.3
16,4,-1498.61,-195.656,9743.56,-0.989776,-7.91665,-0.38575,2.61727e-05,-2.30683e-06,-4.94538e-06,-6.19981,5.21348,86.6084,68.3945,-261.763,20508.8,2584.22,2550.96,9198.46,-0.824323,0.013626,0.500379,-2.75321e-05,1.43891e-05,1.73573e-05,-3.02342,-24.0373,-106.118,1146.08,8149.54,19212.1
17,0,-1590.6,-65.5363,9676.33,-0.680786,-8.61339,-0.112474,2.59921e-05,-2.35196e-06,-4.58428e-06,-6.1738,5.19526,86.6076,683.945,1162.32,17754.4,2601.36,2558.11,9184.32,-1.08834,0.623213,0.469168,-2.74869e-05,1.3982e-05,1.76287e-05,-3.02824,-24.0403,-106.124,2850.12,7684.14,18666.6
17,1,-1504.92,-35.3239,9756.23,-0.838488,-8.85693,0.0869886,2.58287e-05,-2.3952e-06,-4.25177e-06,-6.14545,5.17461,86.6077,-233.105,-421.627,16586.1,2571.12,2541.18,9085.4,-1.3132,0.66321,0.222531,-2.74056e-05,1.36952e-05,1.77557e-05,-3.03322,-24.0436,-106.132,1752.25,9853.58,19343
17,2,-1519,-92.231,9715.43,0.261339,-9.55623,-0.100294,2.60112e-05,-2.4e-06,-4.49568e-06,-6.11258,5.15483,86.6065,157.351,-726.574,17886.5,2504.12,2666.3,9119.38,-1.3149,1.08765,0.0612287,-2.72357e-05,1.37036e-05,1.75286e-05,-3.03498,-24.048,-106.14,1598.53,8821.39,19402.1
17,3,-1490.39,-138.69,9864.87,1.32994,-10.1042,0.297981,2.62369e-05,-2.4e-06,-4.81164e-06,-6.07466,5.13522,86.6062,359.497,-227.644,17706.7,2536.18,2665.24,9111.11,-1.61244,1.33783,-0.022524,-2.70548e-05,1.37488e-05,1.72572e-05,-3.03616,-24.0517,-106.146,2136.75,9670.07,18806.7
17,4,-1542.84,-189.393,9860.05,1.90832,-11.203,0.535362,2.64332e-05,-2.39382e-06,-5.11524e-06,-6.0335,5.11389,86.6062,-973.977,-287.024,19012,2555.01,2578.36,9111.7,-1.70212,1.54373,0.075594,-2.69332e-05,1.37856e-05,1.70536e-05,-3.03451,-24.0513,-106.146,1826.04,9251.15,19037.4
18,0,-1612.52,-114.947,9845.49,2.01717,-12.335,0.704587,2.61629e-05,-2.2894e-06,-5.22235e-06,-5.98849,5.09183,86.607,-605.285,-239.187,18966.1,2525.73,2517.85,9128.96,-1.40801,1.57836,0.369854,-2.69678e-05,1.38e-05,1.70285e-05,-3.03053,-24.0496,-106.142,1448.99,8766.67,18911.3
18,1,-1636,-24.7243,9857.94,2.05825,-13.4983,0.786304,2.5531e-05,-2.10885e-06,-5.17721e-06,-5.93892,5.06777,86.6082,494.807,-89.8198,17716.2,2499.2,2516.78,9144.35,-1.02325,1.61945,0.604775,-2.71035e-05,1.38e-05,1.7119e-05,-3.02498,-24.0486,-106.135,1243.77,8810.13,18839.7
18,2,-1638.58,-40.5691,9795.12,2.19561,-14.8993,0.833993,2.49254e-05,-1.93012e-06,-5.11752e-06,-5.88538,5.03974,86.6099,157.185,-224.151,17852.2,2490.45,2519.31,9180.3,-0.962234,1.87975,0.571317,-2.72258e-05,1.38e-05,1.72005e-05,-3.01837,-24.0466,-106.131,1416.01,9189.45,19083.3
18,3,-1640.44,-69.3604,9747.09,2.20019,-16.1,1.117,2.46459e-05,-1.77387e-06,-4.87793e-06,-5.82901,5.00772,86.6128,-191.615,202.527,19152.5,2468.49,2491.83,9239.83,-1.32519,2.16981,0.402534,-2.73e-05,1.38e-05,1.725e-05,-3.01186,-24.0415,-106.128,2358.67,10380.6,18304.1
18,4,-1598.71,-164.28,9821.88,2.36314,-17.0705,1.01633,2.5323e-05,-1.6836e-06,-4.1106e-06,-5.77012,4.97109,86.6154,-969.37,1883.46,20460,2474.81,2510.49,9194.88,-1.66553,2.3413,0.353715,-2.73e-05,1.38e-05,1.725e-05,-3.00555,-24.0355,-106.127,1993.37,10460.1,18166.8
19,0,-1545.38,-172.063,9776.32,3.57171,-17.6836,1.23667,2.60001e-05,-1.59333e-06,-3.34327e-06,-5.70518,4.93541,86.6188,-1071.02,1684.96,19541.6,2386.1,2505.81,9150.57,-1.34694,2.42646,0.604862,-2.73e-05,1.38e-05,1.725e-05,-2.99674,-24.0295,-106.124,3348.61,10837.9,17905.7
19,1,-1574,-161.732,9817.75,3.29714,-19.0943,1.4149,2.65892e-05,-1.54388e-06,-2.69528e-06,-5.63707,4.89449,86.6261,-516.076,125.373,17184.3,2390.44,2476.32,9102.38,-1.1641,2.27461,0.139042,-2.73565e-05,1.37859e-05,1.73347e-05,-2.98799,-24.0248,-106.122,855.409,8813.91,18421
19,2,-1396.61,-93.8308,9833.26,4.23374,-19.6365,1.09905,2.6133e-05,-1.97973e-06,-3.46585e-06,-5.56032,4.85338,86.6324,19.6973,-281.701,17978,2402.1,2456.42,9089.62,-0.947507,2.0864,0.262503,-2.75236e-05,1.37441e-05,1.75854e-05,-2.98,-24.0213,-106.119,753.988,9373.22,20662.9
19,3,-1402.01,-162.445,9794.12,4.19355,-20.4853,0.81711,2.55463e-05,-2.47624e-06,-4.41373e-06,-5.48368,4.80824,86.6378,675.789,-102.044,20452.8,2419.79,2517.25,9124.62,-0.7821,1.77903,0.835373,-2.77045e-05,1.36989e-05,1.78568e-05,-2.97259,-24.0202,-106.114,1243.95,7923.78,20884.1
19,4,-1387.32,-153.766,9734.5,4.88271,-20.8223,0.75823,2.50045e-05,-2.93959e-06,-5.27872e-06,-5.40341,4.76488,86.6447,596.902,468.864,19103.4,2434.64,2496.81,9148.71,-0.780482,1.66814,0.791827,-2.77768e-05,1.3624e-05,1.80393e-05,-2.96598,-24.0187,-106.108,1300.62,8417.15,19478.4
20,0,-1240.41,-172.959,9766.06,5.79683,-20.9849,0.980996,2.49241e-05,-3.06293e-06,-5.29367e-06,-5.31818,4.72071,86.6535,195.36,452.422,16740.9,2448.33,2455.77,9122.93,-0.90469,1.51632,0.519502,-2.76088e-05,1.34836e-05,1.80252e-05,-2.9606,-24.0169,-106.102,987.65,9224.14,18645.4
20,1,-1103.97,-219.44,9826.26,6.82825,-21.2417,0.775197,2.5195e-05,-2.92752e-06,-4.66175e-06,-5.22778,4.67637,86.6607,250.826,74.0427,17391.2,2445.64,2455.8,9102.54,-1.02956,1.34593,0.517556,-2.72922e-05,1.33027e-05,1.78895e-05,-2.95577,-24.0152,-106.094,998.995,8882.56,19186.4
20,2,-1075.52,-289.605,9845.02,8.4462,-21.3271,0.259476,2.54579e-05,-2.79607e-06,-4.04833e-06,-5.13297,4.6352,86.6617,566.886,-15.5705,19438.6,2424.77,2484.13,9125.07,-1.12192,1.18379,0.656444,-2.70325e-05,1.32045e-05,1.7759e-05,-2.95129,-24.0136,-106.087,1353.46,8554.77,20135
20,3,-1082.95,-453.403,9864.08,10.159,-21.1543,0.37972,2.565e-05,-2.7e-06,-3.6e-06,-5.03586,4.59784,86.6549,365.592,-208.456,19255.4,2411.65,2533.33,9138.11,-1.22087,0.722895,0.648449,-2.69592e-05,1.33775e-05,1.76454e-05,-2.9483,-24.0134,-106.08,1265.32,8912.58,20051.1
20,4,-1173.84,-422.763,9791.24,11.3231,-21.1874,-0.0979691,2.565e-05,-2.7e-06,-3.6e-06,-4.93618,4.56584,86.6443,-11.8907,-842.523,19929.2,2411.16,2581.96,9132.98,-1.21215,0.09529,0.591006,-2.71401e-05,1.39203e-05,1.75549e-05,-2.94696,-24.0156,-106.073,800.681,8531.01,18403
21,0,-1070.52,-505.539,9918.76,13.227,-21.8071,-0.230426,2.565e-05,-2.7e-06,-3.6e-06,-4.82856,4.53456,86.6326,-1217.58,-913.188,17917.3,2479.58,2511.45,9133.5,-1.19309,-0.447198,0.664816,-2.7321e-05,1.44631e-05,1.74645e-05,-2.94765,-24.0181,-106.064,0,8719.51,19520.9
21,1,-1089.75,-330.433,9971.87,15.4251,-22.0221,0.394952,2.56106e-05,-2.6825e-06,-3.60438e-06,-4.71,4.51324,86.626,50.5526,-952.391,18323.9,2429.65,2551.1,9127.53,-1.74511,-1.01791,-0.00376796,-2.75344e-05,1.46654e-05,1.74389e-05,-2.94783,-24.019,-106.063,544.461,7760.52,18290.3
21,2,-1063.83,-378.609,9930.89,17.5203,-22.2125,0.263685,2.52451e-05,-2.52006e-06,-3.64498e-06,-4.58559,4.49598,86.6183,38.2913,-254.163,17062.5,2453.15,2556.54,9080.31,-2.08297,-0.965307,0.0200814,-2.77994e-05,1.4326e-05,1.75165e-05,-2.94998,-24.0211,-106.068,793.259,7822.04,19321.3
21,3,-1108.44,-379.992,9910.32,19.0648,-22.5849,-0.00513751,2.48389e-05,-2.33951e-06,-3.69012e-06,-4.4565,4.48286,86.6092,0,-548.705,17769.6,2510.81,2513.75,9050.08,-2.00289,-0.807842,0.304682,-2.80707e-05,1.39189e-05,1.76069e-05,-2.95572,-24.0242,-106.073,1173.41,8386.72,19153.5
21,4,-1137.41,-336.27,9949.54,19.9579,-23.2096,-0.25299,2.44518e-05,-2.12705e-06,-3.77675e-06,-4.32289,4.47115,86.5991,0,-565.336,18964.6,2567.59,2487.76,9071.35,-1.75942,-0.918842,0.564243,-2.82181e-05,1.36133e-05,1.77199e-05,-2.96352,-24.028,-106.074,1509.78,8807.38,18489.5
22,0,-1159.1,-222.965,9942.11,20.9866,-23.7086,0.0075778,2.42088e-05,-1.67446e-06,-4.17554e-06,-4.18344,4.46339,86.5917,0,-221.042,19237.1,2540.49,2483.05,9090.52,-1.6175,-0.972423,0.418649,-2.81304e-05,1.35e-05,1.78757e-05,-2.96828,-24.0302,-106.072,1389.56,8830.28,19190.6
22,1,-1100.6,-85.6685,9836.83,21.9133,-24.0329,0.778443,2.40734e-05,-1.04254e-06,-4.80746e-06,-4.03772,4.45841,86.5886,298.592,-168.212,18270.4,2490.96,2519.66,9093.12,-1.57459,-0.83988,0.0912896,-2.79042e-05,1.35e-05,1.80566e-05,-2.96949,-24.0315,-106.068,1779.59,8954.9,19927.6
22,2,-1029.05,-68.4266,9794.69,21.9485,-24.6324,1.34878,2.3964e-05,-4.43544e-07,-5.39779e-06,-3.88968,4.45069,86.5883,524.878,-296.714,18312.6,2522.19,2572.2,9113.51,-1.48643,-0.622536,-0.0280401,-2.77368e-05,1.34648e-05,1.82317e-05,-2.97046,-24.0339,-106.063,2634.57,9278.54,19831.2
22,3,-1099.85,-103.974,9887.74,21.1229,-25.6845,1.21005,2.40397e-05,-7.90382e-08,-5.69192e-06,-3.74302,4.4377,86.5911,30.4165,66.2684,20337,2586.98,2546.16,9142.11,-1.39955,-0.325799,0.0409586,-2.77481e-05,1.33223e-05,1.83889e-05,-2.97296,-24.0364,-106.058,2200.52,8894.9,20389.6
22,4,-995.45,258.921,9751.46,19.9587,-26.6298,1.03882,2.45813e-05,-3.04724e-07,-5.24055e-06,-3.59114,4.42189,86.6032,107.718,301.866,18043.8,2568.16,2459.02,9112.03,-1.61614,-0.0771459,0.237641,-2.79743e-05,1.30509e-05,1.85246e-05,-2.97639,-24.0374,-106.053,1482.96,7619.29,19810.6
23,0,-1023.49,116.539,10351,18.9154,-29.0636,1.05218,2.5123e-05,-5.30411e-07,-4.78918e-06,-3.43784,4.39273,86.6174,-10.5274,-244.45,21048.4,2563.8,2454.65,9155.38,-1.89215,0.232089,-0.0381043,-2.82004e-05,1.27795e-05,1.86603e-05,-2.97976,-24.0378,-106.048,1913.49,7797.59,21095.9
23,1,-1189.92,185.578,10069.8,17.303,-31.9511,1.30612,2.55412e-05,-7.56097e-07,-4.40514e-06,-3.28305,4.35269,86.6328,-1.05274,-24.445,19832.6,2597.42,2485.49,9140.74,-1.92235,0.409533,-0.386338,-2.80421e-05,1.27461e-05,1.86678e-05,-2.98336,-24.0396,-106.043,687.984,9026.04,19695.5
23,2,-1320.4,402.911,9513.56,16.9146,-32.0422,2.52911,2.51864e-05,-9.81783e-07,-4.44271e-06,-3.12875,4.31957,86.65,0,-368.045,18496.7,2601.66,2469.47,9165.26,-1.99338,0.57401,-0.441199,-2.73812e-05,1.30239e-05,1.85078e-05,-2.98664,-24.0405,-106.036,1396.71,8859.33,19180.5
23,3,-1318.86,653.872,9459.9,16.1377,-31.1519,4.00524,2.47351e-05,-1.20747e-06,-4.53299e-06,-2.976,4.29086,86.6721,135.886,-138.017,17580.3,2614.88,2448.84,9200.27,-2.25818,0.521089,-0.521384,-2.66575e-05,1.33405e-05,1.83269e-05,-2.98951,-24.0408,-106.025,1708.47,8997.42,19683.2
23,4,-1313.11,542.24,9899.46,14.3167,-32.8295,3.93207,2.43399e-05,-1.44922e-06,-4.60319e-06,-2.82581,4.24702,86.6923,-9.39736,362.311,18694.5,2620.12,2429.95,9205.32,-2.22308,0.376219,-0.435598,-2.62505e-05,1.34544e-05,1.80952e-05,-2.99231,-24.0408,-106.012,1669.84,9040.57,19981.3
24,0,-1295.8,372.364,10174.6,12.5391,-36.2805,3.24789,2.42771e-05,-1.78592e-06,-4.55469e-06,-2.67294,4.18416,86.7071,-230.028,-18.9577,19216.6,2560.12,2431.58,9173.26,-1.96248,0.487736,-0.339714,-2.63662e-05,1.32338e-05,1.778e-05,-2.99437,-24.0404,-106.001,1744.17,8014.84,19593.1
24,1,-1381.65,438.734,9876.58,11.6655,-38.0607,3.22849,2.44576e-05,-2.19215e-06,-4.41928e-06,-2.51895,4.11763,86.7194,-153.449,-278.446,19364.2,2494,2458.22,9122.74,-1.74395,0.728664,-0.30914,-2.67733e-05,1.28267e-05,1.74181e-05,-2.99619,-24.0403,-105.996,2227.92,8025.22,19563.9
24,2,-1551.09,478.82,9700.62,11.1278,-39.2287,3.25173,2.4621e-05,-2.55978e-06,-4.28173e-06,-2.36533,4.04813,86.7304,62.1918,514.786,20235.6,2484.74,2479.87,9095.22,-1.66483,0.616974,-0.314188,-2.71476e-05,1.26035e-05,1.71482e-05,-2.99865,-24.0409,-105.996,1978.54,9615.89,19269.1
24,3,-1618.37,181.277,10293,10.2843,-43.7962,2.23597,2.46813e-05,-2.69538e-06,-4.13128e-06,-2.20652,3.95811,86.7347,0,815.895,20273.3,2471.82,2480.84,9111.48,-1.65148,0.0650266,-0.359978,-2.74278e-05,1.2907e-05,1.71417e-05,-3.00084,-24.0413,-105.996,246.328,9586.76,17918.4
24,4,-1793.2,100.836,10063.8,10.7078,-46.9649,1.97966,2.45007e-05,-2.28914e-06,-3.95073e-06,-2.04117,3.86164,86.7317,-198.591,-322.075,19843.6,2419.38,2522.12,9111.85,-1.6086,-0.332002,-0.29963,-2.76087e-05,1.37664e-05,1.74131e-05,-3.00072,-24.0415,-105.993,552.938,8623.7,20805.9
25,0,-1599.21,213.36,9994.26,12.7066,-48.7804,2.96381,2.43202e-05,-1.88291e-06,-3.77018e-06,-1.8599,3.76456,86.7309,-1985.91,-550.786,19246.1,2436.47,2544.13,9145.68,-1.6265,-0.76168,-0.250396,-2.77896e-05,1.46258e-05,1.76845e-05,-2.99942,-24.0419,-105.985,0,8149.83,21704.2
25,1,-1520.52,-194.054,10212.9,13.6665,-53.287,1.92242,2.42013e-05,-1.48352e-06,-3.63071e-06,-1.66672,3.64637,86.7247,-1123.14,-422.139,18475.4,2425.79,2522.05,9140.48,-1.5605,-1.2639,-0.214694,-2.78482e-05,1.4914e-05,1.79559e-05,-3.00042,-24.044,-105.975,1722.14,8081.88,19391.8
25,2,-1569.66,-155.919,10002.5,15.276,-55.8383,1.85106,2.43886e-05,-1.11817e-06,-3.69546e-06,-1.4617,3.52908,86.7192,-970.852,-81.5689,18399,2424.05,2518.24,9079.86,-1.80371,-2.00326,-0.483656,-2.77742e-05,1.45841e-05,1.82273e-05,-3.00775,-24.0499,-105.972,1296.08,8370.77,18884.9
25,3,-1379.19,-263.188,10138.7,17.0293,-59.3187,1.40644,2.46143e-05,-7.5707e-07,-3.78573e-06,-1.23998,3.40021,86.717,273.775,786.737,20379.4,2377.51,2481.64,9073.65,-2.01837,-2.62019,-0.826085,-2.76838e-05,1.4177e-05,1.84987e-05,-3.01908,-24.0561,-105.979,2832,9451.04,18820.8
25,4,-1260.57,-406.202,10153,19.4724,-62.3127,1.65368,2.47868e-05,-4.68553e-07,-3.85181e-06,-1.00321,3.26654,86.7179,-1.94949,197.922,20707.1,2350.31,2433.74,9089.75,-1.97066,-2.89225,-0.825889,-2.7537e-05,1.38121e-05,1.85309e-05,-3.032,-24.062,-105.989,2312.52,9751.16,19267.1
26,0,-1107.13,-559.981,10117.3,22.4273,-65.2629,1.37727,2.47012e-05,-5.31985e-07,-3.80058e-06,-0.749016,3.12779,86.7179,-220.354,-400.571,19892.6,2355.32,2439.36,9078.67,-1.84854,-3.07408,-0.762429,-2.73086e-05,1.35086e-05,1.82157e-05,-3.04498,-24.0692,-105.997,1453.85,9371.08,18866.3
26,1,-882.975,-666.523,9975.94,25.216,-68.0157,0.499955,2.44303e-05,-8.47946e-07,-3.66517e-06,-0.477442,2.98437,86.7176,57.9808,-803.091,19889.5,2379.17,2498.19,9062.44,-1.81223,-3.30838,-0.85902,-2.70372e-05,1.32372e-05,1.77181e-05,-3.05742,-24.0784,-106.002,938.102,8755.61,17736.8
26,2,-717.673,-621.493,9735.88,27.3277,-69.7658,0.230983,2.41646e-05,-1.11789e-06,-3.54509e-06,-0.192082,2.84076,86.7199,-209.325,-1423.23,20608.5,2409.12,2549.36,9084.9,-1.91807,-3.55314,-0.925519,-2.67803e-05,1.30384e-05,1.73586e-05,-3.07014,-24.0888,-106.004,576.57,8488.76,17637.5
26,3,-650.615,-439.833,9729.75,28.8868,-70.6125,0.848409,2.39258e-05,-1.14594e-06,-3.50565e-06,0.103624,2.70141,86.7247,-321.04,-1164.91,20403.4,2429.23,2549.73,9118.16,-2.1844,-3.69832,-0.764653,-2.65629e-05,1.30371e-05,1.73742e-05,-3.08433,-24.0985,-106.005,1435.12,8573.59,18820.4
26,4,-632.744,-249.562,9800.05,30.5345,-70.8537,1.68726,2.37453e-05,-6.49467e-07,-3.64105e-06,0.407677,2.56926,86.7306,1172.65,-76.0561,19161.9,2431.53,2521.88,9081.84,-2.4339,-3.45637,-0.636293,-2.6382e-05,1.3218e-05,1.7736e-05,-3.09876,-24.1063,-106.005,1603.24,7130.9,18491.4
27,0,-497.703,154.576,9608.37,31.9315,-69.7856,2.95774,2.35647e-05,-1.52995e-07,-3.77646e-06,0.720627,2.44916,86.7355,1054.31,1422.53,17221.4,2486.9,2570.72,9057.04,-2.65213,-3.20323,-0.579369,-2.62011e-05,1.33989e-05,1.80979e-05,-3.11304,-24.1143,-106.005,3116.31,9348.94,18875.1
27,1,-407.57,-282.608,9730.01,32.5983,-72.0508,3.67962,2.34245e-05,1.65924e-07,-3.90379e-06,1.03618,2.3146,86.7415,105.431,-279.576,16386.5,2554.3,2595.02,9070.17,-2.65418,-3.14861,-0.607117,-2.62901e-05,1.36024e-05,1.81223e-05,-3.12782,-24.1234,-106.003,-237.22,9233.39,19383.4
27,2,-361.586,185.317,9694.74,32.8323,-72.9483,4.01333,2.34491e-05,-2.39948e-07,-3.99817e-06,1.3632,2.18683,86.7491,1499.92,1706.17,17966.7,2542.37,2567.04,9141.34,-2.53283,-2.69947,-0.634856,-2.66216e-05,1.3826e-05,1.78436e-05,-3.14029,-24.1301,-106.001,627.488,9314.7,19363.3
27,3,-350.845,438.227,9923.62,32.2835,-74.8952,3.80035,2.34942e-05,-7.3642e-07,-4.08844e-06,1.69655,2.05394,86.7617,1295.83,890.121,18025.1,2589.54,2569.69,9179,-2.58831,-2.11904,-0.357035,-2.69835e-05,1.40522e-05,1.7527e-05,-3.15218,-24.1353,-105.999,2290.21,8611.22,17936.3
27,4,-336.516,529.995,9860.61,31.9455,-76.1062,4.20486,2.34998e-05,-1.15947e-06,-4.11658e-06,2.03275,1.91839,86.7784,884.701,658.795,17551.4,2644.13,2572.11,9165.89,-2.60436,-1.60353,-0.059776,-2.72371e-05,1.41392e-05,1.7334e-05,-3.16166,-24.1398,-105.997,1168.41,8202.96,18419.7
