Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
635,2,-5724.22,-20318,219.514,-187.331,-274.445,195.371,2.37E-05,-2.19E-05,-2.05E-05,-65.4723,-23.7531,55.4634,-4931.34,-19474.6,7323.89
635,3,-5838.18,-20196,118.139,-170.883,-271.216,189.819,2.41E-05,-2.10E-05,-2.05E-05,-65.8298,-24.5414,56.6617,-4250.08,-17945.7,8423.05
635,4,-5943.96,-20126.1,107.833,-155.462,-268.838,184.58,2.44E-05,-2.00E-05,-2.06E-05,-66.1254,-25.302,57.8439,-5224.17,-18748.8,8468.92
636,0,-5994.94,-20079.5,70.7197,-140.477,-267.242,180.394,2.46E-05,-1.95E-05,-2.07E-05,-66.3605,-26.0345,59.0156,-6330.72,-20598.7,8342.9
636,1,-5982.08,-20117.2,-1.23608,-125.546,-266.415,177.561,2.45E-05,-1.97E-05,-2.09E-05,-66.5354,-26.7396,60.1855,-5518.67,-20260,8193.66
636,2,-5917.33,-20276,-37.7997,-111.063,-266.188,175.764,2.42E-05,-2.04E-05,-2.11E-05,-66.6517,-27.4188,61.3607,-4324.47,-18863.3,7778.24
636,3,-5796.08,-20502.3,7.1836,-97.7748,-266.034,174.489,2.40E-05,-2.10E-05,-2.13E-05,-66.7144,-28.0723,62.541,-5453.45,-20234.9,7884.54
636,4,-5592.46,-20770.7,167.308,-86.1742,-265.781,173.329,2.40E-05,-2.15E-05,-2.16E-05,-66.7302,-28.7001,63.7223,-6014.09,-20329.6,7351.46
637,0,-5518.71,-21262.4,324.102,-76.1587,-266.084,171.448,2.41E-05,-2.19E-05,-2.19E-05,-66.7032,-29.3047,64.8977,-4171.22,-21316.7,9165.04
637,1,-5667.35,-21857.8,281.504,-66.2251,-268.25,169.293,2.42E-05,-2.23E-05,-2.23E-05,-66.6245,-29.8899,66.0709,-5177.82,-22373.1,8441.58
637,2,-5946.46,-22344.1,218.697,-54.7572,-271.158,166.677,2.44E-05,-2.21E-05,-2.21E-05,-66.4901,-30.4592,67.2468,-5165.82,-21642.2,8202.61
637,3,-6356.06,-22689.7,204.642,-42.2048,-274.33,164.915,2.46E-05,-2.15E-05,-2.16E-05,-66.2982,-31.0053,68.427,-5223.93,-21872.1,8207.18
637,4,-6802.3,-22903.9,312.741,-29.8743,-277.674,164.369,2.48E-05,-2.09E-05,-2.10E-05,-66.0514,-31.5265,69.6154,-4150.03,-22243,8582.38
638,0,-7146.04,-22993.7,556.93,-19.0731,-281.437,164.856,2.50E-05,-2.06E-05,-2.05E-05,-65.7553,-32.027,70.8174,-5274.93,-23083.2,9624.52
638,1,-7324.01,-22969.7,916.636,-10.2827,-285.841,166.196,2.52E-05,-2.07E-05,-2.04E-05,-65.415,-32.5157,72.0415,-7017.64,-23245.6,10236.4
638,2,-7383.98,-22925,1285.98,-2.98688,-290.871,168.293,2.53E-05,-2.12E-05,-2.04E-05,-65.034,-32.9994,73.2949,-6342.29,-22575.8,9335.14
638,3,-7419.2,-22981,1508.5,3.72304,-296.281,170.92,2.54E-05,-2.16E-05,-2.03E-05,-64.6139,-33.4773,74.5776,-5270.99,-22743.4,8238.79
638,4,-7495.49,-23084.5,1566.21,10.4212,-301.739,173.615,2.54E-05,-2.15E-05,-2.00E-05,-64.1553,-33.9455,75.8848,-5592.67,-21995.5,9581.15
639,0,-7738.12,-23231.7,1480.64,18.1928,-307.249,175.857,2.53E-05,-2.13E-05,-1.95E-05,-63.654,-34.3994,77.2128,-5894.3,-23132.6,9704.38
639,1,-8105.71,-23334.5,1430.92,26.8181,-311.217,177.032,2.52E-05,-2.10E-05,-1.90E-05,-63.1043,-34.8312,78.5564,-8102.99,-23728.9,10094.9
639,2,-8440.69,-23446.5,1483.82,35.222,-313.081,177.96,2.52E-05,-2.08E-05,-1.84E-05,-62.5164,-35.2379,79.9074,-8127.98,-23042.5,9509.53
639,3,-8745.38,-23511.1,1641.57,42.9641,-313.534,179.264,2.51E-05,-2.06E-05,-1.78E-05,-61.8966,-35.6166,81.2637,-7780.29,-23261.3,9837.14
639,4,-8972.53,-23566.4,1942.79,49.3018,-312.779,180.43,2.51E-05,-2.04E-05,-1.72E-05,-61.2512,-35.9713,82.6245,-7875.72,-23988.1,10643.9
640,0,-9225.55,-23594.4,2415.98,54.044,-311.153,181.468,2.52E-05,-2.04E-05,-1.68E-05,-60.5871,-36.3051,83.9872,-7947.4,-23877,11719.2
640,1,-9586.93,-23569.3,3106.65,56.7797,-309.176,183.142,2.55E-05,-2.05E-05,-1.67E-05,-59.913,-36.6203,85.3498,-8489.32,-23666.9,12220.8
640,2,-10012.5,-23512.1,4000.46,56.7326,-307.092,186.027,2.59E-05,-2.06E-05,-1.67E-05,-59.24,-36.9238,86.7146,-9578.51,-23751.1,12520.3
640,3,-10365,-23528.1,4949.32,53.567,-305.113,189.962,2.63E-05,-2.08E-05,-1.67E-05,-58.5779,-37.2262,88.0868,-10237.3,-23257.7,14256.1
640,4,-10518.9,-23808.1,5739.73,48.2081,-304.212,194.749,2.66E-05,-2.07E-05,-1.64E-05,-57.9323,-37.5352,89.4688,-11337.7,-24345.2,15862.7
641,0,-10552.7,-24394.9,6222.63,42.136,-303.703,200.114,2.68E-05,-2.06E-05,-1.58E-05,-57.3057,-37.8512,90.8596,-11218.2,-25048.9,14960.9
641,1,-10515.5,-25421.6,6460.77,37.7743,-302.512,204.851,2.70E-05,-2.05E-05,-1.53E-05,-56.6976,-38.1668,92.2554,-10416.9,-24539.3,15549.7
641,2,-10566.2,-26552.6,6670.64,36.992,-300.232,209.32,2.72E-05,-2.03E-05,-1.48E-05,-56.0962,-38.4657,93.6546,-9165.07,-26538.6,14775.7
641,3,-10655.2,-27586.3,6834.02,39.4717,-296.998,214.065,2.72E-05,-2.00E-05,-1.43E-05,-55.496,-38.7345,95.0598,-9024.68,-26241.5,16003.4
641,4,-10680.7,-28404.7,6944.44,44.9089,-293.156,220.483,2.73E-05,-1.97E-05,-1.38E-05,-54.8934,-38.9616,96.4824,-9553.84,-27888.9,15755.1
642,0,-10558.1,-28965.9,7049.43,52.7003,-289.476,228.863,2.73E-05,-1.96E-05,-1.34E-05,-54.2851,-39.1368,97.9318,-9595.18,-29198.2,15360.6
642,1,-10185.2,-29385.7,7125.95,62.2271,-285.74,238.729,2.73E-05,-1.95E-05,-1.34E-05,-53.6703,-39.2496,99.412,-9113.53,-29667.4,15521.8
642,2,-9617.88,-29756.2,7158.07,72.6337,-281.194,248.878,2.73E-05,-1.95E-05,-1.34E-05,-53.05,-39.2944,100.922,-8602.5,-30164.9,15450.4
642,3,-9071.52,-30015.9,7199.82,83.0537,-275.656,258.181,2.73E-05,-1.94E-05,-1.33E-05,-52.4255,-39.2709,102.461,-7892.28,-29508.4,15239.4
642,4,-8562.72,-30170.6,7215.75,93.5952,-269.163,267.295,2.70E-05,-1.92E-05,-1.28E-05,-51.7999,-39.1746,104.023,-6994.9,-29200.2,14952.2
643,0,-8102.13,-30457.6,7097.86,104.099,-260.853,275.989,2.67E-05,-1.88E-05,-1.21E-05,-51.1797,-38.999,105.599,-8417.53,-30137.5,16549.9
643,1,-7802.82,-30762.3,6910.66,116.524,-250.674,284.54,2.64E-05,-1.85E-05,-1.14E-05,-50.5695,-38.7207,107.189,-8862.91,-31766.6,16882.8
643,2,-7390.19,-31058.4,6741.22,131.066,-238.749,291.893,2.65E-05,-1.80E-05,-1.12E-05,-49.9642,-38.3425,108.791,-7906.41,-32851,15137.7
643,3,-6904.33,-31254.1,6616.64,146.791,-225.429,298.419,2.69E-05,-1.74E-05,-1.11E-05,-49.366,-37.8558,110.397,-7372.24,-31689,14509.9
643,4,-6468.03,-31400.2,6503.26,162.533,-211.344,303.906,2.74E-05,-1.68E-05,-1.11E-05,-48.7777,-37.2571,111.998,-6363.94,-30896.5,14274.9
644,0,-6071.9,-31479.2,6497.46,177.836,-197.075,308.182,2.77E-05,-1.64E-05,-1.06E-05,-48.1999,-36.5477,113.587,-5149.49,-30800.8,14278.9
644,1,-5776.64,-31426.9,6590.56,192.384,-182.939,311.207,2.79E-05,-1.60E-05,-9.60E-06,-47.6331,-35.7318,115.158,-5124.5,-31187.5,14114.2
644,2,-5652.25,-31207.3,6750.86,205.685,-169.518,313.118,2.80E-05,-1.58E-05,-8.33E-06,-47.0764,-34.8164,116.707,-5646.51,-30955.9,13620
644,3,-5675.1,-30867.6,7045.02,217.205,-157.856,314.154,2.82E-05,-1.54E-05,-7.25E-06,-46.5266,-33.8147,118.234,-4911.27,-29354.3,13937.6
644,4,-5863.45,-30533.1,7452.09,226.528,-148.646,314.373,2.83E-05,-1.49E-05,-6.82E-06,-45.9774,-32.7459,119.747,-5428.69,-29969.6,16186.8
645,0,-6149.26,-30269.3,7905.06,233.31,-142.425,313.81,2.85E-05,-1.44E-05,-6.73E-06,-45.4229,-31.6258,121.245,-5049.24,-29553.9,17912.7
645,1,-6423.75,-29948.8,8395.44,236.583,-140.187,310.91,2.86E-05,-1.38E-05,-6.64E-06,-44.852,-30.4747,122.715,-6095.29,-30798.9,14842.1
645,2,-6973.82,-29737,8871.73,237.225,-141.698,306.353,2.89E-05,-1.33E-05,-6.22E-06,-44.2516,-29.32,124.163,-6561.27,-29914.8,17292.9
645,3,-7639.24,-29623.3,9195.28,236.731,-146.896,300.795,2.92E-05,-1.29E-05,-5.63E-06,-43.6071,-28.1734,125.589,-8273.02,-30370.8,18539.9
645,4,-8281.35,-29588.4,9389.32,236.168,-155.636,294.422,2.96E-05,-1.25E-05,-4.99E-06,-42.9027,-27.0418,126.996,-8754.09,-30166.9,18214.8
646,0,-8876.02,-29598.7,9459.91,235.728,-166.876,288.05,2.98E-05,-1.15E-05,-4.40E-06,-42.1276,-25.9304,128.39,-8610.72,-29667.8,17292.2
646,1,-9292.95,-29601.1,9344.38,235.819,-179.766,282.227,2.99E-05,-1.00E-05,-3.84E-06,-41.2739,-24.8391,129.775,-9036.08,-29717.2,17317.1
646,2,-9404.4,-29571.4,9095.3,236.595,-194.057,276.841,2.99E-05,-8.25E-06,-3.30E-06,-40.334,-23.766,131.152,-8938.58,-29799.2,18159.5
646,3,-9254.72,-29527,8823.13,237.649,-209.366,271.339,2.98E-05,-6.76E-06,-2.80E-06,-39.302,-22.7106,132.52,-7188.14,-29101.3,18007.9
646,4,-8943.55,-29441.9,8324.46,239.411,-224.335,265.09,2.94E-05,-6.26E-06,-2.46E-06,-38.1761,-21.6701,133.874,-7088.54,-28589.5,17444.6
647,0,-8631.21,-29196.2,7713.14,242.584,-237.585,258.893,2.89E-05,-6.21E-06,-2.19E-06,-36.9597,-20.6401,135.223,-7421.5,-29645.7,16264.7
647,1,-8212.93,-28929.8,6982.47,246.429,-249.32,252.93,2.84E-05,-6.17E-06,-1.92E-06,-35.6496,-19.6124,136.559,-8309.03,-28979.5,16081.9
647,2,-7720.41,-28558.1,6561.63,249.809,-259.572,246.911,2.83E-05,-5.52E-06,-1.45E-06,-34.2629,-18.5815,137.867,-6367.96,-28024.6,16200.6
647,3,-7240.17,-28228.3,6360.56,251.844,-268.667,241.228,2.83E-05,-4.59E-06,-8.80E-07,-32.8073,-17.5536,139.151,-5326.85,-27259.2,14467.5
647,4,-6896.67,-27908.6,6225.98,252.686,-277.85,235.532,2.84E-05,-3.60E-06,-2.93E-07,-31.2833,-16.5337,140.408,-6345.04,-27345.3,14481.3
648,0,-6782.29,-27628.5,6000.59,253.607,-286.934,229.591,2.82E-05,-2.70E-06,1.67E-07,-29.6909,-15.5195,141.63,-6422.74,-27673,14673.4
648,1,-6880.7,-27349.6,5769.32,255.581,-295.118,223.484,2.77E-05,-1.90E-06,4.87E-07,-28.0326,-14.505,142.819,-5757.9,-27932.2,13896.7
648,2,-7014.18,-27023.7,5663.64,258.165,-302.08,217.601,2.71E-05,-1.13E-06,7.58E-07,-26.3135,-13.4863,143.973,-5474.91,-27607.7,13402.3
648,3,-6960.62,-26670.5,5665.15,259.84,-308.094,212.447,2.65E-05,-3.98E-07,1.06E-06,-24.5405,-12.4647,145.09,-4650.47,-26443.6,13835.4
648,4,-6718.6,-26270.3,5795.54,259.652,-313.513,208.161,2.60E-05,1.98E-07,1.47E-06,-22.7203,-11.4476,146.169,-5229.97,-26797.5,13964.3
649,0,-6450.02,-25925.4,5901.53,257.985,-319.52,204.141,2.55E-05,7.40E-07,1.92E-06,-20.8524,-10.4455,147.221,-5262.1,-26397.3,15264.5
649,1,-6006.8,-25833.1,5632.48,257.281,-324.6,200.444,2.51E-05,1.28E-06,2.37E-06,-18.9369,-9.45247,148.238,-4401.03,-25782.3,12614.1
649,2,-5628.79,-25751.9,5145.52,258.63,-327.617,197.032,2.45E-05,2.12E-06,2.61E-06,-16.9863,-8.44987,149.214,-5042.38,-26899.9,15400
649,3,-5203.46,-25745.5,4461.01,262.199,-328.212,193.459,2.39E-05,3.08E-06,2.77E-06,-15.0104,-7.42439,150.152,-4649.25,-25974.1,13087.6
649,4,-4701.67,-25678.7,3769.91,267.533,-326.491,190.352,2.33E-05,4.08E-06,2.90E-06,-13.0195,-6.36345,151.051,-4179.72,-25760.8,11965
650,0,-4145.99,-25527.3,3138.3,274.281,-322.982,187.133,2.27E-05,4.86E-06,3.19E-06,-11.0213,-5.25699,151.903,-3690.15,-25964.8,11706.4
650,1,-3619.19,-25256.7,2549.99,281.568,-317.937,184.014,2.23E-05,5.43E-06,3.63E-06,-9.0244,-4.10052,152.707,-3502.65,-26055.5,12078.5
650,2,-3209.5,-24845.8,2007.63,288.701,-311.218,181.258,2.20E-05,5.93E-06,4.13E-06,-7.0389,-2.89301,153.467,-4130.91,-26553.7,12059.4
650,3,-2872.39,-24405.5,1557.37,295.928,-302.832,178.186,2.16E-05,6.42E-06,4.44E-06,-5.07433,-1.63229,154.19,-4301.35,-27077,9325.46
650,4,-2394.54,-24095.5,1220.94,303.644,-293.35,174.987,2.12E-05,6.92E-06,4.05E-06,-3.13705,-0.313847,154.869,-1339.54,-25683.5,9158.5
651,0,-1973.19,-23667.2,911.914,311.838,-282.811,171.959,2.07E-05,7.42E-06,3.42E-06,-1.23335,1.06637,155.501,-1913.49,-24340.2,8343.11
651,1,-1774.21,-22922.3,807.25,318.775,-271.336,168.86,2.03E-05,7.91E-06,2.79E-06,0.622265,2.50872,156.091,-1728.97,-22238.7,9875.56
651,2,-1467.46,-22222.8,851.683,324.241,-259.311,166.583,1.97E-05,9.02E-06,2.64E-06,2.42995,3.99887,156.641,-1116.29,-23909.5,10414.7
651,3,-1144.97,-21540.5,880.592,328.115,-247.737,164.48,1.90E-05,1.04E-05,2.70E-06,4.19007,5.52727,157.15,-434.43,-22719.3,10853.9
651,4,-848.173,-20902.5,956.972,329.827,-236.307,161.875,1.83E-05,1.18E-05,2.79E-06,5.89924,7.08208,157.625,-82.2618,-20610.7,10796.8
652,0,-566.623,-20392.8,1076.77,330.031,-224.973,159.195,1.76E-05,1.27E-05,2.80E-06,7.55563,8.65544,158.066,330.519,-20125.5,11179
652,1,-376.737,-19943.4,1173.41,329.233,-213.847,156.622,1.68E-05,1.30E-05,2.73E-06,9.15858,10.2411,158.472,45.6019,-20410.4,11388.4
652,2,-314.924,-19446.4,1185.29,327.69,-203.044,154.258,1.60E-05,1.33E-05,2.64E-06,10.7081,11.8352,158.849,-122.632,-19839.5,10824.2
652,3,-269.196,-18918.7,1077.25,326.064,-192.556,152.373,1.53E-05,1.35E-05,2.57E-06,12.205,13.4379,159.209,1346.46,-18732.7,10140.1
652,4,-164.641,-18400.4,846.878,325.113,-182.127,150.358,1.52E-05,1.35E-05,2.55E-06,13.6497,15.0519,159.544,311.936,-17400,8491.52
653,0,-10.8789,-17960.8,697.478,324.932,-172.456,148.425,1.52E-05,1.35E-05,2.55E-06,15.0468,16.6794,159.851,1527.1,-17414.6,9953.86
653,1,183.781,-17535.8,558.057,324.242,-162.824,147.329,1.52E-05,1.35E-05,2.55E-06,16.3885,18.3205,160.147,583.246,-18379.5,9127.26
653,2,437.247,-17129.4,372.735,324.497,-152.869,146.655,1.48E-05,1.42E-05,2.55E-06,17.6808,19.9791,160.427,1206.46,-15290.2,7659.48
653,3,612.29,-16656.2,156.379,324.63,-143.518,145.48,1.43E-05,1.52E-05,2.55E-06,18.927,21.6525,160.686,1144.82,-15858.3,8188.61
653,4,788.154,-16239.5,-13.8661,324.869,-134.63,144.88,1.37E-05,1.63E-05,2.55E-06,20.13,23.3401,160.925,1278,-16051,8591.55
654,0,973.855,-15797.7,-217.388,325.332,-126.344,144.326,1.33E-05,1.73E-05,2.21E-06,21.292,25.0445,161.151,957.391,-15526,7566.45
654,1,1113.18,-15289.3,-375.153,326.387,-118.403,143.392,1.31E-05,1.85E-05,1.53E-06,22.4142,26.7692,161.364,1800.2,-15498.9,8279.1
654,2,1183.7,-14814.5,-353.531,327.725,-110.89,142.239,1.28E-05,1.97E-05,7.64E-07,23.4993,28.5138,161.557,3247.97,-15427.9,9465.75
654,3,1222.11,-14375.6,-207.446,328.016,-104.354,140.971,1.26E-05,2.07E-05,1.10E-07,24.5508,30.2712,161.731,1851.04,-14264.6,6668.26
654,4,1247.44,-13704.2,-68.9043,326.832,-98.0827,139.755,1.23E-05,2.13E-05,-1.36E-07,25.5681,32.0353,161.892,1304.48,-13515.4,8847.56
655,0,1303.05,-13150,10.1821,325.123,-92.4925,138.676,1.21E-05,2.18E-05,-2.71E-07,26.5549,33.8008,162.036,1737.86,-12994.7,7478.34
655,1,1392.36,-12666.1,71.5199,322.914,-88.6988,136.917,1.18E-05,2.23E-05,-4.07E-07,27.517,35.5606,162.157,1465.39,-12742,9237.28
655,2,1477.45,-12132.9,38.5386,320.732,-84.9237,134.889,1.14E-05,2.29E-05,-9.00E-07,28.4558,37.3178,162.257,1435.12,-11125.7,8644.28
655,3,1620.39,-11659.4,-74.5099,318.821,-82.448,132.034,1.10E-05,2.34E-05,-1.51E-06,29.378,39.072,162.328,2000.44,-11359.7,8918.18
655,4,1626.77,-11233.8,-96.4799,317.065,-80.0974,129.405,1.06E-05,2.40E-05,-2.14E-06,30.2841,40.8225,162.372,1890.74,-11364.3,7931.52
656,0,1563.37,-10744.6,-27.0512,315.453,-78.2578,126.635,1.05E-05,2.45E-05,-2.63E-06,31.1991,42.458,162.435,1967.62,-10490,8466.03
656,1,1545.2,-10254.7,37.2763,313.138,-77.4555,123.752,1.05E-05,2.51E-05,-2.98E-06,32.1284,43.9807,162.518,1941.54,-9699.16,9320.02
656,2,1548.73,-9831.65,94.9677,309.539,-77.9275,120.922,1.07E-05,2.57E-05,-3.29E-06,33.0608,45.4726,162.584,1691,-9673.59,8591.76
656,3,1505.91,-9402.88,207.865,305.599,-80.0841,117.69,1.06E-05,2.62E-05,-3.79E-06,33.9974,46.9555,162.615,2075.07,-9420.31,8485.21
656,4,1518.44,-9033.87,277.166,302.34,-83.8574,114.347,9.87E-06,2.65E-05,-4.95E-06,34.9486,48.4302,162.608,1228.46,-7477.35,8336.59
657,0,1702.69,-8718.31,459.288,297.514,-87.6215,111.794,8.96E-06,2.67E-05,-6.26E-06,35.9184,49.8834,162.568,1277.06,-8772.97,9242.96
657,1,1764.23,-8386.14,414.673,291.176,-92.6005,107.539,8.06E-06,2.69E-05,-7.57E-06,36.8524,51.468,162.408,1894.67,-8582.12,7902.51
657,2,1907.49,-8046.33,425.055,286.534,-98.0923,102.666,7.43E-06,2.76E-05,-8.44E-06,37.7945,53.0547,162.187,2595.32,-6827.55,9204.69
657,3,2082.26,-7922.83,184.765,278.602,-104.057,97.9921,6.87E-06,2.83E-05,-9.18E-06,38.7486,54.6045,161.937,2150.21,-7509.44,9334.07
657,4,2295.2,-7660.59,-280.491,272.678,-110.631,93.8834,6.33E-06,2.91E-05,-9.91E-06,39.7234,56.1248,161.651,3217.86,-7048.31,8780.94
658,0,2612.46,-7275.92,-483.853,272.759,-116.662,89.6698,6.13E-06,2.95E-05,-1.06E-05,40.7184,57.6473,161.318,3343.38,-6654.89,8641.26
658,1,3023.8,-6932.87,-135.805,272.822,-120.419,84.7639,6.25E-06,2.96E-05,-1.12E-05,41.7172,59.1689,160.942,3639.99,-6609.56,9109.18
658,2,3382.39,-6495.61,489.85,265.84,-122.314,79.3256,6.43E-06,2.97E-05,-1.19E-05,42.7057,60.6516,160.538,4557.68,-6164.09,9136.93
658,3,3585.32,-5728.04,859.166,253.777,-125.264,74.1116,6.43E-06,2.97E-05,-1.25E-05,43.6894,62.0628,160.106,3112.64,-5800.28,8361.97
658,4,3805.09,-5008.13,822.723,241.898,-130.615,69.8168,5.78E-06,2.95E-05,-1.30E-05,44.6835,63.3998,159.641,3563,-4476.83,9281.07
659,0,3921.49,-4497.36,569.786,232.257,-136.303,65.7331,5.02E-06,2.92E-05,-1.36E-05,45.6902,64.6755,159.144,3770.08,-3265.02,9286.48
659,1,3834.01,-3958.56,653.991,222.339,-140.125,61.6096,4.25E-06,2.90E-05,-1.41E-05,46.7001,65.8806,158.617,2960.22,-4544.83,9911.88
659,2,3810.28,-3613.48,763.547,210.251,-144.064,58.0724,4.14E-06,2.91E-05,-1.45E-05,47.7141,67.0072,158.067,4540.46,-3233.6,9249.76
659,3,3754.26,-3334.89,726.749,198.352,-148.628,54.9124,4.21E-06,2.93E-05,-1.49E-05,48.7316,68.0678,157.506,4372.16,-3515.22,9933.27
659,4,3720.03,-3255.98,535.351,188.76,-154.174,51.037,4.30E-06,2.96E-05,-1.52E-05,49.7571,69.0725,156.92,3641.05,-2569.8,9544.35
660,0,3749.39,-3266.54,238.774,181.609,-159.734,46.8448,4.23E-06,2.99E-05,-1.57E-05,50.7913,70.031,156.302,3412.4,-2752.32,8345.75
660,1,3886.82,-3282.27,-131.876,176.204,-165.012,43.1282,4.03E-06,3.03E-05,-1.62E-05,51.8352,70.9514,155.651,3885.76,-3576.82,8382.55
660,2,4192.86,-3265.68,-552.874,172.056,-170.256,39.9461,3.80E-06,3.08E-05,-1.68E-05,52.89,71.8401,154.967,4824.8,-3100.26,9049.29
660,3,4621.54,-3150.32,-965.322,169.165,-175.154,36.8981,3.57E-06,3.12E-05,-1.74E-05,53.9546,72.7038,154.248,5684.82,-2321.09,7793.03
660,4,4948.72,-2988.88,-1291.39,167.817,-179.215,34.1099,3.30E-06,3.14E-05,-1.85E-05,55.0257,73.5512,153.497,5853.83,-1231.3,6681.67
661,0,5534.42,-2809.32,-1557.65,167.575,-182.217,31.0207,3.03E-06,3.16E-05,-1.97E-05,56.0972,74.3891,152.714,7162.28,-1189.28,6109.24
661,1,6165,-2558.65,-1982.14,169.08,-184.298,28.3216,2.76E-06,3.18E-05,-2.09E-05,57.1639,75.2343,151.902,7604.8,-1019.59,7082.16
661,2,6843.96,-2118.74,-2174.98,168.975,-184.939,25.9772,3.03E-06,3.16E-05,-2.16E-05,58.22,76.0724,151.071,8885.27,-1348.24,6188.51
661,3,7534.07,-1795.21,-2372.4,169.13,-183.991,22.9432,3.42E-06,3.13E-05,-2.22E-05,59.2556,76.9068,150.222,8309.27,-1152.53,4319.02
661,4,8148.06,-1507.13,-2619.09,169.812,-182.579,18.9959,3.82E-06,3.11E-05,-2.28E-05,60.4107,77.7499,149.359,7950.64,-1002.47,5266.47
662,0,8590.47,-1167.22,-2808.84,170.227,-180.508,14.3617,3.89E-06,3.09E-05,-2.32E-05,61.6214,78.602,148.479,8586.59,-909.95,6588.97
662,1,8842.67,-828.596,-2886.69,170.05,-177.37,9.01475,3.66E-06,3.08E-05,-2.35E-05,62.8035,79.4577,147.581,9008.35,-904.036,6253.09
662,2,8896.55,-485.968,-2878.39,169.184,-173.303,2.5959,3.39E-06,3.07E-05,-2.38E-05,63.9319,80.3133,146.665,8967.95,-460.768,5887.87
662,3,8737.65,-88.4015,-2809.5,167.485,-168.598,-4.76633,3.18E-06,3.06E-05,-2.40E-05,64.9935,81.1666,145.736,9425.92,604.554,6829.7
662,4,8485.46,126.986,-2699.9,165.718,-163.288,-11.9053,3.20E-06,3.08E-05,-2.41E-05,65.9646,82.0124,144.801,8888.11,-202.784,6033.54
663,0,8218.23,434.309,-2669.18,163.558,-158.489,-19.7547,3.25E-06,3.10E-05,-2.41E-05,66.6938,82.8389,143.867,9462.11,-105.352,5367.46
663,1,7740.61,572.21,-2406.29,160.599,-154.205,-27.283,3.29E-06,3.12E-05,-2.41E-05,67.3388,83.6562,142.932,9538.63,-13.1496,6144.17
663,2,7457.34,691.583,-2257.54,158.611,-151.443,-35.4973,3.30E-06,3.12E-05,-2.41E-05,67.9325,84.467,141.982,7916.69,266.208,6603.87
663,3,7174.64,780.497,-1994.19,155.129,-149.302,-43.6562,3.30E-06,3.12E-05,-2.42E-05,68.477,85.2592,141.018,8224.88,225.965,7855.4
663,4,7031.3,904.584,-1763.66,151.026,-148.427,-51.7602,3.30E-06,3.12E-05,-2.42E-05,68.9779,86.028,140.037,7399.45,343.208,7571.42
664,0,6902.25,1033.35,-1568.96,146.417,-147.917,-59.8003,3.23E-06,3.10E-05,-2.47E-05,69.4358,86.7704,139.04,7521.59,640.759,7028.51
664,1,6757.56,1081.22,-1376.6,141.279,-147.86,-67.7687,3.10E-06,3.05E-05,-2.56E-05,69.8523,87.4836,138.027,7658.29,497.657,7212.44
664,2,6748.18,1072.06,-1178.15,136.276,-148.768,-75.1034,2.96E-06,3.01E-05,-2.66E-05,70.2338,88.1674,136.997,7127.71,104.445,7222.58
664,3,6920.24,1127.72,-947.211,131.831,-150.225,-81.0705,2.93E-06,2.98E-05,-2.76E-05,70.5861,88.8268,135.954,8432.81,447.92,6744.62
664,4,7043.29,1202.31,-671.262,126.814,-152.326,-86.3878,3.27E-06,3.01E-05,-2.84E-05,70.9087,89.4676,134.903,8248.67,1035.71,7819.38
665,0,7075.58,1135.11,-499.066,122.157,-154.884,-91.1619,3.63E-06,3.05E-05,-2.92E-05,71.21,90.0812,133.839,8307.91,2734.13,9519.14
665,1,7370.14,1167.2,-408.08,117.323,-158.303,-96.1581,3.99E-06,3.08E-05,-3.00E-05,71.4919,90.6595,132.755,9441.51,328.692,9882.61
665,2,7461.74,1118.24,-299.354,112.662,-162.322,-100.845,4.39E-06,3.08E-05,-3.04E-05,71.7586,91.2078,131.652,8168.9,851.425,7371.62
665,3,7214.19,1038.76,-155.439,108.357,-166.891,-106.329,4.79E-06,3.07E-05,-3.06E-05,72.0087,91.7264,130.525,8035.34,483.647,7718.93
665,4,6991.34,1062.24,32.2746,104.338,-171.687,-111.673,5.20E-06,3.06E-05,-3.09E-05,72.2443,92.2155,129.374,8163.07,830.355,8852.09
666,0,6769.45,1030.41,229.446,100.421,-176.707,-117.394,5.56E-06,3.06E-05,-3.11E-05,72.4639,92.6748,128.196,7466.72,611.501,9648.64
666,1,6362.37,932.055,425.586,96.651,-181.946,-123.894,5.88E-06,3.05E-05,-3.12E-05,72.6647,93.1056,126.989,6885.06,282.634,10508.4
666,2,5843.05,854.228,568.924,93.1317,-187.232,-130.69,6.19E-06,3.04E-05,-3.13E-05,72.8452,93.5097,125.752,7174.72,838.684,10848.1
666,3,5487.71,732.717,539.407,90.2006,-192.391,-137.586,6.56E-06,3.03E-05,-3.14E-05,73.0046,93.8901,124.486,7066.17,917.532,9567.77
666,4,5233.5,492.036,346.398,88.8635,-197.32,-145.726,7.09E-06,3.04E-05,-3.19E-05,73.1383,94.2551,123.184,5945.44,28.0857,8928.49
667,0,4725.34,183.385,367.637,88.0201,-201.112,-154.673,7.63E-06,3.05E-05,-3.23E-05,73.2386,94.6105,121.85,6697.22,280.857,10116.1
