

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
368,1,-3386.53,11234.2,-2068.35,94.9491,45.2646,-348.963,2.72846e-05,2.90832e-05,-2.80397e-05,70.8732,75.6729,33.5649,-362.031,11862.2,8008.34
368,2,-3800.99,11008.6,-2007.7,97.256,45.9429,-350.754,2.83677e-05,2.89478e-05,-2.87618e-05,70.1466,76.7695,32.4558,-847.716,12420.2,6824.49
368,3,-4054.19,10943,-2043.83,98.3631,47.4771,-352.707,2.93284e-05,2.87189e-05,-2.92248e-05,69.4061,77.87,31.3416,-1228.52,13899.8,5075.67
368,4,-3803.06,11115.3,-2229.11,97.8935,51.5333,-354.415,2.9837e-05,2.81441e-05,-2.87301e-05,68.6481,78.9768,30.2306,-3245.43,13931.7,3725.41
369,0,-3746.96,11612.9,-2529.97,98.507,55.0747,-356.076,3.01529e-05,2.7422e-05,-2.78275e-05,67.8701,80.0963,29.1257,-2870.24,13246.8,7116.56
369,1,-4013.69,11579.2,-2698.28,103.494,55.5486,-358.859,3.04688e-05,2.67e-05,-2.69249e-05,67.0876,81.2255,27.9985,-4182.38,11363.7,6308.62
369,2,-3907.44,11901.1,-2332.16,111.362,52.9345,-360.87,3.1309e-05,2.6007e-05,-2.70418e-05,66.3178,82.3493,26.8314,-2924.23,11125.5,5018.16
369,3,-5033.44,12219.7,-2736.7,119.255,48.0283,-362.066,3.23877e-05,2.53274e-05,-2.76226e-05,65.5671,83.4533,25.6173,-3584.95,12778.3,5032.89
369,4,-5456.69,12931,-3315.89,124.974,43.6603,-362.893,3.35159e-05,2.46505e-05,-2.82995e-05,64.828,84.5368,24.3661,-4006.93,14425.7,6292.13
370,0,-5036.84,13880,-3382.87,128.789,39.0854,-363.892,3.42757e-05,2.40104e-05,-2.89212e-05,64.0923,85.5974,23.0828,-3893.75,15828.6,5023.64
370,1,-4597.35,14859.4,-2952.43,131.28,34.2718,-365.55,3.46345e-05,2.34104e-05,-2.94827e-05,63.3478,86.639,21.7748,-2905.26,15913.1,4440.67
370,2,-6190.03,17191.3,-117.979,131.341,30.8704,-366.522,3.48601e-05,2.28238e-05,-3.00242e-05,62.5852,87.6642,20.4589,-2594.56,15464.9,6751.82
370,3,-8592.92,20690.1,5023.63,128.528,29.5391,-365.925,3.52273e-05,2.22296e-05,-3.05583e-05,61.8041,88.6703,19.1473,-3729.85,16637.6,7067.14
370,4,-2294.74,19117.3,2472.47,127.096,27.9413,-368.443,3.61146e-05,2.16082e-05,-3.1065e-05,61.0013,89.6611,17.8252,984.415,16154.1,7189.67
371,0,-1572.48,19837.7,458.048,125.355,20.1582,-369.385,3.71977e-05,2.09764e-05,-3.15614e-05,60.1749,90.6165,16.4897,-882.26,19464.3,10263.5
371,1,-1457.67,21151.4,579.369,119.097,17.2826,-367.9,3.82807e-05,2.03446e-05,-3.20578e-05,59.3208,91.5382,15.1714,-2118.14,21750.2,10067.6
371,2,-1026.56,21771.1,591.348,114.663,13.7015,-366.144,3.87608e-05,1.93812e-05,-3.23432e-05,58.4517,92.4253,13.8586,280.241,23396.9,9280.44
371,3,518.21,22420.2,1069.87,105.06,12.1431,-364.893,3.89911e-05,1.82804e-05,-3.25411e-05,57.5487,93.281,12.5735,2060.31,24201.4,9423.95
371,4,2861.91,22759,1846.37,90.1645,9.00539,-361.27,3.91717e-05,1.71522e-05,-3.27217e-05,56.5994,94.0921,11.3413,4414.14,24048.2,10710
372,0,4735.78,22514,2688.58,72.905,4.60238,-356.58,3.95046e-05,1.63479e-05,-3.27878e-05,55.6014,94.8524,10.1688,7337.68,22939.4,12193.9
372,1,5748.48,21947.6,3425.51,52.727,-1.01392,-352.572,3.9998e-05,1.58847e-05,-3.27337e-05,54.5465,95.5544,9.06023,7848.26,21368.2,12767.3
372,2,6166.98,20657.5,3287.78,32.7474,-3.15696,-348.956,4.05395e-05,1.55236e-05,-3.26434e-05,53.4373,96.2161,8.02204,6293.35,19804.7,11584.5
372,3,5599.25,18884,-457.756,24.9179,3.28384,-341.284,4.11042e-05,1.51857e-05,-3.26225e-05,52.324,96.8718,7.04457,6685.49,16515.7,9152.19
372,4,3661.69,20021.3,-9392.91,36.1794,5.04039,-320.815,4.17533e-05,1.49322e-05,-3.28549e-05,51.3056,97.4968,6.0884,6354.41,9171.93,8348.62
373,0,5299.56,16898,-1259.34,48.0298,-1.3449,-296.567,4.24302e-05,1.47066e-05,-3.31708e-05,50.398,98.0559,5.14394,6218.85,17725.8,8061.11
373,1,3555.62,15692.2,786.021,72.3325,8.51623,-276.581,4.31071e-05,1.4481e-05,-3.34866e-05,49.6471,98.6279,4.18526,4496.71,16194.3,10597.7
373,2,-1092.02,15153.4,-587.656,106.646,28.5523,-270.334,4.30359e-05,1.35696e-05,-3.38649e-05,49.0204,99.2859,3.15256,-36.749,15451.2,6739.14
373,3,-6621.13,18249.4,-2086.5,86.7466,41.9147,-271.992,4.26834e-05,1.24003e-05,-3.42666e-05,48.3103,99.9692,2.22248,-5504.82,18801.8,6242.08
373,4,-9108.84,19300.9,-1701.99,53.2621,45.2059,-270.885,4.22773e-05,1.11819e-05,-3.46727e-05,47.5054,100.632,1.41367,-8467.92,20687.5,7016.92
374,0,-7638.23,17197.1,-492.143,34.9841,34.7809,-261.489,4.20484e-05,1.04952e-05,-3.49016e-05,46.6775,101.219,0.668692,-5796.48,18363,8227.81
374,1,-5493.3,14570.9,465.743,32.0618,12.9225,-244.449,4.2e-05,1.035e-05,-3.495e-05,45.8895,101.687,-0.0596658,-2971.87,14721.2,8872.36
374,2,-5122.48,12850.3,1483.85,38.3465,-17.6794,-223.607,4.2e-05,1.035e-05,-3.495e-05,45.1715,102.005,-0.803818,-3717.56,12777.3,9645.04
374,3,-5360.38,11023.5,2551.45,54.3738,-57.341,-201.996,4.2008e-05,1.02783e-05,-3.48783e-05,44.5419,102.148,-1.60161,-3949.99,11470.1,11961.1
374,4,-5943.7,9393.32,1594.53,70.8228,-96.0285,-181.801,4.20448e-05,9.94655e-06,-3.45466e-05,44.0038,102.113,-2.44721,-5868.91,9576.37,11031.8
375,0,-6439.02,8543.14,-32.8957,46.7516,-112.231,-179.299,4.209e-05,9.5404e-06,-3.41404e-05,43.428,101.94,-3.14821,-5579.88,9671.11,9835.13
375,1,-4622.13,14651.6,1837.11,-2.6885,-133.793,-166.748,4.21351e-05,9.13425e-06,-3.37343e-05,42.7021,101.68,-3.71205,-1709.6,17420.8,10979.2
375,2,-5885.96,11544.9,708.414,-7.94525,-162.885,-144.881,4.22124e-05,8.56715e-06,-3.34247e-05,42.0326,101.283,-4.27523,-6384.43,10927.6,9230.28
375,3,-4110.17,9350.25,-160.622,-15.1137,-180.969,-124.989,4.23007e-05,7.94526e-06,-3.3148e-05,41.4507,100.75,-4.69178,-2902.31,8452.17,7986.16
375,4,-2358.78,8266.85,-1137.45,-20.7218,-191.106,-106.196,4.23909e-05,7.31348e-06,-3.28772e-05,40.8939,100.165,-5.08275,-278.985,7709.49,6859.12
376,0,-1837.4,6972.92,-2363.67,-20.5567,-194.07,-89.745,4.26032e-05,6.88501e-06,-3.26064e-05,40.3657,99.5653,-5.47561,-654.891,7515.18,6739.94
376,1,-1604.57,5650.34,-3463.66,-15.3498,-189.336,-75.0536,4.29358e-05,6.65712e-06,-3.23357e-05,39.8981,98.9696,-5.84816,-509.552,7249.86,6203.89
376,2,-952.498,4938,-3931.26,-8.29041,-179.127,-60.4174,4.32968e-05,6.4766e-06,-3.20649e-05,39.5056,98.3925,-6.18741,742.958,6004.83,4925.64
376,3,-308.681,4599.95,-3555.75,-2.60317,-167.073,-45.8736,4.35345e-05,6.39471e-06,-3.17777e-05,39.1858,97.8407,-6.48737,612.142,4641.32,5582.96
376,4,-89.4421,4385.93,-2812.8,2.26942,-153.842,-30.9232,4.33273e-05,6.66883e-06,-3.14312e-05,38.9398,97.3176,-6.74451,1080.33,5287.63,6879.39
377,0,-159.29,4470.87,-2029.03,10.0071,-140.394,-15.6163,4.30114e-05,7.02986e-06,-3.10701e-05,38.776,96.8246,-6.96638,478.373,4012.47,6804.63
377,1,-136.899,4198.52,-1011.42,15.0801,-126.183,-1.47772,4.26955e-05,7.39088e-06,-3.07091e-05,38.6909,96.3708,-7.14056,948.109,2476.19,7412.9
377,2,-107.396,3896.46,-493.387,19.5923,-110.935,11.1327,4.26785e-05,7.12086e-06,-3.01488e-05,38.6746,95.9562,-7.27866,846.306,3811.48,8937.01
377,3,-116.779,3759.12,-240.01,22.0917,-94.1504,23.3519,4.27532e-05,6.65724e-06,-2.95274e-05,38.7178,95.5882,-7.36955,556.012,3536.85,8169.31
377,4,-167.882,3774.54,-19.2082,20.7561,-76.868,36.1628,4.28435e-05,6.16083e-06,-2.88956e-05,38.8089,95.2672,-7.39604,397.288,4462.6,7808.48
378,0,81.1703,4069.97,171.173,17.1639,-60.5823,49.5843,4.30386e-05,6.0419e-06,-2.84106e-05,38.9451,94.9872,-7.3532,454.101,5483.22,8257.65
378,1,617.924,4532.78,129.058,13.1611,-46.1548,62.8518,4.3334e-05,6.28398e-06,-2.8066e-05,39.1233,94.7412,-7.24312,511.074,5068.84,7838.99
378,2,1236.92,4994.47,-242.571,9.16825,-33.3154,75.5972,4.36499e-05,6.59988e-06,-2.77501e-05,39.3392,94.5247,-7.06755,896.398,4547.71,7296.29
378,3,1826.46,5444.33,-824.607,4.66467,-20.8284,88.3711,4.39234e-05,6.98356e-06,-2.75613e-05,39.5901,94.3366,-6.8242,1983.7,5391.14,8109.54
378,4,2232.13,5754.28,-1492.74,-1.88762,-7.09735,101.918,4.40448e-05,7.61071e-06,-2.7829e-05,39.8734,94.1796,-6.50259,2509.42,4824.56,5754.92
379,0,4116.8,6246.1,-1545.2,-15.7646,9.12891,118.413,4.4135e-05,8.28763e-06,-2.81901e-05,40.1831,94.0549,-6.07197,4713.61,5191.98,8610.72
379,1,4603.5,6469.53,-1629.16,-21.5653,24.3172,128.131,4.42253e-05,8.96454e-06,-2.85511e-05,40.5204,93.9761,-5.56775,4074.32,7743.1,8578.98
379,2,3209.73,6139.28,-2203.92,-16.6482,35.5113,130.35,4.37678e-05,9.09372e-06,-2.87752e-05,40.8866,93.9359,-5.06566,4065.07,8629.34,7816.06
379,3,788.758,5758.94,-3174.79,-10.9478,45.7144,127.303,4.31595e-05,9.07211e-06,-2.89616e-05,41.264,93.9392,-4.57812,1396.37,6327.06,6468.84
379,4,-368.355,5761.57,-3789.32,-8.58794,55.5984,122.345,4.25277e-05,9.02698e-06,-2.91421e-05,41.6365,93.9865,-4.0974,309.258,5419.93,5891.91
380,0,-1126.71,6093.76,-4119.13,-6.73874,61.807,116.866,4.23065e-05,9.28438e-06,-2.93226e-05,42.0003,94.0631,-3.63032,-509.487,5628.25,4821.69
380,1,-1715.76,6231.33,-4153.9,-5.57178,64.4788,111.472,4.24664e-05,9.82257e-06,-2.95031e-05,42.3497,94.1574,-3.17643,-1137.89,5841.04,3555.65
380,2,-1757.32,6058.68,-3979.3,-6.55735,65.0166,106.863,4.2692e-05,1.04092e-05,-2.96836e-05,42.6795,94.2594,-2.72954,-462.399,5949.71,3261.28
380,3,-1737.59,6100.17,-3925.82,-8.48426,62.454,103.699,4.28478e-05,1.08475e-05,-2.97768e-05,42.9911,94.3551,-2.28776,423.792,6108.59,3848.07
380,4,-1407.57,6333.61,-3581.46,-12.1797,58.0195,102.356,4.2754e-05,1.07554e-05,-2.95581e-05,43.285,94.4341,-1.84389,842.788,7069.48,5378.9
381,0,-896.809,6240.97,-3161.21,-15.9597,52.6789,102.628,4.26186e-05,1.05749e-05,-2.92873e-05,43.5672,94.4895,-1.39599,156.835,6454.1,4775.86
381,1,-316.01,6173,-3207.16,-17.1958,48.1433,103.655,4.24833e-05,1.03944e-05,-2.90165e-05,43.847,94.5225,-0.948216,15.6835,7412.64,4400.95
381,2,-124.051,6189.79,-3217.61,-19.149,44.6695,104.877,4.24889e-05,1.06016e-05,-2.90983e-05,44.1229,94.5395,-0.495099,1319.04,5542.57,6294.7
381,3,182.101,6226.12,-3138.13,-21.6186,43.1044,105.271,4.25292e-05,1.09042e-05,-2.92667e-05,44.393,94.5483,-0.036168,1834.08,5871.8,5215.76
381,4,276.075,6675.33,-3137.83,-27.0053,43.3096,102.138,4.25743e-05,1.12201e-05,-2.94472e-05,44.6351,94.56,0.4316,1913.49,7905.73,4607.48
382,0,429.383,7201.76,-3039.62,-35.1759,45.023,99.4339,4.25082e-05,1.1625e-05,-2.96277e-05,44.8449,94.5774,0.922535,926.873,8773.77,6136.29
382,1,538.76,7326.17,-2900.94,-42.4086,47.7982,98.9366,4.23418e-05,1.21101e-05,-2.98082e-05,45.0332,94.6018,1.4396,699.345,7952.69,7142.66
382,2,231.363,7136.1,-2870.26,-46.3914,51.0994,99.6802,4.21613e-05,1.26065e-05,-2.99887e-05,45.2132,94.6345,1.97713,1519.34,7301.23,6034.39
382,3,-397.625,7092.91,-2848.69,-48.6999,54.9062,101.659,4.20616e-05,1.30759e-05,-3.01513e-05,45.3939,94.6763,2.53406,735.193,7652.31,5198.38
382,4,-942.511,7160.61,-2790.47,-49.7702,60.063,104.256,4.22497e-05,1.34495e-05,-3.02499e-05,45.5815,94.7318,3.11022,436.967,7083.28,5712.51
383,0,-1508.17,7368.7,-2679.91,-49.0955,66.0869,108.17,4.24753e-05,1.38105e-05,-3.03401e-05,45.7855,94.8028,3.70505,-783.321,6218.85,8003.73
383,1,-1965.66,7484.34,-2485.3,-48.115,71.9022,112.891,4.2701e-05,1.41715e-05,-3.04304e-05,46.0131,94.8889,4.3211,352.204,9646.33,6827.88
383,2,-2283.63,7575.49,-2463.77,-46.5936,77.8657,118.383,4.23824e-05,1.42423e-05,-3.06295e-05,46.2656,94.9881,4.95743,-1066.7,8213.58,6626.53
383,3,-2456.39,7851.36,-2291.54,-45.9269,83.2812,124.386,4.19455e-05,1.425e-05,-3.08522e-05,46.541,95.0965,5.61792,-1454.12,8851.02,7152.53
383,4,-2553.65,8289.23,-2074.47,-46.5111,87.6484,131.642,4.14943e-05,1.425e-05,-3.10779e-05,46.8867,95.1863,6.3751,-581.847,8779.08,4906.12
384,0,-2624.63,8837.05,-1920.49,-46.9929,90.0792,140.002,4.1249e-05,1.45704e-05,-3.11662e-05,47.288,95.253,7.20424,-717.56,8515.08,5415.41
384,1,-2705.71,9373.38,-1793.38,-46.9916,90.9824,148.714,4.11842e-05,1.51716e-05,-3.11342e-05,47.7219,95.2992,8.06997,-1190,9238.54,7608.17
384,2,-2772.84,9822.2,-1625.21,-47.0191,91.0324,157.372,4.1139e-05,1.58034e-05,-3.1089e-05,48.1822,95.3231,8.96656,-782.74,10678.5,7482.33
384,3,-2837.69,10204.5,-1435.06,-47.1448,90.2623,166.016,4.11032e-05,1.63058e-05,-3.10532e-05,48.6505,95.3349,9.86643,-879.417,11553.1,7004.92
384,4,-3088.36,10500.6,-1267.95,-47.3801,89.6507,174.188,4.11e-05,1.635e-05,-3.105e-05,49.0857,95.368,10.6963,-1596.14,10615.2,6601.22
385,0,-3024.4,10995.6,-1131.35,-47.804,88.7945,181.329,4.11e-05,1.635e-05,-3.105e-05,49.5367,95.3873,11.5375,-1241.77,12539.4,5737.14
385,1,-3285.9,10993,-841.121,-47.1724,86.1775,187.409,4.11e-05,1.635e-05,-3.105e-05,50.0162,95.3795,12.3865,-1443.8,12447.9,6638.57
385,2,-3700.94,10972.2,-704.281,-47.877,84.0762,193.466,4.10254e-05,1.65365e-05,-3.11246e-05,50.5133,95.3496,13.2509,-1429.08,11857.5,8051.1
385,3,-3874.04,11442.5,-136.585,-48.4022,80.0839,200.122,4.09365e-05,1.67586e-05,-3.12135e-05,51.0304,95.2891,14.1277,-1405.26,11266.1,8645.54
385,4,-3869.59,11739.2,148.831,-50.6562,75.8215,206.301,4.08463e-05,1.69843e-05,-3.13037e-05,51.5591,95.1968,15.0219,-2099.54,12165.8,8005.15
386,0,-3928.14,12048,381.579,-52.4662,69.5163,212,4.05208e-05,1.74922e-05,-3.14881e-05,52.1005,95.0657,15.9248,-2309.71,13745.2,8488.33
386,1,-3927.24,12457.1,500.016,-53.6661,60.8385,217.732,3.99947e-05,1.82409e-05,-3.17527e-05,52.6558,94.8879,16.8309,-2644.68,13659.9,10230
386,2,-4101.48,12659.6,448.643,-55.0882,50.8729,222.919,3.94532e-05,1.9008e-05,-3.20234e-05,53.2224,94.6597,17.736,-3136.58,12739.6,11107.1
386,3,-4734.49,12599.6,624.371,-55.7723,39.4065,226.556,3.89116e-05,1.96613e-05,-3.22182e-05,53.7978,94.3788,18.6304,-2601.95,13544.1,10027.1
386,4,-4455.69,12793.7,698.626,-56.4656,26.3423,229.821,3.83701e-05,1.99125e-05,-3.2145e-05,54.3813,94.0401,19.5091,-3912.59,12580.9,7977.71
387,0,-4416.05,13262.3,649.397,-57.0247,14.0109,232.239,3.78285e-05,2.01381e-05,-3.20548e-05,54.9698,93.6482,20.3708,-1706.89,15748.2,6903.83
387,1,-3896.31,13338.8,498.527,-61.7723,2.93593,236.968,3.7287e-05,2.03637e-05,-3.19645e-05,55.5589,93.1921,21.2376,-1894.7,14058.5,8443.77
387,2,-4055.53,13529.4,416.871,-64.2737,-7.66464,241.147,3.68604e-05,2.09343e-05,-3.19892e-05,56.1556,92.6829,22.0981,-2765.28,15528,8908.28
387,3,-3638.98,13926.4,-39.6535,-62.2492,-17.9014,242.439,3.6453e-05,2.15621e-05,-3.2033e-05,56.762,92.1346,22.9306,-2492.37,15200.3,9503.83
387,4,-3642.01,13994.9,-207.616,-63.2325,-26.0644,244.762,3.60468e-05,2.21939e-05,-3.20781e-05,57.3703,91.5476,23.7569,-2922.92,14467.5,9245.96
388,0,-3813.25,13965,-72.3184,-65.7365,-32.8428,249.898,3.5834e-05,2.27048e-05,-3.17124e-05,57.9883,90.9189,24.5884,-2152.68,14004.6,8104.98
388,1,-3284.23,14228.2,-84.9346,-67.4156,-38.3758,256.036,3.57816e-05,2.31155e-05,-3.10058e-05,58.6198,90.2526,25.4272,-574.048,14263.2,7362.81
388,2,-2045.38,14833.2,-301.882,-68.7333,-41.8115,262.514,3.57365e-05,2.35217e-05,-3.02837e-05,59.2655,89.5565,26.2795,93.605,15087.7,7768.85
388,3,-1212.12,15420.3,-401.594,-69.6068,-42.996,270.549,3.55353e-05,2.39668e-05,-2.97957e-05,59.9328,88.8341,27.15,293.01,15485.6,8651.22
388,4,-1605.79,15444.3,-643.327,-68.4554,-42.9609,276.662,3.47859e-05,2.45491e-05,-3.01302e-05,60.6274,88.0897,28.0239,136.286,15715.5,9291.41
389,0,-2113.63,15293.2,-557.771,-68.0467,-44.0296,278.812,3.40187e-05,2.51357e-05,-3.04912e-05,61.3275,87.3312,28.8969,-589.971,16631.5,7606.34
389,1,-1985.32,15539.1,-335.88,-68.2537,-44.377,282.681,3.32515e-05,2.57224e-05,-3.08522e-05,62.0356,86.5575,29.7806,-58.9971,16290.2,6391.16
389,2,-2447.21,15597.2,-330.021,-69.529,-45.7177,284.138,3.24843e-05,2.57582e-05,-3.03476e-05,62.7379,85.769,30.6669,-606.726,16644.9,8811.88
389,3,-2834.42,15453.1,-212.697,-72.1357,-48.4218,285.799,3.17172e-05,2.57157e-05,-2.972e-05,63.4319,84.9585,31.5585,-657.083,15978.6,10393.9
389,4,-2881.34,15420.4,31.4797,-76.6951,-51.0627,287.033,3.095e-05,2.56706e-05,-2.90882e-05,64.1098,84.1241,32.4593,-43.3387,16221.3,9756.5
390,0,-2764.1,15563.5,222.869,-82.7742,-53.7018,290.124,3.03316e-05,2.6196e-05,-2.87789e-05,64.7742,83.2587,33.3781,105.383,16880,10000.8
390,1,-2628.86,15634.2,303.877,-87.6092,-58.0141,294.972,2.98336e-05,2.71827e-05,-2.87303e-05,65.4396,82.3515,34.3055,-632.78,16767,10773.4
390,2,-2588.08,15341.5,188.332,-90.4014,-63.2151,298.393,2.93372e-05,2.81755e-05,-2.86852e-05,66.1082,81.4046,35.2285,-1063.58,15774.9,9796.08
390,3,-2706.06,14817.6,-163.986,-93.5987,-66.2136,298.509,2.88008e-05,2.90783e-05,-2.86e-05,66.7633,80.4349,36.149,-461.618,15274,8441.8
390,4,-2641.17,14796.9,-285.355,-96.2898,-68.6335,297.521,2.81242e-05,2.96657e-05,-2.83747e-05,67.4023,79.4479,37.0643,-1085.44,17128.6,9747.53
391,0,-2366.47,15274.1,-610.113,-96.2922,-72.3232,297.412,2.74473e-05,3.02523e-05,-2.81491e-05,68.0409,78.4384,37.9625,-716.961,17819.7,9090.29
391,1,-2613.97,15045.1,-1105.57,-96.9435,-75.9571,297.465,2.67701e-05,3.0837e-05,-2.79203e-05,68.6738,77.4079,38.8487,-136.988,15519.9,8984.74
391,2,-2424.42,14824.4,-1386.1,-96.2675,-79.4486,297.333,2.6053e-05,3.11426e-05,-2.7253e-05,69.3042,76.3624,39.7209,-87.2087,15827.3,7825.88
391,3,-2000.4,14670.9,-1527.91,-94.1375,-83.251,297.943,2.5331e-05,3.14134e-05,-2.6531e-05,69.944,75.2969,40.5715,-27.2622,15128.2,6829.58
391,4,-1525.17,14503.5,-1501.4,-93.5514,-86.3768,298.917,2.46116e-05,3.16806e-05,-2.58161e-05,70.5846,74.2124,41.4111,212.079,14730.1,6990.51
392,0,-1063.33,14387.9,-1419.36,-93.3393,-88.6427,300.005,2.40418e-05,3.17484e-05,-2.55e-05,71.224,73.1133,42.244,619.431,15677.7,7405.89
392,1,-778.723,14107.1,-1280.6,-92.2803,-90.8383,301.594,2.35905e-05,3.16581e-05,-2.55e-05,71.8704,71.9944,43.0643,886.709,16428.2,8115.17
392,2,-589.089,13721.5,-1095.99,-91.6293,-92.4445,303.322,2.3135e-05,3.15664e-05,-2.54982e-05,72.5228,70.8547,43.8731,867.272,15428,8569.08
392,3,-202.689,13727.4,-977.498,-90.3058,-92.0027,305.294,2.25535e-05,3.14328e-05,-2.5444e-05,73.1789,69.708,44.6815,896.41,14402.4,7640.35
392,4,50.0896,13831.4,-846.214,-79.5218,-92.0763,310.948,2.15607e-05,3.1162e-05,-2.52183e-05,73.8779,68.5652,45.48,1126.48,16259.4,8161.14
393,0,67.6678,13274.8,-873.903,-61.4338,-98.9553,314.339,2.05679e-05,3.08912e-05,-2.49927e-05,74.6436,67.4253,46.2292,350.11,13907.5,8319.51
393,1,383.437,13603.6,-1378.3,-57.2059,-96.4048,315.124,1.95794e-05,3.06421e-05,-2.47584e-05,75.4171,66.2949,46.976,958.025,13445.8,6838.81
393,2,706.643,13702.3,-1507.8,-51.8866,-91.8943,316.246,1.87074e-05,3.09754e-05,-2.42911e-05,76.1989,65.1818,47.7268,1485.02,13526.3,6322.66
393,3,1033.69,13610.2,-1781.53,-47.5473,-86.6866,316.365,1.785e-05,3.13816e-05,-2.37947e-05,76.9813,64.0875,48.4826,1340.39,13922.9,6689.88
393,4,1419.16,13615.3,-1961.98,-43.5402,-80.472,315.874,1.69974e-05,3.17646e-05,-2.33056e-05,77.7639,63.0112,49.2413,2195.82,14880.9,6772.31
394,0,1709.56,13680.1,-2105.05,-39.8491,-73.2194,313.969,1.62435e-05,3.1679e-05,-2.29645e-05,78.5396,61.9603,50.0042,2696.09,15003.4,6058.79
394,1,1866.08,13723.7,-2267.78,-37.1892,-65.2757,311.108,1.55666e-05,3.12277e-05,-2.27389e-05,79.3008,60.9385,50.7756,2648.9,14173.2,4803.24
394,2,1924.22,13745.9,-2357.7,-35.3218,-57.0676,308.025,1.48919e-05,3.07779e-05,-2.25169e-05,80.0463,59.942,51.5536,2464.96,13722.6,4840.53
394,3,1872.04,13730,-2356.85,-33.1663,-49.0989,304.509,1.42502e-05,3.03501e-05,-2.235e-05,80.7785,58.9674,52.3325,1881.34,14367.5,6862.63
394,4,1804.64,13635.8,-2462.26,-31.4674,-42.0201,301.368,1.37087e-05,2.99891e-05,-2.235e-05,81.4942,58.017,53.1181,2605.06,15226.8,6009.67
395,0,1630.35,13568.6,-2553.73,-31.0048,-35.3832,297.324,1.31671e-05,2.96281e-05,-2.235e-05,82.1872,57.0903,53.91,2458.89,14555.3,6426.06
395,1,1426.33,13474.9,-2647.76,-31.1118,-29.2244,292.847,1.26567e-05,2.92878e-05,-2.235e-05,82.8553,56.1837,54.7024,1566.11,14170,7531.18
395,2,1151.84,13581.3,-2599.66,-31.1668,-23.2277,288.133,1.26e-05,2.925e-05,-2.235e-05,83.4984,55.2991,55.4978,293.383,14041.3,7624.93
395,3,934.575,13572.7,-2524.34,-31.1293,-17.5705,283.315,1.26e-05,2.925e-05,-2.235e-05,84.1168,54.437,56.2958,2009.17,14336.3,6469.54
395,4,628.365,13478.8,-2478.44,-31.0421,-12.0089,278.545,1.25801e-05,2.9246e-05,-2.23361e-05,84.7117,53.5958,57.0952,1551.64,14848.4,6238.83
396,0,452.353,13457.9,-2346.8,-31.4819,-6.9151,273.806,1.23162e-05,2.91932e-05,-2.21513e-05,85.2817,52.7733,57.896,1115.27,14352.8,5687.28
396,1,337.223,13422.6,-2103.29,-32.6323,-2.3517,269.057,1.18649e-05,2.9103e-05,-2.18354e-05,85.8249,51.9677,58.6984,947.926,13706.3,5655.79
396,2,191.915,13171.7,-1857.31,-34.1481,1.35039,264.409,1.14013e-05,2.90195e-05,-2.15173e-05,86.3419,51.1755,59.5004,129.997,13146.4,6590.24
396,3,174.191,12729.8,-1691.26,-35.4307,3.5762,259.784,1.0811e-05,2.90051e-05,-2.11761e-05,86.8365,50.392,60.2954,476.64,11911.2,5974.13
396,4,76.0579,12350.7,-1572.07,-35.87,5.20589,254.473,9.86323e-06,2.91856e-05,-2.077e-05,87.3123,49.6155,61.0752,890.266,13577,4918.48
397,0,120.48,12116.1,-1578.63,-37.0419,6.21698,249.276,8.9155e-06,2.93661e-05,-2.03638e-05,87.7664,48.8471,61.8432,291.942,13394.4,8610.72
397,1,120.51,11921.2,-1572.47,-37.8082,6.81368,243.236,8.04655e-06,2.94828e-05,-2.00101e-05,88.197,48.0915,62.5933,2035.53,11956.5,9252.28
397,2,32.3636,11776.4,-1677.83,-39.0557,7.40051,237.371,7.95e-06,2.89743e-05,-2.01714e-05,88.6078,47.3356,63.3207,932.027,11978.5,7274.23
397,3,-101.202,11739.2,-1809.08,-40.2725,8.6426,231.478,7.95e-06,2.83876e-05,-2.03971e-05,88.9957,46.5896,64.0337,971.033,12983.3,5734.17
397,4,-243.772,11695,-1853.39,-41.7076,9.25561,225.446,7.91411e-06,2.78368e-05,-2.06172e-05,89.3602,45.8537,64.7316,615.885,12159.6,6100.69
398,0,-339.853,11565,-1794.28,-43.3338,9.11171,219.195,7.56425e-06,2.76e-05,-2.0789e-05,89.7012,45.1288,65.4133,235.395,11892.2,6516.19
398,1,-419.524,11483.2,-1646.15,-44.8543,8.9873,213.122,6.97756e-06,2.76e-05,-2.09244e-05,90.0198,44.4152,66.0797,499.983,12626.1,7462.75
398,2,-453.389,11547.9,-1467.99,-45.8311,9.16958,207.52,6.40899e-06,2.76015e-05,-2.10447e-05,90.3188,43.7127,66.7313,1251.8,13346.7,8710.37
398,3,-358.796,11626.5,-1352.44,-46.1902,9.32472,202.065,5.98494e-06,2.76151e-05,-2.10446e-05,90.6008,43.0223,67.3675,1647.87,14194.3,7851.39
398,4,-275.203,11611.2,-1276.12,-46.9428,9.86913,196.453,5.93981e-06,2.76602e-05,-2.07287e-05,90.8639,42.3437,67.9889,476.983,13321.6,7870.16
399,0,120.321,11501.3,-1046.73,-48.964,10.5759,190.717,5.89468e-06,2.77053e-05,-2.04127e-05,91.1033,41.6753,68.5973,464.475,13043.1,9061.29
