

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1323,4,-7624.62,-336.174,9374.24,-27.0385,44.2446,-40.7442,3.27718e-05,1.15046e-05,-1.06046e-05,-34.4473,33.4845,118.359,-6743.51,296.197,17097.8
1324,0,-7299.28,-259.33,9298.74,-25.4544,48.4224,-34.6904,3.26816e-05,1.1279e-05,-1.0379e-05,-34.7283,33.449,118.221,-5909.81,-331.4,17707.4
1324,1,-7071.93,-2.8692,8912.46,-21.2857,49.7865,-27.5969,3.26441e-05,1.10722e-05,-1.0191e-05,-34.9986,33.4447,118.099,-6970.02,-477.254,17756.2
1324,2,-7026.1,47.9657,8630.03,-14.8227,49.7541,-22.3338,3.28435e-05,1.095e-05,-1.01723e-05,-35.2493,33.4753,117.984,-7645.46,-65.6732,17349.8
1324,3,-7156.45,295.631,8399.72,-6.9609,50.0271,-16.278,3.3385e-05,1.095e-05,-1.03979e-05,-35.4783,33.5473,117.878,-6348.37,668.741,18783.6
1324,4,-7281.61,473.732,8587.47,0.972199,47.8545,-10.6325,3.39147e-05,1.095e-05,-1.06186e-05,-35.6757,33.6549,117.781,-5298.59,2058.38,17804.3
1325,0,-7448.98,730.589,8572.07,8.16171,44.5874,-3.89334,3.435e-05,1.095e-05,-1.08e-05,-35.8374,33.7947,117.698,-8409.44,-679.645,17221.4
1325,1,-7608.36,774.624,8408.37,15.6525,42.7374,2.761,3.435e-05,1.095e-05,-1.08e-05,-35.9655,33.9754,117.631,-7046.85,877.15,16622.8
1325,2,-7522.53,885.064,8482.13,21.8767,40.4948,8.12244,3.435e-05,1.095e-05,-1.08e-05,-36.0657,34.1836,117.573,-7107.96,952.206,17471.1
1325,3,-7457.3,1060.09,8468.98,26.4866,38.0084,13.6449,3.43644e-05,1.09931e-05,-1.07569e-05,-36.1392,34.4137,117.526,-6587.2,940.177,18704.4
1325,4,-7354.01,1102.72,8366.01,28.7446,35.8892,18.6325,3.44307e-05,1.1192e-05,-1.0558e-05,-36.1948,34.6557,117.493,-6129.64,1377.45,17880.7
1326,0,-7231.43,1210.84,8288.62,28.9072,34.4905,21.8926,3.45209e-05,1.14628e-05,-1.02872e-05,-36.2421,34.9002,117.472,-6330.6,1550.27,16893.8
1326,1,-7085.85,1449.09,8226.52,28.4182,33.5826,22.649,3.45898e-05,1.17079e-05,-1.00933e-05,-36.2859,35.1408,117.454,-6721.23,861.072,16616.3
1326,2,-6780.43,1646.8,8115.28,27.9346,33.0022,20.582,3.45729e-05,1.185e-05,-1.02085e-05,-36.3288,35.3702,117.432,-6485.47,90.7119,16521.2
1326,3,-6272.07,1727.3,7977.33,26.6574,32.8999,15.8774,3.44375e-05,1.185e-05,-1.075e-05,-36.3745,35.5804,117.399,-5672.52,315.292,17058.9
1326,4,-5943.84,1843.94,7838.33,24.7728,32.9895,9.82697,3.42988e-05,1.18433e-05,-1.12683e-05,-36.4244,35.774,117.349,-5014.38,656.871,17979.1
1327,0,-5792.93,1976.49,7631.69,23.0131,33.7303,4.80235,3.41335e-05,1.17835e-05,-1.16002e-05,-36.4833,35.9572,117.284,-2430.97,3265.99,14890.4
1327,1,-5772.94,2073.37,7546.68,19.3358,34.4668,1.22212,3.38627e-05,1.15127e-05,-1.11941e-05,-36.5571,36.1218,117.21,-4548.45,2984.37,17062.9
1327,2,-5843.65,2082.49,7431.83,15.6631,36.3259,0.011748,3.3592e-05,1.1242e-05,-1.0788e-05,-36.6506,36.2764,117.137,-5572.16,2748.64,16878.3
1327,3,-5948.18,1977.27,7296.36,11.5771,38.7385,-0.661087,3.34259e-05,1.11242e-05,-1.0559e-05,-36.7685,36.4189,117.064,-4314,2435.72,17469.3
1327,4,-5949.87,1906.53,7254.27,6.80019,40.6382,-2.31594,3.35911e-05,1.14906e-05,-1.08906e-05,-36.9069,36.5422,116.992,-4199.63,2071.05,17274
1328,0,-5882.97,1908.96,7184.5,2.50198,42.1342,-5.32947,3.3907e-05,1.20773e-05,-1.14773e-05,-37.0628,36.6474,116.914,-5555.24,2487.11,16466.1
1328,1,-5854.48,1941.29,7104.54,-1.43186,43.3912,-8.81699,3.41609e-05,1.2559e-05,-1.19924e-05,-37.2355,36.7349,116.83,-5339.9,1886.16,15863.8
1328,2,-5936.79,2011.91,7119.8,-5.30349,44.3801,-11.7818,3.41882e-05,1.26573e-05,-1.22461e-05,-37.4241,36.8059,116.744,-4283.65,963.729,15594.1
1328,3,-6120.58,2170.74,7190.22,-8.41761,45.0501,-14.1105,3.39175e-05,1.22512e-05,-1.21558e-05,-37.6254,36.8649,116.657,-6130.39,2605.4,15531.6
1328,4,-6309.3,2324.64,7239.99,-11.5331,44.8758,-16.2252,3.36652e-05,1.1855e-05,-1.20668e-05,-37.8351,36.9109,116.569,-6010.08,1311.07,15786.4
1329,0,-6430.57,2325.05,7324.4,-15.0441,43.6642,-18.6475,3.3561e-05,1.15377e-05,-1.19877e-05,-38.0498,36.9361,116.478,-4876.87,2431.66,13261.5
1329,1,-6500.79,2266.62,7240.9,-18.2258,42.069,-21.0987,3.39671e-05,1.14925e-05,-1.19425e-05,-38.2683,36.9393,116.382,-4873.49,2140.35,17117.2
1329,2,-6579.7,2253.36,7250.35,-20.5121,39.4073,-23.367,3.43733e-05,1.14474e-05,-1.18974e-05,-38.4821,36.9238,116.283,-5846.36,3031.59,16486.4
1329,3,-6692.73,2199.93,7101.8,-22.2352,36.5814,-25.9517,3.46723e-05,1.13844e-05,-1.17987e-05,-38.6938,36.8921,116.178,-5863.1,2882.25,15705.6
1329,4,-6849.21,2081.04,6986.49,-23.2555,33.675,-27.9187,3.46715e-05,1.12715e-05,-1.15502e-05,-38.9011,36.8467,116.068,-6254.1,1553.57,15881.9
1330,0,-7002.18,1941.86,6909.9,-23.1752,30.1327,-28.7442,3.45361e-05,1.11361e-05,-1.12343e-05,-39.0967,36.792,115.955,-6303.17,204.889,16038.2
1330,1,-7136.3,1744.5,6817.06,-21.8597,26.0572,-29.0785,3.44271e-05,1.10482e-05,-1.09974e-05,-39.2764,36.731,115.838,-6484.77,-219.984,16057.3
1330,2,-7225.07,1520.45,6716.34,-19.588,22.0338,-29.3422,3.44064e-05,1.11193e-05,-1.10257e-05,-39.4383,36.6667,115.718,-6967,848.682,15898
1330,3,-7224.04,1399.76,6652.81,-16.8004,18.3684,-28.8149,3.44967e-05,1.139e-05,-1.13867e-05,-39.5798,36.6042,115.597,-6350.55,2517.27,15080.7
1330,4,-7214.37,1285.29,6660.19,-13.8493,15.1328,-27.0958,3.45815e-05,1.16621e-05,-1.17422e-05,-39.7004,36.5463,115.481,-5965.3,1191.18,15206.6
1331,0,-7280.09,1236.6,6768.86,-11.3917,11.9515,-24.4959,3.46228e-05,1.19451e-05,-1.20543e-05,-39.7999,36.4936,115.373,-7495.2,476.314,16268.8
1331,1,-7352.55,1367.92,6940.95,-8.88922,9.6936,-20.3198,3.45326e-05,1.2261e-05,-1.22348e-05,-39.8761,36.4557,115.281,-6254.8,185.163,15065.2
1331,2,-7511.01,1541.66,7093.8,-6.86244,7.93642,-16.052,3.44423e-05,1.25768e-05,-1.24153e-05,-39.9368,36.432,115.206,-8020.94,-416.216,15998
1331,3,-7586.43,1643.44,7199.78,-4.93809,7.20912,-12.4034,3.43717e-05,1.27261e-05,-1.2537e-05,-39.9865,36.4218,115.143,-6902.27,1056.59,16357.9
1331,4,-7602.2,1738.48,7336.21,-3.00071,6.51654,-8.56337,3.435e-05,1.24592e-05,-1.25118e-05,-40.023,36.4235,115.094,-6465.82,1684.06,15824
1332,0,-7611.49,1849.75,7475.79,-1.12378,5.98909,-5.37035,3.435e-05,1.20079e-05,-1.24216e-05,-40.0478,36.4342,115.057,-7614.84,2059.63,16417.9
1332,1,-7638.92,1909.65,7546.73,0.291847,5.55362,-3.1265,3.43039e-05,1.16489e-05,-1.23486e-05,-40.0645,36.4514,115.03,-7471.49,2072.88,17317.3
1332,2,-7685.1,1903.64,7531.83,1.21315,4.86626,-1.11898,3.41143e-05,1.15767e-05,-1.23295e-05,-40.0746,36.4742,115.009,-5657.59,1491.13,17565.3
1332,3,-7727.34,1910.3,7481.09,2.22066,4.04882,0.737498,3.37533e-05,1.18475e-05,-1.23746e-05,-40.0764,36.5034,114.991,-5772.51,1557.98,18259.9
1332,4,-7689.43,1919.18,7436.51,3.37346,3.31082,1.10039,3.34146e-05,1.20871e-05,-1.24286e-05,-40.0706,36.5393,114.969,-7249.64,1726.67,17582.5
1333,0,-7458.87,1974.2,7409.61,3.78996,2.32031,0.309235,3.32538e-05,1.20775e-05,-1.25538e-05,-40.0608,36.5771,114.943,-6132.19,3058.58,17018.1
1333,1,-7336.58,1910.87,7412.58,3.50966,0.3978,-1.18677,3.35697e-05,1.14007e-05,-1.28697e-05,-40.0425,36.6032,114.913,-5746.19,2425.08,17134.2
1333,2,-7220.85,1932.57,7376.13,3.06275,-1.1516,-3.50685,3.38856e-05,1.07238e-05,-1.31856e-05,-40.0204,36.6194,114.88,-6924.7,3319.4,15562.7
1333,3,-7083.85,1931.71,7256.71,2.58835,-2.13756,-5.87784,3.42335e-05,1.02284e-05,-1.332e-05,-39.9992,36.6264,114.844,-5517.63,2532.56,15515.4
1333,4,-6885.09,1943.07,7182.52,1.64774,-2.19752,-8.05289,3.46533e-05,1.01407e-05,-1.30467e-05,-39.9806,36.625,114.806,-5816.6,1297.72,16024.8
1334,0,-6701.49,1987.4,7114.72,0.140188,-1.34535,-9.97002,3.51045e-05,1.02309e-05,-1.25955e-05,-39.9675,36.6174,114.761,-5799.42,1270.1,16982.2
1334,1,-6589.35,2013.95,7069.81,-1.58045,0.111508,-11.6124,3.55245e-05,1.03274e-05,-1.21505e-05,-39.9609,36.6058,114.706,-4806.68,2336.52,17508.5
1334,2,-6564.21,1963.57,7070.5,-3.05385,2.11736,-12.9946,3.58535e-05,1.04421e-05,-1.17237e-05,-39.9639,36.5916,114.64,-3992.3,3010.51,16895
1334,3,-6583.25,1855,7060.02,-4.17978,4.59976,-14.292,3.60791e-05,1.05775e-05,-1.13175e-05,-39.9814,36.575,114.566,-3625.32,2612.02,16016.1
1334,4,-6480.12,1783.29,7076.96,-5.3065,6.55404,-15.8059,3.62694e-05,1.07193e-05,-1.09371e-05,-40.0094,36.554,114.487,-5801.44,2610.67,15666.3
1335,0,-6432.18,1812.57,7043.59,-6.1544,8.64135,-16.713,3.61767e-05,1.09125e-05,-1.07625e-05,-40.0478,36.5337,114.405,-6350.11,2429.82,16734.4
1335,1,-6417.92,1711.15,7090.9,-6.79743,11.68,-17.2443,3.54096e-05,1.12284e-05,-1.10784e-05,-40.1025,36.5148,114.318,-4982.53,1513.51,16721.1
1335,2,-6527.38,1580.31,7103.63,-7.19976,13.899,-17.9216,3.46424e-05,1.15443e-05,-1.13943e-05,-40.1707,36.4961,114.227,-6436.48,1768.08,16580.8
1335,3,-6609.59,1531.88,7218.05,-7.16864,15.4988,-18.6629,3.40716e-05,1.17793e-05,-1.16293e-05,-40.246,36.4781,114.134,-5600.29,1095.44,15344.5
1335,4,-6696.51,1515.65,7192.12,-7.02171,16.7538,-19.0133,3.39e-05,1.185e-05,-1.17e-05,-40.3282,36.4637,114.038,-5005.16,521.545,15617.6
1336,0,-6775.11,1404.56,7153.08,-6.90511,17.6851,-18.6813,3.39e-05,1.185e-05,-1.17e-05,-40.4172,36.4504,113.943,-6033.58,994.119,16062.9
1336,1,-6930.42,1271.08,7160.82,-6.36011,18.0367,-17.8347,3.39406e-05,1.18297e-05,-1.16729e-05,-40.5112,36.439,113.854,-7103.42,1508.19,16316.8
1336,2,-7147.39,1240.73,7142.43,-5.01985,17.9778,-16.8748,3.40917e-05,1.17541e-05,-1.15722e-05,-40.6068,36.4344,113.77,-6431.37,1343.81,16339.2
1336,3,-7216.64,1270.7,7104.15,-3.51157,18.2319,-16.0207,3.43625e-05,1.16188e-05,-1.13917e-05,-40.7005,36.4386,113.686,-5240.38,1204.03,15093.3
1336,4,-7139.74,1284.43,7078.43,-2.91527,18.9131,-15.1589,3.46263e-05,1.14886e-05,-1.12355e-05,-40.7937,36.4482,113.605,-6745.66,464.348,14567.4
1337,0,-7172.8,1297.32,7014.92,-1.48748,19.2285,-14.0365,3.48347e-05,1.14e-05,-1.12733e-05,-40.8842,36.4674,113.525,-6932.22,587.495,14485.4
1337,1,-7127.25,1343.11,6906.11,-0.60202,19.2446,-13.2686,3.49249e-05,1.14e-05,-1.17245e-05,-40.9704,36.4945,113.443,-7994.94,84.8454,14373.3
1337,2,-7180.67,1371.21,6925.32,0.0332765,18.2226,-12.9692,3.50151e-05,1.14e-05,-1.21758e-05,-41.0499,36.5222,113.362,-6970.41,398.473,16099.6
1337,3,-7231.17,1459.96,6884.38,0.88248,17.0303,-12.5084,3.50061e-05,1.13131e-05,-1.24283e-05,-41.1217,36.5542,113.282,-5977.3,579.858,15341
1337,4,-7274.02,1525.38,6856.09,1.30188,16.1625,-12.528,3.48131e-05,1.10652e-05,-1.23131e-05,-41.1885,36.5874,113.201,-6377.56,1009.55,15008.7
1338,0,-7208.41,1575.11,6812.3,1.46372,15.3457,-12.6039,3.45423e-05,1.07494e-05,-1.20423e-05,-41.2499,36.6203,113.119,-6139.37,691.995,15485.6
1338,1,-7089.04,1637.35,6769.2,1.49193,14.6024,-12.3275,3.43369e-05,1.0557e-05,-1.18514e-05,-41.3057,36.6529,113.041,-5767.32,922.529,15458.1
1338,2,-7064.78,1676.55,6797.19,1.1604,13.9088,-11.8529,3.42996e-05,1.0682e-05,-1.1866e-05,-41.3574,36.6837,112.965,-6637.04,1686.99,15105.1
1338,3,-7132.91,1662.02,6871.18,0.546459,12.7592,-11.426,3.4435e-05,1.11332e-05,-1.20916e-05,-41.4049,36.71,112.892,-7100.6,638,15862.7
1338,4,-7126.06,1691.96,6845.33,0.152866,11.0906,-11.0454,3.45666e-05,1.15492e-05,-1.23154e-05,-41.4462,36.7321,112.823,-5687.23,789.691,16805.4
1339,0,-7041.55,1692.9,6833.32,-1.78878,9.14078,-11.1963,3.46686e-05,1.16828e-05,-1.25243e-05,-41.484,36.7412,112.761,-7112.19,2184.38,16869.9
1339,1,-6988.08,1615.58,6786.76,-2.29339,8.39035,-11.17,3.47137e-05,1.12767e-05,-1.27048e-05,-41.5222,36.7436,112.705,-5023.94,1944.26,15486.2
1339,2,-6920.65,1622.09,6799.9,-2.3745,7.89144,-10.6466,3.47588e-05,1.08706e-05,-1.28853e-05,-41.5569,36.7452,112.654,-5371.68,741.68,15695.6
1339,3,-6860.15,1528.8,6784.42,-2.31788,7.85827,-9.7118,3.48438e-05,1.06373e-05,-1.29595e-05,-41.5902,36.7474,112.603,-5284.07,595.807,14600.7
1339,4,-6855.51,1440.38,6715.27,-1.82086,7.92679,-8.82724,3.49963e-05,1.06963e-05,-1.28537e-05,-41.6214,36.7537,112.549,-5034.47,928.227,15380.2
1340,0,-6918.86,1353.02,6671.06,-1.24163,7.70283,-8.44634,3.51768e-05,1.08768e-05,-1.26732e-05,-41.6511,36.7619,112.492,-4488.11,989.19,15751.8
1340,1,-7054.8,1264.65,6688.33,-0.619695,7.27495,-8.12289,3.52564e-05,1.09564e-05,-1.25315e-05,-41.6796,36.7713,112.434,-4416.39,1148.47,14925.4
1340,2,-7233.55,1201.62,6762.93,0.255098,6.78049,-7.39336,3.509e-05,1.079e-05,-1.24844e-05,-41.7057,36.7833,112.377,-5466.1,1669.47,14631.8
1340,3,-7367.13,1176.41,6864.82,1.1485,5.91128,-6.78517,3.46839e-05,1.03839e-05,-1.25296e-05,-41.7268,36.7965,112.322,-6678.82,1649.48,15489.9
1340,4,-7381.4,1219.6,6882.16,1.47862,4.36888,-6.96651,3.43055e-05,1.00055e-05,-1.25688e-05,-41.7411,36.8072,112.269,-6988.56,641.626,16862.1
1341,0,-7334.37,1281.31,6976.14,0.904854,2.72831,-7.30976,3.41491e-05,9.8491e-06,-1.25604e-05,-41.7481,36.811,112.219,-7085.61,1075.18,16444.7
1341,1,-7227.17,1441.37,6899.11,0.376606,2.24874,-7.31029,3.43747e-05,1.00747e-05,-1.24701e-05,-41.7508,36.8153,112.171,-4583.38,1350.93,15007.1
1341,2,-7142.3,1613.21,6876.77,-0.328368,3.26227,-6.75145,3.46004e-05,1.03003e-05,-1.23799e-05,-41.7555,36.8246,112.124,-3478.39,2653.56,15517.5
1341,3,-7012.54,1618.71,6851.44,-1.35715,3.94596,-5.80848,3.47693e-05,1.04835e-05,-1.22329e-05,-41.7628,36.8326,112.082,-4485.63,2230.91,16262.2
1341,4,-6905.01,1601.3,6807.5,-2.39875,4.10287,-5.14988,3.48503e-05,1.06007e-05,-1.1998e-05,-41.7719,36.8375,112.046,-6225.51,1955.32,16116
1342,0,-6962.64,1549.81,6786.53,-3.03038,4.06329,-4.53687,3.48955e-05,1.06909e-05,-1.17273e-05,-41.7844,36.8406,112.012,-6643.31,2339.16,16732.9
1342,1,-7104.48,1492.8,6770.86,-3.41552,4.12045,-3.68288,3.49571e-05,1.07812e-05,-1.16219e-05,-41.8006,36.8439,111.983,-6173.45,1936.85,16659.1
1342,2,-7167.22,1501.82,6744.54,-3.97377,4.3314,-2.76563,3.50572e-05,1.08714e-05,-1.19e-05,-41.8196,36.8481,111.958,-6332.52,559.619,15172.6
1342,3,-7163.91,1576.14,6753.37,-4.87475,4.41535,-2.03624,3.51925e-05,1.09617e-05,-1.25319e-05,-41.84,36.8515,111.938,-6719.91,515.185,15064.4
1342,4,-7198.55,1677.76,6780.33,-6.13821,3.86411,-1.34562,3.53237e-05,1.10393e-05,-1.31426e-05,-41.8604,36.8518,111.926,-5619.83,2477.09,15358.8
1343,0,-7307.51,1642.77,6729.85,-6.75025,3.24357,-1.10787,3.54211e-05,1.10156e-05,-1.35844e-05,-41.8823,36.8494,111.916,-4534.04,1587.57,17145.2
1343,1,-7298.64,1597.2,6733.52,-7.00977,3.20343,-0.857688,3.54662e-05,1.0835e-05,-1.3765e-05,-41.9043,36.8454,111.906,-5047.07,2453.67,14659
1343,2,-7251.49,1593.58,6772.25,-7.55174,3.01818,-0.87685,3.55114e-05,1.06545e-05,-1.39455e-05,-41.925,36.8383,111.897,-5405.56,2917.72,16861.3
1343,3,-7311.4,1503.65,6661.69,-7.35543,2.74699,-1.11429,3.53303e-05,1.04891e-05,-1.38998e-05,-41.9476,36.8312,111.884,-5869.68,1918.81,16166.9
1343,4,-7297.09,1429.13,6573.29,-7.01883,2.84564,-1.02742,3.48272e-05,1.03451e-05,-1.35321e-05,-41.9711,36.8253,111.87,-6293.74,802.395,15204.4
1344,0,-7232.76,1386.83,6594.36,-6.85512,3.21932,-0.578873,3.41953e-05,1.02097e-05,-1.30356e-05,-41.9941,36.8205,111.857,-6612.16,1110.78,15123
1344,1,-7210.47,1313.78,6640.16,-6.65778,3.49621,-0.133906,3.37657e-05,1.01271e-05,-1.26271e-05,-42.0163,36.8164,111.842,-6468.99,1832.95,15468.9
1344,2,-7194.49,1228.83,6649.3,-6.2122,3.54222,-0.0869149,3.37832e-05,1.01611e-05,-1.2413e-05,-42.0371,36.8127,111.825,-6423.25,1263.31,16187
1344,3,-7114.76,1247.41,6680.93,-5.57022,3.4914,-0.323839,3.41894e-05,1.02965e-05,-1.23678e-05,-42.0545,36.8104,111.806,-7232.12,225.41,16743.8
1344,4,-7127.08,1348.11,6721.32,-4.7674,3.28915,-0.0266986,3.45799e-05,1.04319e-05,-1.23182e-05,-42.0684,36.8122,111.791,-6856.56,1014.34,14623
1345,0,-7243.2,1332.18,6696.84,-4.05261,2.93528,0.153652,3.48448e-05,1.05672e-05,-1.22328e-05,-42.0824,36.8162,111.776,-7050.66,0,15536.4
1345,1,-7292.45,1263.42,6664.38,-3.95882,2.35443,-0.223709,3.49351e-05,1.07026e-05,-1.20974e-05,-42.0962,36.8173,111.761,-6302.03,326.625,19617.6
1345,2,-7299.77,1229.78,6713.26,-4.04268,1.41692,-0.634137,3.50254e-05,1.0838e-05,-1.1962e-05,-42.1061,36.8137,111.745,-5055.73,1068.08,17286.1
1345,3,-7182.87,1247.63,6702.14,-3.58644,1.06733,-1.14654,3.49877e-05,1.08295e-05,-1.20185e-05,-42.112,36.8102,111.727,-4930.24,373.31,15844.7
1345,4,-7028.84,1316.76,6692.85,-3.1316,1.29405,-1.0756,3.47824e-05,1.06324e-05,-1.23264e-05,-42.1149,36.8098,111.71,-4649.35,992.48,14886.5
1346,0,-6947.47,1327.45,6753.06,-3.21497,1.59337,-0.630351,3.45116e-05,1.03616e-05,-1.27326e-05,-42.1172,36.809,111.696,-4838.49,830.414,15361.9
1346,1,-6926.13,1289,6794.91,-3.38407,1.88934,-0.59026,3.42967e-05,1.01467e-05,-1.3055e-05,-42.1213,36.8069,111.683,-6069.97,88.9446,15732.1
1346,2,-6889.25,1269.81,6736.71,-3.12648,2.43295,-1.06675,3.42e-05,1.005e-05,-1.32e-05,-42.1282,36.806,111.668,-6962.89,341.219,15156.9
1346,3,-6851.96,1255.75,6646.08,-2.73788,3.14424,-1.3966,3.42e-05,1.005e-05,-1.32e-05,-42.1379,36.8082,111.649,-6476.31,1058.07,15316.5
1346,4,-6914.76,1235.69,6575.5,-2.41144,3.5419,-1.62175,3.42024e-05,1.00287e-05,-1.32142e-05,-42.1495,36.8134,111.627,-7291.5,2699.12,13946.1
1347,0,-6873.76,1212.39,6535.49,-1.95891,3.82546,-1.83687,3.42237e-05,9.83651e-06,-1.33423e-05,-42.1603,36.821,111.6,-5359.53,2489.29,14448.6
1347,1,-6785.41,1190.3,6546.88,-1.42409,4.69606,-1.85243,3.42689e-05,9.43034e-06,-1.36131e-05,-42.172,36.8318,111.571,-4570.4,1322.84,15546.1
1347,2,-6753.52,1240.61,6469.14,-0.464152,5.6782,-1.91145,3.4314e-05,9.02416e-06,-1.38839e-05,-42.1852,36.8506,111.539,-5373.36,2267.71,15130.8
1347,3,-6691.47,1261.26,6481.05,0.0622303,6.50243,-1.79725,3.4376e-05,8.92235e-06,-1.37827e-05,-42.1974,36.8737,111.503,-5982.16,1722.66,14737.1
1347,4,-6655.51,1283.65,6487.01,0.289003,7.4505,-2.0946,3.44585e-05,9.18819e-06,-1.32321e-05,-42.2102,36.9006,111.461,-6305.04,1181.08,16125.8
1348,0,-6703.6,1309.24,6491.92,0.528942,8.34791,-2.89908,3.45487e-05,9.59436e-06,-1.251e-05,-42.2257,36.9303,111.412,-5136.61,1225.68,16916.2
1348,1,-6820.99,1305.72,6571.9,0.726356,8.69044,-3.66729,3.45702e-05,1.00104e-05,-1.19945e-05,-42.2439,36.9592,111.361,-5092.77,983.222,16433.5
1348,2,-6923.76,1298.13,6680.01,0.562264,8.48196,-4.11973,3.44518e-05,1.04463e-05,-1.18982e-05,-42.2642,36.9841,111.314,-6933.43,552.573,15747.4
1348,3,-6930.67,1352.53,6676.21,-0.175481,8.31032,-4.71225,3.42262e-05,1.08977e-05,-1.21238e-05,-42.2876,37.0047,111.27,-6955.1,964.781,15134
1348,4,-6852.88,1407.57,6629.69,-1.3492,8.2599,-5.75725,3.40155e-05,1.13014e-05,-1.23395e-05,-42.3139,37.0195,111.227,-7068.1,753.535,15362.1
1349,0,-6792.33,1362.26,6608.01,-1.98329,8.45164,-6.80416,3.3925e-05,1.13248e-05,-1.2475e-05,-42.3452,37.0283,111.185,-7000.83,209.725,16299.6
1349,1,-6827.19,1371.25,6623.12,-2.47983,8.64241,-7.54739,3.39702e-05,1.09186e-05,-1.25202e-05,-42.3819,37.0327,111.146,-6961.35,-147.197,14443.5
1349,2,-6952.32,1414.07,6647.97,-3.2456,8.14743,-8.16803,3.40153e-05,1.05124e-05,-1.25653e-05,-42.4201,37.0329,111.107,-5311.93,302.784,14762.1
1349,3,-7019.92,1405.8,6695.96,-3.86941,7.74555,-8.25245,3.42743e-05,1.02845e-05,-1.26639e-05,-42.4573,37.0303,111.068,-5228.11,733.507,13907.9
1349,4,-7039.76,1349.83,6755.73,-4.45045,7.7583,-8.10908,3.47721e-05,1.02555e-05,-1.28222e-05,-42.4941,37.0253,111.026,-5927.88,543.038,15103.8
1350,0,-7004.24,1347.72,6834.47,-4.96423,8.02917,-7.89799,3.53588e-05,1.03007e-05,-1.30027e-05,-42.5304,37.0191,110.984,-6725.3,642.358,14588.1
1350,1,-6925.46,1415.35,6894.5,-5.40693,8.29646,-7.75331,3.56762e-05,1.0294e-05,-1.30797e-05,-42.5652,37.0127,110.943,-7275.44,1232.5,14600.3
1350,2,-6885.21,1461.81,6891.17,-5.80417,8.31589,-7.69465,3.54678e-05,1.01862e-05,-1.29544e-05,-42.5989,37.0063,110.902,-6880.24,1578.49,16502.6
1350,3,-6938.15,1425.86,6872.93,-5.99407,7.93017,-7.48312,3.48811e-05,1.00057e-05,-1.26836e-05,-42.6316,36.999,110.859,-5632.58,1397.76,15610.1
1350,4,-6941.67,1369.31,6960.83,-5.60287,7.29906,-6.96275,3.43391e-05,9.83309e-06,-1.24444e-05,-42.6597,36.9908,110.819,-6050.95,1321.29,16684.6
1351,0,-6813.08,1297.89,6984.47,-4.8235,6.69597,-6.83749,3.41553e-05,9.72367e-06,-1.2458e-05,-42.6819,36.9818,110.778,-5698.88,1455.92,15827.9
1351,1,-6844.26,1286.02,6873.79,-4.14889,5.94164,-7.1512,3.43359e-05,9.67854e-06,-1.27288e-05,-42.7019,36.9738,110.737,-6987.66,849.728,15907.1
1351,2,-7030.94,1282.33,6902.71,-3.34441,4.97356,-7.57469,3.45164e-05,9.63341e-06,-1.29996e-05,-42.7191,36.9661,110.693,-6783.95,1093.3,16265.4
1351,3,-7043.66,1285.8,6947.68,-2.12523,3.61846,-7.94885,3.46219e-05,9.60701e-06,-1.30642e-05,-42.7272,36.9584,110.649,-6428.55,351.309,17663.6
1351,4,-6962.45,1234.19,6934.35,-1.24124,2.27543,-8.28788,3.465e-05,9.6e-06,-1.29157e-05,-42.7275,36.9487,110.602,-5516.62,1233.43,15896.2
1352,0,-6905.15,1191.44,6940.22,-0.681569,1.047,-8.98155,3.465e-05,9.6e-06,-1.26901e-05,-42.7207,36.9359,110.551,-4945.71,1786.17,14230.4
1352,1,-6855.23,1150.9,6923.28,0.293273,0.00782369,-9.60295,3.47262e-05,9.63264e-06,-1.2595e-05,-42.7074,36.9228,110.496,-5299.28,1088.46,13993.8
1352,2,-6789.04,1117.22,6890.86,1.501,-0.605368,-9.87497,3.49457e-05,9.72674e-06,-1.27457e-05,-42.6889,36.9112,110.439,-5669.51,732.366,14170.8
1352,3,-6757.7,1181.53,6957.28,1.94856,-0.626236,-10.467,3.52616e-05,9.86213e-06,-1.30616e-05,-42.6679,36.9004,110.381,-5150.44,1557.69,15138
1352,4,-6716.53,1283.12,6938.18,2.51826,-0.264398,-11.3226,3.55527e-05,9.97265e-06,-1.33389e-05,-42.6464,36.8927,110.319,-5278,1972.27,15638.5
1353,0,-6615.8,1255.69,6892.55,3.73998,0.377442,-11.1618,3.56447e-05,9.88417e-06,-1.33065e-05,-42.6238,36.8906,110.256,-6657.48,28.3878,15757.9
1353,1,-6536.95,1327.47,6928.54,5.02386,1.36808,-10.9526,3.55545e-05,9.61339e-06,-1.29906e-05,-42.599,36.8976,110.19,-6417.02,-397.848,14768.1
1353,2,-6469.25,1312.02,6972.11,5.84454,2.44616,-10.9728,3.54642e-05,9.34261e-06,-1.26747e-05,-42.5751,36.9087,110.121,-6467.6,171.652,15960.1
1353,3,-6457.99,1204.76,7023.99,6.22475,3.89092,-10.9117,3.53543e-05,9.24868e-06,-1.24964e-05,-42.5567,36.9218,110.051,-5071.9,988.94,15602.6
