

Devices
250
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
533,4,-2124.6,5483.74,8663.2,-12.143,-49.8269,-165.899,-1.545e-05,8.82363e-06,2.14832e-05,16.9733,7.00117,-5.17111,-1625.36,11316.1,18830.2
534,0,-2120.85,5565.32,8648.64,-12.0401,-50.6092,-166.682,-1.54392e-05,9.14763e-06,2.17674e-05,16.9414,6.91176,-5.87253,-1808.3,11893.7,19611.5
534,1,-2131.41,5640.89,8616.52,-12.0512,-51.3092,-167.555,-1.53882e-05,9.33091e-06,2.19309e-05,16.9105,6.82018,-6.57705,-3072.63,12261.1,19194.5
534,2,-2126.98,5662.05,8522.71,-11.8139,-51.8393,-168.657,-1.52977e-05,9.37614e-06,2.19761e-05,16.8809,6.72717,-7.28553,-3354.72,10893.8,19097
534,3,-2090.09,5675.32,8449.17,-11.6059,-52.0736,-169.946,-1.52165e-05,9.42369e-06,2.19774e-05,16.8521,6.63332,-7.99754,-1747.59,10701.7,20565
534,4,-1962.08,5726.3,8381.04,-11.8759,-52.1651,-170.735,-1.51832e-05,9.4832e-06,2.17512e-05,16.823,6.53731,-8.71018,-2728.75,11475.6,18832.2
535,0,-1905.78,5753.28,8389.43,-11.7559,-51.9345,-171.206,-1.52737e-05,9.57367e-06,2.0937e-05,16.7943,6.44146,-9.42159,-2079.21,12051.2,19226.8
535,1,-1868.28,5715.79,8330.76,-12.2087,-51.5461,-172.297,-1.53641e-05,9.66412e-06,2.01229e-05,16.7627,6.34767,-10.1353,-2530.08,10338,17852.5
535,2,-1732.12,5789.84,8369.37,-12.8598,-51.3428,-173.217,-1.54546e-05,9.68547e-06,1.95062e-05,16.7292,6.25218,-10.8502,-1479.68,11384.9,18663.5
535,3,-1635.2,5806.78,8430.32,-13.4498,-51.0876,-173.879,-1.5545e-05,9.51239e-06,1.9445e-05,16.6927,6.15635,-11.5655,-2346.15,12190.3,18420.4
535,4,-1614.46,5741.92,8479.14,-13.7306,-50.4922,-174.757,-1.56355e-05,9.28625e-06,1.95355e-05,16.6535,6.06336,-12.2832,-2215.31,12270.6,18105.9
536,0,-1550.37,5704.35,8509.22,-13.8989,-49.9541,-175.668,-1.57456e-05,9.13875e-06,1.96129e-05,16.6126,5.97147,-13.0027,-1935.82,11405.4,18080.3
536,1,-1422.73,5719.4,8500.47,-14.0677,-49.4601,-176.359,-1.59161e-05,9.23251e-06,1.965e-05,16.5709,5.87947,-13.7229,-1624.54,10963.5,18520.7
536,2,-1324.34,5736.62,8489.12,-14.2793,-48.9079,-176.953,-1.61423e-05,9.54916e-06,1.965e-05,16.5285,5.7881,-14.4436,-1697.38,11450.5,19119.3
536,3,-1274.93,5739.5,8540.25,-14.6678,-48.5121,-177.71,-1.63406e-05,9.83246e-06,1.96778e-05,16.484,5.69771,-15.1657,-2740.41,11241.5,18943.6
536,4,-1167.68,5733.75,8566.49,-15.122,-47.9118,-178.537,-1.64054e-05,9.95538e-06,1.98392e-05,16.4371,5.6082,-15.8892,-95.6746,10769.3,18218.1
537,0,-1163.86,5747.37,8586.08,-15.1755,-47.0649,-179.048,-1.61792e-05,9.7292e-06,2.02916e-05,16.3904,5.52189,-16.6143,-956.746,12730.2,18577.2
537,1,-1100.21,5661.71,8504,-15.5542,-46.5279,-179.907,-1.5953e-05,9.50302e-06,2.0744e-05,16.3408,5.43705,-17.346,-1795.46,11826.7,19532.1
537,2,-1080.13,5740.22,8534.15,-15.7801,-45.6075,-180.651,-1.58326e-05,9.38257e-06,2.10084e-05,16.2923,5.35563,-18.0793,-1387.04,11391.3,18159
537,3,-1048.72,5706.65,8493.06,-15.6438,-44.7146,-180.934,-1.59495e-05,9.49948e-06,2.08508e-05,16.2438,5.27734,-18.8105,-1973.01,12178.4,19416.6
537,4,-1022.28,5687.94,8459.9,-15.8344,-43.6658,-181.03,-1.61304e-05,9.68042e-06,2.05794e-05,16.1946,5.20339,-19.5367,-2854.93,12130.9,20224.2
538,0,-943.085,5689.86,8457.71,-16.0514,-42.5138,-181.078,-1.63268e-05,9.79948e-06,2.03853e-05,16.1447,5.13256,-20.2589,-1400.66,11907.3,19713.8
538,1,-802.944,5688.46,8429.91,-15.8455,-41.4088,-180.903,-1.65635e-05,9.75769e-06,2.03923e-05,16.096,5.06289,-20.9781,-730.298,11667.8,18278.4
538,2,-660.836,5655.5,8374.56,-15.5083,-40.3313,-180.45,-1.68349e-05,9.57674e-06,2.05733e-05,16.0484,4.99411,-21.6951,-2062.48,11013.3,17274.5
538,3,-582.463,5576.51,8345.77,-15.601,-39.0942,-179.982,-1.70575e-05,9.44783e-06,2.07282e-05,15.9997,4.92841,-22.4107,-937.992,10825.7,17774.3
538,4,-600.696,5560.61,8286.48,-15.6797,-37.6021,-179.536,-1.70584e-05,9.55545e-06,2.07648e-05,15.9518,4.86859,-23.123,-281.689,12098.6,17462.1
539,0,-535.945,5481.58,8321.29,-15.4375,-35.9689,-178.893,-1.66513e-05,1.00983e-05,2.05839e-05,15.9041,4.81342,-23.8307,485.976,12703.5,19628.5
539,1,-556.06,5393.55,8211.63,-15.6952,-33.8528,-178.433,-1.62442e-05,1.06411e-05,2.0403e-05,15.856,4.76815,-24.535,-1040.34,11761.5,17189.9
539,2,-437.809,5369.35,8196.18,-15.6174,-31.8818,-178.115,-1.60143e-05,1.10066e-05,2.01947e-05,15.8091,4.72714,-25.2378,-821.152,12571.1,17812.7
539,3,-339.796,5349.77,8157.19,-15.0009,-29.6712,-177.275,-1.61089e-05,1.10478e-05,1.99366e-05,15.7662,4.69178,-25.9351,-217.187,11796.9,18039.7
539,4,-256.449,5342.4,8146.64,-14.8217,-27.3804,-176.127,-1.62899e-05,1.10025e-05,1.96652e-05,15.7252,4.66284,-26.6249,-1.55764,12284,18408.9
540,0,-136.352,5312,8137.7,-14.9973,-25.1825,-174.945,-1.64441e-05,1.0993e-05,1.94294e-05,15.6843,4.63959,-27.3062,383.938,12396.3,18500
540,1,-9.36462,5257.23,8152.52,-15.2143,-23.0335,-174.113,-1.65379e-05,1.10638e-05,1.92741e-05,15.6426,4.62214,-27.9811,-296.735,11017.2,17756.7
540,2,85.3663,5168.33,8232.95,-15.2896,-20.937,-173.551,-1.65832e-05,1.11995e-05,1.91836e-05,15.5999,4.61073,-28.6516,-1273.96,9627.35,17070.5
540,3,178.702,5024.27,8344.91,-15.0883,-19.0983,-172.778,-1.6621e-05,1.12905e-05,1.91267e-05,15.5561,4.6041,-29.3183,49.7474,9724.79,17516
540,4,268.721,4923.64,8438.57,-14.8019,-17.5676,-172.13,-1.66264e-05,1.11871e-05,1.92156e-05,15.5121,4.60091,-29.9823,-481.522,10728.6,17457.9
541,0,250.903,4851.09,8524.09,-14.4157,-16.1734,-171.502,-1.65811e-05,1.078e-05,1.95322e-05,15.4691,4.6026,-30.6428,-534.901,10402.4,17521.5
541,1,270.096,4855.81,8538.75,-14.4734,-14.8247,-170.395,-1.65359e-05,1.03729e-05,1.98489e-05,15.4275,4.60858,-31.2974,-917.4,9971.73,18866.7
541,2,253.243,4963.62,8544.37,-14.7175,-13.7459,-169.405,-1.65062e-05,1.01055e-05,2.00568e-05,15.3882,4.61754,-31.9479,143.271,10258.7,20069.5
541,3,213.63,5028.54,8552.55,-14.7377,-12.6026,-168.511,-1.65e-05,1.005e-05,2.01e-05,15.3514,4.6305,-32.5939,795.182,11474,20498.5
541,4,170.85,4996.17,8509.87,-14.7843,-11.7971,-167.006,-1.65e-05,1.005e-05,2.01e-05,15.3149,4.6466,-33.2311,-227.306,11205.5,20175.4
542,0,143.138,4963.76,8464.94,-15.1388,-11.3476,-165.142,-1.65e-05,1.02116e-05,2.00697e-05,15.277,4.66453,-33.8572,-389.037,10792.5,19282.9
542,1,123.573,4951.38,8461.2,-15.6744,-11.0573,-163.352,-1.65e-05,1.06949e-05,1.99791e-05,15.2372,4.68365,-34.4731,405.83,10787.1,19134.1
542,2,111.792,4891.43,8500.23,-16.3255,-11.0671,-161.646,-1.65e-05,1.14187e-05,1.98434e-05,15.1935,4.70277,-35.081,459.931,11038.2,19568.4
542,3,120.313,4774.17,8550.78,-17.2286,-11.5955,-159.834,-1.65e-05,1.20207e-05,1.97203e-05,15.1433,4.7201,-35.682,0,11896.5,18863.1
542,4,116.964,4680.74,8531.13,-17.9236,-12.0203,-158.003,-1.65e-05,1.21118e-05,1.965e-05,15.0885,4.7356,-36.2787,-59.31,11583.6,18653.3
543,0,102.218,4593.29,8467.93,-18.2191,-12.4557,-156.135,-1.65e-05,1.15237e-05,1.965e-05,15.0313,4.7488,-36.873,-593.1,10881.4,18050.5
543,1,184.552,4474.45,8464.85,-18.093,-12.7317,-154.084,-1.65e-05,1.09357e-05,1.965e-05,14.9714,4.75808,-37.459,-59.31,11309.9,18318.2
543,2,273.144,4370.49,8471.3,-17.9677,-12.7102,-152.619,-1.65e-05,1.0487e-05,1.97894e-05,14.9095,4.76574,-38.0361,-1142.76,11078.9,18212.1
543,3,307.596,4274.74,8461.55,-18.0528,-12.2354,-150.767,-1.65e-05,1.02152e-05,2.01057e-05,14.8459,4.77491,-38.6007,-428.534,11179.1,17628.7
543,4,311.778,4204.88,8425.16,-17.8976,-11.3142,-148.825,-1.65e-05,9.98902e-06,2.04676e-05,14.7832,4.78685,-39.155,216.964,10241.2,18081.2
544,0,361.244,4128.26,8405.83,-17.3549,-9.95943,-147.239,-1.65e-05,9.84181e-06,2.06264e-05,14.7229,4.80184,-39.7007,155.598,10738.2,18359
544,1,413.685,4044.73,8409.08,-16.8476,-8.18596,-145.894,-1.65e-05,9.83534e-06,2.04233e-05,14.665,4.82184,-40.2382,158.359,11832,18083.9
544,2,407.058,3988.6,8399.83,-16.515,-6.05567,-144.438,-1.65e-05,9.92581e-06,1.99709e-05,14.6105,4.84907,-40.7672,330.059,11270.4,17726.1
544,3,379.105,3960.68,8369.06,-15.9664,-3.73217,-142.826,-1.64346e-05,1.00396e-05,1.964e-05,14.5612,4.88393,-41.2881,70.9494,9933.26,17628.9
544,4,344.773,3909.61,8358.12,-15.4241,-1.44911,-141.205,-1.61027e-05,1.02486e-05,1.98041e-05,14.5166,4.92641,-41.8018,325.686,8975.69,19156.9
545,0,284.647,3849.62,8390.75,-15.0059,0.879601,-139.568,-1.54694e-05,1.05653e-05,2.05278e-05,14.4762,4.97728,-42.3083,64.1306,11002.6,18242.3
545,1,320.266,3764.05,8447.82,-14.0205,2.84912,-138.392,-1.48361e-05,1.0882e-05,2.12516e-05,14.441,5.03364,-42.8086,-432.466,8845.73,17770.7
545,2,218.626,3713.25,8527.48,-13.1632,4.73254,-137.078,-1.46663e-05,1.12179e-05,2.14733e-05,14.4111,5.09738,-43.3005,-97.5287,9080.26,17245.3
545,3,86.3808,3660.27,8518.14,-12.3814,6.67363,-135.384,-1.49932e-05,1.15746e-05,2.11568e-05,14.3871,5.16928,-43.7821,-320.195,9202.05,16763.6
545,4,59.9714,3652.94,8541.17,-11.4633,8.48893,-133.735,-1.54456e-05,1.19365e-05,2.07044e-05,14.3691,5.24558,-44.2551,234.273,10492.2,17497.5
546,0,33.9386,3672.48,8611.02,-10.667,9.98533,-132.389,-1.57484e-05,1.20366e-05,2.04016e-05,14.3565,5.32546,-44.7218,-118.991,9747.72,18618.6
546,1,-15.309,3671.23,8636.48,-10.0059,11.198,-131.031,-1.58099e-05,1.17146e-05,2.03401e-05,14.3486,5.40826,-45.185,-442.894,8799.25,19352.9
546,2,-66.2189,3650.43,8622.31,-9.39134,12.1902,-129.386,-1.57195e-05,1.11265e-05,2.04305e-05,14.345,5.493,-45.6471,416.391,9649.81,20108.3
546,3,-172.589,3653.85,8661.2,-9.05659,12.8922,-127.769,-1.55467e-05,1.0631e-05,2.04593e-05,14.3448,5.57985,-46.1075,-66.0589,9181.77,20621.1
546,4,-270.909,3673.31,8645.53,-9.1258,13.3914,-126.572,-1.50466e-05,1.05037e-05,2.02426e-05,14.3463,5.66926,-46.5633,-3021.21,8742.18,18574
547,0,-269.891,3677.49,8575.28,-8.86533,14.1147,-125.531,-1.42324e-05,1.07299e-05,1.97902e-05,14.35,5.76062,-47.0099,-1871.22,10524.2,19142
547,1,-327.762,3654.88,8565.5,-9.03614,14.6233,-124.242,-1.34181e-05,1.09561e-05,1.93379e-05,14.3536,5.85536,-47.4441,-1478.73,7699.28,18657.9
547,2,-402.601,3654.46,8600.33,-9.42632,14.6977,-123.043,-1.31764e-05,1.1055e-05,1.92883e-05,14.356,5.95129,-47.8723,-352.105,9473.14,17791.1
547,3,-450.904,3622.3,8625.76,-9.74775,14.3419,-122.266,-1.34552e-05,1.10383e-05,1.96052e-05,14.3559,6.04697,-48.2941,-668.964,9480.89,18550.8
547,4,-481.634,3533.42,8658.53,-10.2138,13.8504,-121.325,-1.38623e-05,1.09931e-05,2.00123e-05,14.3512,6.14246,-48.7083,-1110.63,10167.2,19066.3
548,0,-545.474,3450.77,8713.36,-10.5327,12.8894,-120.216,-1.41603e-05,1.09342e-05,2.01738e-05,14.3425,6.23574,-49.1166,-1190.94,9639.94,18707.8
548,1,-642.041,3388.18,8789.98,-10.4544,11.3198,-119.206,-1.42974e-05,1.08552e-05,1.99734e-05,14.3306,6.3241,-49.5225,-943.707,9123.27,18370.8
548,2,-727.879,3332.85,8854.61,-10.1912,9.49512,-118.268,-1.43426e-05,1.07647e-05,1.95663e-05,14.3162,6.40606,-49.9279,-1371.41,9635.99,18857.5
548,3,-785.185,3295.66,8875.02,-9.99515,7.87336,-117.167,-1.43542e-05,1.07304e-05,1.92266e-05,14.2997,6.48189,-50.3315,-2462.03,9041.01,19481.2
548,4,-833.159,3245.87,8897.2,-9.45387,6.60696,-116.017,-1.42345e-05,1.09148e-05,1.91493e-05,14.2824,6.55235,-50.7316,-251.204,10218.2,18690.6
549,0,-830.623,3252.14,8885.03,-8.6851,5.34307,-114.587,-1.40083e-05,1.12767e-05,1.9285e-05,14.266,6.61572,-51.1263,-2341.83,7804.09,18656.6
549,1,-800.896,3256.9,8787.25,-7.6932,4.49607,-113.355,-1.37821e-05,1.16386e-05,1.94207e-05,14.2524,6.67217,-51.5155,-135.602,9857.87,19481.4
549,2,-666.122,3194.18,8718.78,-6.74343,4.88934,-111.918,-1.36252e-05,1.14463e-05,1.94872e-05,14.2412,6.726,-51.8987,-1261.41,9377.76,18839.9
549,3,-592.433,3056.11,8691.63,-5.69479,6.31105,-110.19,-1.35219e-05,1.08252e-05,1.95e-05,14.2337,6.78252,-52.2745,-831.032,9442.5,18626.7
549,4,-585.903,2922.28,8697.99,-4.45825,8.8325,-108.598,-1.34314e-05,1.01014e-05,1.95e-05,14.2334,6.84625,-52.6448,-545.503,9614.54,18870.9
550,0,-582.044,2809.29,8719.88,-3.07764,12.5699,-107.292,-1.34003e-05,9.73348e-06,1.94259e-05,14.2432,6.92114,-53.0104,-484.306,8614.16,19088.6
550,1,-554.787,2758.11,8719.44,-1.95984,17.3129,-106.151,-1.34495e-05,9.84807e-06,1.92512e-05,14.2649,7.01037,-53.3705,-349.742,8367.89,19155
550,2,-507.254,2788.71,8656.47,-1.21187,22.821,-104.9,-1.354e-05,1.02099e-05,1.9025e-05,14.2998,7.11661,-53.7207,-1319.19,8867.88,18753.9
550,3,-426.791,2857.12,8533.21,-0.538801,29.1266,-103.27,-1.36305e-05,1.05779e-05,1.88841e-05,14.3494,7.24235,-54.0544,-3176.25,7414.88,17479.6
550,4,-312.024,2956.24,8412.47,-0.341504,36.1433,-101.279,-1.37209e-05,1.09692e-05,1.90692e-05,14.4128,7.39295,-54.3716,-861.072,8143.02,16701.1
551,0,-210.443,3009.72,8293.36,-0.525625,43.2617,-99.3621,-1.38114e-05,1.13763e-05,1.94763e-05,14.4817,7.59245,-54.6797,0,8239.15,19348.5
551,1,-132.466,2829.62,8316.5,-0.58083,50.5107,-97.7316,-1.39019e-05,1.17834e-05,1.98834e-05,14.5604,7.8384,-54.9836,0,8124.83,19831.4
551,2,-164.519,2707.61,8371.88,-0.879886,56.9772,-96.2069,-1.36427e-05,1.20656e-05,2.00158e-05,14.6504,8.10708,-55.2818,-158.71,9095.93,18136.9
551,3,-355.57,2631.91,8505.34,-1.15129,62.2662,-94.7386,-1.31532e-05,1.22656e-05,1.99672e-05,14.7528,8.3741,-55.5707,-59.5162,9571.05,18569
551,4,-563.05,2557.8,8630.75,-1.12388,66.0377,-93.3429,-1.26104e-05,1.24465e-05,1.98767e-05,14.8651,8.63807,-55.8545,-734.85,8873.34,19390.4
552,0,-794.793,2517.94,8707.79,-0.962615,68.5298,-91.9999,-1.22596e-05,1.25635e-05,1.98183e-05,14.985,8.90705,-56.1356,-724.29,8439.41,20129.9
552,1,-1090.62,2481.44,8824.88,-0.489453,69.981,-90.7853,-1.215e-05,1.26e-05,1.98e-05,15.1108,9.18374,-56.4142,-523.083,8189.34,19452.4
552,2,-1362.57,2442.47,8983.54,0.496644,70.4274,-89.6235,-1.215e-05,1.26e-05,1.98e-05,15.2418,9.46311,-56.6885,-1801.97,7677.88,18313.9
552,3,-1504.24,2473.38,9042.58,1.59736,69.8776,-88.4445,-1.21238e-05,1.26131e-05,1.97607e-05,15.3767,9.7391,-56.9576,-2990.91,7880.66,19298.8
552,4,-1652.1,2518.82,9066.05,2.26079,68.4119,-87.7677,-1.19988e-05,1.26756e-05,1.95731e-05,15.5125,10.0095,-57.2238,-160.858,8405.17,18214.7
553,0,-1734.94,2536.15,9227.4,2.70243,66.2824,-86.8398,-1.18178e-05,1.27661e-05,1.93017e-05,15.6457,10.271,-57.4874,-1608.58,6555.27,18188.7
553,1,-1832.6,2564.96,9313.45,3.03431,63.854,-85.6613,-1.16369e-05,1.28566e-05,1.90303e-05,15.7755,10.5215,-57.7473,-1682.89,8805.4,18518.9
553,2,-1978.24,2560.39,9380.86,3.02157,60.6878,-84.2867,-1.14291e-05,1.27322e-05,1.88663e-05,15.8994,10.7615,-58.0032,-2340.93,9328.87,16518.6
553,3,-2037.99,2593.82,9438.86,3.12642,57.0721,-82.9759,-1.12062e-05,1.24875e-05,1.87625e-05,16.017,10.9869,-58.2554,-3138.96,7891.49,18197.3
553,4,-2090.59,2595.3,9557.96,3.47238,53.0805,-81.7495,-1.09801e-05,1.22161e-05,1.8672e-05,16.1274,11.1964,-58.5051,-1551.37,8071.68,19428.7
554,0,-2222.03,2498.32,9682.1,3.90362,48.9164,-80.6687,-1.08398e-05,1.19619e-05,1.87361e-05,16.2292,11.3922,-58.7506,-1590.81,8588.69,19407.4
554,1,-2333.16,2429.3,9772.27,4.36016,44.8821,-79.4906,-1.08e-05,1.17277e-05,1.89812e-05,16.3235,11.5739,-58.9902,-2394.44,9069.67,19632.7
554,2,-2313.11,2446.97,9840.17,4.78845,41.1173,-78.1353,-1.08e-05,1.15016e-05,1.92978e-05,16.4109,11.7394,-59.2245,-2264.42,9698.84,20158.6
554,3,-2227.38,2412.06,9872.58,5.0032,37.5799,-76.8647,-1.08211e-05,1.12965e-05,1.95512e-05,16.4901,11.8895,-59.4547,-3538.84,9247.53,19824.2
554,4,-2179.16,2365.51,9822.74,4.95368,34.4376,-75.4475,-1.09205e-05,1.11697e-05,1.95697e-05,16.5615,12.0273,-59.6787,-3182.95,8710.64,19782.3
555,0,-2227.36,2314.63,9754.41,4.72664,32.0848,-73.8629,-1.10562e-05,1.10792e-05,1.94792e-05,16.6272,12.1576,-59.8963,-3129.5,8172.49,19872.6
555,1,-2234.1,2344.92,9807.47,4.01982,30.3163,-71.8704,-1.11919e-05,1.09887e-05,1.93887e-05,16.6865,12.28,-60.1052,-2324.07,7885.7,19067.1
555,2,-2250.27,2412.64,9736.82,3.22628,28.6828,-69.8053,-1.10115e-05,1.10132e-05,1.94994e-05,16.7419,12.3965,-60.3059,-2676.29,8076.64,19823.3
555,3,-2247.13,2449.63,9687.61,2.26098,27.7274,-67.8176,-1.06812e-05,1.10922e-05,1.97055e-05,16.7931,12.5099,-60.4985,-3736.25,7689.65,20630.8
555,4,-2182.83,2516.71,9695.15,1.32124,27.3109,-65.635,-1.03193e-05,1.11827e-05,1.99317e-05,16.8412,12.62,-60.6818,-2531.36,8962.4,20957.5
556,0,-2052.38,2518.52,9623.23,0.280277,27.3131,-63.5354,-1.00675e-05,1.13282e-05,2.00661e-05,16.885,12.7289,-60.8558,-1924.34,9349.46,21410.8
556,1,-1875.36,2488.43,9545.18,-1.06757,27.8405,-61.5613,-9.93639e-06,1.1534e-05,2.01e-05,16.9236,12.8386,-61.0202,-1629.31,9158.74,20175.6
556,2,-1677.41,2452.31,9536.53,-2.48296,28.8673,-59.522,-9.84592e-06,1.17602e-05,2.01e-05,16.9574,12.9503,-61.1752,-726.097,9124.38,17900.2
556,3,-1503.11,2335.63,9474.2,-3.535,30.1439,-57.47,-9.77045e-06,1.19489e-05,2.00625e-05,16.9873,13.0656,-61.3213,-1446.58,7811.47,18791.1
556,4,-1422.01,2299.72,9395.86,-4.58592,31.7186,-55.6503,-9.75e-06,1.2e-05,1.98875e-05,17.0165,13.1863,-61.4594,-2141.2,8546.83,20338.1
557,0,-1355.92,2279.09,9264.72,-5.77293,33.5406,-54.4089,-9.75e-06,1.2e-05,1.96613e-05,17.0457,13.3141,-61.5935,-2667.14,9495.29,17830.7
557,1,-1236.42,2149.44,9308.58,-6.57,35.0836,-53.1096,-9.75e-06,1.2e-05,1.94351e-05,17.0718,13.4474,-61.7226,-2461.92,8397.98,18745.8
557,2,-1212.24,2077.58,9307.11,-7.69573,35.9705,-50.9913,-9.87245e-06,1.18776e-05,1.90865e-05,17.0951,13.5845,-61.8426,-1568.46,8161.09,18559.8
557,3,-1152.25,1958.78,9315.74,-8.82094,36.3913,-49.2239,-1.00438e-05,1.17062e-05,1.8689e-05,17.1128,13.7239,-61.9558,-1074.96,8097.45,18058.4
557,4,-1123.03,1877.82,9389.37,-9.49369,36.4434,-46.9342,-1.02247e-05,1.15253e-05,1.82819e-05,17.1271,13.8626,-62.0599,-1347.17,6697.97,19758.1
558,0,-1072.11,1721.99,9475.41,-9.68134,36.1025,-44.4492,-1.023e-05,1.13834e-05,1.82457e-05,17.1369,13.9987,-62.1553,-799.193,7005.11,20215.2
558,1,-1056.65,1543.28,9556.88,-9.79152,35.5592,-41.7422,-1.00542e-05,1.12817e-05,1.85915e-05,17.1424,14.1323,-62.2404,-377.255,8201.55,19824.1
558,2,-1092.47,1438.37,9656.2,-9.75808,34.9514,-38.4997,-9.82807e-06,1.11912e-05,1.90439e-05,17.1458,14.2623,-62.3127,-1179.98,7778.63,20316.4
558,3,-1049.9,1355.04,9744.52,-9.09713,34.1976,-34.8871,-9.61783e-06,1.10928e-05,1.94962e-05,17.1487,14.3851,-62.3717,-1469.49,7195.63,20009.8
558,4,-1005.76,1342.53,9767.67,-8.419,33.391,-30.8734,-9.46543e-06,1.09654e-05,1.99486e-05,17.1529,14.4998,-62.4158,-622.238,8152.33,19936.5
559,0,-1074.72,1341.7,9898.93,-7.72368,32.0569,-26.8652,-9.32973e-06,1.08297e-05,2.04009e-05,17.1577,14.606,-62.4432,-1325.72,6475.2,20313.7
559,1,-1129.14,1330.41,9960.06,-7.40491,30.788,-23.378,-9.19402e-06,1.0694e-05,2.08533e-05,17.1618,14.7042,-62.4555,-1187.79,8748.9,20974.9
559,2,-1130.13,1401.62,9963.43,-6.9353,29.5674,-18.8869,-9.15579e-06,1.03959e-05,2.08183e-05,17.1682,14.7928,-62.4503,-1360.06,6505.33,19585.2
559,3,-1104.43,1363.59,9936.03,-6.60689,28.1434,-14.4936,-9.15e-06,1.00436e-05,2.0621e-05,17.1728,14.8728,-62.4274,-1717.81,7500.75,20099.3
559,4,-1101.58,1349.54,9953.02,-6.45582,26.8292,-10.404,-9.15e-06,9.68176e-06,2.03948e-05,17.1761,14.945,-62.3882,-1927.73,6970.01,21052.2
560,0,-997.783,1370.36,9878.77,-6.58933,25.7902,-6.28537,-9.00512e-06,9.75453e-06,2.00031e-05,17.178,15.0093,-62.3329,-1481.97,6711.22,21049.8
560,1,-876.828,1376.59,9764.33,-6.93249,25.2347,-1.79359,-8.7195e-06,1.02495e-05,1.94505e-05,17.1788,15.0678,-62.26,-483.456,7997.02,20781.3
560,2,-789.825,1341.58,9684.75,-7.411,25.1095,2.63595,-8.40286e-06,1.08376e-05,1.88624e-05,17.1779,15.1232,-62.1681,-501.951,8595.68,19927.3
560,3,-565.971,1288.09,9557.74,-8.0859,25.0546,6.40549,-8.11152e-06,1.12906e-05,1.84853e-05,17.173,15.1751,-62.057,-2103.16,7431.81,17437.5
560,4,-298.773,1281.23,9484.16,-8.82427,25.2629,10.4291,-7.91118e-06,1.12584e-05,1.88665e-05,17.1649,15.2227,-61.928,-1142.74,7408.7,17329.9
561,0,-165.817,1203.45,9388.28,-9.72839,26.5387,13.701,-7.73024e-06,1.11227e-05,1.94093e-05,17.1554,15.2734,-61.7851,387.586,7653.97,19407.3
561,1,4.39956,1144.95,9339.52,-10.5262,27.8885,17.7304,-7.5493e-06,1.0987e-05,1.99521e-05,17.1462,15.3251,-61.6297,-1570.36,6792.9,20369
561,2,86.2982,1079.08,9207.28,-11.5535,30.4325,21.9914,-7.47147e-06,1.08856e-05,2.01168e-05,17.1401,15.3854,-61.458,-1055.79,5661.12,19470.3
561,3,130.887,978.451,9198.69,-12.4253,32.4575,25.9246,-7.42186e-06,1.07937e-05,2.01781e-05,17.1346,15.4519,-61.2708,-110.482,6218.51,19617.3
561,4,188.84,891.194,9139.08,-12.7042,34.937,29.7361,-7.37662e-06,1.07032e-05,2.02234e-05,17.1333,15.5255,-61.0662,-89.6548,6890.29,20081.1
562,0,218.255,846.256,9062.44,-13.1806,37.9188,34.0224,-7.09079e-06,1.07003e-05,2.02686e-05,17.1374,15.6082,-60.8416,-352.954,6897,19437.6
562,1,182.842,857.861,9014.56,-13.4933,40.3231,38.6677,-6.58382e-06,1.07777e-05,2.03138e-05,17.1482,15.697,-60.5972,7.96115,6437,19195.8
562,2,134.107,847.538,8962.5,-13.1991,41.9593,43.3814,-6.041e-06,1.08682e-05,2.03591e-05,17.1656,15.7888,-60.3333,159.872,6583.38,19569.1
562,3,113.311,723.952,8931.11,-13.2325,43.6518,48.2053,-5.60505e-06,1.09408e-05,2.03954e-05,17.1862,15.8852,-60.0493,-534.787,7564.9,18180.5
562,4,-14.2395,649.209,9046.61,-13.7686,44.5756,52.6722,-5.55e-06,1.095e-05,2.04e-05,17.2078,15.9848,-59.7471,1037.74,6663.4,17673.6
563,0,-168.778,675.461,9055.87,-12.8257,45.2069,57.0394,-5.55e-06,1.095e-05,2.04e-05,17.2374,16.0838,-59.4283,0,7279.49,19204.2
563,1,-316.966,632.91,9117.1,-11.9138,45.8141,62.5386,-5.55e-06,1.095e-05,2.04e-05,17.2742,16.1819,-59.0829,-816.502,5552.98,19097.3
563,2,-443.528,533.375,9223.69,-11.6467,45.9348,66.7392,-6.09377e-06,1.095e-05,2.00375e-05,17.3116,16.2795,-58.7216,-181.445,7195.41,18809.6
563,3,-571.504,571.761,9312.12,-11.1301,45.6756,70.9147,-6.75751e-06,1.095e-05,1.9595e-05,17.3535,16.3729,-58.3441,-1640.66,6850.35,19753.5
563,4,-695.929,706.932,9417.65,-10.1492,45.1333,75.3212,-7.4361e-06,1.095e-05,1.91426e-05,17.4023,16.459,-57.95,-1355.04,7151.26,19799.5
