

Devices
250
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
230,0,3847.75,2982.6,7707.79,40.3977,-36.8426,-14.8995,1.12278e-05,1.52139e-05,4.5e-07,36.8896,7.79949,116.15,4960.9,3713.71,18190.8
230,1,4032.53,2982.84,7692.77,39.1493,-36.473,-15.6469,1.16791e-05,1.54396e-05,4.5e-07,37.1353,7.88432,116.031,4771.06,3554.89,18242
230,2,4180.12,2947.63,7686.67,38.302,-35.6265,-16.4347,1.19138e-05,1.57085e-05,2.4781e-07,37.3762,7.96622,115.911,4441.51,2350.82,16368.7
230,3,4287.83,2982.7,7670.52,37.5691,-33.5268,-17.1777,1.17092e-05,1.60654e-05,-3.64371e-07,37.6079,8.04992,115.79,4826.79,2903.73,16598.7
230,4,4317.78,3061.79,7569.82,36.9476,-31.3551,-17.947,1.14835e-05,1.64264e-05,-9.96185e-07,37.8306,8.13787,115.668,4440.28,3083.65,16519.1
231,0,4480.84,2902.87,7690.43,37.5061,-29.418,-18.2945,1.12579e-05,1.67874e-05,-1.628e-06,38.0459,8.22699,115.548,5654.56,5004.35,16264.7
231,1,4649.4,2964.55,7606.6,37.7919,-26.3701,-19.7985,1.15131e-05,1.64927e-05,-1.56037e-06,38.2515,8.32598,115.426,6728.99,4080.75,16151.1
231,2,4638.82,3010.48,7587.52,37.5929,-23.4801,-21.0035,1.17821e-05,1.61792e-05,-1.47262e-06,38.444,8.43718,115.314,5196.66,4129.15,17452
231,3,4633.99,2886.83,7503.03,38.3644,-20.9069,-21.7869,1.20529e-05,1.58633e-05,-1.38237e-06,38.6275,8.55711,115.208,5710.72,3259.24,15894.5
231,4,4652.02,2829.77,7457.77,39.203,-18.5328,-23.1697,1.19709e-05,1.55768e-05,-1.32151e-06,38.8023,8.68639,115.1,5600.46,3728.11,14651.6
232,0,4656.56,2829.9,7476.78,40.1028,-16.5177,-25.1908,1.17055e-05,1.53055e-05,-1.27592e-06,38.9689,8.82417,114.983,6007.81,4756.45,14993.2
232,1,4566.61,2831.83,7493.45,40.8809,-15.1823,-27.251,1.14348e-05,1.50348e-05,-1.23079e-06,39.1279,8.96932,114.856,5709.07,4149.65,15839.9
232,2,4404.02,2863.09,7481.15,41.4551,-14.78,-28.9106,1.13271e-05,1.50458e-05,-1.03736e-06,39.2827,9.12109,114.722,4381.71,3035.89,16345.5
232,3,4281.3,2957.17,7483.28,42.1076,-15.419,-30.3226,1.15473e-05,1.5623e-05,-5.45887e-07,39.4384,9.27791,114.579,4746.3,3728.64,16708.3
232,4,4143.76,3074.5,7473.81,42.2129,-16.9494,-31.9473,1.1773e-05,1.62097e-05,-4.94622e-08,39.5971,9.43647,114.427,4088.27,2006.05,16312.3
233,0,4146.73,3131.27,7422.35,42.6503,-18.0551,-32.9447,1.19986e-05,1.67964e-05,4.46963e-07,39.7608,9.59473,114.265,5141.73,1973.68,15010.1
233,1,4185.44,3312.1,7357.59,41.9407,-18.7185,-33.8813,1.22243e-05,1.68894e-05,2.70172e-07,39.9272,9.75163,114.096,4364.73,3004.99,14314
233,2,4350.69,3286.66,7357.89,41.1766,-19.868,-34.7687,1.24499e-05,1.698e-05,9.00681e-08,40.0975,9.89952,113.922,4904.03,1914.58,14973.6
233,3,4270.29,3302.65,7309.31,40.2332,-21.2479,-35.0512,1.26743e-05,1.70698e-05,-8.97961e-08,40.269,10.0422,113.745,4401.12,3228.27,16332.9
233,4,4218.77,3472.46,7236.27,38.9871,-21.9138,-35.4547,1.25383e-05,1.70395e-05,-8.95159e-08,40.4402,10.1825,113.564,5343.07,3595.15,16242
234,0,4245.06,3654.01,7221.13,37.9748,-23.0467,-35.8773,1.22224e-05,1.69493e-05,7.43229e-10,40.6148,10.3187,113.378,5232.39,3308.96,15877.6
234,1,4270.21,3729.83,7249.84,36.8625,-24.5716,-35.739,1.19086e-05,1.68611e-05,9.00623e-08,40.7922,10.4468,113.19,4502.95,3659.65,16150.3
234,2,4325.44,3708.57,7269.07,35.2484,-26.0084,-35.117,1.17313e-05,1.69094e-05,1.18739e-07,40.9715,10.5625,113.004,4118.72,4127.95,16599.7
234,3,4455.03,3684.56,7308.41,33.688,-27.9172,-34.6757,1.18215e-05,1.72253e-05,2.84795e-08,41.1553,10.6643,112.815,2802.06,4071.05,16906.8
234,4,4445.78,3778.41,7409.63,32.4831,-29.6741,-34.2158,1.19116e-05,1.75405e-05,-6.15757e-08,41.3416,10.7572,112.625,3977.51,5216.42,17183.5
235,0,4462.01,3744.63,7314.63,31.703,-32.1525,-33.6245,1.2e-05,1.785e-05,-1.5e-07,41.5364,10.8389,112.433,4783.73,3982.56,16019.7
235,1,4428.94,3748.45,7227.58,30.5092,-34.6309,-33.7142,1.2e-05,1.785e-05,-1.5e-07,41.738,10.9089,112.234,4759.89,4703.61,15737.9
235,2,4447.45,3733.11,7280.98,29.976,-37.1221,-33.063,1.2e-05,1.785e-05,-1.5e-07,41.947,10.9686,112.034,4631.18,4253.78,16830.3
235,3,4324.07,3703.05,7401.3,29.2396,-40.0269,-33.102,1.2009e-05,1.7857e-05,-1.51001e-07,42.1598,11.0201,111.833,5786.16,3898.78,17347.5
235,4,4319.52,3691.68,7449.17,28.6113,-42.8858,-33.091,1.22836e-05,1.80706e-05,-1.81513e-07,42.3807,11.062,111.629,5310.19,4065.63,17638.4
236,0,4434.07,3687.41,7455.29,28.3659,-45.1098,-33.23,1.26897e-05,1.83865e-05,-2.26636e-07,42.6099,11.0961,111.421,4761.07,4413.62,16297.1
236,1,4456.49,3695.36,7393.85,28.1599,-46.4276,-33.4094,1.30745e-05,1.86949e-05,-2.68076e-07,42.8433,11.1262,111.21,5301.06,4856.92,15610.6
236,2,4423.67,3732.52,7280.87,27.6902,-46.8788,-33.806,1.30123e-05,1.88494e-05,-2.32469e-07,43.0769,11.1553,110.996,6247.04,4829.73,16267.3
236,3,4586.7,3770.9,7253.66,27.3289,-46.6741,-35.0145,1.21099e-05,1.8714e-05,-5.19753e-08,43.3102,11.1841,110.78,6319.56,3912.6,15773.6
236,4,4744.59,3741.57,7268.55,27.4582,-46.0592,-35.8716,1.12139e-05,1.85797e-05,1.26941e-07,43.5417,11.2131,110.562,3895.8,4215.14,18256.2
237,0,4889.39,3693.81,7147.13,27.0652,-44.4423,-36.5925,1.03703e-05,1.84545e-05,2.93241e-07,43.7681,11.2426,110.343,4399.35,3634.79,15115.8
237,1,4897,3738.71,7114.66,26.5383,-42.3916,-37.429,1.07764e-05,1.85448e-05,1.57871e-07,43.9834,11.2775,110.125,5423.08,3441.19,16333.1
237,2,4887.3,3880.13,7188.75,26.3961,-40.1103,-38.4545,1.11825e-05,1.8635e-05,2.2501e-08,44.1877,11.321,109.906,5183.88,4145.02,16205.8
237,3,4894.25,3877.99,7158.56,25.7373,-37.8158,-39.526,1.15625e-05,1.87103e-05,-1.11004e-07,44.3802,11.3678,109.686,6135.28,4352.39,16937.8
237,4,4944.08,3848.58,7018.19,25.0175,-35.1598,-40.3505,1.15363e-05,1.85535e-05,-2.15493e-07,44.5619,11.4184,109.467,6333.6,4268.56,17017.8
238,0,4929.79,3910.66,7022.39,24.747,-32.5412,-41.3967,1.13107e-05,1.82828e-05,-3.0574e-07,44.7313,11.477,109.248,7073.1,5212.04,16794.8
238,1,4890.66,3970.19,7103.98,24.3986,-29.9771,-42.7431,1.11047e-05,1.80157e-05,-4.16899e-07,44.8869,11.5427,109.028,7741.4,5688.65,16193
238,2,4900.53,3965.09,7077.22,23.9813,-27.4198,-44.0957,1.11493e-05,1.77957e-05,-7.94214e-07,45.0307,11.614,108.807,6893.31,5085.37,15583
238,3,4890.6,4022.66,7013.42,24.0867,-24.8955,-45.3642,1.16456e-05,1.76603e-05,-1.65156e-06,45.1645,11.6937,108.582,5357.78,5285.92,16035.7
238,4,4833.86,4119.83,6977.15,23.2631,-21.469,-46.4309,1.21382e-05,1.75312e-05,-2.49879e-06,45.2823,11.7819,108.358,3883.48,4235.06,15838.4
239,0,4797.88,3978.83,6952.53,24.303,-18.7937,-47.075,1.26e-05,1.74523e-05,-3.26513e-06,45.3904,11.8789,108.138,4391.98,3687.61,16264.7
239,1,4848.04,3986.72,6893.97,24.5313,-16.4377,-48.2275,1.26e-05,1.81292e-05,-2.8139e-06,45.4898,11.9866,107.922,5406.49,3646.18,17093.5
239,2,4782.66,4115.08,6915.34,24.8614,-14.299,-49.3603,1.26e-05,1.8806e-05,-2.36267e-06,45.5803,12.1054,107.706,5100.82,3696.28,15538.9
239,3,4725.37,4064.27,7032.61,25.3231,-13.0955,-50.7112,1.26136e-05,1.94501e-05,-1.94417e-06,45.663,12.2288,107.487,5574.03,4433.18,17007.2
239,4,4680.63,4012.07,7094.93,25.8098,-12.5979,-51.5644,1.27699e-05,1.97519e-05,-1.86796e-06,45.7424,12.355,107.267,3639.17,4196.26,17626
240,0,4612.89,4044.9,7074.56,26.1975,-13.0317,-52.2702,1.29955e-05,1.98873e-05,-1.95821e-06,45.8231,12.4844,107.045,4000.87,4546.89,17361.5
240,1,4454.98,4109.71,7073.59,26.4093,-14.1339,-53.0004,1.32142e-05,2.0002e-05,-2.03984e-06,45.905,12.6161,106.82,6211.1,4657.72,17365.5
240,2,4251.78,4155.79,7166.53,26.4265,-15.8032,-53.5057,1.33694e-05,1.99258e-05,-2.04195e-06,45.988,12.7466,106.59,6001.03,3685.42,16781.7
240,3,4159.77,4212.33,7254.19,26.3922,-18.2608,-53.7229,1.34145e-05,1.95197e-05,-1.90658e-06,46.077,12.8724,106.355,4094.55,3691.21,15011.9
240,4,4157.63,4304.22,7144.68,26.5983,-20.3884,-53.7462,1.34591e-05,1.91235e-05,-1.77357e-06,46.1759,12.9955,106.117,3901.4,4347.18,15631.8
241,0,4076.1,4345.8,7101.46,26.2938,-22.4364,-53.4387,1.35e-05,1.88066e-05,-1.65944e-06,46.2806,13.1131,105.876,3565.78,4522.53,17742.3
241,1,4053.69,4374.66,7067.47,26.1533,-24.5199,-53.7777,1.35e-05,1.93481e-05,-1.74969e-06,46.3927,13.2244,105.628,3154.77,1960,17487.9
241,2,4109.63,4429.72,7095.61,25.3885,-26.1219,-53.3013,1.35e-05,1.98896e-05,-1.83993e-06,46.5088,13.324,105.372,4899.21,3606.64,14972.9
241,3,4017.11,4489.4,7017.84,25.153,-28.0097,-52.929,1.3482e-05,2.03628e-05,-1.94814e-06,46.631,13.4186,105.112,5557.99,4829.86,15706.7
241,4,4010.16,4464.54,6905.58,24.7516,-29.6497,-52.6873,1.33239e-05,2.03035e-05,-2.1965e-06,46.7587,13.5061,104.849,6124.25,5585.52,16776.8
242,0,4069.51,4513.73,6863.68,24.2689,-30.7901,-52.323,1.30983e-05,1.99876e-05,-2.51236e-06,46.8907,13.5905,104.59,5322.26,5860.23,16683.8
242,1,4076.79,4567.85,6847.55,23.3953,-31.858,-52.0203,1.28705e-05,1.97073e-05,-2.79497e-06,47.0242,13.6703,104.334,4506,4753.9,16506.1
242,2,4084.56,4556.41,6838.49,22.173,-33.1082,-51.784,1.26265e-05,1.96853e-05,-2.83533e-06,47.1586,13.7416,104.077,4804.81,3845.14,16502.7
242,3,4184.94,4628.23,6908.67,21.3275,-34.2148,-51.2865,1.23558e-05,2.00914e-05,-2.47434e-06,47.2953,13.8053,103.82,4446.62,5305.48,15852.4
242,4,4144.19,4679.53,6930.1,20.2286,-35.1284,-51.1297,1.20922e-05,2.04868e-05,-2.11871e-06,47.431,13.8631,103.562,4596.05,4491.13,16796.5
243,0,4103.06,4744.86,6931.55,19.3344,-35.5427,-51.5429,1.18857e-05,2.07964e-05,-1.80595e-06,47.5644,13.918,103.301,5774.23,5444.06,17996.2
243,1,3951.4,4797.19,6880.22,18.3901,-35.8635,-50.9974,1.21565e-05,2.03903e-05,-1.85108e-06,47.6946,13.97,103.039,3591.17,5142.8,16069.5
243,2,4008.07,4751.1,6838.95,17.7163,-36.7865,-50.8024,1.24272e-05,1.99842e-05,-1.8962e-06,47.8273,14.0145,102.778,4004.05,4757.94,15709.2
243,3,4025.22,4754.98,6840.56,16.8888,-37.4788,-50.4806,1.26356e-05,1.96672e-05,-1.97697e-06,47.9596,14.0538,102.517,4937.62,3741.29,16117.2
243,4,4037.34,4799.4,6845.37,16.0315,-37.7796,-50.359,1.24584e-05,1.99009e-05,-2.27803e-06,48.0903,14.0895,102.257,4937.12,4719.85,16896.1
244,0,4065.76,4867.26,6788.57,15.3517,-37.6622,-50.0437,1.20974e-05,2.03973e-05,-2.68414e-06,48.2203,14.1229,101.997,4806.4,5393.76,17043.7
244,1,4115.8,4923.14,6715.31,15.004,-37.345,-49.8487,1.17608e-05,2.08611e-05,-3.05501e-06,48.3499,14.1542,101.735,4403.01,5258.96,16330.4
244,2,4167.98,4910.12,6676.19,15.0487,-37.0497,-49.93,1.15718e-05,2.11282e-05,-3.21273e-06,48.479,14.1834,101.47,3984.45,5117.81,16218.7
244,3,4182.28,4814.19,6610.19,15.386,-36.5204,-49.7799,1.16169e-05,2.10831e-05,-3.03224e-06,48.607,14.2129,101.206,4574.83,4206.66,17488.5
244,4,4186.12,4744.82,6494.97,15.7649,-35.1447,-50.0847,1.167e-05,2.10387e-05,-2.85965e-06,48.7317,14.2478,100.947,3982.23,3654.27,16928.3
245,0,4302.71,4866.3,6594.25,16.284,-33.8393,-49.7238,1.17863e-05,2.1e-05,-2.75031e-06,48.8544,14.2918,100.701,4343.48,5887.23,15843.5
245,1,4277.74,4814.51,6559.55,16.5661,-33.2565,-50.6642,1.23277e-05,2.1e-05,-3.06618e-06,48.9737,14.3404,100.456,3999.71,3786.34,14931
245,2,4191.61,4897.27,6624.92,16.663,-32.4189,-50.8197,1.28692e-05,2.1e-05,-3.38204e-06,49.0878,14.3935,100.21,5078.82,5608.83,15673.3
245,3,4109.66,4887.53,6662.41,17.0389,-31.255,-51.1517,1.33469e-05,2.1e-05,-3.66067e-06,49.1961,14.4505,99.9636,5617.22,6147.26,15798.6
245,4,4071.1,4873.65,6749,17.2519,-30.5788,-51.701,1.35e-05,2.1e-05,-3.75e-06,49.2996,14.5094,99.7152,4874.52,5979.67,15417.2
246,0,4089.19,4891.93,6782.09,16.8864,-29.7144,-52.4882,1.35e-05,2.1e-05,-3.75e-06,49.3976,14.5697,99.4655,4076.61,5332.79,15590.8
246,1,4082.04,4937.55,6777.44,16.6061,-28.6445,-53.2217,1.3468e-05,2.1e-05,-3.71155e-06,49.4903,14.6339,99.216,3796.1,5044.16,15541.5
246,2,4012.42,4957.74,6788.19,16.6949,-27.6891,-53.642,1.32695e-05,2.1e-05,-3.47338e-06,49.578,14.7028,98.9679,3904.45,5618.29,15332.7
246,3,3999.77,4947.95,6734.63,16.3852,-26.323,-53.9522,1.28183e-05,2.1e-05,-2.9319e-06,49.66,14.7744,98.7214,4397.46,6366.3,16286.4
246,4,4117.15,5094.12,6623.52,16.0271,-24.2319,-54.4288,1.2383e-05,2.09949e-05,-2.40979e-06,49.7375,14.8515,98.476,4622.92,7140.26,15766.5
247,0,4000.48,5029.33,6663.48,15.7425,-22.0763,-54.9721,1.20758e-05,2.09495e-05,-2.04264e-06,49.8031,14.9333,98.2318,4528.44,5222.44,16264.7
247,1,3912.58,5022.27,6515.4,15.4497,-20.709,-56.3434,1.24819e-05,2.06787e-05,-2.53899e-06,49.8617,15.0188,97.9784,6480.35,6045.67,17146.7
247,2,3914.25,5147.98,6519.56,15.2344,-19.2719,-56.7575,1.2888e-05,2.0408e-05,-3.03535e-06,49.9153,15.1085,97.7248,3629.42,5882.56,13970
247,3,3825.31,5182.97,6436.51,14.7049,-17.4489,-57.1152,1.32137e-05,2.02114e-05,-3.4266e-06,49.9604,15.2031,97.4723,3244.53,5743.13,14535.7
247,4,3850.84,5157.28,6388.73,14.171,-16.0084,-57.4541,1.31943e-05,2.03335e-05,-3.36651e-06,49.9998,15.2989,97.2226,3499.71,4829.01,16141.8
248,0,3853.7,5164.27,6367.47,13.7056,-15.4216,-57.7273,1.30138e-05,2.06042e-05,-3.09577e-06,50.036,15.395,96.9734,3708.16,5244.37,16142.7
248,1,3809.36,5232.57,6313.81,13.751,-15.3505,-57.9548,1.29258e-05,2.08491e-05,-2.8768e-06,50.0725,15.4931,96.7228,4042.2,5810.51,15546
248,2,3782.18,5308.81,6279.54,14.2421,-15.4178,-58.3603,1.326e-05,2.09757e-05,-2.89428e-06,50.1105,15.5942,96.47,4604.06,5062.24,15704.3
248,3,3730.77,5344.82,6354.35,14.3708,-15.9493,-58.9718,1.42076e-05,2.09306e-05,-3.25527e-06,50.1482,15.6953,96.2141,5320.68,5311.71,15607.4
248,4,3708.46,5382.72,6443.36,14.3907,-17.4951,-58.942,1.51195e-05,2.08874e-05,-3.60275e-06,50.1892,15.7919,95.9556,5430,7067.45,14955.8
249,0,3572.41,5387.71,6593.37,14.2745,-19.8757,-58.546,1.5746e-05,2.08596e-05,-3.84224e-06,50.2334,15.8818,95.6944,4305.36,6094.16,16091.6
249,1,3601.68,5413.63,6524.55,14.6962,-22.2702,-58.2022,1.50261e-05,2.09046e-05,-3.57229e-06,50.2896,15.9662,95.4321,5266.59,5749.84,13538
249,2,3450.61,5443.97,6565.94,14.5978,-25.3764,-58.0985,1.43062e-05,2.09496e-05,-3.30234e-06,50.3519,16.0432,95.1643,4616.29,5546.66,16288.6
249,3,3447.98,5469.5,6676.11,14.4623,-28.5478,-57.6956,1.3714e-05,2.10215e-05,-3.09286e-06,50.4225,16.1092,94.8924,3838.14,5802.77,15359.2
249,4,3496.39,5429.48,6634.79,14.9138,-31.4134,-57.4079,1.36188e-05,2.1198e-05,-3.11878e-06,50.5048,16.1663,94.615,4217.91,5816.37,15713.3
250,0,3469.71,5410.56,6570.43,15.2778,-33.8042,-56.9122,1.37538e-05,2.14229e-05,-3.25376e-06,50.5956,16.2166,94.3338,4843.51,5583.73,16241
250,1,3462.38,5461.06,6531.52,15.5282,-35.792,-56.2732,1.3927e-05,2.16326e-05,-3.34279e-06,50.6947,16.2616,94.0503,5197.41,5786.2,16646.7
250,2,3523.35,5513.59,6477.15,15.8964,-37.161,-56.1917,1.42694e-05,2.17746e-05,-3.22889e-06,50.8004,16.3037,93.7644,5229.26,6293.79,16729.6
250,3,3532.53,5491.75,6433.05,15.9663,-37.4827,-56.7615,1.48543e-05,2.18196e-05,-2.82396e-06,50.9066,16.3459,93.4773,4522.8,5985.04,15283.5
250,4,3575.45,5437.56,6335.75,15.8388,-37.1938,-56.7471,1.54249e-05,2.18665e-05,-2.43717e-06,51.0124,16.3886,93.1944,3437.44,5089.42,16923.5
251,0,3542.65,5435.6,6268.34,15.938,-36.6909,-57.5655,1.58809e-05,2.19286e-05,-2.19543e-06,51.1161,16.4348,92.9097,2911.36,5521.85,15567.7
251,1,3497.66,5446.47,6213.6,15.9823,-35.848,-57.7707,1.57909e-05,2.20636e-05,-2.64535e-06,51.2164,16.4841,92.6246,4144.44,5718.62,16690.1
251,2,3420.76,5417.24,6132.6,15.9872,-34.5411,-58.321,1.57009e-05,2.21986e-05,-3.09526e-06,51.3112,16.5367,92.336,3742.66,6054.02,15505.6
251,3,3468.35,5433.33,6093.08,15.8803,-32.5774,-58.8552,1.55643e-05,2.23202e-05,-3.45193e-06,51.4,16.5943,92.0481,4294.43,4899,15649.4
251,4,3491.59,5450.57,6015.35,15.4783,-30.6973,-59.2627,1.52444e-05,2.23895e-05,-3.44196e-06,51.4831,16.6586,91.7615,2929.39,5009.4,15658.5
252,0,3465.97,5491.84,5953.64,15.2691,-28.7685,-59.6001,1.48395e-05,2.24345e-05,-3.262e-06,51.5598,16.7311,91.4809,3162.7,6263.13,15982.1
252,1,3460.6,5539.67,5919.04,15.0326,-26.9074,-60.0896,1.45105e-05,2.24529e-05,-3.13895e-06,51.6291,16.8092,91.2059,4494.29,6409.02,15827.8
252,2,3506.35,5561.63,5863.5,14.4941,-25.2251,-60.6844,1.45193e-05,2.23531e-05,-3.26933e-06,51.6908,16.8908,90.9327,4686.8,5360.84,15304.4
252,3,3538.31,5600.91,5818.48,13.9812,-23.3757,-61.0985,1.50142e-05,2.20831e-05,-3.76423e-06,51.7451,16.977,90.6605,4896.25,5555.07,15388.6
252,4,3469.36,5719.84,5889.39,13.1728,-21.4911,-61.5879,1.55016e-05,2.18208e-05,-4.24212e-06,51.7911,17.0643,90.3892,3801.58,6581.46,12368.6
253,0,3398.85,5800.88,5847.77,12.4858,-19.4267,-62.1417,1.59284e-05,2.16189e-05,-4.58379e-06,51.8283,17.1575,90.1186,3572.92,6691.27,14599.3
253,1,3402.77,5883.37,5839.59,12.1766,-18.3311,-62.4298,1.60634e-05,2.17089e-05,-4.26885e-06,51.861,17.2541,89.8491,3439.99,6076.61,15736.6
253,2,3421.6,5963.26,5871.33,11.2757,-17.1963,-63.2308,1.61983e-05,2.17989e-05,-3.9539e-06,51.8863,17.3532,89.5811,3022.32,5794.05,13608.2
253,3,3389.66,5959.07,5918.91,10.8069,-16.6442,-63.4678,1.63201e-05,2.18691e-05,-3.69178e-06,51.9071,17.4522,89.3144,3948.02,7034.03,13797.7
253,4,3354.04,5941.88,5949.73,10.256,-16.2738,-63.405,1.63894e-05,2.18606e-05,-3.63943e-06,51.9238,17.5498,89.0491,4625.41,6939.22,15810.2
254,0,3274.62,6012.52,6024.94,9.87361,-16.0699,-63.3693,1.64344e-05,2.18156e-05,-3.68442e-06,51.9369,17.6476,88.7835,4514.49,5944.12,15673.7
254,1,3159.45,6075.22,6095.21,9.81667,-16.4665,-63.4286,1.64418e-05,2.17518e-05,-3.72941e-06,51.9489,17.7447,88.5149,4183.99,5362.37,14557.6
254,2,3061.19,6049.64,6117.63,9.86365,-17.6856,-63.6683,1.62804e-05,2.16036e-05,-3.7744e-06,51.9623,17.8381,88.2412,4133.78,5962.55,14484
254,3,3013.32,6023.14,6157.38,9.96096,-19.1612,-64.0531,1.58755e-05,2.13336e-05,-3.81939e-06,51.9783,17.9273,87.9632,3921.37,7284.28,14271.1
254,4,3049.72,5965.9,6162.77,10.3558,-19.9582,-63.9259,1.5479e-05,2.10712e-05,-3.86157e-06,51.9976,18.0132,87.6848,2723.89,6736.39,16121.1
255,0,3029,5911.87,6113.62,10.5383,-21.1112,-63.9556,1.515e-05,2.08688e-05,-3.88125e-06,52.0206,18.0955,87.4042,3094.98,7088.89,15757.4
255,1,2913.44,5936.62,6140.63,10.9702,-22.2538,-63.6037,1.515e-05,2.09587e-05,-3.79127e-06,52.0471,18.1762,87.1218,3207.25,5433.63,14259.8
255,2,2913.75,6042.49,6152.87,11.3212,-23.1727,-63.9301,1.515e-05,2.10487e-05,-3.70128e-06,52.0774,18.2561,86.8349,3672.52,7153.31,14662.5
255,3,2907.76,6022.38,6009.84,12.1383,-23.3385,-64.0803,1.52154e-05,2.11256e-05,-3.62439e-06,52.1124,18.337,86.5443,3424.85,6867.03,15017
255,4,2869.75,6070.81,5964,12.6619,-23.1369,-64.2566,1.55434e-05,2.115e-05,-3.6e-06,52.1482,18.4203,86.2515,3840.65,6597.34,14491.8
256,0,2874.55,6080.66,5931.58,12.8752,-22.7125,-64.5803,1.59933e-05,2.115e-05,-3.6e-06,52.1834,18.5051,85.9581,4182.21,6750.89,14216.1
256,1,2877.99,6092.03,5851.7,12.9317,-22.1202,-64.8078,1.6406e-05,2.115e-05,-3.6e-06,52.2179,18.5919,85.6647,4143.82,7031.21,13968.5
256,2,2867.79,6167.41,5790.05,13.0473,-21.2439,-64.8021,1.665e-05,2.115e-05,-3.6e-06,52.2513,18.6821,85.3723,4065.53,7374.66,14062.9
256,3,2916.33,6177.7,5759.79,13.268,-19.9788,-64.7163,1.665e-05,2.115e-05,-3.6e-06,52.2828,18.7751,85.0829,3779.01,7418.96,15596.2
256,4,2859.72,6176.58,5701.62,12.8157,-18.8453,-64.5514,1.66472e-05,2.1163e-05,-3.60093e-06,52.3097,18.8702,84.7962,3366.78,6595.17,15348.3
257,0,2774.51,6218.27,5686.52,13.0017,-17.483,-65.1004,1.66221e-05,2.12801e-05,-3.60929e-06,52.3319,18.9721,84.5101,3348.61,5676.73,14064.1
257,1,2868.07,6323.38,5691.4,12.1462,-16.1345,-65.4648,1.64872e-05,2.191e-05,-3.65428e-06,52.3484,19.0751,84.2259,3511.66,6506.01,15079.1
257,2,2846.6,6332.91,5677.28,12.1957,-14.6669,-65.2515,1.63522e-05,2.25398e-05,-3.69927e-06,52.3611,19.1821,83.9455,2670.81,6692.09,15284.7
257,3,2848.39,6310.46,5700.88,11.5478,-13.2481,-65.3358,1.62431e-05,2.30206e-05,-3.79614e-06,52.3666,19.2905,83.6692,3333.52,5950.82,15472.3
257,4,2876.35,6253.38,5713.63,11.1857,-12.1403,-65.0961,1.62393e-05,2.28967e-05,-4.10332e-06,52.3677,19.4013,83.4022,4370.31,6977,15163.6
258,0,2797.72,6237.9,5714.69,11.1859,-11.4738,-65.0531,1.62842e-05,2.24918e-05,-4.50824e-06,52.3656,19.5161,83.1392,3840.52,6977,15321.2
258,1,2655.87,6266.41,5698.64,11.1462,-11.4445,-65.0548,1.63403e-05,2.21349e-05,-4.87623e-06,52.3622,19.6324,82.8762,3180.47,5955.31,15857.9
258,2,2549.64,6297.26,5661.99,11.0521,-12.1253,-64.7763,1.64469e-05,2.19969e-05,-5.07577e-06,52.3613,19.7459,82.6127,3592.15,6253.48,15416.5
258,3,2457.23,6332.37,5636.87,11.0848,-13.2595,-64.6971,1.66269e-05,2.21769e-05,-5.03078e-06,52.3643,19.8559,82.3471,3466.86,7160.1,14242.4
258,4,2407.55,6350.67,5650.46,10.8726,-14.6089,-64.6991,1.68087e-05,2.23477e-05,-4.98486e-06,52.3683,19.9632,82.0778,3397.74,6296.09,15458.2
259,0,2334.45,6305.92,5662.91,10.6872,-16.6667,-63.9854,1.70052e-05,2.24448e-05,-4.93159e-06,52.3799,20.06,81.8084,2778.96,5930.36,15687.7
259,1,2324.65,6419.13,5635.2,11.4381,-18.9811,-63.2817,1.72752e-05,2.21748e-05,-4.8416e-06,52.398,20.156,81.5361,4446.63,6694.02,13770.7
259,2,2386.92,6434.83,5550.91,11.5537,-21.0416,-62.6809,1.75451e-05,2.19049e-05,-4.75162e-06,52.4248,20.2432,81.2628,2499.74,6649.72,14532.6
259,3,2368.72,6441.79,5525.05,11.8011,-23.3838,-62.3131,1.77701e-05,2.16799e-05,-4.66806e-06,52.4608,20.3198,80.9869,1972.14,6338.43,14478.7
259,4,2345.74,6473.16,5507.39,11.7679,-24.8966,-62.013,1.78108e-05,2.16392e-05,-4.61083e-06,52.5006,20.39,80.7069,3090.65,6797.57,15071.1
260,0,2331.31,6513.6,5512.53,11.6318,-25.9467,-61.9571,1.77658e-05,2.16842e-05,-4.56584e-06,52.5413,20.4583,80.422,3113.32,7594.34,15892.9
260,1,2346,6545.37,5505.28,11.27,-26.8276,-61.7433,1.77538e-05,2.17511e-05,-4.52084e-06,52.5828,20.5238,80.1352,2031.74,8217.37,15665.2
260,2,2402.13,6570.15,5463.51,10.8099,-27.2625,-61.2065,1.78932e-05,2.1919e-05,-4.47585e-06,52.6258,20.5846,79.8497,1878.33,8343.41,15139.6
260,3,2450.88,6583.12,5426.61,10.655,-27.1757,-60.998,1.82531e-05,2.2234e-05,-4.43086e-06,52.6688,20.643,79.5656,2910.97,7582.91,15635.3
260,4,2452.42,6565.27,5346.75,9.86158,-26.8909,-61.1459,1.86048e-05,2.25389e-05,-4.38587e-06,52.7088,20.6987,79.2822,3270.38,6373.77,14649.8
