Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
202,2,-7116.82,-66.8648,6814.61,-2.0831,3.60296,-9.50619,3.57E-05,1.08E-05,-8.68E-06,-59.7245,18.0889,133.095,-7195.37,-25.2472,16039.1
202,3,-7089.37,-87.019,6832.37,-0.274864,3.84778,-14.0895,3.58E-05,1.03E-05,-8.55E-06,-59.7202,18.0747,133.025,-6955.08,-191.349,15990.2
202,4,-7064.05,-87.2538,6883.53,1.36555,3.75458,-18.9664,3.58E-05,9.57E-06,-8.41E-06,-59.7126,18.0526,132.942,-5571.1,-908.909,16669.8
203,0,-7156.56,-176.865,6812.41,3.29877,3.28748,-23.4429,3.58E-05,8.85E-06,-8.28E-06,-59.7023,18.0254,132.843,-7221.27,-478.373,15445
203,1,-7215.14,-205.715,6750.04,4.88882,2.87106,-27.1222,3.60E-05,8.46E-06,-8.29E-06,-59.688,17.9955,132.728,-6041.58,-47.8373,15723.6
203,2,-7147.23,-191.53,6797.3,6.70683,2.08268,-30.145,3.62E-05,8.13E-06,-8.33E-06,-59.6608,17.9681,132.597,-7192.57,247.705,16755.5
203,3,-7101.77,-230.312,6781.76,8.58138,0.92344,-32.5974,3.64E-05,7.82E-06,-8.38E-06,-59.6227,17.9419,132.455,-6716.84,393.075,16302.2
203,4,-7040.86,-113.137,6730.8,10.6081,0.228237,-34.0829,3.64E-05,7.70E-06,-8.37E-06,-59.5762,17.9243,132.307,-7134.13,-111.63,15011
204,0,-7021.27,-36.5742,6743.22,12.4567,-0.155094,-34.9173,3.64E-05,7.72E-06,-8.33E-06,-59.5233,17.9139,132.154,-7078.36,-235.971,14590.4
204,1,-7004.9,-41.1944,6723.43,14.6655,-0.686514,-34.8966,3.63E-05,7.76E-06,-8.29E-06,-59.4627,17.9143,131.997,-6152.48,644.632,15232.7
204,2,-6998.23,-64.3298,6652.93,17.3953,-1.79722,-34.0801,3.63E-05,7.94E-06,-8.36E-06,-59.3916,17.9281,131.837,-5894.84,1128.11,15888.7
204,3,-7114.88,-184.805,6640.04,20.3002,-3.49144,-33.3333,3.64E-05,8.42E-06,-8.66E-06,-59.3095,17.9529,131.676,-6647.38,-174.108,15554.8
204,4,-7221.35,-332.449,6428.76,24.8331,-4.66967,-32.6502,3.64E-05,8.96E-06,-9.02E-06,-59.2194,17.9956,131.509,-6872.88,-790.024,13972.2
205,0,-7165.35,-433.849,6358.86,27.4502,-5.578,-32.5237,3.64E-05,9.50E-06,-9.39E-06,-59.1216,18.0458,131.34,-6088.07,-65.3918,16068.5
205,1,-7078.21,-354.233,6260.42,31.6218,-6.82877,-30.4911,3.63E-05,9.63E-06,-8.95E-06,-59.0088,18.1215,131.175,-7144.77,149.96,15266.5
205,2,-7201.86,-572.061,6227.2,35.9427,-8.01909,-29.8829,3.61E-05,9.68E-06,-8.38E-06,-58.8866,18.2102,131.005,-5906.59,-504.713,14184.3
205,3,-7196.26,-440.84,6246.13,39.163,-9.43472,-28.8762,3.59E-05,9.73E-06,-7.80E-06,-58.7507,18.3157,130.839,-6174.63,-263.555,13801.9
205,4,-7238.26,-437.434,6253.27,41.8923,-10.6457,-28.1901,3.59E-05,9.75E-06,-7.85E-06,-58.6057,18.4315,130.673,-6018.18,-571.243,16067.3
206,0,-7238.46,-458.439,6237.7,44.2498,-11.1542,-27.7099,3.59E-05,9.75E-06,-8.31E-06,-58.4546,18.5573,130.507,-5805.23,-511.62,16003.3
206,1,-7156.72,-347.801,6155.49,45.5654,-11.2819,-26.7853,3.59E-05,9.75E-06,-8.85E-06,-58.302,18.6911,130.346,-6295.12,-270.003,14562.5
206,2,-7052.15,-210.718,6110.25,45.4193,-11.2052,-25.3378,3.59E-05,9.75E-06,-9.24E-06,-58.1511,18.8273,130.196,-6080.21,-336.532,14303.2
206,3,-6960.73,-151.878,6247.32,44.2068,-10.3343,-23.8242,3.59E-05,9.75E-06,-9.30E-06,-58.0042,18.9618,130.055,-4047.38,9.37518,13357.3
206,4,-6959.09,-32.7304,6250.57,42.4955,-8.63211,-22.0558,3.59E-05,9.75E-06,-9.30E-06,-57.8683,19.0983,129.921,-3987.2,67.6696,14280.7
207,0,-6848.43,327.358,6224.04,41.7068,-5.97563,-19.8663,3.59E-05,9.75E-06,-9.30E-06,-57.7413,19.2503,129.79,-5007.29,254.813,13224.6
207,1,-6890.06,269.718,6328.88,37.1014,-4.88089,-17.751,3.57E-05,9.52E-06,-8.95E-06,-57.6294,19.3858,129.671,-6262.84,-478.79,15356.2
207,2,-6862.85,168.055,6288.66,34.699,-2.15649,-15.5708,3.56E-05,9.25E-06,-8.55E-06,-57.5367,19.5194,129.556,-6072.86,-353.411,15906.3
207,3,-6884.76,163.027,6176.28,32.0838,0.350549,-13.7438,3.55E-05,8.98E-06,-8.14E-06,-57.4634,19.6503,129.446,-4571.67,722.665,15750.2
207,4,-6891.89,139.514,6064.49,29.989,2.87594,-11.0097,3.58E-05,8.79E-06,-7.97E-06,-57.409,19.7822,129.345,-3977.79,1325.74,13244.6
208,0,-6939.5,46.9969,6032.54,27.8616,5.79266,-8.28574,3.64E-05,8.64E-06,-7.95E-06,-57.3751,19.9131,129.252,-5193.8,791.781,13103.5
208,1,-7028.78,-112.955,6045.67,25.6293,8.6777,-6.17579,3.70E-05,8.51E-06,-7.95E-06,-57.3614,20.0401,129.164,-6388.16,0.442609,15184.9
208,2,-7115.53,-288.148,6027.25,24.284,11.1192,-4.42872,3.73E-05,8.53E-06,-7.98E-06,-57.3634,20.167,129.075,-6071.5,14.6816,15467.7
208,3,-7254.77,-361.367,5993.28,24.101,13.3275,-2.81383,3.69E-05,8.89E-06,-8.06E-06,-57.3769,20.302,128.982,-5546.88,452.722,13661.6
208,4,-7541.93,-275.139,6031.32,23.3225,15.2022,-1.09919,3.64E-05,9.29E-06,-8.15E-06,-57.4029,20.4443,128.891,-6136.15,0,12788.2
209,0,-7626.39,-431.192,6180.96,21.9587,16.3478,-1.07151,3.59E-05,9.70E-06,-8.24E-06,-57.4362,20.5786,128.798,-5262.1,0,15682.7
209,1,-7620.54,-352.485,6214.37,21.6545,16.4136,-0.458237,3.60E-05,9.54E-06,-8.53E-06,-57.4725,20.7108,128.718,-6461.03,-861.072,15154.7
209,2,-7587.78,-134.054,6243.74,21.4738,16.678,0.771043,3.61E-05,9.33E-06,-8.84E-06,-57.5086,20.8491,128.646,-6293.93,-317.791,14370.3
209,3,-7606.72,56.107,6321.88,18.8905,16.8458,2.13224,3.62E-05,9.10E-06,-9.16E-06,-57.5493,20.9816,128.586,-5618.68,252.672,14959.4
209,4,-7515.01,281.898,6437.02,16.828,17.0956,4.46627,3.65E-05,9.25E-06,-8.99E-06,-57.5882,21.1175,128.535,-6233.36,171.479,15189.7
210,0,-7417,446.198,6450.56,14.1554,17.9128,6.67879,3.69E-05,9.63E-06,-8.53E-06,-57.6329,21.2517,128.494,-6733.07,250.612,14760
210,1,-7356.65,535.639,6370.61,10.9681,18.5384,8.79401,3.72E-05,1.00E-05,-8.03E-06,-57.6859,21.3808,128.464,-6721.96,-81.9643,15039.7
210,2,-7354.67,562.572,6309.62,8.13204,18.5978,11.6059,3.74E-05,1.03E-05,-7.85E-06,-57.7469,21.5038,128.449,-6614.94,-669.722,15708.3
210,3,-7536.61,481.476,6318.42,4.8804,18.5032,14.9003,3.71E-05,1.04E-05,-8.32E-06,-57.8191,21.6168,128.455,-6045.8,-188.584,14513.5
210,4,-7882.28,406.814,6407.49,1.81294,16.4206,18.1669,3.68E-05,1.04E-05,-8.86E-06,-57.8929,21.7192,128.479,-5920.88,-896.464,12761.2
211,0,-8206.23,341.234,6459.91,-0.52165,12.965,19.9266,3.65E-05,1.04E-05,-9.40E-06,-57.9603,21.8092,128.518,-7420,-478.373,15175.3
211,1,-8328.09,217.017,6341.17,-1.77069,9.48599,22.0284,3.65E-05,1.01E-05,-9.53E-06,-58.0179,21.89,128.571,-7822.6,367.204,15740.7
211,2,-8260.85,77.373,6385.39,-4.33216,5.02547,22.5966,3.65E-05,9.83E-06,-9.62E-06,-58.0574,21.9488,128.635,-6660.08,1351.86,14832
211,3,-8119.43,86.8147,6407.84,-6.61253,1.27405,22.5752,3.66E-05,9.56E-06,-9.71E-06,-58.0816,21.9917,128.709,-6865.21,515.822,14931.3
211,4,-7950.22,102.489,6427.51,-10.1514,-3.26009,23.0651,3.68E-05,9.65E-06,-9.66E-06,-58.0889,22.0111,128.799,-7610.97,-308.588,17520.8
212,0,-7782.5,207.803,6403.73,-14.5368,-6.33483,23.8545,3.72E-05,9.95E-06,-9.54E-06,-58.0882,22.0117,128.902,-8101.3,-716.851,16989.4
212,1,-7612.96,260.009,6433.12,-18.502,-7.31902,24.334,3.75E-05,1.03E-05,-9.40E-06,-58.0867,21.9958,129.014,-8122.8,-526.798,15182.5
212,2,-7479.5,208.835,6462.74,-22.4945,-7.10672,24.6279,3.76E-05,1.05E-05,-9.31E-06,-58.0924,21.9621,129.132,-7067.08,0,16096.4
212,3,-7425.21,295.553,6303.83,-27.0863,-5.72903,25.2064,3.71E-05,1.04E-05,-9.30E-06,-58.1149,21.9152,129.257,-5431.32,-102.167,16719.8
212,4,-7356.3,372.775,6297.36,-29.0519,-4.3136,25.6158,3.65E-05,1.03E-05,-9.30E-06,-58.1471,21.8639,129.387,-7131.25,-493.504,15553.1
213,0,-7560.73,494.682,6386.37,-32.7627,-4.26784,27.2841,3.59E-05,1.02E-05,-9.30E-06,-58.1881,21.8036,129.528,-7316.43,-337.537,14914.5
213,1,-7402.84,355.432,6408.19,-38.5891,-4.53041,28.1647,3.59E-05,1.02E-05,-8.75E-06,-58.2388,21.7122,129.685,-6777.19,414.827,13995
213,2,-7470.73,129.072,6621.96,-41.2401,-4.34187,28.3494,3.59E-05,1.01E-05,-8.16E-06,-58.2957,21.6032,129.847,-6987.3,865.082,14549.4
213,3,-7311.93,362.707,6554.42,-43.8942,-4.43858,29.5505,3.60E-05,1.01E-05,-7.58E-06,-58.3552,21.4911,130.023,-5817.29,287.024,15499.2
213,4,-7212.74,367.269,6661.29,-47.7714,-4.02207,30.0389,3.63E-05,1.01E-05,-7.62E-06,-58.4217,21.3608,130.206,-5330.48,230.316,15575.9
214,0,-7165.49,381.534,6652.34,-50.6457,-2.57281,30.9289,3.67E-05,1.01E-05,-8.00E-06,-58.5017,21.2231,130.398,-5926.2,191.93,14909.3
214,1,-7170.27,344.122,6746.34,-52.7965,-1.47383,31.6295,3.72E-05,1.01E-05,-8.41E-06,-58.5902,21.0751,130.597,-6707.15,-66.263,14589
214,2,-7226.21,220.12,6925.14,-55.497,-1.1505,31.937,3.73E-05,9.99E-06,-8.74E-06,-58.6851,20.9134,130.801,-7704.29,-420.169,14986.1
214,3,-7241.55,385.688,6588.24,-57.7993,-0.189089,33.6209,3.69E-05,9.82E-06,-8.93E-06,-58.7941,20.7527,131.012,-8497.7,-267.831,15454.7
214,4,-7298.95,354.803,6488.86,-59.385,0.258065,34.8095,3.64E-05,9.64E-06,-9.11E-06,-58.9107,20.589,131.226,-5641.09,2445.26,16127.9
215,0,-7251.51,137.376,6460.49,-60.6103,0.539269,36.0192,3.59E-05,9.46E-06,-9.29E-06,-59.0287,20.4217,131.437,-8132.24,0,16902.6
215,1,-7387.83,-16.2722,6204.55,-61.289,0.0685638,37.2842,3.58E-05,9.84E-06,-9.34E-06,-59.1533,20.2528,131.649,-4929.11,-86.3075,15226.3
215,2,-7391.81,126.751,6281.06,-62.3321,-0.091781,39.1686,3.58E-05,1.02E-05,-9.39E-06,-59.2764,20.0869,131.871,-5150.24,-19.1794,16320.7
215,3,-7411.57,-32.2097,6463.79,-61.4707,-0.621532,41.272,3.57E-05,1.07E-05,-9.43E-06,-59.3932,19.9238,132.1,-4954.38,1652.53,16699.3
215,4,-7511.75,-68.2318,6503.09,-61.7993,-2.28167,41.2673,3.56E-05,1.04E-05,-9.27E-06,-59.5041,19.7548,132.331,-5517.24,863.554,15438
216,0,-7620.72,-86.2015,6467.58,-61.8984,-3.71952,40.9544,3.54E-05,9.91E-06,-9.01E-06,-59.6109,19.5832,132.562,-5737.37,155.683,14498.2
216,1,-7681.33,-279.306,6399.37,-60.4466,-4.29692,41.4363,3.52E-05,9.37E-06,-8.73E-06,-59.7164,19.4134,132.794,-6543.98,267.568,14581.5
216,2,-7717.92,-500.003,6239.66,-58.042,-5.08525,41.3879,3.52E-05,9.05E-06,-8.55E-06,-59.819,19.2474,133.021,-7868.51,0,14984.7
216,3,-7809.85,-474.245,6055.99,-55.6437,-7.03011,40.095,3.56E-05,9.18E-06,-8.55E-06,-59.9122,19.0877,133.243,-7454.73,0,14942.2
216,4,-7983.37,-351.428,6102.85,-53.8534,-9.06696,39.709,3.59E-05,9.31E-06,-8.55E-06,-59.9934,18.9352,133.465,-8146.81,-65.6475,13391.8
217,0,-7796.7,-782.595,6171.82,-50.1813,-10.6686,38.9962,3.63E-05,9.45E-06,-8.55E-06,-60.0576,18.7839,133.678,-7109.36,-656.475,13995
217,1,-7701.07,-578.704,6266.77,-45.6143,-12.5947,40.8546,3.63E-05,9.45E-06,-8.55E-06,-60.0975,18.6614,133.896,-6826.02,277.305,14405.6
217,2,-7655.71,-735.435,6346.4,-44.8029,-16.1824,37.1608,3.63E-05,9.45E-06,-8.55E-06,-60.1165,18.5192,134.105,-7846.58,9.39546,13739.4
217,3,-7549.65,-398.648,6156.51,-43.4842,-19.0795,37.6355,3.63E-05,9.45E-06,-8.55E-06,-60.1192,18.3929,134.32,-7138.33,-42.4547,14449.1
217,4,-7456.2,-312.879,6210.68,-41.8182,-21.0201,37.7877,3.63E-05,9.66E-06,-8.19E-06,-60.1063,18.2715,134.536,-6594.5,-504.052,15563.5
218,0,-7397.21,-57.8935,6280.86,-40.7666,-22.0302,38.155,3.63E-05,9.98E-06,-7.65E-06,-60.0838,18.161,134.756,-6482.53,-532.561,15194.7
218,1,-7310.67,245.435,6344.86,-41.0854,-22.3318,39.9598,3.63E-05,1.03E-05,-7.11E-06,-60.0572,18.0582,134.986,-6295.48,9.10639,14776.5
218,2,-7140.52,146.286,6588.33,-42.6338,-22.2386,42.3998,3.63E-05,1.03E-05,-6.88E-06,-60.0293,17.9477,135.232,-6086.33,556.646,14979.3
218,3,-6999.88,38.9056,6806.04,-44.5942,-22.0012,44.6878,3.62E-05,9.65E-06,-7.24E-06,-60.0044,17.8267,135.496,-6553.51,687.394,14060.9
218,4,-7174.11,520.419,6634.02,-46.7771,-21.8773,47.5083,3.61E-05,9.02E-06,-7.60E-06,-59.9891,17.7151,135.775,-8028.18,-370.686,14692.9
219,0,-7327.59,834.237,6469.07,-48.4534,-21.6678,53.7861,3.60E-05,8.40E-06,-7.95E-06,-59.9837,17.6199,136.078,-7090.69,-196.735,15053.2
219,1,-7381.78,488.954,6659.79,-53.6984,-24.4556,55.0368,3.57E-05,8.49E-06,-7.90E-06,-59.9691,17.4909,136.389,-5719.56,-294.273,16499.5
219,2,-7368.75,612.659,6568.29,-57.4175,-26.4964,59.5738,3.55E-05,8.58E-06,-7.86E-06,-59.9532,17.3602,136.724,-4434.58,1087.07,15805.4
219,3,-7470.85,463.695,6631.38,-60.9993,-28.9401,62.7661,3.52E-05,8.67E-06,-7.81E-06,-59.9335,17.2118,137.077,-5903.04,1739.54,17250
219,4,-7584.37,376.153,6493.46,-63.7406,-30.2989,66.4637,3.51E-05,8.57E-06,-7.61E-06,-59.9202,17.0566,137.45,-7071.64,552.096,16656.1
220,0,-7584.28,483.531,6409.72,-65.1866,-31.5132,70.8302,3.50E-05,8.39E-06,-7.34E-06,-59.9054,16.9056,137.843,-6784.55,382.081,14242.1
220,1,-7560.51,509.15,6530.54,-66.3614,-32.9842,73.7854,3.50E-05,8.23E-06,-7.07E-06,-59.884,16.752,138.251,-6529.48,654.403,13801.6
220,2,-7581.14,388.848,6624.56,-67.9913,-33.8817,74.1682,3.50E-05,8.32E-06,-6.81E-06,-59.8607,16.5866,138.664,-7049.06,0,15410.6
220,3,-7565.3,332.668,6558.71,-68.8978,-34.1522,72.8793,3.50E-05,8.91E-06,-6.59E-06,-59.8383,16.4112,139.073,-7100.21,-64.1953,15133.6
220,4,-7592.73,31.5091,6586.26,-67.7628,-35.0951,70.2192,3.49E-05,9.49E-06,-6.36E-06,-59.8096,16.2259,139.471,-6850.88,-288.879,14490.6
221,0,-7438.57,72.1788,6198.71,-66.4408,-35.1475,67.3899,3.49E-05,1.01E-05,-6.14E-06,-59.7813,16.0418,139.854,-7270.87,0,14781.9
221,1,-7560.7,-259.31,6672.18,-65.0877,-35.0401,58.8832,3.48E-05,1.02E-05,-6.01E-06,-59.7447,15.8275,140.209,-5615.18,0,17573.3
221,2,-7550.76,-299.015,6829.36,-63.1226,-33.25,52.4729,3.46E-05,1.03E-05,-5.87E-06,-59.7099,15.6095,140.536,-5480.95,-37.0037,14094.6
221,3,-7400.32,-492.528,6950.28,-59.5881,-32.5056,43.0479,3.44E-05,1.05E-05,-5.75E-06,-59.6635,15.3804,140.822,-6249.1,-13.8764,14981.6
221,4,-7221.92,-357.322,6940.77,-56.2427,-32.0713,35.1248,3.46E-05,1.06E-05,-5.80E-06,-59.6074,15.1536,141.077,-6914.68,-102.298,16372.8
222,0,-7127.73,-357.214,6902.27,-52.6781,-30.9684,29.5522,3.49E-05,1.08E-05,-5.93E-06,-59.5493,14.9306,141.307,-6740.73,-424.185,15584.1
222,1,-6907.87,-331.782,7052.09,-48.9277,-29.18,25.3905,3.52E-05,1.10E-05,-6.07E-06,-59.4857,14.7168,141.52,-5561.98,-443.175,13983.9
222,2,-6517.24,-91.1021,7312.4,-45.533,-26.8489,22.3594,3.53E-05,1.09E-05,-6.17E-06,-59.4153,14.5182,141.717,-4374.32,207.711,14537
222,3,-6280.66,-97.1769,7398.84,-42.206,-23.9529,20.3949,3.50E-05,1.04E-05,-6.21E-06,-59.3471,14.3339,141.899,-4576.23,512.349,17073.2
222,4,-6122.45,73.6272,7477.31,-38.7862,-21.2653,19.0467,3.46E-05,9.91E-06,-6.26E-06,-59.2803,14.1714,142.065,-5560.98,-858.82,16310.9
223,0,-6017.13,558.066,7421.49,-36.141,-17.5759,20.6743,3.44E-05,9.45E-06,-6.27E-06,-59.2255,14.0423,142.229,-5293.22,936.002,16030.7
223,1,-6046.63,350.743,7502.82,-34.1279,-13.2028,21.7592,3.44E-05,9.50E-06,-5.91E-06,-59.1921,13.927,142.383,-5265.22,2064.83,15321.2
223,2,-6041.13,594.996,7327.8,-31.9102,-8.70749,20.3221,3.45E-05,9.54E-06,-5.55E-06,-59.1788,13.833,142.52,-4857.31,570.635,16803.5
223,3,-6210.96,421.703,7327.74,-30.6536,-5.28526,17.9415,3.46E-05,9.59E-06,-5.22E-06,-59.1826,13.7379,142.636,-4162.25,219.302,15264.8
223,4,-6425.84,127.449,7169.06,-28.4745,-2.84659,13.375,3.47E-05,9.60E-06,-5.17E-06,-59.2005,13.6404,142.724,-4306.54,-76.642,15193.6
224,0,-6544.78,58.5575,7014.92,-24.5982,-1.43571,9.23975,3.48E-05,9.60E-06,-5.26E-06,-59.222,13.554,142.789,-5305.19,36.2465,16517.7
224,1,-6643.75,-8.54911,7026.45,-20.0103,-1.381,5.22801,3.49E-05,9.61E-06,-5.35E-06,-59.2365,13.4776,142.834,-6493.03,54.6902,16241.9
224,2,-6733.67,-198.161,7069.52,-15.5085,-2.03133,0.16996,3.51E-05,9.70E-06,-5.40E-06,-59.2399,13.4066,142.854,-7297.58,-416.863,14391
224,3,-6663.94,-194.071,7011.81,-10.6951,-2.23019,-4.04173,3.56E-05,9.92E-06,-5.40E-06,-59.2319,13.3497,142.852,-6688.4,-182.375,14618.3
224,4,-6578.61,-183.449,7049.09,-5.83252,-3.07815,-7.09594,3.60E-05,1.01E-05,-5.41E-06,-59.2076,13.3089,142.834,-3184.54,963.629,17335
225,0,-6533.72,-314.081,7188.5,-2.62399,-5.03492,-11.5045,3.64E-05,1.03E-05,-5.45E-06,-59.1633,13.2677,142.799,-3826.99,1913.49,16237.8
225,1,-6515.74,-19.6731,7115.46,1.37688,-5.44365,-14.5717,3.57E-05,1.01E-05,-5.90E-06,-59.1077,13.2486,142.748,-5971.64,1166.07,14645.5
225,2,-6543.15,-144.977,7330.46,3.04274,-6.913,-18.3982,3.50E-05,9.87E-06,-6.35E-06,-59.0368,13.2206,142.684,-6585.38,216.605,14778.9
225,3,-6683.47,-97.8365,7291,3.73845,-8.81599,-22.8494,3.44E-05,9.66E-06,-6.75E-06,-58.9558,13.1873,142.604,-6748.41,208.712,14920.2
225,4,-6707.85,-125.585,7247.13,4.65063,-10.1747,-28.0266,3.43E-05,9.49E-06,-6.72E-06,-58.8648,13.1453,142.503,-6117.8,130.793,15862.5
226,0,-6665.79,-197.225,7209.63,6.36029,-10.7661,-32.3238,3.44E-05,9.36E-06,-6.50E-06,-58.7666,13.1007,142.386,-6499.4,-233.746,16129.4
226,1,-6597.99,-258.343,7174.99,8.79048,-11.215,-35.4673,3.46E-05,9.23E-06,-6.28E-06,-58.6604,13.0588,142.256,-6201.02,-292.024,15659.6
226,2,-6519.67,-320.076,7169.1,11.1791,-11.9832,-38.039,3.46E-05,9.13E-06,-6.09E-06,-58.5448,13.02,142.115,-4870.35,414.181,16027.8
226,3,-6517.16,-346.16,7183.95,12.7041,-12.9466,-39.8189,3.45E-05,9.08E-06,-5.95E-06,-58.4211,12.983,141.967,-5538.09,1041.39,16926
226,4,-6574.48,-319.819,7308.01,13.7808,-14.1431,-40.8613,3.44E-05,9.04E-06,-5.82E-06,-58.2883,12.9483,141.816,-5053.13,-325.356,15601.4
227,0,-6585.38,-204.931,7289.46,15.8561,-14.2923,-41.5455,3.44E-05,9.05E-06,-5.71E-06,-58.1514,12.9253,141.662,-6011.74,-414.214,18242.3
227,1,-6717.73,-159.443,7234.41,16.8932,-13.8526,-42.9539,3.45E-05,9.36E-06,-5.75E-06,-58.0182,12.9076,141.498,-6362.1,-219.138,17056.9
227,2,-6784.88,-265.915,7187.07,17.3142,-12.7556,-45.4434,3.45E-05,9.68E-06,-5.80E-06,-57.8918,12.8848,141.32,-7755.08,-39.4926,16748.5
227,3,-6809.23,-319.055,7140,19.9302,-11.5068,-47.5317,3.46E-05,9.96E-06,-5.84E-06,-57.7682,12.8717,141.131,-7116.13,-252.14,17066.3
227,4,-6794.28,-310.894,7073.83,23.0616,-10.4908,-48.5704,3.47E-05,1.01E-05,-5.85E-06,-57.6452,12.8731,140.932,-6380.13,309.01,15801.4
228,0,-6763.92,-303.04,7054.07,25.3525,-9.79398,-49.1876,3.47E-05,1.01E-05,-5.85E-06,-57.5216,12.8847,140.728,-5907.33,353.238,15152.9
228,1,-6724.09,-316.773,6979.5,27.9776,-9.37958,-50.225,3.46E-05,1.00E-05,-5.85E-06,-57.3963,12.907,140.515,-5314.94,325.694,14847.6
228,2,-6689.17,-347.52,6854,31.3732,-8.9033,-51.7721,3.44E-05,9.85E-06,-5.83E-06,-57.2693,12.9418,140.292,-4885.21,621.073,14153.5
228,3,-6681.78,-365.575,6869.68,34.1495,-7.83352,-53.0578,3.38E-05,9.44E-06,-5.78E-06,-57.1422,12.9881,140.059,-5490.63,-214.137,14637.2
228,4,-6663.65,-287.709,6868.88,37.4722,-6.33654,-53.4015,3.33E-05,9.04E-06,-5.73E-06,-57.0164,13.0528,139.818,-6953.58,-926.081,14510
229,0,-6687.34,-394.438,6896.27,38.9234,-5.61536,-54.1608,3.29E-05,8.67E-06,-5.67E-06,-56.8921,13.1209,139.571,-3930.02,375.343,13685.2
229,1,-6426.81,-391.583,7062.78,39.6982,-4.45505,-53.814,3.33E-05,8.49E-06,-5.49E-06,-56.7657,13.1921,139.327,-6423.43,-321.733,18016.9
229,2,-6428.49,-429.209,7082.42,41.1112,-2.66439,-54.1513,3.37E-05,8.31E-06,-5.31E-06,-56.6467,13.2707,139.077,-5190.52,-103.274,16664.5
229,3,-6471.54,-381.721,7076.32,43.0637,-0.406462,-54.5093,3.41E-05,8.18E-06,-5.21E-06,-56.5359,13.363,138.818,-5462.24,280.549,17007.9
229,4,-6489.15,-450.922,6968.12,44.926,1.79077,-54.9657,3.41E-05,8.29E-06,-5.48E-06,-56.4342,13.4653,138.548,-5018.67,165.336,16264.6
230,0,-6527.62,-554.116,6923.58,45.9403,3.95831,-55.9832,3.40E-05,8.52E-06,-5.93E-06,-56.342,13.5711,138.266,-5015.35,354.747,16141.6
230,1,-6608.11,-559.301,6923.49,46.78,6.22503,-57.9967,3.40E-05,8.71E-06,-6.33E-06,-56.2597,13.6803,137.97,-4498.54,1154.75,15619.2
230,2,-6732.41,-509.628,6853.15,48.8069,8.58065,-60.8115,3.41E-05,8.73E-06,-6.48E-06,-56.1867,13.7986,137.656,-3623.69,1359.85,14051.7
230,3,-6861.38,-540.676,6791.66,51.9119,10.6396,-63.6187,3.46E-05,8.51E-06,-6.26E-06,-56.1195,13.9283,137.323,-5128.85,224.019,14192
230,4,-6813.34,-634.659,6842.37,54.1196,11.4277,-65.9044,3.50E-05,8.29E-06,-6.04E-06,-56.0496,14.0614,136.977,-5486.4,0,13989.1
231,0,-6679.41,-675.459,6863.24,56.3772,11.5376,-67.5162,3.53E-05,8.15E-06,-5.88E-06,-55.9725,14.1996,136.622,-6361.1,0,17053.4
231,1,-6678.63,-559.184,6960.98,56.9378,10.8091,-67.7531,3.50E-05,8.43E-06,-6.01E-06,-55.8859,14.343,136.265,-4995.09,0,15268
231,2,-6595.96,-573.055,6838.71,58.3214,10.7712,-67.1276,3.47E-05,8.70E-06,-6.15E-06,-55.7976,14.4939,135.907,-7700.75,-1717.88,15712.7
231,3,-6532.58,-412.349,6959.24,58.3596,11.1021,-65.9465,3.45E-05,8.95E-06,-6.22E-06,-55.7072,14.6499,135.556,-7331.46,-1309.58,15592.1
231,4,-6505.63,-282.323,7106.77,57.0571,11.5035,-63.7595,3.45E-05,9.16E-06,-6.06E-06,-55.6195,14.8049,135.22,-5872.64,-444.254,16042.9
232,0,-6506.34,-158.19,7175.4,55.7738,12.5331,-60.6948,3.47E-05,9.34E-06,-5.79E-06,-55.5392,14.9639,134.898,-6140.64,-292.554,15834.7
232,1,-6558.93,-51.7937,7145.45,53.5215,13.5579,-57.3871,3.49E-05,9.50E-06,-5.56E-06,-55.4701,15.1225,134.59,-6349.58,-288.81,15841
232,2,-6657.85,-8.47803,7057.99,50.5957,13.8729,-54.3517,3.51E-05,9.60E-06,-5.48E-06,-55.4115,15.2764,134.297,-5113.74,-3.12513,16196.6
232,3,-6762.76,-2.72073,7014.21,49.4505,13.8487,-51.7807,3.54E-05,9.60E-06,-5.61E-06,-55.3583,15.4302,134.015,-4902.43,-51.3883,15251.2
232,4,-6918.44,-77.2575,7022.98,47.4398,13.1413,-49.7198,3.58E-05,9.59E-06,-5.74E-06,-55.3096,15.5759,133.745,-5700.58,-279.085,16419.4
233,0,-7041.98,22.3562,6897.92,45.7923,12.5144,-46.4126,3.60E-05,9.45E-06,-5.86E-06,-55.2657,15.7231,133.49,-7653.97,-478.373,15819.3
233,1,-7173.26,7.71442,6945.87,43.5574,12.8793,-43.9458,3.61E-05,8.82E-06,-5.91E-06,-55.2305,15.8656,133.247,-6470.29,-47.8373,16614.7
233,2,-7304.59,-155.031,6911.4,41.6614,12.5947,-41.7478,3.62E-05,8.19E-06,-5.95E-06,-55.2001,16.0017,133.009,-7117.85,0,16352.4
233,3,-7297.47,-286.073,6875.29,40.5755,12.0722,-40.3058,3.62E-05,7.74E-06,-6.03E-06,-55.1698,16.1325,132.777,-7129.63,-632.897,15842.8
