Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
545,1,-2230.7,33.5726,9865.27,5.10642,0.91863,-27.9547,2.35E-05,3.37E-06,-1.80E-06,-7.0754,4.21726,96.0607,-1647.22,446.204,17755.2
545,2,-2274.1,56.3822,9948.03,5.397,0.617809,-27.0185,2.34E-05,3.64E-06,-1.98E-06,-7.06791,4.25794,95.9326,-136.891,154.646,18972.4
545,3,-2285.19,6.61706,9964.86,5.38549,0.506251,-26.0665,2.33E-05,3.91E-06,-2.16E-06,-7.06141,4.29723,95.8121,85.9347,659.627,20197.1
545,4,-2195.27,-68.0929,9924.05,5.29374,0.765316,-25.2381,2.33E-05,4.03E-06,-2.24E-06,-7.05578,4.33441,95.6972,-245.571,360.725,19297.6
546,0,-2090.66,-92.2887,9911.57,5.30407,1.04522,-24.5539,2.33E-05,4.05E-06,-2.25E-06,-7.04959,4.37067,95.5858,-125.459,0,18392.9
546,1,-2035.3,-49.377,9925.49,5.29632,1.16863,-23.8143,2.33E-05,4.05E-06,-2.25E-06,-7.04234,4.40715,95.4799,-301.102,204.773,18550.7
546,2,-2036.28,13.1643,9895.13,5.33077,1.46279,-23.0989,2.32E-05,3.85E-06,-2.38E-06,-7.03537,4.44577,95.3801,-791.617,358.352,18541.6
546,3,-2082.38,69.9925,9811.91,5.73071,2.18353,-22.8596,2.30E-05,3.21E-06,-2.78E-06,-7.02964,4.48948,95.2823,-262.41,0,17869.4
546,4,-2097.39,173.845,9773.66,6.21538,2.78873,-23.0154,2.28E-05,2.49E-06,-3.23E-06,-7.02333,4.53826,95.1841,-190.943,0,17922.6
547,0,-2037.24,131.457,9740.35,5.92836,3.4335,-22.5,2.25E-05,1.77E-06,-3.68E-06,-7.01968,4.58647,95.088,-1909.43,0,14853.9
547,1,-1960.06,194.89,9716.88,5.95927,3.76436,-22.122,2.28E-05,2.28E-06,-3.47E-06,-7.01395,4.63638,94.9808,51.2783,0,17038.6
547,2,-2024.25,143.464,9724.76,6.01857,4.21414,-21.9965,2.31E-05,2.98E-06,-3.17E-06,-7.01154,4.68807,94.8695,224.466,-341.279,18635
547,3,-2088.81,101.714,9688.67,6.44461,4.88756,-22.1913,2.34E-05,3.70E-06,-2.85E-06,-7.01161,4.74354,94.7558,-612.167,-237.455,18416.7
547,4,-2118.34,117.653,9743.88,6.1042,5.32842,-22.3135,2.35E-05,4.01E-06,-2.72E-06,-7.01472,4.79877,94.6498,-472.26,-320.953,19125.1
548,0,-2135.83,112.754,9743.25,6.00531,5.58182,-22.2271,2.34E-05,4.05E-06,-2.70E-06,-7.0195,4.85431,94.5509,-71.5704,-215.33,19206.5
548,1,-2136.42,51.1258,9667.73,6.52353,5.52507,-21.9377,2.33E-05,4.05E-06,-2.70E-06,-7.02359,4.91011,94.4554,-135.717,-135.717,19533.2
548,2,-2113.16,-16.5205,9622.49,6.82942,5.36375,-21.3878,2.33E-05,4.09E-06,-2.71E-06,-7.0271,4.96498,94.3625,-117.478,-297.519,19963.7
548,3,-2091.54,-49.1409,9624.74,6.54534,5.5192,-20.7323,2.35E-05,4.21E-06,-2.75E-06,-7.03193,5.01846,94.2725,165.297,204.375,17572.8
548,4,-2080.11,-87.4554,9671,6.40368,5.12033,-20.6199,2.36E-05,4.35E-06,-2.80E-06,-7.03613,5.06932,94.183,-646.947,1644.99,16777.2
549,0,-2119.83,-107.872,9610.92,6.72279,4.95703,-20.0938,2.38E-05,4.48E-06,-2.84E-06,-7.03984,5.12103,94.0955,495.5,51.3817,21389.8
549,1,-2209.32,-106.094,9647.53,7.01115,4.70109,-19.4394,2.38E-05,4.26E-06,-3.69E-06,-7.04314,5.1743,94.013,-1968.08,-312.281,17434
549,2,-2184.76,-57.8439,9554.86,7.24464,4.8179,-18.9958,2.37E-05,3.99E-06,-4.62E-06,-7.04509,5.22917,93.9329,-73.5742,-265.842,17355.5
549,3,-2305.59,-22.6514,9591.04,7.12396,4.83534,-18.7935,2.36E-05,3.72E-06,-5.57E-06,-7.04911,5.2859,93.8536,235.446,-508.418,18293.3
549,4,-2367.5,40.5141,9583.38,7.19422,4.49608,-19.0329,2.37E-05,3.77E-06,-5.39E-06,-7.05119,5.34357,93.7698,86.6466,292.956,18320.9
550,0,-2343.12,85.3894,9576.26,7.00529,4.27019,-18.9249,2.38E-05,4.02E-06,-4.54E-06,-7.05207,5.4001,93.684,-136.072,451.358,18213.8
550,1,-2334.27,74.5006,9588.12,6.45137,4.15784,-18.3321,2.40E-05,4.29E-06,-3.59E-06,-7.05421,5.45418,93.5999,-465.59,73.5437,17580.1
550,2,-2334.77,41.056,9573.53,6.07677,3.93822,-17.8198,2.41E-05,4.36E-06,-2.98E-06,-7.05703,5.50589,93.5177,-741.873,308.676,17061.4
550,3,-2259.11,32.159,9538.56,6.13767,3.86383,-17.5497,2.39E-05,4.00E-06,-3.07E-06,-7.05853,5.55626,93.4376,-555.971,614.355,18311.1
550,4,-2239.49,16.4959,9494.15,6.09612,4.13477,-17.0936,2.37E-05,3.60E-06,-3.25E-06,-7.06128,5.6066,93.3636,401.869,693.102,17642.3
551,0,-2330.98,-58.684,9554.97,5.99117,4.31561,-16.6977,2.36E-05,3.19E-06,-3.43E-06,-7.06738,5.65706,93.2924,-3311.21,881.944,17587.6
551,1,-2277.65,0.546987,9530.28,5.93105,4.18063,-16.2621,2.40E-05,2.95E-06,-3.65E-06,-7.07125,5.70701,93.2236,-725.211,88.1944,17688.6
551,2,-2206.75,26.9231,9398.77,5.96464,4.15262,-15.822,2.44E-05,2.72E-06,-3.88E-06,-7.07323,5.75689,93.1499,-698.416,-407.227,18286.1
551,3,-2151.8,-6.92991,9386.93,6.09588,4.34519,-15.0681,2.49E-05,2.50E-06,-4.10E-06,-7.07495,5.80661,93.0767,-979.497,-152.71,18520.7
551,4,-2071.81,-13.4482,9442.97,6.08958,4.81477,-13.7616,2.49E-05,2.88E-06,-4.27E-06,-7.07661,5.85662,93.0079,-2138.83,-4.04442,17202.4
552,0,-2049.42,-41.0963,9415.92,6.07403,4.90171,-12.8664,2.46E-05,3.61E-06,-4.41E-06,-7.07842,5.90626,92.9394,-2091.66,-603.757,17426.6
552,1,-2093.99,-107.993,9347.86,6.25733,4.76352,-12.3064,2.44E-05,4.38E-06,-4.55E-06,-7.08083,5.95605,92.8702,-608.632,-590.215,19146.5
552,2,-2080.37,-162.572,9354.69,6.48992,4.84823,-11.6615,2.42E-05,4.71E-06,-4.60E-06,-7.08309,6.00567,92.8024,47.8218,227.935,19094.6
552,3,-1962.22,-138.883,9412.86,6.55118,4.90154,-11.2229,2.45E-05,4.16E-06,-4.48E-06,-7.08303,6.0541,92.7397,-1137.96,20.353,16986.6
552,4,-1965.49,2.14822,9444.28,6.7891,4.76514,-10.6225,2.48E-05,3.53E-06,-4.35E-06,-7.08052,6.10446,92.6916,-1676.35,259.868,17492.8
553,0,-1994.57,-70.0201,9398.62,6.097,4.70254,-10.7275,2.50E-05,2.90E-06,-4.21E-06,-7.08183,6.15145,92.6469,0,1682.79,19019.6
553,1,-1964.23,-51.7179,9516.41,6.09806,5.05928,-10.5324,2.50E-05,3.49E-06,-3.99E-06,-7.08327,6.19903,92.6038,149.61,1011.06,18506.7
553,2,-1973.34,-37.4386,9540.3,5.59634,4.56953,-9.94771,2.49E-05,4.15E-06,-3.77E-06,-7.0836,6.24397,92.5524,-398.384,407.117,17304.2
553,3,-1974.11,-84.3585,9514.75,5.20109,4.48714,-9.53461,2.48E-05,4.83E-06,-3.54E-06,-7.08552,6.28699,92.4985,-161.862,-50.5971,19105.3
553,4,-1915.85,-78.4921,9522.92,4.83052,4.65126,-9.26685,2.48E-05,4.66E-06,-3.46E-06,-7.08771,6.32858,92.4447,844.832,-59.7797,18078.3
554,0,-1838.62,-45.2482,9487.48,4.59113,4.66612,-9.36226,2.48E-05,4.01E-06,-3.45E-06,-7.08894,6.36872,92.3901,-125.633,369.815,17365.6
554,1,-1792.53,3.20912,9414.5,4.40304,4.55887,-9.5206,2.48E-05,3.34E-06,-3.45E-06,-7.08958,6.4078,92.3412,-797.412,922.987,18052.2
554,2,-1821.55,38.1001,9376.26,4.15073,4.56997,-9.47969,2.48E-05,2.93E-06,-3.44E-06,-7.09184,6.44669,92.3012,388.564,867.035,18644.6
554,3,-1873.86,12.1657,9341.73,3.81148,4.53998,-9.42341,2.48E-05,3.08E-06,-3.39E-06,-7.0963,6.48447,92.2639,-55.5292,0,19415.8
554,4,-1719.31,53.8894,9240.06,3.15037,3.93545,-9.07297,2.49E-05,3.26E-06,-3.35E-06,-7.09794,6.517,92.2274,-710.838,15.5898,18700.2
555,0,-1769.07,84.8727,9383.28,3.17064,3.90528,-9.26544,2.49E-05,3.44E-06,-3.30E-06,-7.0985,6.55079,92.1783,400.424,155.898,19368.8
555,1,-1754.84,36.2282,9397.69,2.48487,3.79944,-9.43283,2.46E-05,3.32E-06,-3.47E-06,-7.10133,6.58062,92.1253,207.899,15.5898,18413.9
555,2,-1734.18,18.0419,9358.84,2.2912,4.06721,-9.83421,2.43E-05,3.19E-06,-3.65E-06,-7.10555,6.61032,92.0701,37.3014,-236.052,18057.4
555,3,-1715.86,1.51224,9292.25,1.76208,3.52457,-9.73432,2.40E-05,3.05E-06,-3.83E-06,-7.10976,6.63567,92.0184,282.536,1606.7,18897.6
555,4,-1692.93,-24.1087,9291.7,1.53446,2.78248,-9.4313,2.41E-05,2.94E-06,-3.90E-06,-7.11222,6.65738,91.9695,-638.77,641.102,18212
556,0,-1692.8,-47.1831,9336.08,1.31722,2.03521,-9.66692,2.45E-05,2.85E-06,-3.90E-06,-7.11337,6.67545,91.92,-666.849,-440.998,17740.8
556,1,-1732.42,-25.3264,9320.3,0.937582,1.67084,-10.2475,2.49E-05,2.76E-06,-3.90E-06,-7.11498,6.69228,91.8673,301.107,-0.866574,18708.2
556,2,-1742.98,25.5159,9291,0.71367,1.60515,-10.4772,2.52E-05,2.70E-06,-3.90E-06,-7.11619,6.70902,91.8125,598.273,351.292,19310
556,3,-1661.44,8.87283,9381.35,0.755386,0.976536,-10.3521,2.52E-05,2.70E-06,-3.90E-06,-7.11404,6.72217,91.7579,3.01257,-282.89,18090.9
556,4,-1633.33,-75.9535,9391.81,0.606816,-0.0606184,-10.4988,2.52E-05,2.70E-06,-3.90E-06,-7.10988,6.72994,91.7026,-852.292,-1243.54,17861.4
557,0,-1632.85,41.3396,9366.49,0.549979,-0.241682,-10.5557,2.52E-05,2.70E-06,-3.90E-06,-7.10345,6.73891,91.6454,-98.2231,294.669,19036.7
557,1,-1756.55,-46.6593,9387.48,0.331825,-0.0807638,-10.0128,2.51E-05,2.97E-06,-3.63E-06,-7.10182,6.74833,91.59,-1115.33,-214.966,18019.6
557,2,-1623.11,14.9988,9294.94,0.354058,0.0355298,-10.3837,2.49E-05,3.24E-06,-3.36E-06,-7.09692,6.75709,91.5328,-245.668,815.754,18498
557,3,-1648.78,-26.7509,9310.66,0.280931,0.060754,-10.4942,2.48E-05,3.51E-06,-3.09E-06,-7.09391,6.76535,91.4753,-1483.64,-563.906,18356.6
557,4,-1661.44,-89.8184,9373.61,0.280852,0.170698,-10.5686,2.47E-05,3.90E-06,-3.24E-06,-7.0924,6.77276,91.4213,-1421.84,-378.881,18774
558,0,-1690.3,-83.7028,9399.48,0.152597,0.213393,-10.4646,2.45E-05,4.35E-06,-3.60E-06,-7.09189,6.78038,91.3704,-320.506,108.162,18336
558,1,-1713.04,-25.7894,9341.3,0.0483879,0.15892,-10.1654,2.44E-05,4.80E-06,-3.96E-06,-7.09098,6.78893,91.3216,-135.996,248.612,17474.2
558,2,-1652.26,15.7114,9295.67,0.0267604,0.178057,-9.9086,2.43E-05,4.96E-06,-4.17E-06,-7.08899,6.79708,91.2771,-569.513,435.07,17901.9
558,3,-1536.23,9.24775,9381.81,-0.446091,0.355968,-9.75979,2.42E-05,4.56E-06,-4.08E-06,-7.08767,6.80186,91.2403,-93.6868,-3.97572,19131.1
558,4,-1421.75,-31.2443,9415.2,-1.42506,0.582819,-9.43297,2.42E-05,4.15E-06,-3.99E-06,-7.08885,6.80193,91.2067,-493.127,5.80868,19038.2
559,0,-1418.5,-51.6655,9502.9,-1.10397,0.857488,-8.73067,2.42E-05,3.75E-06,-3.91E-06,-7.08985,6.80349,91.1759,-715.367,236.994,17809.5
559,1,-1495.47,16.1048,9363.94,-1.48071,1.07427,-9.04968,2.45E-05,3.66E-06,-4.50E-06,-7.09288,6.8076,91.1356,-750.096,23.6994,17915.1
559,2,-1524.68,8.48518,9423.81,-1.38771,1.09836,-8.75629,2.48E-05,3.57E-06,-5.08E-06,-7.09567,6.81225,91.0952,-150.791,-577.054,17939.6
559,3,-1443.39,1.55563,9440.82,-1.78237,1.10209,-9.01865,2.51E-05,3.49E-06,-5.65E-06,-7.09849,6.81383,91.0532,621.839,692.421,19494.9
559,4,-1497.13,5.97172,9496.38,-2.32137,1.24603,-9.52354,2.51E-05,3.73E-06,-5.41E-06,-7.10435,6.81519,91.0079,355.336,276.913,20336.2
560,0,-1584.75,14.0869,9538.88,-2.48,1.30949,-9.73531,2.50E-05,4.14E-06,-4.78E-06,-7.11166,6.81761,90.961,-295.46,-202.009,19386.2
560,1,-1585.07,8.47093,9551.97,-2.71246,1.22537,-9.80535,2.48E-05,4.53E-06,-4.16E-06,-7.11951,6.81863,90.9138,-237.964,582.942,17963.6
560,2,-1529.39,23.6045,9580.91,-3.23737,1.02823,-9.99098,2.46E-05,4.67E-06,-3.72E-06,-7.12726,6.81667,90.8692,-35.9876,923.643,17271.3
560,3,-1515.67,81.2992,9619.69,-3.48105,0.864384,-10.1999,2.43E-05,4.31E-06,-3.63E-06,-7.13473,6.81375,90.8299,-908.942,-346.979,17794.9
560,4,-1596.95,41.3576,9616.45,-3.91409,1.22863,-10.7463,2.39E-05,3.95E-06,-3.54E-06,-7.14658,6.81097,90.7899,-1264.08,-335.423,21008.1
561,0,-1519.05,122.156,9594.74,-3.97347,0.483378,-11.5866,2.36E-05,3.61E-06,-3.47E-06,-7.15401,6.80557,90.7472,-540.433,679.204,17699.8
561,1,-1542.99,-33.0133,9677.22,-4.12946,0.377846,-11.4584,2.39E-05,3.74E-06,-4.02E-06,-7.16439,6.79681,90.7048,-54.0433,67.9204,17773.1
561,2,-1530.57,-5.18641,9762.41,-4.12199,0.348556,-12.0674,2.43E-05,3.88E-06,-4.56E-06,-7.17296,6.78852,90.6533,-97.9892,0,17893.6
561,3,-1588.91,19.9924,9760.28,-4.52371,0.00350842,-12.5149,2.46E-05,4.00E-06,-5.05E-06,-7.18234,6.77902,90.5986,-686.968,-650.222,18761.2
561,4,-1634.64,-66.6508,9719.71,-4.68553,-0.373493,-12.7426,2.48E-05,3.86E-06,-4.76E-06,-7.19317,6.76719,90.5427,-198.087,-1119.07,19072.6
562,0,-1606.51,-159.355,9720.44,-4.48068,-0.332954,-12.7838,2.48E-05,3.58E-06,-4.09E-06,-7.20441,6.75442,90.488,-58.6296,-724.524,19087.6
562,1,-1596.1,-117.334,9760.09,-4.36171,-0.258043,-12.7809,2.47E-05,3.33E-06,-3.44E-06,-7.21458,6.74274,90.4347,-568.476,-521.82,19268.2
562,2,-1613.41,-48.0101,9783.56,-4.28646,-0.480599,-12.8338,2.47E-05,3.28E-06,-3.16E-06,-7.22297,6.73176,90.3816,-568.141,-843.351,19024.8
562,3,-1534.26,-150.3,9770.82,-3.82915,-0.485549,-12.8571,2.46E-05,3.59E-06,-3.57E-06,-7.23025,6.71957,90.327,-342.309,45.1874,18143.6
562,4,-1488.06,-181.297,9768.58,-3.78324,-0.07282,-12.7757,2.45E-05,3.91E-06,-3.97E-06,-7.23807,6.7079,90.2684,-1540.39,1957.3,18699.5
563,0,-1537.18,-151.042,9921.78,-3.78324,0.198982,-12.5661,2.44E-05,4.21E-06,-4.34E-06,-7.24651,6.6981,90.2099,0,318.09,18176.9
563,1,-1650.62,-124.311,9801.51,-3.77202,0.411807,-12.4512,2.43E-05,4.30E-06,-4.20E-06,-7.25744,6.69187,90.1521,-722.528,-1413.25,17937.2
563,2,-1524,-150.617,9799.1,-3.6031,0.522968,-11.6547,2.41E-05,4.39E-06,-4.07E-06,-7.26639,6.68365,90.1033,140.367,-321.123,18206.4
563,3,-1490.93,-285.248,9839.23,-3.18511,0.561996,-11.3334,2.39E-05,4.46E-06,-3.93E-06,-7.27599,6.67427,90.0569,-530.224,343.745,17869.5
563,4,-1506.99,-301.236,9787.64,-2.78395,1.19652,-11.195,2.44E-05,4.40E-06,-3.80E-06,-7.28697,6.66881,90.0115,-1021.72,334.309,19797.9
564,0,-1482.13,-259.587,9736.47,-2.24806,1.79823,-10.9817,2.51E-05,4.26E-06,-3.66E-06,-7.29699,6.66709,89.9679,-464.926,114.903,20071.9
564,1,-1436.09,-221.033,9776.05,-1.76417,2.12264,-10.9331,2.58E-05,4.14E-06,-3.54E-06,-7.30522,6.66759,89.9254,96.3351,-58.5418,19019.7
564,2,-1477.42,-200.672,9841.77,-1.44477,2.38113,-11.0729,2.61E-05,4.09E-06,-3.55E-06,-7.31356,6.6707,89.8825,-419.197,-113.787,19134.9
564,3,-1627.96,-207.616,9825.93,-1.03177,2.45612,-11.1026,2.56E-05,4.18E-06,-3.77E-06,-7.32317,6.67751,89.8392,-1061.25,324.157,18957.7
564,4,-1681.89,-111.742,9795.36,-0.844438,2.24831,-11.454,2.52E-05,4.27E-06,-4.00E-06,-7.33094,6.68643,89.7943,272.672,1576.84,18301.7
565,0,-1603.72,-138.844,9855.86,-0.8044,1.64754,-11.6493,2.47E-05,4.35E-06,-4.21E-06,-7.33562,6.69189,89.7464,179.319,-179.319,18776.9
565,1,-1681.49,-95.3603,9907.44,-0.930069,1.55962,-11.6718,2.45E-05,4.30E-06,-4.35E-06,-7.3408,6.69857,89.6981,-324.961,-17.9319,18672.4
565,2,-1656.43,-86.6869,9879.09,-1.12248,0.693885,-12.2886,2.42E-05,4.26E-06,-4.48E-06,-7.34317,6.70098,89.6475,-76.1985,-186.046,19674.4
565,3,-1682.64,-72.3132,9829.85,-0.909646,-0.36006,-12.3951,2.40E-05,4.21E-06,-4.60E-06,-7.34193,6.70172,89.5982,-55.9006,-1018.45,18517.3
565,4,-1681.9,2.36752,9898.68,-1.45742,-0.669199,-12.3127,2.41E-05,4.16E-06,-4.54E-06,-7.34052,6.70075,89.5502,-768.204,-866.53,19388.6
566,0,-1646.35,-36.0847,9979.96,-1.6853,-0.799641,-12.3019,2.43E-05,4.12E-06,-4.41E-06,-7.33916,6.69728,89.5025,-1101.02,-283.999,19022.5
566,1,-1585.55,-138.708,9989.59,-1.70923,-1.33238,-12.3702,2.46E-05,4.09E-06,-4.28E-06,-7.33679,6.68939,89.4542,-765.934,-66.8062,17874.8
566,2,-1558.17,-161.872,9966.5,-2.03083,-1.87684,-12.5411,2.47E-05,4.19E-06,-4.20E-06,-7.33382,6.67843,89.4048,-194.212,-93.5131,18598.2
566,3,-1631.16,-151.884,9965.42,-1.97308,-1.8984,-12.8846,2.46E-05,4.51E-06,-4.20E-06,-7.3316,6.66876,89.3539,-19.6583,-187.16,19257.2
566,4,-1663.92,-156.794,9979.15,-2.03056,-2.04704,-13.1503,2.44E-05,4.82E-06,-4.20E-06,-7.32965,6.65877,89.302,-1542.44,-902.693,18312.5
567,0,-1522.71,-210.958,9980.16,-2.05695,-1.924,-12.7712,2.43E-05,5.10E-06,-4.20E-06,-7.32673,6.64628,89.2509,158.374,-1235.53,21368.4
567,1,-1508.72,-234.831,9970.67,-1.47091,-1.67729,-12.5134,2.43E-05,5.10E-06,-4.20E-06,-7.32277,6.63619,89.2005,169.038,29.6475,20095.2
567,2,-1422.31,-176.682,9861.7,-1.07423,-1.31831,-12.6694,2.43E-05,5.10E-06,-4.20E-06,-7.31668,6.6282,89.1501,-64.6188,602.115,20681.5
567,3,-1436.76,-200.942,9848.54,-1.03396,-1.31572,-12.496,2.43E-05,5.07E-06,-4.22E-06,-7.31177,6.61982,89.1053,-1245.14,213.026,19719.1
567,4,-1441.06,-200.402,9810.21,-0.841358,-1.32078,-12.243,2.42E-05,4.85E-06,-4.38E-06,-7.30631,6.61237,89.0636,-1063.45,0,18985.9
568,0,-1457.31,-151.159,9768.49,-0.566322,-0.935599,-12.2748,2.41E-05,4.53E-06,-4.61E-06,-7.30098,6.60824,89.022,-310.902,-132.004,19078.8
568,1,-1476.98,-132.845,9808.43,-0.283527,-0.457459,-12.1682,2.41E-05,4.23E-06,-4.83E-06,-7.29607,6.60684,88.9807,0,-371.814,19743.5
568,2,-1442.06,-150.009,9867.12,-0.0333157,-0.2595,-11.8415,2.44E-05,4.05E-06,-5.06E-06,-7.29029,6.60606,88.9381,-428.06,-658.838,19419.8
568,3,-1400.06,-119.641,9829.05,0.140245,-0.18998,-11.91,2.53E-05,4.05E-06,-5.28E-06,-7.28292,6.60622,88.891,-1141.49,-805.518,17250.3
568,4,-1508.27,-105.782,9861.64,0.554059,-0.151738,-11.826,2.62E-05,4.05E-06,-5.50E-06,-7.27567,6.60962,88.8431,-77.5519,-144.791,17403
569,0,-1552.09,-84.7839,9883.25,0.357372,0.139318,-11.9597,2.69E-05,4.05E-06,-5.63E-06,-7.27024,6.61422,88.7946,-775.519,555.652,18035.6
569,1,-1512.3,-43.3659,9851.73,0.334425,-0.111969,-11.6143,2.62E-05,4.05E-06,-5.18E-06,-7.26268,6.61807,88.7481,-1259.88,55.5652,17868.3
569,2,-1539.53,-125.765,9840.51,0.456903,-0.288774,-11.6018,2.55E-05,4.05E-06,-4.73E-06,-7.25627,6.62088,88.7014,-362.036,-33.0989,16581.7
569,3,-1494.79,-112.978,9934.21,0.429707,-0.724522,-12.1989,2.50E-05,3.99E-06,-4.34E-06,-7.2472,6.62119,88.6523,-37.2362,-493.931,16976
569,4,-1475.08,-47.4853,9912.96,0.119578,-1.23682,-12.5615,2.49E-05,3.60E-06,-4.31E-06,-7.23652,6.61971,88.6022,-105.483,269.47,18317.2
570,0,-1457.89,-38.7263,9857.08,-0.0529163,-1.52227,-12.2603,2.50E-05,3.06E-06,-4.45E-06,-7.22528,6.61693,88.5535,390.471,744.821,19355.9
570,1,-1443.63,-68.8341,9807.52,0.0947168,-1.86203,-12.3832,2.51E-05,2.57E-06,-4.58E-06,-7.2128,6.613,88.5031,1045.63,663.549,19633.4
570,2,-1448.77,-84.3829,9758.77,0.0777335,-2.41727,-13.1505,2.51E-05,2.39E-06,-4.70E-06,-7.19909,6.60711,88.4458,552.16,290.992,19021.2
570,3,-1435.83,-104.353,9773.95,-0.421174,-2.70755,-13.2309,2.50E-05,2.66E-06,-4.79E-06,-7.18564,6.59869,88.3814,-945.985,-691.16,17933.2
570,4,-1402.54,-109.771,9787.51,-0.460444,-2.63911,-13.3745,2.49E-05,2.92E-06,-4.87E-06,-7.17202,6.5898,88.315,-908.044,0,18344.9
571,0,-1391.15,-106.472,9701.31,-0.669207,-2.68488,-13.5661,2.47E-05,3.12E-06,-4.86E-06,-7.15902,6.58015,88.2486,716.369,0,18658.9
571,1,-1420.39,-175.909,9710.96,-0.150227,-2.74166,-13.3647,2.46E-05,2.99E-06,-4.36E-06,-7.14604,6.57125,88.1875,-1265.78,-628.14,19122.7
571,2,-1409.62,-106.07,9753.25,-0.316409,-2.97329,-13.3556,2.46E-05,2.85E-06,-3.86E-06,-7.13147,6.56177,88.1276,-297.204,-122.933,16563.8
571,3,-1390.44,-125.23,9770.72,-0.772314,-2.95155,-13.7313,2.44E-05,2.76E-06,-3.49E-06,-7.11888,6.55009,88.0664,-122.881,-178.076,18352.1
571,4,-1345.65,-163.523,9796.41,-0.807058,-2.89463,-13.824,2.42E-05,2.82E-06,-3.61E-06,-7.10618,6.53732,88.0049,-55.182,1565.43,19122.4
572,0,-1335.17,-170.753,9789.47,-0.496153,-2.87031,-13.7769,2.39E-05,2.95E-06,-3.97E-06,-7.09248,6.52563,87.9419,12.5296,1239.82,18950
572,1,-1369.34,-135.651,9773.05,-0.158027,-2.73756,-13.8358,2.37E-05,3.05E-06,-4.32E-06,-7.07812,6.51663,87.8774,0,-436.001,18317.3
572,2,-1389.39,-112.186,9797.72,-0.13535,-2.52961,-13.865,2.37E-05,2.98E-06,-4.57E-06,-7.06431,6.50877,87.8127,-39.3799,-442.805,17729.6
572,3,-1392.36,-157.464,9816.64,-0.539469,-2.4213,-13.7057,2.39E-05,2.66E-06,-4.71E-06,-7.05292,6.49951,87.7495,-39.8075,-160.88,19039
572,4,-1477.41,-163.546,9743.05,-0.672949,-2.11415,-13.6685,2.41E-05,2.36E-06,-4.84E-06,-7.04451,6.49218,87.6881,241.239,-723.961,20548.1
573,0,-1389.8,-122.294,9767.3,-0.330359,-1.41538,-13.7743,2.44E-05,2.11E-06,-4.96E-06,-7.03519,6.48726,87.6267,-521.868,0,18787
573,1,-1347.48,-166.52,9766.65,-0.121616,-1.41604,-14.2624,2.48E-05,2.15E-06,-5.00E-06,-7.02522,6.48147,87.5619,45.7783,0,19940.6
573,2,-1316.71,-185.297,9710.51,0.273675,-1.15164,-13.9843,2.52E-05,2.20E-06,-5.05E-06,-7.01442,6.47768,87.4937,786.75,0,19321.3
573,3,-1370.01,-251.101,9680.37,0.673194,-0.771003,-14.3094,2.56E-05,2.25E-06,-5.02E-06,-7.00567,6.47624,87.4221,1474.65,259.031,20429.9
573,4,-1417.92,-298.157,9661.34,0.703064,-0.734405,-14.2738,2.60E-05,2.29E-06,-4.74E-06,-6.99831,6.47485,87.3507,678.734,538.469,20162
574,0,-1387.1,-323.671,9666.32,0.696598,-0.51844,-14.2444,2.64E-05,2.34E-06,-4.33E-06,-6.99155,6.4733,87.2799,162.753,478.243,19105.3
574,1,-1369.02,-290.121,9739.81,0.806742,-0.415873,-14.3986,2.67E-05,2.40E-06,-3.98E-06,-6.98371,6.47246,87.2093,213.015,877.993,18706
574,2,-1418.74,-232.77,9807.4,0.975909,-0.726132,-14.2931,2.67E-05,2.53E-06,-3.83E-06,-6.97419,6.47264,87.1395,50.2877,1196.17,18719.8
574,3,-1422.68,-258.419,9749.03,1.34888,-0.875175,-13.9827,2.63E-05,2.75E-06,-3.96E-06,-6.96356,6.47334,87.0713,86.0296,70.7394,18741.7
574,4,-1352.36,-264.341,9729.68,1.9247,-1.05775,-14.3455,2.59E-05,2.98E-06,-4.09E-06,-6.94989,6.47386,87.0025,209.142,549.85,20115.3
575,0,-1277.17,-310.334,9720.95,1.72202,-0.860551,-14.4689,2.55E-05,3.22E-06,-4.11E-06,-6.93715,6.47251,86.9336,535.312,0,19134.9
575,1,-1193.27,-258.062,9743.52,1.6667,-1.03778,-14.2732,2.55E-05,3.49E-06,-3.75E-06,-6.92163,6.46978,86.8659,404.603,0,19327.1
575,2,-1232.6,-275.827,9758.68,1.27997,-0.811256,-14.3633,2.55E-05,3.76E-06,-3.39E-06,-6.90962,6.46701,86.7986,810.94,732.924,18746.2
575,3,-1174.78,-262.29,9756.26,1.06102,-0.304155,-14.9043,2.55E-05,3.96E-06,-3.16E-06,-6.89879,6.46422,86.7319,519.489,274.847,17840.2
575,4,-1231.6,-298.037,9774.67,1.45424,0.138246,-15.0509,2.54E-05,3.97E-06,-3.37E-06,-6.88965,6.46456,86.6659,428.875,427.453,19489
576,0,-1273.53,-305.56,9759.73,2.09817,0.524716,-15.1537,2.53E-05,3.88E-06,-3.78E-06,-6.88028,6.46847,86.6002,240.899,10.1477,20554.8
576,1,-1293.67,-247.057,9712.88,2.33508,0.542527,-15.27,2.52E-05,3.77E-06,-4.13E-06,-6.86999,6.47412,86.5369,18.9768,-568.671,19272.7
